,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00179_m,-0.0007968660903220253,-0.0009481344786976259,-0.0009633532727954982,-0.0006094629273855311,-0.0009573797598472617,-0.0009734418471758163,-0.000833945749273235,-0.0007617980791868695
EX_cpd00209_m,-0.0008911369066639552,-0.0008663630226515652,-0.0008419623785558721,-0.0008133008316428639,-0.0009247487591389717,-0.0008041125124999416,-0.0009119741359185413,-0.0008987522841257427
EX_cpd00210_m,-0.000875920172260214,-0.0008906780662010927,-0.0009725319381078446,-0.0009767091472055668,-0.0009996723978691704,-0.0009999792063650388,-0.0009592907896035442,-0.0009599124269059027
EX_cpd00224_m,-0.0008274047387709814,-0.0008336142719627966,-0.0008361088185567886,-0.0008041651190425831,-0.0008385659691360046,-0.0008543754813193285,-0.0008606797713570321,-0.0008175635299215848
EX_cpd00244_m,-1.3410837593884054e-05,-1.5304929410450216e-06,-0.0001868306127286854,-0.0001583968553338118,-0.00014906851936631775,-0.00016721050845971066,-0.0002319065292791924,-0.0001862535349240788
EX_cpd00264_m,0.007929735426209653,0.006959360986259158,0.0028072117131389776,0.0016141390863820327,2.122701186294207e-06,1.9652241915347602e-07,0.001468023430993933,0.0024224732574152936
EX_cpd00268_m,1.9664001318414684e-11,-1.847127260540425e-12,1.6435657114499724e-14,1.3639955611130806e-14,-1.5865740998260591e-12,6.906301853482989e-12,-1.7972095187155402e-11,-5.993235657684117e-12
EX_cpd00305_m,0.013792183983089677,0.01239209295133213,0.0033109108984888816,0.002554597487849086,1.4922277217659703e-05,1.2367359567135365e-06,0.003518211365174544,0.0038745917209435333
EX_cpd00322_m,-0.00040487677549980324,-0.00035739287899473886,-0.0004355578918488627,-0.0002914712032190499,-0.00038503916512722336,-0.0003907527517051713,-0.000480359257144128,-0.00042506805080908927
EX_cpd00266_m,7.68522030573306e-12,-8.327119556371002e-13,3.035022079640869e-14,7.203043135454178e-15,-1.805408381037238e-14,3.422310266128782e-12,-1.564207153099503e-17,-1.1865948166666972e-15
EX_cpd00540_m,-5.871948842998088e-06,-5.589154559934344e-06,-6.894150136752675e-06,-5.26781378882131e-06,-1.2528843851172748e-05,-9.149834359470148e-08,-1.0834531836101363e-05,-1.877259443343927e-05
EX_cpd08305_m,8.831053582430572e-12,-1.1736596684859905e-12,3.0352118590373545e-14,7.21066242945485e-15,4.5129989511025074e-14,3.4287137751224058e-12,-6.913385417735386e-17,8.083124842445932e-16
EX_cpd10516_m,-4.424576975014544e-06,-2.6991916151331757e-06,-4.89731075701763e-06,-3.935113449537695e-06,-5.539553601915994e-06,-3.575412112426549e-07,-7.297502888662816e-06,-1.1892309256875436e-05
EX_cpd00067_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd00092_m,0.003489801695914778,0.043144083232841315,-0.0007381306851389794,0.00048435919603457764,-0.0009995313995560932,-0.0009999901176823596,-0.0004992259239960816,-0.00032050966613415247
EX_cpd00367_m,-0.000608937030377163,-0.0005486879121152366,-0.0008809628149667043,-0.0008830542207802147,-0.0009998182286369076,-0.0010003302454251427,-0.0008686239334257558,-0.0008516807022021754
EX_cpd00249_m,-0.00044971818870477576,-0.00012945640755307464,-0.0007807623000629371,-0.0007696729875127876,-0.001000025818554606,-0.001000656393867717,-0.0008346499266918992,-0.0007453971289199113
EX_cpd00309_m,0.0031541539339344747,0.012859167849273684,-0.00014023314971733578,0.00010252844895143609,-0.0009994388790261766,-0.0009999955623486365,0.0002773628207469582,-0.0005314966321416092
EX_cpd00311_m,-0.0005579609410153092,-0.0005152282918618033,-0.0009274140439397976,-0.0009386730193675294,-0.0009998621756967148,-0.0009991765100951684,-0.0009265628455843652,-0.0009350695238723797
EX_cpd00130_m,-0.00012002689374890352,0.0001149044608312888,-0.0007645968527869584,-0.0007041079418954599,-0.0006641912760915192,-0.000925245539010966,-0.0008068128039740996,-0.0007804351443327917
EX_cpd00971_m,1.8509466544248693e-10,2.742915335476247e-10,1.1497746841217826e-12,4.110451588715194e-13,7.471229279707116e-11,9.941552956797729e-11,2.8452749535720266e-11,3.925005217972e-12
EX_cpd00060_m,-0.00010554273939369625,-8.831602191239956e-05,-0.00011070495202608508,-8.652945703242736e-05,-0.00010304296919798563,-0.00010857315915754288,-0.00012675969253922185,-0.00010813730991095528
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7674104985652426e-14,5.446787397028432e-15
EX_cpd00220_m,0.0028344546407367793,0.0026576936734912216,0.0010227985167000592,0.0009153264800457493,-2.396585996721451e-06,1.355813005493079e-07,0.0008562621192058982,0.0008474341140066563
EX_cpd00084_m,0.0,0.0,0.0,-2.5847543404331737e-05,-1.7252672524613784e-05,-2.977231967133727e-05,-3.9613387457607185e-05,-3.0007382967931594e-05
EX_cpd00069_m,-6.826635886795606e-05,-6.35151127998584e-05,-6.932871918046827e-05,-5.6069992666344775e-05,-7.299971872705329e-05,-7.364247308784972e-05,-0.00010445087119817274,-8.796408406239099e-05
EX_cpd00066_m,-0.0003161255015010036,-0.00026906784596889195,-0.0003424209064755495,-0.00022625653577308452,-0.000311735524546249,-0.0002958979384137779,-0.00043364477344551473,-0.00036303835085261735
EX_cpd00246_m,-0.00031823698326969435,0.0029628022025269193,-0.000915821591485684,-0.0005760457466447017,-0.000999699702872947,-0.000999306258527212,-0.0009040066704119887,-0.0008846981078685957
EX_cpd00182_m,-0.0006023072240618245,-0.0002791508763237971,-0.0009189619961494453,-0.0009161677977966502,-0.0009992600022860907,-0.0010007265817146963,-0.0009149034321143373,-0.000940912508616205
EX_cpd00013_m,-0.3316191289903164,-0.4123032412224985,-1.0491883098867838,-0.8637429066054696,-0.8350261726835713,-0.9487389315193772,-1.3470719639042683,-1.043105336924643
EX_cpd00020_m,0.0017543141429703368,0.00791733288617813,1.0581336341353165e-05,0.0013510266379161973,-6.96794180550242e-05,-0.0008534947892733236,-0.0005361027007890762,0.0014827745216035026
EX_cpd00139_m,-0.00094463968304968,-0.0009372599441554606,-0.0009426631576547684,-0.0009350522975700309,-0.0009167089481145012,-0.0009444550037500069,-0.000934143855757481,-0.0009557017406016298
EX_cpd00029_m,-0.09812609020099798,-0.07448753570458419,-0.13080907295962443,-0.1037114645423479,-0.0935270004182685,-0.07505597741730899,-0.21099565514062846,-0.1622233794443078
EX_cpd04098_m,1.1236215066455475e-13,-1.1533248751057103e-14,3.010540199100354e-16,5.927172951242037e-17,1.7309730614177157e-16,2.850242892812465e-14,1.763854619965699e-14,3.252560028371351e-15
EX_cpd00063_m,-6.672106213926552e-09,-1.0180903220177239e-08,-4.682566710845313e-08,-3.388789760563972e-17,-3.1671471609614193e-06,-1.4457459131183413e-09,2.7208296198941484e-11,-2.4180602121332787e-09
EX_cpd01012_m,6.7987269529208156e-15,-1.2815661681514287e-14,-1.997522229159306e-19,3.8483058480185556e-18,-2.944031074221859e-17,-2.021511761101628e-16,-1.466700953819991e-15,-2.868140127068895e-14
EX_cpd00058_m,-6.672082420695171e-09,-1.0179434518287766e-08,-4.236965977466023e-08,2.8420887368348635e-16,-3.1671472958357245e-06,-1.4372785810850698e-09,4.894860066639781e-09,3.4017345058093245e-11
EX_cpd10515_m,-9.321201734064228e-06,-3.733409666365538e-06,-7.428085251222096e-06,1.4730843472479147e-06,-5.361229805865229e-06,-7.605838280865396e-06,-7.4207130746307445e-06,-1.5978386210248087e-05
EX_cpd00047_m,0.0013450385421407418,0.0013342159262235143,-0.0005276717633213579,-0.0006078261721147449,-5.530154196531356e-05,-0.000828157409370256,-0.0005893859778733912,-0.0005780464674867147
EX_cpd00082_m,-0.00047798803271127763,-0.000359033637153193,-0.0005228661155148029,-0.00014523384275465234,-0.0007313940980319357,-0.0008341232095472053,-0.0006350802361285157,-0.00042626838780922445
EX_cpd00106_m,-0.00011199754484114699,8.656576829801921e-05,-0.0007649186795963825,-0.0007280308167634253,-0.0006660791730110915,-0.0009253422177969428,-0.0008067084982756878,-0.0007816659599431119
EX_cpd00222_m,-0.0006820863376195627,-0.0006226667936297444,-0.0008020655603248198,-0.00082669563356535,-0.000817988079495042,-0.0009227101665012832,-0.0008285225794887746,-0.0008597911667804874
EX_cpd00205_m,-6.670306884777254e-09,-1.0180835470103506e-08,-4.268151116391715e-08,-1.5739016578489932e-16,-3.167146994739652e-06,-1.4373252772530563e-09,1.279289085998812e-09,-5.5642208506754446e-09
EX_cpd00208_m,-0.0009664847603020007,-0.0009659564566664361,-0.0009690872538899301,-0.0009607577511056827,-0.0009719491269403536,-0.0009708067975630217,-0.0009782478394709986,-0.0009713826609734149
EX_cpd00159_m,0.0004680375590386827,0.0004216340690005871,-0.0005969423634574894,-0.000673956033414011,-0.00037360091244420524,-0.0008541355218303556,-0.0006679830217612287,-0.00072492979268058
EX_cpd01262_m,-3.684984502027899e-11,6.681315321633923e-11,-1.6304360794261822e-13,-4.23279438212459e-14,-2.8801143650861194e-13,4.62499451335982e-12,8.997761848697055e-11,1.8201967869098278e-11
EX_cpd00314_m,-0.000897875886781639,-0.0008723429616856684,-0.0008749198693448962,-0.000876172318778193,-0.0009130675198472612,-0.0009139312547397007,-0.0009150294737797471,-0.0009131544511280322
EX_cpd11574_m,1.2276796750280983e-10,-1.1157787117266213e-11,9.64266606860146e-13,1.6776342559404701e-13,1.492117420238526e-13,2.1512361677223755e-11,8.220845853885038e-12,1.4065185672353985e-12
EX_cpd00141_m,-0.044535764287336965,-0.044296815987454885,-0.050813683385154566,-0.04266432761642337,-0.04068359267031105,-0.042225289952985114,-0.04972996090686951,-0.05209414937558182
EX_cpd00012_m,0.12645560902179223,0.228727028348773,0.6202993160879462,0.48694686630042666,0.3651094146566407,0.5456576739254734,0.752237059138463,0.551651602753673
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0007264367533918601,-0.0007080333837348285,-0.0007279744068324575,-0.0007526842454138331,-0.0008091896355241402,-0.0008407069257737966,-0.0008575549657769614,-0.000805910579009339
EX_cpd00036_m,0.00011505928144805999,0.0003395933570616849,-0.0007505203424872375,-0.0006871884621540425,-0.00032833958266104135,-0.0009179950774489964,-0.0006737203509241813,-0.0005729952054857324
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0006030173436684886,-0.0005358482507448158,-0.0009278889467826418,-0.0009438368779088992,-0.0009998361442114106,-0.0009999949828220708,-0.0009529750307396836,-0.0009485950892496849
EX_cpd00211_m,0.06707686125319542,0.059454599258971765,0.020466972065653982,0.011500360278171267,0.03865245634049604,0.008905895898401536,0.021567663829378247,0.011985257505591564
EX_cpd00751_m,-0.0007384878249498978,-0.0007267015814531313,-0.0007619704202522238,-0.0007854923943794568,-0.0007814355023217351,-0.0008339537426024894,-0.0008284627527981619,-0.0007417128821001616
EX_cpd00035_m,0.0008003012412124422,0.0007109943578238465,-0.0005758976004317518,-0.09962980441238667,-0.09999936754192351,-0.10000023509514278,-0.09963821506170684,-0.09955756600238219
EX_cpd00132_m,-0.00030564122914538425,-0.00027587670198964375,-0.00031568525240249036,-0.00022327974857362206,-0.0002900567443418179,-0.00029893156408975494,-0.00035428537151841545,-0.00033296713975141724
EX_cpd00099_m,-6.747876455442087e-09,-1.0150502777807607e-08,-4.241066007568327e-08,1.5733220830488587e-12,-3.1671121240857922e-06,-1.4358731841007312e-09,-1.271070710415557e-11,7.0672879658609196e-12
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0002459556751369836,5.108830682619414e-05,-0.000921187359592365,-0.0009052144392282272,-0.0009997949443571776,-0.0009974724088977448,-0.00091794622931291,-0.0009239890186479582
EX_cpd00221_m,0.00047515830029174876,0.000555947109141159,-0.0005944191491942842,-0.0006602883715661895,-0.00037187649638802805,-0.0008538717612895444,-0.0006604964033079946,-0.0007213961202502533
EX_cpd00412_m,5.284505101263437e-05,1.6727925072525544e-05,-0.000779120704963103,-0.0007425192376605414,-0.000999535617282291,-0.0010006516070685569,-0.000765054037041699,-0.000796110164026375
EX_cpd01107_m,-0.0006703266708367527,-0.0005752067273235895,-0.00054749333509657,-0.0004901083910035333,-0.0006803531742455697,-0.000510734344042834,-0.0006110200159810688,-0.0006605016430848365
EX_cpd01741_m,0.03224417953827537,0.01621376942716288,0.010886573435983064,0.009473088993501542,0.009395453890324573,0.003212893312921464,0.005781540194379881,0.009754361771457547
EX_cpd03847_m,1.9352402300516167e-11,1.3918640092260156e-10,7.356819316506893e-14,-2.704853784169064e-14,3.4628573256891474e-13,3.435868843474657e-11,-1.0967110390236827e-11,5.928283515152332e-11
EX_cpd15298_m,9.099027424675183e-12,1.1241205260408054e-12,1.652688868883105e-14,1.6433238256412453e-14,1.0914924863889859e-13,1.901707306306103e-12,3.510705223465152e-11,5.888892342558135e-12
EX_cpd00214_m,8.586993017539492e-11,-3.209492341071472e-13,-2.2545108430109066e-13,-2.631481201629139e-14,1.1561705642024253e-13,2.235543653908238e-11,-4.0584628308586905e-12,3.445993985649081e-11
EX_cpd15237_m,9.880640428112696e-12,1.3821087784863976e-12,1.818858348264237e-14,1.8095468802000575e-14,-3.7203191873336967e-14,1.788496236665833e-12,1.3835662825218305e-11,-4.131022450368356e-12
EX_cpd01080_m,-3.223485326406162e-11,3.733186156668488e-11,-2.2489055132536722e-09,3.471044518262987e-13,-1.4751037589276044e-06,-3.5319170472739848e-12,-1.871279247553271e-11,5.631758348998158e-12
EX_cpd15269_m,2.8232150618611837e-12,-1.1927024219400672e-12,7.122601922990484e-15,3.068343847737006e-15,1.0979472332264393e-14,4.1677753253060645e-12,-1.1539787088734515e-12,1.2812217566415687e-12
EX_cpd01113_m,-0.000850382887344727,-0.0008386005882725079,-0.0008326733816411,-0.0008226870101699364,-0.0008586012043216725,-0.0008120747403447883,-0.0008630653134335785,-0.0008283551361515661
EX_cpd03846_m,-0.0006854172686287004,-0.0005954502277094867,-0.0005798047059892464,-0.00053636930044243,-0.0004449070789499626,-4.386119189245514e-11,-0.000695970836789558,-0.0007016309304686862
EX_cpd00653_m,-0.0009454160173056724,-0.0009475054802104702,-0.0009518756039685687,-0.0009473551771129331,-0.000942882104905778,-0.0009605961242084908,-0.0009458122989260134,-0.0009602609388982916
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0006698164868122036,-0.0006323075702653475,-0.0008042061723185466,-0.0008350122572414395,-0.0008183495228306949,-0.000922720562525358,-0.0008419943113694775,-0.0008599522129732889
EX_cpd01399_m,-1.3402283928122818e-10,3.0174843487451624e-11,-1.6655218839573718e-13,-2.35906698988576e-13,-4.926445648276885e-13,-5.138348729796158e-11,-2.4715290180828435e-10,1.0864238782380607e-14
EX_cpd00254_m,-6.571124724334861e-09,-1.039774152384877e-08,-4.2410676073379785e-08,-1.5730493215752498e-12,-3.1671218977037864e-06,-1.4376583419305306e-09,5.797366980333407e-13,2.237816345758567e-11
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008724279427340747,-0.0008732838763568055,-0.0008750219025740636,-0.0008742021195209986,-4.677075560619419e-14,-0.0008443571836589307,-0.0008301709189838889,-0.0008108546506123349
EX_cpd00010_m,0.010412901945596464,0.008924513082915064,0.0016309526647662453,0.0014174567847634917,-2.831562793795552e-06,-1.4007790190466472e-05,0.001936605157628364,0.0017643237153447727
EX_cpd15494_m,-1.0123267222767728e-10,6.184607024683632e-11,-1.5055558177165275e-13,-1.3888469894834226e-13,-6.321837266347945e-14,-2.322111482677457e-11,-5.048961358141264e-11,2.1502488596199298e-11
EX_cpd00794_m,-0.0009215988048393898,-0.000979314071976654,-0.000978554171642564,-0.0008814812414826535,-0.0009768494729631275,-0.0009767872285774636,-0.0009195467205508312,-0.0008890164377148839
EX_cpd00033_m,-0.0004750025195954114,-0.0003734268990736056,-0.00045128189066080416,-0.00030194898618123397,-0.0003703918879658661,-0.0004053296846617745,-0.0005540529697614641,-0.0005358581229224432
EX_cpd00054_m,-0.000412236432358267,-0.00038342812243175874,-0.00043463451216835144,-0.0003057668678445999,-0.0004113927007950796,-0.00042360816061820663,-0.0005432812559562709,-0.0004718305663560073
EX_cpd11976_m,-4.8403714934534743e-11,6.639363240767305e-11,-2.2432806561899043e-13,-1.1039747969398542e-13,-4.691888611202863e-13,-5.074853403240404e-11,-7.325153672876694e-11,1.2218488100483029e-11
EX_cpd00153_m,2.5349857116053753e-12,1.5867159494161823e-13,4.70784919777301e-15,1.1508852209827524e-15,4.671203290733126e-15,4.711715017781784e-13,3.67617607974715e-13,5.003063549413142e-14
EX_cpd00380_m,-7.066934430550781e-12,0.0014608105160495764,-0.00047827695361174336,0.0011053668373777804,3.730105468395247e-13,-3.3472502595062146e-10,-0.0007708305245495983,-4.095455448757226e-06
EX_cpd00281_m,8.205542409140525e-06,8.506342302638033e-06,1.4174779883936427e-05,2.3017446330198713e-06,1.1670849669634257e-07,2.0075316619795912e-08,-1.7348348311279438e-06,-2.6695186062217125e-06
EX_cpd00138_m,-0.0009437220620535344,-0.0009409194086125167,-0.0009408815615853395,-0.0009139602621191023,-0.0009465371196608038,-0.000947466796379379,-0.0009460358198221396,-0.0009392151272406863
EX_cpd02733_m,2.6363162236669407e-12,-3.090421876561164e-13,3.911504565849224e-15,9.456232665297898e-16,3.10491381949596e-15,5.043030388635185e-13,2.5868814916079424e-13,-3.795507230170004e-14
EX_cpd00526_m,4.790032953616574e-12,4.045097590221758e-13,1.4155343563970746e-14,6.106226635438361e-15,4.177908019542542e-14,1.715694253334732e-11,4.375244957999236e-12,3.559795860863524e-11
EX_cpd01354_m,-0.0009305655497746451,-0.0009410802610827333,-0.000944431176197641,-0.0009296183069846184,-0.0009481374508638129,-0.0009562678046260266,-0.0009564442763264926,-0.000947109041572469
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-9.497826030909977e-12,2.0835137256710327e-11,-1.6987852723699998e-14,-8.287572907391763e-15,-2.1671766007903033e-13,-4.1114752889382085e-12,-7.748179928242556e-13,4.2879795516851776e-11
EX_cpd90003_m,-9.21088395876859e-11,4.06866949004926e-11,-2.6029252313391814e-13,-1.0625697750432527e-13,-7.254524139695929e-13,-8.132739060242703e-11,-3.449241038894344e-10,-2.7749174013560262e-11
EX_cpd90008_m,-1.1420246477445036e-10,8.45537197608488e-11,-1.4034523258583568e-13,-2.9115803847736344e-14,-2.8535010488986587e-13,-4.442765982602628e-11,-3.3597307236044294e-11,6.544140420605107e-11
EX_cpd90006_m,-6.204913648337855e-11,7.309527653873954e-11,-1.640463825259908e-13,-6.763610385853718e-14,5.759457259464221e-14,-8.570060389609137e-12,-6.94069245001688e-11,4.9461233208198876e-11
EX_cpd90005_m,-7.5606669331504e-11,3.74180304241763e-11,-4.31599426733232e-14,-7.354426960511488e-14,-3.7310062828294813e-13,-5.442749171350739e-11,-4.791779009428828e-11,5.4773114710140394e-11
EX_cpd90007_m,-1.0005434423027226e-10,7.45779389657814e-11,-1.6254804418021698e-13,-1.40947074377144e-13,-4.347050041693968e-13,-1.3883250369206638e-11,-1.595413746397956e-10,2.696621675343853e-11
EX_cpd90004_m,-8.384737699395064e-11,2.027143740753741e-11,-1.702588651249871e-13,-4.7519602292610785e-14,-5.904730492411867e-13,-7.900515466770154e-11,-6.031980068937418e-11,-9.164574446381576e-13
EX_cpd00011_m,-4.632534324982962,-5.476030498293065,-6.71557722068569,-5.328062934793942,-5.847833921876597,-5.721466664697428,-6.760170537519668,-7.033356517438337
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0052577548812401155,0.0040800392682094865,0.0006996993699101607,0.0006557813664524437,4.365525018386577e-06,1.8217877404277406e-07,0.0010062968998378673,0.0012254222483184599
EX_cpd00073_m,0.013408890043135469,0.015705996159291163,-0.00023049377861840973,-0.0005074426021706886,1.6908050671701127e-05,1.0663631257236724e-06,0.007696588837357937,0.0056250591357738695
EX_cpd01861_m,-0.0008019856888509002,1.9756626814216422e-05,-0.00011738097944184771,-0.00013779120000053378,-0.00035095020889214874,-0.0004953657656810599,-0.0005068958693427059,-0.0002498534234997088
EX_cpd00453_m,-0.00022042238687197072,-0.0001363878870587424,-0.0002523415920200258,-0.00042081515351562724,-0.0005535195535301133,-0.0006454524009425249,-0.000590798070359504,-0.000367640224225506
EX_cpd00071_m,0.0041781250830332795,0.005028256605763337,0.0062670155666146865,0.042730769397915425,0.004018779574064102,0.00037755841604159013,0.016463551346974747,0.006609460207733453
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,2.5316695327983292e-12,-1.398419598594533e-12,-1.0119291093694285e-14,5.271612247272773e-15,-8.183456157836636e-14,-2.0116329409349063e-12,-3.471728465602523e-13,8.778629993232188e-12
EX_cpd00450_m,1.2013757845492462e-11,8.955305274025173e-12,1.5093651044142099e-13,5.873998548339234e-14,2.5058933303208925e-13,3.7131616315846245e-11,1.1920876969975504e-10,-2.5897077886991023e-12
EX_cpd00363_m,0.00455721657899999,0.002218841628256696,0.0022923445035958334,0.0026442049603792595,0.0009353412729368182,0.0003750189478970156,0.0019400401653400512,0.0015502849028465743
EX_cpd00055_m,0.0034901224427890953,0.0075493951210141574,0.004111674949622307,0.002141784227353144,0.0004250806035548532,-5.760323563479275e-05,-6.781805433364596e-05,0.000740697416545727
EX_cpd00448_m,9.416844927984114e-05,4.448455487648939e-05,-0.00021809674153355774,0.00038613595629184705,-0.000514132787658772,-0.0006762913212015609,-0.0003177269832833063,0.00010291386486666054
EX_cpd00025_m,-0.0009952934884706437,-0.0009956561453456155,-0.0009950162150329203,-0.0009940226223629214,-0.0009999392176449579,-0.0009999825872657661,-0.0009953369281548929,-0.0009942704310558102
EX_cpd00239_m,0.0007242791426810266,0.0006339252080303155,4.322679242271985e-05,7.793670058605876e-05,0.002784347651356328,0.00016957028091102634,0.00011924495162369552,0.00010176842566088491
EX_cpd11640_m,-16.567173071366962,-19.751529089925256,-20.542661643240564,-15.93106571161939,-18.288498751334547,-17.106721922830122,-19.17059661265486,-22.002487276572328
EX_cpd00359_m,0.008452867792927865,0.010549259865877958,-0.0005516698871196879,-0.0005003909928235906,-0.0009994594459444839,-0.0010001018529462447,-0.0007794971290097652,-0.0007207879711395027
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008889920364351305,-0.0009128821138959498
EX_cpd00371_m,-5.5452957680002246e-05,0.0021100242357746934,0.0011810245459171753,0.0026470360537244053,0.00034471098575319936,-0.00011870033145091382,0.00031067484880609175,0.0009829984036767436
