,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00001_m,18.035860615884932,17.142424103240263,16.35447068031306,17.314404994326633,18.0121875993594,17.21365125741307,17.694284275356118,16.30745941461656
EX_cpd00418_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0006508301965226831,0.0006437381205675487
EX_cpd00075_m,-0.0008018986425411516,-0.0006871069148046589,-6.810840591437707e-09,-7.457098231068124e-06,-0.0007169748302471509,-0.0007633863724273995,-0.0008688233127269481,-0.0008431607594975985
EX_cpd00009_m,-0.1852971729528796,-0.17515702366559555,-0.11897069994802219,-0.2212365323412661,-0.17644271600194805,-0.19181233027649178,-0.22422032767401226,-0.18562337055871214
EX_cpd00023_m,0.00026747460633421376,0.00015811818487354153,0.00030651561585510724,4.56703114710822e-09,0.00023847067527152537,0.0001233913417150754,0.00010791143952262908,8.922027695329233e-05
EX_cpd00027_m,-0.00096486899969673,-0.0009462747428007689,-0.0010004239641066089,-9.28457978171269e-06,-0.000964971244158955,-0.0009444288492956498,-0.0009710236372980231,-0.0009698542072907506
EX_cpd00030_m,-2.077059041333395e-06,-1.4061927281983178e-06,-1.6332907508186618e-06,-2.397781202346929e-06,-3.549606196676048e-06,-3.259379744014816e-06,-4.7066234006413184e-06,-7.907678926331715e-06
EX_cpd00034_m,-2.0771325248325434e-06,-1.4061943255474222e-06,-1.6332907508186597e-06,-2.3977812023469345e-06,-3.5496184905773193e-06,-3.2593798726635736e-06,-4.706625147958175e-06,-7.907677875251744e-06
EX_cpd00039_m,3.0944192970893916e-06,1.1075942492789164e-05,1.9572290402205263e-06,9.765283185638058e-09,5.480701979346786e-06,1.620134195825561e-06,0.0,4.284974903459015e-06
EX_cpd00041_m,2.7226283785885965e-05,3.943165368579766e-05,3.6265579829021696e-05,3.905286897248058e-09,3.25109158852865e-05,1.3391028362804004e-05,1.9202508294694427e-05,1.7497978533950323e-05
EX_cpd00048_m,-0.3011991446955087,-0.06922975144239937,-0.0023669800384951106,-0.002869371138208709,-0.5284016583053098,-0.2664370980100151,-0.2650178591709001,-0.013497418959288496
EX_cpd00051_m,6.533648137913269e-07,7.664704879509783e-06,7.945866405449732e-06,2.5859153002940257e-09,7.555994385010327e-06,3.610664680843043e-06,2.7744858209926486e-06,4.06882265173508e-06
EX_cpd00053_m,3.849850795250402e-06,4.729702838362392e-06,0.0,5.704164004223107e-07,4.014037738124923e-06,4.6360524977433013e-07,1.8680491481471285e-06,1.381073122967982e-06
EX_cpd00064_m,0.0,0.0,0.0,-7.150992166307375e-07,-1.912238278257574e-06,-1.4599263425827407e-06,-1.4927334601525595e-06,-1.3428678303111447e-06
EX_cpd00098_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00105_m,-0.0005813927002663141,-0.0003372715262372956,-0.001000003355949667,-0.0010017987156192133,-0.0004969742338499928,-0.0004904274183726671,-0.0004113815755044186,-0.0002588772821731228
EX_cpd00107_m,1.7766193696403424e-06,1.3215125509419095e-06,2.1621832283565373e-06,-0.0003865933182311699,-0.00045744329620988066,-0.00043680998495188256,-0.0004414005671509535,-0.0002802576142426002
EX_cpd00108_m,-0.0006049498318594546,-0.0005547382111265864,-1.0960616887438556e-07,1.5966017822333262e-08,-0.0005212185475300143,-0.0005953771828564401,-0.0005294579997339437,-0.00029509156566103444
EX_cpd00118_m,0.012485610692118433,0.009118362409473486,0.1633697228871537,0.2629529822823493,0.00231195347870535,0.007985255802143095,0.01738907642525846,0.010515818659135576
EX_cpd00119_m,0.0,2.4243982291636636e-06,8.52372615600952e-07,5.365494724885759e-07,1.03587910071519e-07,1.2621179770428343e-07,1.1421053605915458e-07,9.161690583492484e-07
EX_cpd00129_m,1.953558846364738e-05,1.4241290967193642e-05,5.748094012415819e-06,-1.4995795232651434e-05,-4.302861784923997e-05,-1.2160337228756288e-05,-1.1879093536736181e-05,-2.176292166252279e-05
EX_cpd00149_m,-0.0006044332242577324,-0.000549750844772612,-0.000541301053453989,-0.0006565096099373688,-0.0006029794833908537,-0.0006068126965396446,-0.0006765370137913789,-0.000558134910605797
EX_cpd00154_m,-0.0008018205295859642,-0.0007560222033478076,-1.0080971408899673e-09,-3.5366067107958113e-09,-0.0008078673276955609,-0.0007913790342333638,-0.0008317300916170811,-0.0007908060987058406
EX_cpd00156_m,0.0001009867821205516,6.470943990042153e-07,-2.1030074216464088e-07,-0.0009540642907761895,-0.0010113457635075767,-0.0010118406651871998,-0.0008488917384529061,-0.0007141443897102465
EX_cpd00161_m,1.3454387791467188e-05,7.068846122108802e-06,1.0094808031632653e-05,3.4845055291342745e-06,3.4801015980250468e-06,3.047390667692606e-06,5.458661918290224e-06,4.481464019028353e-06
EX_cpd00179_m,-0.0007894520575315077,-0.0008518567355504764,-0.0010000375066022194,-0.0009861139478644294,-0.0009456012748982593,-0.0009168586180694912,-0.000771128291517919,-0.00022921754876112886
EX_cpd00209_m,-0.0009028564447368729,-0.0008912020776557924,-5.9649173650887026e-09,-0.00022950196918454846,-0.0009012064770474214,-0.0008809955870742352,-0.0009241790113901872,-0.0009139750467929822
