,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00053_m,-4.677107535474083e-05,-4.2778567623868647e-05,-5.36919849940099e-05,-3.6514634284565303e-05,-4.204449959285457e-05,-4.82024388715465e-05,1.801070630159939e-06,8.749312376281614e-07
EX_cpd00064_m,-5.58172858320909e-05,-5.119413235270576e-05,-5.8554471095189966e-05,-4.318538052171975e-05,-4.6856930051710186e-05,-4.556009241025544e-05,-5.101990992413546e-05,-5.109235262015008e-05
EX_cpd00098_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00105_m,-0.00025876943155974524,-0.00023100135647617735,0.00024306737334013097,0.0001459830853202948,-0.00021227548796551483,-0.0005322161175306079,-0.00016415181773351759,0.00023694779756861656
EX_cpd00107_m,-0.0006459328953323106,-0.0005738118848437348,-0.0006702707025316727,-0.0008136526940007257,-0.0009560834478773062,-0.0009675812019188994,-0.0012310648619596888,-0.0010777896239190475
EX_cpd00108_m,-0.0002811588198173993,-0.0002822878292778352,0.00027916971211108734,0.00016640222681822431,-0.00013969403662539542,-0.00043473638052308485,-0.0001350137216823222,0.00045781660101852466
EX_cpd00118_m,2.7342588422995737e-05,0.0028703732754683502,0.004180548006309423,0.005365779057882068,0.0035594280471716346,0.0025366683033672364,0.004176457621627645,0.008608115428778748
EX_cpd00119_m,-5.25864115097775e-05,-3.626215538554847e-05,-5.090949047446704e-05,-3.369756302108191e-05,-3.7813027835663914e-05,-3.9326822478576994e-05,-6.894340379406045e-05,-5.540722291366186e-05
EX_cpd00129_m,-0.00020715544184965711,-0.00018346729006654992,-0.0002319975388279017,-0.00016103274183670993,-0.00017163524239604584,-0.00020034882801081937,-0.0002762617628744202,-0.0002467146534015034
EX_cpd00149_m,-0.0004211405865817761,-0.0003668488801390701,-0.00039747654347577893,-0.00039694309637401106,-3.99260600224416e-05,-0.00039085364521731543,-0.00029461100824676575,-1.0734794180025523e-08
EX_cpd00154_m,-0.0008465003339536326,-0.0007891192167273455,-0.0007716786898455302,-0.0007505087797925926,-0.0008431468721080525,-0.0008252539972712818,-0.0008618388641747974,-0.0008253501414270245
EX_cpd00156_m,-0.0004472931424280255,-0.0004943135637222695,-0.0005745401946587126,-0.0009034983024124546,-0.0010623843789518315,-0.0010483133369727073,-0.0012749250127526172,-0.0011818670437520765
EX_cpd00161_m,-0.000297360499072466,-0.0002848962965378223,-0.00034770494448750617,-0.00024896479536314027,-0.00030393644664804796,-0.00030576192231396163,-0.0004210440402711538,-0.0003748481130298797
EX_cpd00179_m,-0.0008465257388613357,-0.0009570374724664358,-0.000940599908614685,-0.00045540710327903605,-0.0009364280789770803,-0.0008890216394385824,-0.0008163478601077114,-0.0005674445252456871
EX_cpd00209_m,-0.0005669190064253589,-0.000879682515062705,-0.0008576732602158098,-0.000858387049244251,-0.0008267616218630143,-0.0008589697920085757,-0.0009115556659223436,-0.000894726167578278
EX_cpd00210_m,-0.0009518442699751472,-0.0009768063045365815,-0.0009718029262686434,-0.0009777905368447653,-0.0008639350497077561,-0.0009809951284183674,-0.0009369395220622116,-0.0009156754408222004
EX_cpd00224_m,-0.0008180807830979065,-0.0008213923910946239,-0.0008048544904248582,-0.00078360947333787,-0.0007949220515777223,-0.000836738554574086,-0.0008331453032920583,-0.0007556723025365355
EX_cpd00244_m,-0.0001897684821603001,-0.0001686487826371583,-0.0001729577527848775,-0.00017423466630690987,-5.0644421909360494e-05,-0.00018252227967978873,-0.00012542795846662896,-3.3684414957501507e-06
EX_cpd00264_m,0.0032871832291488418,0.003871279943544304,0.004959966226061166,0.0023464893995116688,0.011305466997794809,0.0016470006842010762,0.0037431425360861235,0.006270218687186203
EX_cpd00268_m,4.39558443110416e-13,-1.643361285324457e-14,3.184212940160988e-11,-2.0774883839384066e-13,9.228037805673362e-15,-1.022850555177261e-15,1.732840365581555e-12,-1.8587854919878717e-11
EX_cpd00305_m,0.005542966944954494,0.0032170337775982386,0.003703302600261218,0.0026570827911354057,0.022300806232878577,0.0021380075273737804,0.012348494410119374,0.02028730175324565
EX_cpd00322_m,-0.0004070038583759939,-0.00037314108461056173,-0.0004351286663207131,-0.00028966072255186585,-0.0003621804666035619,-0.0003607176001530348,-0.0004796564480754734,-0.00041410218258272787
EX_cpd00266_m,6.886989509321247e-13,-7.902512805365185e-15,3.118766856992272e-12,-1.769932938173134e-14,1.6495070859556265e-15,-1.3521425572764484e-16,2.9651992796371157e-17,-3.830826391059035e-15
EX_cpd00540_m,-6.052413872025941e-06,-7.679663330135425e-06,-5.495075521126141e-06,-5.242355899455351e-06,-6.905643667467592e-06,-5.00478447371661e-06,-1.0389869251219717e-05,-5.485235145969513e-06
EX_cpd08305_m,1.0050521242805066e-12,-9.314450101195287e-14,5.8309195971301245e-12,-6.025820339523049e-14,3.1117779970378e-14,-1.221499200818875e-16,2.2513036922438924e-17,-5.4156550844817336e-15
EX_cpd10516_m,-4.484215607498208e-06,-5.088137065956976e-06,-3.274660628914787e-06,-4.111061561135497e-06,-2.8022645510020372e-06,-3.756076919740961e-06,-7.121551815749117e-06,-7.788557889035527e-06
EX_cpd00067_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd00092_m,-0.0005639450049457068,0.0004189255869088685,0.00019652212773635554,-0.000425606946675274,0.0013967424786131806,0.0003151576993014782,0.0017070782622946763,0.005325013267905344
EX_cpd00367_m,-0.0009147466439840823,-0.00087532756023323,-0.0008614673116194571,-0.0008687146907868648,-0.00032702074249474355,-0.000770369080718647,-0.00045034518252226596,0.0005202804342336886
EX_cpd00249_m,-0.000872017430776223,-0.0007834246122071786,-0.000726910241419354,-0.0007815500417227977,0.00017277742776156818,-0.0005992813286287216,-0.00024253166061012632,0.002104617302298134
EX_cpd00309_m,-0.000819605237932005,-0.00016850535513658615,0.00022145369182786923,0.00030133323386571237,0.004325997115011457,0.00025105172556459665,0.0019220253030291234,0.013702315434691803
EX_cpd00311_m,-0.0009464440710913111,-0.0009207274911483092,-0.000900824452156862,-0.0009026508538961843,-0.00036821505725469217,-0.0007711400499640884,-0.0004530015795291102,0.00041555984425347553
EX_cpd00130_m,-0.0008900617517064724,-0.000801416436554403,-0.0006951807465349624,-0.0006284431683982739,0.0002324086183405072,-0.0006474729881191799,0.0006416957635602127,0.001529134395412468
EX_cpd00971_m,1.798239930209067e-11,1.2061525251376596e-12,-9.405394443092398e-11,-5.990254129501097e-13,6.7365286632025056e-15,-3.367898670364331e-14,1.730228361879693e-11,5.143183245916757e-12
EX_cpd00060_m,-0.00010581530849820058,-8.883819068234786e-05,-0.00011051866565177395,-8.64376680411498e-05,-9.843744692300835e-05,-0.00010072832127570915,-0.00012610175355069322,-0.00010697390502676282
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.003313054505727e-15,7.666005190085716e-14
EX_cpd00220_m,0.0010475933708028605,0.001254566754154898,0.0010575356270932524,0.0010777745128890252,0.003371494456083377,0.0006328679458298465,0.005367793580498163,0.007846226150528757
EX_cpd00084_m,0.0,0.0,0.0,-2.6125414269914916e-05,-1.632714685027012e-05,-2.723013976279664e-05,-3.959834749690726e-05,-2.9680012433387592e-05
EX_cpd00069_m,-6.832578283658093e-05,-6.370293499313886e-05,-6.923483674900988e-05,-5.3358850960493924e-05,-6.89570421982552e-05,-6.928830572546956e-05,-0.00010415227896761701,-8.736469676165925e-05
EX_cpd00066_m,-0.00031821849661709336,-0.0002865977170730927,-0.0003416385039276367,-0.00022214142171319456,-0.00029341803928081443,-0.00027708614034305316,-0.0004301497244146116,-0.00034808089030925407
EX_cpd00246_m,-0.0009292109556552491,-0.0005654988634678781,-0.0001845268622046592,-0.0006093358922888703,0.0009838813851185402,-0.0001538129573473157,0.0013615108228462458,0.0022710820119778083
EX_cpd00182_m,-0.0009495825598582475,-0.0009052825905480205,-0.0008497852621530827,-0.0008413006342776197,-0.00029517121098287386,-0.0008041946963422628,-0.00047828223774096235,0.0003053790639202629
EX_cpd00013_m,-1.0785395016890007,-0.9557903426557743,-1.0630571026324098,-0.8740492811958808,-0.6366076793342792,-0.9212977621716774,-1.0137524309642956,-0.5224257389020848
EX_cpd00020_m,-0.0007785961723683066,0.0006018173597641674,0.0007359760613139255,0.0013507562342298662,0.0024889448803709913,0.003595358878318994,0.006410567264090616,0.012141769790631418
EX_cpd00139_m,-0.0009521945202173829,-0.00094632105744775,-0.0009449322624887012,-0.0009348392962441317,-0.0009035134757673445,-0.000921162323924527,-0.0009264313401717908,-0.0009446291592457464
EX_cpd00029_m,-0.10360984987895697,-0.08358467665177197,-0.12966500243708448,-0.10043856758070067,-0.08500741152538463,-0.0736871747260626,-0.19509450582363916,-0.14802813904391776
EX_cpd04098_m,1.3899656021627409e-14,7.345532193230008e-16,9.048250272661095e-15,-3.282937704816568e-16,-1.3287487635388266e-18,-2.29589974291959e-18,7.277864541143127e-15,5.931370335748294e-14
EX_cpd00063_m,-3.1355488139993627e-06,-5.075403938322391e-06,-3.876972925761058e-08,-3.2716740899213353e-10,1.1646648679231061e-12,-1.6011136864465787e-09,-2.979816768629248e-11,3.8579344530753665e-08
EX_cpd01012_m,7.0702834393951554e-15,4.0329125566929633e-16,2.5498196285101125e-15,1.4782979137042005e-15,-1.8812256522575418e-14,5.609653964762387e-17,-1.2453773100718789e-16,8.747532655215918e-15
EX_cpd00058_m,-3.1355489892129657e-06,-5.075406874984199e-06,-3.876969880024857e-08,-3.271648485576775e-10,-8.684885773912294e-14,-1.6011131707978289e-09,2.0838770752345285e-12,-5.706272618186925e-08
EX_cpd10515_m,-7.691612194114136e-06,-7.053868464590854e-06,-5.235269316425283e-07,-5.652173576936144e-06,-8.678123748782205e-06,-6.66626224392966e-06,6.155338905793879e-06,-1.0611062886232961e-05
EX_cpd00047_m,-0.0007770153771633481,-0.0006120440039971697,-0.0004587552991646149,-0.0005934352861878267,0.0021744010969033667,-0.0004923143262978158,0.0033779213016522647,0.003976932825706214
EX_cpd00082_m,-0.00016611205192528216,0.00017682029515683761,0.001129214019137681,0.0009799894006415621,-1.724151426144016e-08,0.0003935213791117359,6.93293957150622e-05,0.0016783527163176382
EX_cpd00106_m,-0.0008900143568526531,-0.0008039811458897539,-0.0007206238951806831,-0.0007142259041170718,0.00021605402475133317,-0.000657473676957121,0.0006436584524851519,0.0015954880386397363
EX_cpd00222_m,-0.0008342871269030085,-0.0007856278834923267,-0.0007912613194105463,-0.0008245114093055356,-0.00036727172889928356,-0.0008387150946616677,-0.0002900105654444988,7.094383269798735e-06
EX_cpd00205_m,-3.1355465203514086e-06,-5.075404682887852e-06,-3.876661885942835e-08,-3.2716666387083467e-10,1.0728383853090174e-12,-1.6080815841202746e-09,5.0837938882419153e-11,9.057936995652679e-08
EX_cpd00208_m,-0.0009655910510087417,-0.0009646082534015535,-0.0009626947539789658,-0.0009564200804196205,-0.0009664566229815657,-0.0009507763258129729,-0.0009761962632441033,-0.0009667853783752178
EX_cpd00159_m,-0.0007863933173337442,-0.0006803430214817954,-0.0006838262201415701,-0.0007209055732662756,0.0008790898685331183,-0.0007052696183337537,0.0018529130072693911,0.002184298402459914
EX_cpd01262_m,-5.820499941793551e-12,-5.7002430451170024e-11,-4.444807757238049e-10,2.559569519973012e-13,3.373642456963626e-15,1.029429232991964e-14,5.7151462947377615e-12,-2.2905719771303663e-11
EX_cpd00314_m,-0.0008934015829360272,-0.0008550162753159735,-0.0008359586598870528,-0.0008642968582595838,-0.00088663342374599,-0.0007859136872264933,-0.0009059107096575065,-0.0008877944813539425
EX_cpd11574_m,3.795331295009151e-11,1.227531969201408e-12,2.6140308998436125e-11,-2.7081755218874787e-13,-1.3839690627608717e-13,-7.649245379320363e-15,1.6417428208294145e-11,1.5468631104787816e-11
EX_cpd00141_m,-0.05260984840860185,-0.047374511002707544,-0.05024653695366172,-0.042747719692419826,-0.03754943433834139,-0.04203044869323095,-0.04306705852552378,-0.039284126536793994
EX_cpd00012_m,0.6510423515160172,0.5881780252732763,0.6183516620544507,0.48866438494189884,0.37357225169845565,0.5634638791176573,0.6477816995209025,0.34176265336720424
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0006396579079047403,-0.0006395155193606211,-0.0005828734610209713,-0.0006084875035640214,-0.0006358072863583576,-0.0007650837445145322,-0.0007391750113479279,-0.0007297240048338553
EX_cpd00036_m,-0.0008889122415802753,-0.0007663734013771961,-0.00034438541266346157,-0.0007228831515915246,0.0005613932005068545,0.0009618998980982507,0.001073952500871389,0.0013249352826132377
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0009470321028405958,-0.0009168941634356415,-0.0009167765201511958,-0.0009326214539122088,-0.0003946020321927077,-0.0009139876271732836,-0.0004585441012594602,0.00022318025869105546
EX_cpd00211_m,0.0012292749827610063,0.006094852693786731,0.0009849326119678074,0.0016227401487313227,0.056760885447934506,0.00209083416829331,0.06860728349791319,0.0695491914333194
EX_cpd00751_m,-0.0006405090269676618,-0.0006658981414876885,-0.000634749505762603,-0.0006394133990062765,-0.00047599673961410744,-0.0007375822052869842,-0.0006315721628478604,-0.0005744928419176266
EX_cpd00035_m,-0.0007849007075453329,-0.0006169962662543327,-0.0005818456255788362,-0.09960921392602051,-0.09733983842422766,-0.09953279725464448,-0.09698517247934202,-0.0953553674865093
EX_cpd00132_m,-0.00030785432315167484,-0.00027452385975272007,-0.000316946244348833,-0.00022382026552827857,-0.00027466986086745394,-0.00028182126789637476,-0.00035317390604132094,-0.0003320782111977308
EX_cpd00099_m,-3.1359410420314896e-06,-5.075397320100385e-06,-3.8343682030063615e-08,-3.2679069038902825e-10,1.5234390011791485e-11,-1.6010728680431927e-09,-1.2392551388310355e-12,-3.1135767597000444e-13
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0009308794668368772,-0.0008803371104388648,-0.0008077524566442972,-0.0007694297392410766,-7.346244942768934e-05,-0.0005431055234434434,0.00021324622982634225,0.002339927560164101
EX_cpd00221_m,-0.0007857913904597991,-0.0006747598965086907,-0.0006627031971334837,-0.0007027357887632243,0.0011845237019207193,-0.000672305796363435,0.0019347356651620295,0.002235228427934527
EX_cpd00412_m,-0.0008449230218009591,-0.0007560552342979077,-0.0007242846241179652,-0.0006709260009164714,0.00034177635789794155,-0.0005054285201864231,-2.700033006230616e-05,0.001428327681192317
EX_cpd01107_m,-0.0007222044536037451,-0.0006254335167400116,-0.0006112046557908095,-0.0005771533812369228,-0.0006947422837782598,-0.0005121017409705111,-0.0006673303716029706,-0.0006545096149545667
EX_cpd01741_m,0.025332443870592174,0.020574620485620834,0.025023267651380292,0.020945190485547334,0.09973063296769527,0.013886118723524701,0.060977252542121316,0.09023188211695266
EX_cpd03847_m,6.387072937987444e-12,-2.2897348361976142e-10,1.7248498014685321e-10,5.910252601931101e-13,-1.2279540913788993e-15,3.480974079079893e-15,-9.388438898801743e-12,-1.264933057570705e-10
EX_cpd15298_m,9.15748683008073e-13,1.956709990546346e-12,1.2402017082089742e-11,2.0213144975654157e-13,5.972756260063359e-16,1.1084358347724427e-15,1.0670314196326057e-11,7.549982056539187e-11
EX_cpd00214_m,3.4395097837326237e-12,6.036547604361193e-11,1.146873589255138e-10,1.1583858511753664e-12,4.605092707546796e-15,1.3207366239744883e-14,-1.0035689541928724e-11,-1.1994383288381769e-10
EX_cpd15237_m,-1.175756865288393e-12,2.3663049619716272e-12,2.8093285482760425e-11,-1.4320759401744235e-13,-9.089812403233021e-15,1.0633482240386615e-15,4.1291383255464244e-12,1.7877539881638434e-11
EX_cpd01080_m,-2.5026279914556677e-06,-2.503460078116556e-06,-1.915437237165926e-10,1.1018817121716145e-12,-4.423425600532393e-12,1.5177428713361897e-14,-9.309674972763304e-12,-1.2277925656228695e-10
EX_cpd15269_m,-3.938707953707229e-11,2.2998937114244014e-13,2.196909833849553e-12,2.885897906174252e-14,-2.915838307709013e-16,8.668683749394399e-16,2.1743883400135424e-12,1.5476362982014375e-11
EX_cpd01113_m,-0.0008596377765210517,-0.000820266257715611,-0.0008174489009946549,-0.0008432355729301021,-0.0008466447722715739,-0.0007420398607306504,-0.0008682638590332529,-0.0008079390277991587
EX_cpd03846_m,-0.0007411357694171705,-0.000649190443338333,-0.0006555301619604244,-0.000636360081128784,-0.0006956119323817391,-0.0005801101421614666,-0.000738828137388131,-0.0007080275000888746
EX_cpd00653_m,-0.0009535229512620846,-0.0009544129891008743,-0.0009524037889268658,-0.0009442551132370731,-0.000932881735098286,-0.0009475408970605842,-0.0009459477526717457,-0.0009483457519794561
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.000832336134144027,-0.0007892013731667369,-0.000798987320939238,-0.0008320678524297923,-0.0003698677224122102,-0.0008377694496743042,-0.0003024207479502064,-3.378953833092779e-05
EX_cpd01399_m,-1.8871624884977307e-11,-3.741654122899293e-11,-3.866456687553806e-10,9.016236298354581e-13,1.1033883117453868e-15,-6.145664397329249e-15,-1.1730827766337772e-10,-1.0593235994647045e-09
EX_cpd00254_m,-3.135314181850437e-06,-5.075403629792387e-06,-3.8704266303756695e-08,-3.2748652383739393e-10,-8.885188468104079e-11,-1.601114739137499e-09,2.8356957222824597e-12,-2.2658251219455426e-10
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008591550338937287,-0.0008696151987814237,-0.0008647231489979013,-0.0008481188059043526,1.368925966111805e-16,-0.0007981647944158744,-0.0007207651465134271,-0.0007486247838709713
EX_cpd00010_m,0.0021999286759198954,0.0015628647086273388,0.001743052253346119,0.0014768948321007237,0.013947542401992906,0.0014458111631628042,0.006899693991702908,0.01093137516802953
EX_cpd15494_m,-1.485281449049539e-11,-3.544616133799285e-11,-3.731570786972109e-10,-1.7637620305471538e-13,5.348498486337152e-16,-8.37974238394314e-15,-2.100861338245104e-11,-1.2010814159840266e-09
EX_cpd00794_m,-0.0009079764779451099,-0.000979232663454624,-0.000979215905992823,-0.0008338635226495417,-0.0009754632534340617,-0.0009751597299199328,-0.0008519488218855167,-0.0007944886202045755
EX_cpd00033_m,-0.00047737047318637693,-0.00037202239384987026,-0.0004517215243911773,-0.00030204111650815514,-0.00035115890552247315,-0.000383002081512715,-0.000552940644595301,-0.0005350602613089965
EX_cpd00054_m,-0.0004137785897945564,-0.0003817973313169533,-0.000435895190456992,-0.0003098408077340465,-0.00038816817674503044,-0.00039657765563402944,-0.0005417057430969013,-0.00046869912245358226
EX_cpd11976_m,-6.0568052299607116e-12,-6.499191379640797e-11,-6.281220438654931e-10,5.499403668846751e-13,3.730249474892454e-15,2.6632911022377165e-15,-3.430090742561364e-11,-7.274499725095121e-10
EX_cpd00153_m,3.1416816746983033e-13,2.134412863177595e-14,1.3971253817233723e-13,-6.604270768004498e-15,1.4679548796750014e-17,1.6373283594475506e-16,1.5168479738394292e-13,9.116328566506808e-13
EX_cpd00380_m,3.7665528694020484e-11,-0.00028724603431573044,-0.0006054212540148294,-0.000832993432349494,1.0415160954074206e-14,3.6764708500386266e-16,0.002471240786023795,0.006380997573873369
EX_cpd00281_m,8.20525692269688e-06,8.047010618388458e-06,1.444094873210162e-05,2.2030609789613123e-06,7.387433567533257e-06,2.265784198654865e-06,-1.7332271124844284e-06,-2.67152044135313e-06
EX_cpd00138_m,-0.0009438997521843346,-0.0009347082055470672,-0.0009294610571146174,-0.0009006320701319772,-0.0009365952309845771,-0.0009257806514759328,-0.0009461843759040712,-0.0009204890783233949
EX_cpd02733_m,3.256170475214287e-13,1.9282031344144762e-14,1.1407830334421739e-13,-4.816979730179245e-15,-6.86187443798545e-17,-4.0151599988134094e-17,1.2650399632081335e-13,7.01948975268623e-13
EX_cpd00526_m,7.010052260891797e-13,2.1077584122508597e-12,3.9200712120823766e-11,-1.0918002613102828e-13,2.3593973996760553e-14,1.4190038033490282e-15,3.6144507525870395e-12,1.0638930708628536e-10
EX_cpd01354_m,-0.0009233129194725349,-0.0009364678403978738,-0.0009309914512028885,-0.0009171879195637174,-0.0009239852216541033,-0.0009272436188662984,-0.0009399994066050114,-0.0009325433345812207
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-4.791664519896816e-12,-9.17678181607145e-12,-2.493899285204935e-11,4.080560086744284e-13,1.2665245238681744e-15,1.3006472322366408e-15,-3.431554389219147e-12,-8.944485919725528e-11
EX_cpd90003_m,-1.3447927033030955e-11,-6.003487340094146e-11,-6.060350401756012e-10,-3.168301021527145e-13,4.809983220963563e-15,-2.328758584056512e-15,-1.5652830204965805e-10,-1.6468676853894822e-09
EX_cpd90008_m,-1.495868514745207e-11,-5.4453761377156234e-11,-3.7161004461513676e-10,3.955611465497182e-13,5.407864074616383e-15,2.834157985848663e-14,-3.761294281705563e-11,-6.149972252953274e-10
EX_cpd90006_m,-9.080573622054142e-12,-5.174858531542985e-11,-4.41414507814185e-10,5.199513513993156e-13,2.7912815085770724e-15,2.0534340333695903e-14,-3.086034771689361e-11,-1.174967273911956e-09
EX_cpd90005_m,-1.076465738154019e-11,-2.0373045305972034e-11,-7.456270101458369e-11,4.731216086106175e-13,6.303389217978933e-15,2.297058243010886e-14,-5.452059223146097e-11,-2.662842098265538e-10
EX_cpd90007_m,-1.460637986223558e-11,-5.50419962211956e-11,-4.769404200852169e-10,5.498746319104878e-13,5.255998127707176e-15,2.0784860147007953e-14,-9.12049702204944e-11,-7.695441618426388e-10
EX_cpd90004_m,-1.1920686288640811e-11,-4.497892063261317e-11,-4.0378847617490805e-10,3.282797069177865e-13,7.398237138297793e-15,4.974899086964536e-15,-3.003152874714208e-11,-6.57546103754528e-10
EX_cpd00011_m,-5.777834832725764,-6.305887110528431,-6.61626519314193,-5.446589419318292,-5.814437762038607,-5.6640922307800805,-6.483288565885078,-6.7724708101854905
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0017224070966408486,0.0006621218525109526,0.0007749288271564794,0.0006313802322504597,0.011305467012123479,0.0007082337304844754,0.0024317243604829054,0.003438627800837691
EX_cpd00073_m,-0.000707187549037114,-0.000511850011026515,-0.00028804968252957536,-0.0008169567232445074,0.039605276747250714,0.004567202500717185,0.04717540538542031,0.05766027797609768
EX_cpd01861_m,0.0006162129363559174,0.00046779920626232414,0.0016059716751482308,0.0014827884348960771,0.0010291074761991912,-5.603773738955154e-05,0.001171890485763906,-0.00042031467162550497
EX_cpd00453_m,0.0005202167077548898,0.0003890888315709305,0.0014732598758158163,0.0008843410763939193,0.00048190490760057435,-0.00020125229492610314,0.0006033962953808404,0.0006816887410815327
EX_cpd00071_m,0.008233084130181645,0.010904440317794029,0.01787460188704698,0.03704153668959265,0.00740402602070972,0.0030226521698084596,0.025369207288920337,0.11361001250703784
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-7.067812521551245e-12,-8.444045772924777e-12,-3.833542277566872e-10,-6.649297021304556e-13,-9.906854510022639e-15,3.642093040174466e-15,4.387503360045403e-12,-1.0451021269851908e-11
EX_cpd00450_m,2.9777788789253634e-12,1.475810003416102e-11,5.536532229979876e-10,6.535488097791804e-13,3.076206326164763e-15,1.527182327065343e-14,4.307762199494644e-11,1.3903800113170907e-10
EX_cpd00363_m,0.0053949551848762045,0.004562026811247177,0.0157581443411674,0.01255288135929744,0.006183268748411519,0.001825044707400747,0.007399340294649948,0.008822440294644046
EX_cpd00055_m,0.006591673217268834,0.013132904281350222,0.043158622047104966,0.013148445055137653,0.006756305420261288,0.0030259243363299215,0.004300986749739666,0.006695069872099946
EX_cpd00448_m,0.0008838979985665851,0.00072951371392449,0.0023301652714966536,0.0034239883627594087,0.0008319051717777248,0.0006974251616159721,0.0008479354417841867,0.0035818087173266067
EX_cpd00025_m,-0.0009949607207236106,-0.0009946682277583749,-0.0009946707930622598,-0.0009902309684410209,-0.0009948253624681284,-0.0009919085658019646,-0.0009959430204257397,-0.000993251857618754
EX_cpd00239_m,8.40701743249513e-05,0.0001247989412304272,9.932633074097031e-05,0.00011761392033929024,0.0019909974081011375,0.00048736547932881955,0.00021838295310612396,0.00036712968723600107
EX_cpd11640_m,-16.231894412546033,-19.099957017323607,-19.482045057012076,-15.94981296304688,-18.291657753443523,-16.867965593046492,-19.150851270160455,-22.710556537984566
EX_cpd00359_m,-0.0004122530447535633,0.0007251129054327565,4.763214928169002e-05,-6.722122124325214e-05,0.012977720544612326,-0.0005930301425830509,0.012259110542395979,0.025996227485590717
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008729898767941272,-0.0009113937521134765
EX_cpd00371_m,0.002894015412620271,0.002963642806820723,0.009446165810318832,0.006154880842850402,0.0035777294901541135,0.00039111560241816834,0.0048737805444401955,0.0016212503059948175
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
