,compartments,growth_rate
Control_1_B,maxbin2_megahit_017,0.04426154230348407
Control_1_B,maxbin2_spades_001,0.008211632693957534
Control_1_B,maxbin2_spades_006,0.4385481531762418
Control_1_B,medium,
Control_1_B,metabat1_megahit_20,0.1945161878038476
Control_1_B,metabat1_spades_2,0.01528578223249912
Control_1_B,metabat2_megahit_14,0.03457223910407445
Control_1_B,metabat2_megahit_24,1.2264246641755423
Control_1_B,metabat2_megahit_33,0.5715278668007399
Control_1_B,metabat2_spades_15,2.0567510506088795
Control_1_B,metabat2_spades_18,0.2143979605280196
Control_1_B,metabat2_spades_25,1.2209161494298344
Control_1_B,vamb_megahit_295,0.05105688437295223
Control_1_B,vamb_megahit_39,0.021462482449727233
Control_1_B,vamb_megahit_488,0.015401708070333373
Control_1_B,vamb_megahit_77,0.01447977736511572
Control_1_B,vamb_spades_1,0.1984089562052527
Control_1_B,vamb_spades_1056,0.025689865422020085
Control_1_B,vamb_spades_108,0.13719186901661612
Control_1_B,vamb_spades_21,0.020118009973547263
Control_1_B,vamb_spades_222,0.043297965767415854
Control_1_B,vamb_spades_267,0.0548500867342125
Control_1_B,vamb_spades_286,0.23082985157412905
Control_1_B,vamb_spades_298,0.046564099415959806
Control_1_B,vamb_spades_6,0.012133646035069081
Control_1_B,vamb_spades_812,0.03343276147084541
Control_1_B,vamb_spades_857,0.053564356526561385
Control_2_B,concoct_megahit_6,0.023072599879364896
Control_2_B,maxbin2_megahit_017,0.04434593466666947
Control_2_B,maxbin2_spades_001,0.02391577634328988
Control_2_B,maxbin2_spades_006,0.2350162648255268
Control_2_B,medium,
Control_2_B,metabat1_megahit_20,0.49801114713664835
Control_2_B,metabat1_spades_2,0.014021442544270056
Control_2_B,metabat2_megahit_24,0.24257074387753916
Control_2_B,metabat2_megahit_33,0.7293489861668077
Control_2_B,metabat2_spades_15,2.2329053938887404
Control_2_B,metabat2_spades_18,0.8596767430208647
Control_2_B,metabat2_spades_25,0.49491126434323324
Control_2_B,vamb_megahit_295,0.04654097326956744
Control_2_B,vamb_megahit_488,0.028529198734815242
Control_2_B,vamb_megahit_77,0.01685793651232391
Control_2_B,vamb_spades_1,0.26530086062370406
Control_2_B,vamb_spades_1056,0.02806269133874615
Control_2_B,vamb_spades_108,0.0974447743488749
Control_2_B,vamb_spades_21,0.04100137948039011
Control_2_B,vamb_spades_222,0.02679042429259396
Control_2_B,vamb_spades_267,0.09863641424490469
Control_2_B,vamb_spades_286,0.36964055690228137
Control_2_B,vamb_spades_298,0.04508041673746657
Control_2_B,vamb_spades_812,0.03666781588900292
Control_2_B,vamb_spades_857,0.07681314903406772
Control_3_B,concoct_megahit_6,0.1284023551600668
Control_3_B,maxbin2_megahit_017,0.028331490516147553
Control_3_B,maxbin2_spades_001,0.0043647572970664916
Control_3_B,maxbin2_spades_006,0.16147943492971376
Control_3_B,medium,
Control_3_B,metabat1_megahit_20,0.4891151124404342
Control_3_B,metabat1_spades_2,0.01560223453046897
Control_3_B,metabat2_megahit_24,0.2147943134148963
Control_3_B,metabat2_megahit_33,0.4818353103296814
Control_3_B,metabat2_spades_15,2.715101288631538
Control_3_B,metabat2_spades_18,0.5865461194113871
Control_3_B,metabat2_spades_25,1.6350644944458914
Control_3_B,vamb_megahit_295,0.07546339510321752
Control_3_B,vamb_megahit_488,0.017636735551588168
Control_3_B,vamb_megahit_77,0.018911240595910313
Control_3_B,vamb_spades_1,0.2712015449301235
Control_3_B,vamb_spades_1056,0.031212853989386547
Control_3_B,vamb_spades_108,0.05939735860492083
Control_3_B,vamb_spades_21,0.01784758325815967
Control_3_B,vamb_spades_222,0.04377554139855817
Control_3_B,vamb_spades_267,0.07216249348629303
Control_3_B,vamb_spades_286,0.42183499948423014
Control_3_B,vamb_spades_298,0.09554966055440325
Control_3_B,vamb_spades_812,0.03644222014981841
Control_3_B,vamb_spades_857,0.08708941546684495
AA_1_B,concoct_megahit_6,0.014048521568203161
AA_1_B,maxbin2_megahit_017,0.09426266545652048
AA_1_B,maxbin2_spades_001,0.013736791849665449
AA_1_B,maxbin2_spades_006,0.06898313232565657
AA_1_B,medium,
AA_1_B,metabat1_megahit_20,0.2697104403800252
AA_1_B,metabat1_spades_2,0.012748673774265725
AA_1_B,metabat2_megahit_14,0.025198185881962133
AA_1_B,metabat2_megahit_24,0.5358665507118425
AA_1_B,metabat2_megahit_33,0.31814471787235005
AA_1_B,metabat2_spades_15,2.0375467168243726
AA_1_B,metabat2_spades_18,0.3561531381669474
AA_1_B,metabat2_spades_25,0.728019216277672
AA_1_B,vamb_megahit_295,0.025492676117981644
AA_1_B,vamb_megahit_488,0.04947740597210101
AA_1_B,vamb_megahit_77,0.011811278917114263
AA_1_B,vamb_spades_1,0.039248079664876506
AA_1_B,vamb_spades_1056,0.017286009667290027
AA_1_B,vamb_spades_108,0.21317450782972
AA_1_B,vamb_spades_21,0.061886953694726875
AA_1_B,vamb_spades_222,0.030386917047847163
AA_1_B,vamb_spades_267,0.09033028671485416
AA_1_B,vamb_spades_286,0.10935995696355723
AA_1_B,vamb_spades_6,0.013174271947084917
AA_1_B,vamb_spades_812,0.020604137542644514
AA_1_B,vamb_spades_857,0.10135827396209737
AA_2_B,maxbin2_megahit_017,0.03174762081668802
AA_2_B,maxbin2_spades_001,0.003885591037670741
AA_2_B,maxbin2_spades_006,0.032128905920792636
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.22222782382609974
AA_2_B,metabat2_megahit_24,0.055741529893873175
AA_2_B,metabat2_megahit_33,0.21325901194689403
AA_2_B,metabat2_spades_15,1.3073887573524658
AA_2_B,metabat2_spades_18,0.34168546364844576
AA_2_B,metabat2_spades_25,1.2551322416619723
AA_2_B,vamb_megahit_295,0.01987703769079036
AA_2_B,vamb_megahit_39,0.043980062854490104
AA_2_B,vamb_megahit_488,0.01530674724599551
AA_2_B,vamb_spades_1,0.023856336689902818
AA_2_B,vamb_spades_1056,0.011814315317118615
AA_2_B,vamb_spades_108,0.184110861873533
AA_2_B,vamb_spades_21,0.013918010959537373
AA_2_B,vamb_spades_222,0.011082133000592992
AA_2_B,vamb_spades_267,0.17994881211482955
AA_2_B,vamb_spades_286,0.11476498178356821
AA_2_B,vamb_spades_812,0.015750195929904127
AA_2_B,vamb_spades_857,0.04149031160594753
AA_3_B,maxbin2_megahit_017,0.03462032496015114
AA_3_B,maxbin2_spades_001,0.008328932678412336
AA_3_B,maxbin2_spades_006,0.03012197020304386
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.20399443946095883
AA_3_B,metabat1_spades_2,0.012337501837847816
