,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00066_m,-0.000311668609523117,-0.0002863628768191388,-0.00034120126069723573,-0.00022122113098657729,-0.0002882205600558497,-0.0002785002308903995,-0.0004296502471528135,-0.00036141997214479384
EX_cpd00246_m,-0.0007230297956302631,-0.000707617231807095,0.0006063372353650454,0.004581633772618138,0.001519637696476915,-0.0006743197151943964,0.00272410841017676,-0.0009492828230117378
EX_cpd00182_m,-0.0008136173440263204,-0.000883523075369097,-0.0006846814712834909,-0.0001714947826448078,-0.00038612414881646073,-0.0008259611665698136,-0.00019606007311886303,-0.0009515264142549069
EX_cpd00013_m,-0.15657746742891387,-0.395247895385205,-0.4392243375255598,-0.2374759752167206,-0.19833896389220051,-0.33550254326248563,-0.29905204689994225,-0.5671345836444257
EX_cpd00020_m,0.0011666612445559998,-0.00047202204041751905,0.004739138563063516,0.010458761190551114,0.005174143706227596,-0.0005819124597448155,0.004636874514982736,0.000773888257332267
EX_cpd00139_m,-3.6585943044440166e-13,-0.0009434334014394347,-0.0009347409454311318,-0.0009166137927959462,-0.0009063429584583345,-0.0009202391220763228,-0.0009273250894842903,-0.0009551136448485667
EX_cpd00029_m,0.005474773223390236,-0.030129017906519583,-0.058347959267369714,-0.04092508251560837,-0.025972412096907056,0.0010398032545658748,0.015736313934945893,-0.004654250191420521
EX_cpd04098_m,-3.1683597824664528e-19,1.7796754794723287e-16,-4.650016761384908e-17,2.9888853214876896e-17,8.986374069356547e-17,8.284750163308681e-16,1.1508115263006433e-15,2.251590813688632e-15
EX_cpd00063_m,-1.8558465976256322e-15,-7.027016504026802e-17,-6.979693370972531e-16,-4.1177500777011103e-17,-9.530321442364006e-14,-1.1185512069774966e-16,-8.594352046414802e-08,-1.8264849508422173e-14
EX_cpd01012_m,-2.4795319206888163e-15,1.2805076688823819e-16,5.225221274682093e-16,5.227033122216298e-15,1.5218538187275111e-16,-2.121210822841777e-18,1.8503815675262143e-14,-2.5085659904687352e-15
EX_cpd00058_m,4.564376407322045e-13,8.4200899446933e-15,-4.9323497827139636e-14,2.51258148888148e-14,2.1756274141605782e-12,-4.6582333650057415e-17,6.540934404052277e-09,1.5133268368060533e-13
EX_cpd10515_m,-1.6928256625354365e-06,-6.597150881458001e-06,-4.351778557860266e-06,-6.252955066088066e-06,-1.0189972497900384e-05,-2.8579500012665085e-07,-1.3841269188595554e-05,-2.4145095157261963e-06
EX_cpd00047_m,0.001517389665079527,-0.0004787117318825196,0.0012218944861919212,0.003397431261035422,0.002687210660583972,0.0006343808098958625,0.0013045922622501038,-0.0007125218031287517
EX_cpd00082_m,-0.0007860767646145514,-0.0008371572868508675,-0.0006625478502217813,7.047435293611789e-05,0.0007689456840389601,-0.0006051877430246246,0.00039973727916590984,-0.0004877825586942913
EX_cpd00106_m,-0.000476560242418822,-0.0008157505502148776,-0.00044512237307614555,0.0008936906055352356,0.0003936178051913153,-0.0007646628348694229,7.674306591121116e-05,-0.000859527204365218
EX_cpd00222_m,-0.0008354540234538983,-0.000870616044327692,-0.0008608479822320159,-0.0005684936174897223,-0.0005722779389077687,-0.0008509897259243119,-0.00036648844041457795,-0.0008550753765346891
EX_cpd00205_m,2.3012526778023e-13,1.3617892625563795e-13,2.8971472532688394e-14,-3.002241492481636e-12,1.954736456958455e-12,2.2124616028251438e-16,-6.097670255451345e-08,-7.50901493521188e-14
EX_cpd00208_m,-0.0009725201053106595,-0.0009729412105246507,-0.0009702074015330139,-0.0009537641611417926,-4.402447157128137e-12,-0.0009665283867261338,-0.0009753802590805501,-0.0009719227700252409
EX_cpd00159_m,0.0010144724137056932,-0.0006917231012431857,-0.0006185030080762509,0.0006086143704146785,0.001235993196978112,-0.0005519186088870018,0.0010268915192406802,-0.0007775290388149225
EX_cpd01262_m,1.2712611795436642e-14,-5.895456837043031e-13,1.1434331535358089e-12,-6.884116535206564e-13,-2.91499389958645e-12,-3.1818186973854327e-13,3.511562524201626e-12,8.217656184188242e-12
EX_cpd00314_m,-0.0009405314089502485,-0.0009084645357158739,-0.0008293345132770462,-0.0008690316644426547,-0.0008858142070273645,-0.0008841779851868248,-0.0008884286189599496,-0.0009136675281737524
EX_cpd11574_m,1.3256709916789856e-12,3.0278935994203544e-13,-7.600434538384057e-14,-2.234467811551576e-14,4.1911900499518514e-14,2.437057218812968e-12,5.342098719234098e-13,-6.423454811302237e-14
EX_cpd00141_m,0.004950529258801086,-0.015256636502295562,-0.015165104821719679,-0.010909524919340942,-0.005630309432588342,0.0012221922284334824,-0.0045057120072005494,-0.01677234394131843
EX_cpd00012_m,0.003553208315722183,0.15930284631461214,-0.0005339182043365407,0.00030453592614349684,0.03771477290350999,-0.000669351592529424,0.09473960879282552,0.358883496412707
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0008035593376880559,-0.0008544119122613996,-0.00087668313996058,-0.0006797261241812325,-0.0006998399553657193,-0.0008584486901114482,-0.0007599093853364529,-0.0007995909671498091
EX_cpd00036_m,-0.0002524129157797095,-0.0007921839230005112,-6.000089501134731e-06,0.0018435154437638213,0.0015218523243964999,0.0010127840539129185,0.0009291091449230571,-0.0008559052165134085
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.000777701385051904,-0.0009064116265777231,-0.0009064558274151247,-0.000609070724688127,-0.00048217447397465307,-0.000908976095417964,-0.0005167276120659516,-0.0009562609105026659
EX_cpd00211_m,0.022758160668173415,0.01596566682276938,0.011651707293535677,0.018726688173136493,0.01881347528945919,0.01678539207709428,0.0223962749110476,0.003989652047437962
EX_cpd00751_m,-0.0008140923583091132,-0.0008607261009144097,-0.0008865103180231558,-0.0008039160622353375,-0.0006114703089670256,-0.0008521085130860397,-0.000649991777830492,-0.0007328506123115264
EX_cpd00035_m,0.00038288347763792974,-0.0006533609302339372,-0.0003570262018719461,-0.09760880573369723,-0.09757703422750241,-0.09947478208574712,-0.09777515184207575,-0.09974118705856605
EX_cpd00132_m,-0.00030525724293545655,-0.00027390326613785696,-0.00031509383892421006,-0.00022388136145646298,-0.00027476636004716034,-0.00028263352677979894,-0.00035325929873850494,-0.0003299629986435847
EX_cpd00099_m,-1.7068607982503178e-11,1.5663443351107684e-13,1.448794381987263e-14,7.832342000968523e-11,4.630999790176531e-11,-1.220184829440923e-13,-5.1614228456216786e-11,-2.012696424599182e-12
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0007321575387788789,-0.0008663198377441839,-0.0006067728205774239,0.0004496773037322363,-3.6744053735823096e-06,-0.0007227969282646487,-1.5816363858155505e-05,-0.0009441113610380997
EX_cpd00221_m,0.0010920981273668529,-0.0006844562227584089,-0.0006037309302360369,0.0006371447420417259,0.0012826065829731996,-0.0005513281046929525,0.0010699724877175215,-0.0007763497935760061
EX_cpd00412_m,-0.0006222582680542987,-0.0008760793127398463,-0.0004719523613389764,-6.266796746821814e-05,0.00015962619010174463,-0.0007526968102885448,0.0004958684557911709,-0.0008680308101854739
EX_cpd01107_m,2.7646338839850732e-14,-0.0006172756271516671,-0.0005300595644833594,-0.0005077773942487229,-0.0006529459252216519,-1.5324025790366015e-12,-0.0006001128542397097,-0.0006683958708442419
EX_cpd01741_m,0.10226318060616121,0.007077737212492919,0.008738759284644695,0.04203828075229721,0.05312269751297867,0.027197309817413768,0.05608053594525904,0.01767467370004053
EX_cpd03847_m,3.789815396927781e-14,3.377157839651675e-14,4.809259635728167e-12,-5.277940969408741e-13,-3.9280641886744526e-11,2.0655616599463473e-12,-2.8606870107551056e-12,5.220500776490725e-11
EX_cpd15298_m,7.62579073246903e-16,3.709602134446658e-14,1.4840962497935093e-13,2.5376865084932765e-13,1.4677002075816873e-12,1.7726320925808832e-13,4.347170799343742e-12,2.7233755862609274e-12
EX_cpd00214_m,-9.153720687051618e-15,-4.96852377173879e-14,1.5145034793665148e-13,2.8215802900970587e-13,-7.939022549646749e-12,5.093893347383911e-12,-3.0152864134323736e-12,3.124613503670563e-11
EX_cpd15237_m,5.237267417670043e-15,4.008907215222125e-14,3.6297254394223177e-13,3.075781649302739e-13,-5.042635466955758e-12,1.5086249759624937e-13,1.6318356074646918e-12,-3.2998500093383448e-12
EX_cpd01080_m,-1.4091491031952233e-14,-2.5333463968921478e-12,-2.1233851068865735e-13,1.603667414440357e-10,3.0268402398585547e-12,-2.446414071975554e-11,6.651320868737768e-11,7.055001594748905e-11
EX_cpd15269_m,4.882785981651234e-16,-5.319156121279822e-12,-2.1028176585242137e-12,1.2910016726982833e-10,-1.6023517587936176e-11,5.298969767473639e-13,-8.476708096199335e-11,1.180110846058037e-12
EX_cpd01113_m,4.969397868262045e-16,3.2652283389484236e-14,8.656375966997537e-13,6.693541605228934e-14,-0.0008209568884899822,-2.4647754213862136e-12,-1.1090108216029473e-11,-0.0008290723027986768
EX_cpd03846_m,2.0157822652643213e-14,-0.0004034176806777451,-0.00021244684912725772,-4.790545459046026e-13,-0.0004229855361667393,-1.1632331197888208e-12,-0.0005021171978250078,-0.000706249985108859
EX_cpd00653_m,-0.0009552339315812553,-0.0009573553503867833,-0.0009476395602075497,-0.0009318819808919735,-0.0009305108086377409,-0.0009482932745699401,-0.0009364441031602623,-0.0009599565263868908
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0008341523437495647,-0.0008711447115305332,-0.0008663981898265269,-0.0006046793245064394,-0.0005728323627529029,-0.0008503740001375958,-0.00041342645225191793,-0.0008553253534805821
EX_cpd01399_m,2.7742314901377828e-14,-4.811272489644711e-13,-1.2226592042064718e-12,-3.8191875540364085e-12,-7.582332933236008e-12,-5.8656887954407274e-12,-4.0039021500584925e-11,1.7061576155017833e-11
EX_cpd00254_m,4.303610466858232e-13,-2.164982605849485e-12,-3.3046912550745133e-13,-2.368709548546423e-10,1.7433409258339766e-10,1.631330383628579e-13,-6.842459921682401e-11,-7.195161443021047e-12
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008811555268305787,-0.0009073371884779232,-0.0009249372730908076,-0.0008743100716640559,1.1110709038124222e-14,-0.0008714797927585616,-0.0007361430912740713,-0.000801212083344854
EX_cpd00010_m,0.007033258841710867,0.003779420700516464,0.0025876530457135797,0.01086359941796194,0.009618960105614385,0.002838583216490962,0.012615871309796325,0.002268258842129994
EX_cpd15494_m,7.531939968443806e-15,-3.878983261790085e-13,1.2476758528043223e-13,-2.1310949019673347e-12,-1.3652993347156243e-12,-2.6306948427942636e-12,-8.984043332816178e-12,3.125923252981786e-11
EX_cpd00794_m,-0.0009856451085780505,-0.0009810853255563285,-0.0009802015300806452,-0.00087406443846043,-5.2402410013849165e-12,-0.0009770152844248165,-0.0008280673043761938,-0.0008852741087372841
EX_cpd00033_m,-0.0004737147489677772,-0.00037111648872904145,-0.00045115040554637853,-0.0003020113552782283,-0.0003498159485046172,-0.0003833397584663835,-0.0005530355229143163,-0.0005350000778366828
EX_cpd00054_m,-0.0004113841257567127,-0.000381072857044614,-0.0004329089874524631,-0.0003115649855565134,-0.0003884780939162568,-0.000400334909145275,-0.0005417214970684254,-0.0004678501554723827
EX_cpd11976_m,2.5282751321850345e-15,-6.328536399250166e-13,1.6895611978077907e-13,-1.8221957420219444e-12,-5.712466606282411e-12,-5.639300392367269e-12,-1.4614956517998416e-11,1.272985369451363e-11
EX_cpd00153_m,-7.154882261129116e-18,5.652982470591259e-15,1.0326971304429067e-15,6.011622571175815e-16,2.2498593705259883e-15,1.3704264283031745e-14,2.3960461565000796e-14,3.462051837316661e-14
EX_cpd00380_m,1.0442357746701912e-12,0.0013530497835648372,0.0007545799746327657,0.0011971988973599405,-1.167948497250679e-12,6.333049573791123e-14,0.010270177833600404,0.0006684339522754309
EX_cpd00281_m,7.79498973227385e-06,7.742354286301591e-06,1.496531496956491e-05,1.921585877345283e-06,6.958324510574668e-06,1.8047659718093203e-06,-1.7333545004655555e-06,-2.6864320312707334e-06
EX_cpd00138_m,-0.0009649206996777983,-0.0009506009100097392,-0.0009280635292387839,-0.0009099536622827342,-7.184999035477605e-12,-0.0009463788481037113,-0.000934970319728245,-0.0009406820716897203
EX_cpd02733_m,7.197395910152497e-15,7.110923100082542e-15,-6.441839589561503e-16,-4.000057324626276e-15,4.901342283479332e-15,1.498140937680689e-14,2.1198509439956497e-14,-4.0558244783592116e-15
EX_cpd00526_m,-4.343747583845925e-15,9.681144774731365e-14,2.709221735841538e-13,-2.0828130886663132e-13,7.978617766468687e-13,2.2824103718122046e-13,1.235095359319871e-12,2.8003072083393477e-11
EX_cpd01354_m,-0.0009493120171061225,-0.0009590762842503966,-0.0009631717047330813,-0.0009198444714375914,3.355587258645955e-13,-0.0009532652953777551,-0.000940908011839556,-0.0009462343779504101
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,1.1055683741028473e-14,-1.0778263372158536e-14,6.08497032951477e-13,-1.5611238906235515e-13,-7.947380874731245e-13,-3.6936384051813845e-13,-1.1377044771159216e-12,3.729904044791355e-11
EX_cpd90003_m,1.8730316593708597e-14,-8.552458813565999e-13,-1.4256493129775418e-12,-1.7524422339568086e-12,-1.1133874451964814e-11,-8.710050211699361e-12,-5.428769979842508e-11,9.365812876021335e-12
EX_cpd90008_m,3.457282652575353e-14,-4.989416091021184e-13,3.8542291629050775e-12,-5.122603110538596e-13,-1.0929836774531283e-13,-4.954665249078765e-12,-6.793075940618473e-12,3.181128836672485e-11
EX_cpd90006_m,2.5340721588363164e-14,-5.780756109277451e-13,2.4502312124953064e-12,-1.1664298085183992e-12,-2.047786209497593e-12,-6.125610449269211e-13,-1.0287401824922445e-11,4.5346883027832444e-11
EX_cpd90005_m,2.6568985950021068e-14,-1.9009255619288174e-13,1.164221377834105e-12,-1.2292183327508186e-12,-2.554944411795942e-12,-6.8895994216978826e-12,-1.5123610938746027e-11,4.040818341611619e-11
EX_cpd90007_m,2.129491959585799e-14,-6.465935702936254e-13,1.8216289121721735e-12,-2.3913558860440277e-12,-8.43401465894083e-12,-9.920640162639654e-13,-3.040148395450671e-11,3.112244572448068e-11
EX_cpd90004_m,2.1375732686368756e-14,-6.07512154624128e-13,-1.3371275839642672e-12,-5.873544529551433e-13,-4.618276704531099e-12,-9.355213546153975e-12,-9.674281175607051e-12,3.147464997770652e-13
EX_cpd00011_m,-5.1758241314396205,-5.41066023692429,-5.67594809353602,-4.643192542047807,-4.907756452305726,-5.369823498610245,-5.600314103731637,-6.487585616951666
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.004085256853133887,0.0025831322832480987,0.0021365967358208562,0.008348669361074324,0.006212058012864164,0.0025774924572946204,0.010020947231916337,0.002296959442172646
EX_cpd00073_m,0.002566870221744969,0.0004020584193420553,0.0007847244438312717,0.013131009521101978,0.027002506663154985,0.011721000282604657,0.027430120760346288,0.0059039955149360465
EX_cpd01861_m,0.0005612465009203287,2.633574807072098e-05,-0.00023501015432592857,0.0002155770582485527,0.0002877013816675962,0.0006547880383051796,0.0007606471704424847,-0.00025712735659011053
EX_cpd00453_m,0.00048210096626739776,0.00023718924808838714,-0.0002786380979124606,0.0007811348764971853,-0.00014891631370087975,0.0005124700973093602,0.0003868638109617356,-0.0002930173975611815
EX_cpd00071_m,0.005872849042878325,0.0009313065771230367,0.006113887221071035,0.03475710055156139,0.042557954678536486,0.008493394356526657,0.14743827979522683,0.04224458830465738
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,1.2447353036785326e-14,-8.639995796605211e-14,-5.375522859537167e-14,1.1353120767484053e-14,6.37253435823803e-13,6.581008939432825e-13,-8.05590821381954e-12,1.3939576019159592e-12
EX_cpd00450_m,1.2387915826242825e-15,1.576235037612631e-13,4.940165697311359e-12,8.528875674898684e-13,3.4449538951647533e-12,4.821309353472286e-12,1.5085188763808827e-11,-1.7682641529177313e-12
EX_cpd00363_m,0.005643282498701163,0.0009537504875437586,0.000979165725960629,0.008575862277893614,0.00408432678470691,0.060942031933713614,0.012164675657323376,0.0016375634678316153
EX_cpd00055_m,0.003945984220377202,0.001626687733091603,0.0021287008597277723,0.005534391750804057,0.00441701813146847,0.0008995340793454959,0.003210280314643557,0.0007120390545497651
EX_cpd00448_m,-0.00014550931269047274,-0.0006876832121069931,-0.0005606537923600885,0.0017772196388463612,0.0014046610497508716,-0.0005076769565648953,0.000806760647121374,-5.13583936836981e-06
EX_cpd00025_m,-0.000995558543074513,-0.0009951000551531675,-0.0009938728545959843,-0.000992263789220799,-0.0009950040873777256,-0.0009935498498249192,-0.0009955795416198344,-0.0009929295833209092
EX_cpd00239_m,0.0014189513010117532,0.0015837099986295475,0.002484332323649988,0.0019328669086366244,0.0021851221956975236,0.001550742889646451,0.001521713874727971,0.00019482702692853054
EX_cpd11640_m,-18.777412112181622,-19.447042545644635,-20.5799650391047,-16.745903525092594,-17.728208704608527,-19.486880399739942,-19.4396146895012,-22.106901564050485
EX_cpd00359_m,0.0047639694667931075,0.001154762131305942,0.0005974623547841396,0.01023082367997774,0.00908079281559504,0.0007707012659818879,0.011777754134906115,0.00021306459025083324
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008830962662939956,-0.0009288565919886695
EX_cpd00371_m,0.002458731584043833,-2.3306244296458778e-05,-8.880336623389926e-05,0.0005945754090525557,0.0031189044375139474,0.002260348016454611,0.004219810495832227,0.001035708704405676
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
