,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00105_m,0.0016516140155104532,0.00125610776575601,0.0011701701279963079,0.0017347556635128047,0.002569131561789041,0.001185683686035971,0.0027270450359161745,0.0042685907111158355
EX_cpd00107_m,-0.0006855145273385647,-0.0006081521708839788,-0.0007195203178036503,-0.0008271451283238944,-0.0010171774424231755,-0.0010447896758827228,-0.0013080334564873086,-0.001158137097571922
EX_cpd00108_m,0.0014368745851961462,0.0012089890865095933,0.0010389148246851506,0.0015830809427420447,0.002245765260916942,0.0009264881939785841,0.0026178644124244194,0.00393452027176924
EX_cpd00118_m,-0.000999246578233623,-0.0010006997844893561,-0.0009998508839260054,0.005189251094760719,-0.001000507191375205,-0.001000846974961625,-0.0009999500395345001,-0.0010000353558389519
EX_cpd00119_m,-5.652386119622267e-05,-3.844310406860441e-05,-5.4201788452876235e-05,-3.5855287309515156e-05,-4.0319300976479746e-05,-4.208451612625746e-05,-7.315578802542252e-05,-5.814517869243761e-05
EX_cpd00129_m,-0.00022205706420970483,-0.00019634181342528277,-0.00024942347432098714,-0.00016467505017371596,-0.00018287299414286766,-0.00021790551748450317,-0.0002942465955604752,-0.00027091211123972224
EX_cpd00149_m,-0.0007225080282036771,-0.0004610263835294997,-0.000776921675921323,-0.0004378191032061485,-0.0005907680758028488,-0.0006982224238341021,-0.0009025808334452036,-0.0008662839887753666
EX_cpd00154_m,-0.000833910406725453,-0.0007603460202415007,-0.0007642194934213554,-0.0007605830506576411,-0.0008365088070614544,-0.0007633201119370251,-0.0008331751562512713,-0.0008124932982775739
EX_cpd00156_m,-0.0004753823304942567,-0.0005252159829259445,-0.0006186407754468326,-0.0009062760500826706,-0.0011298161377917874,-0.0011395347299158246,-0.0013550139836727784,-0.0012720043719632145
EX_cpd00161_m,-0.0003156020934616608,-0.00030178363612573815,-0.00037060257779365465,-0.0002518537263634186,-0.0003223742652179812,-0.00033187699285662004,-0.00044634701953987437,-0.00039794198962011417
EX_cpd00179_m,-0.0008831417715762921,-0.0009683394457398241,-0.0009711419208245627,-0.0008576567601464117,-0.0009648373634444993,-0.0009553743053433322,-0.0007063923655979305,-0.0007189495628419224
EX_cpd00209_m,-0.0009433975726282554,-0.0009260996728089471,-0.0009341854732470348,-0.0008463919703365332,-0.0009327856504706912,-0.0009204954949912291,-0.0009534312549091899,-0.0009486784525101448
EX_cpd00210_m,-0.0009999993297058855,-0.0009999997778350053,-0.000999999979788629,-0.0009623495626397436,-0.0009999995472892596,-0.0010000014840578879,-0.0009999997044193249,-0.0010000002689620313
EX_cpd00224_m,-0.0008080030752099303,-0.0008042312745761795,-0.0008088797192773683,-0.0008065520708187658,-0.0008028780566643646,-0.0007993627662672584,-0.0008203993491472307,-0.0007415111790136035
EX_cpd00244_m,-2.6999896632991907e-05,-6.186161405107936e-05,5.261575231104886e-08,-7.991066467480001e-05,-2.04246749014669e-05,-2.3122486502129323e-05,-5.1300097649200595e-05,-2.6961486206779026e-06
EX_cpd00264_m,-0.0004852627260494663,-0.00030881152735760657,-0.0005379959917297417,0.0024906064233198716,-0.00038831949923003387,-0.0004906378380636943,-0.000459291973628976,-0.0005898245982006546
EX_cpd00268_m,1.7679618296452471e-12,2.2764694420489305e-14,-1.2178451130463236e-15,8.839061041344141e-11,4.035516341920894e-14,-1.722360946460264e-10,2.9741698221672783e-12,7.848837087828444e-14
EX_cpd00305_m,-0.00011044478770199487,-7.226226503747429e-05,-3.7677939753365375e-05,0.01112448918325053,-2.980312638194413e-05,-2.770689835433229e-05,-0.00028174302292317566,-9.672756644831222e-05
EX_cpd00322_m,-0.00043238869445526166,-0.0003953148390081414,-0.00046377891335388767,-0.0002982657763021626,-0.00038511741379735026,-0.00039077336031147913,-0.0005088713661361271,-0.00045247738668854215
EX_cpd00266_m,-5.496545134142256e-10,7.265857120278363e-14,-2.2468614146300062e-14,2.1241597170761247e-13,-3.841679224129624e-12,1.485969407819293e-11,-1.138186478025133e-13,7.275126058691873e-15
EX_cpd00540_m,-0.0009999996396842102,-0.0009999999908594597,-0.0010000000740172585,-0.00019105336478686386,-0.0010000000653989343,-0.000999999820696808,-0.000999999880932809,-0.0010000000865607196
EX_cpd08305_m,1.904823832757238e-12,5.863918514951082e-14,3.6982901364623816e-14,2.4471055675800622e-12,3.4557117546977342e-12,7.496088793720801e-11,2.70652498402268e-13,2.8036628434499125e-15
EX_cpd10516_m,-0.0006278293028947811,-0.00047093700566528627,-0.0007753616828826153,-0.0004337101488374118,-0.0005705894752942877,-0.000675934293533262,-0.0007279181713464409,-0.0008561544045806725
EX_cpd00067_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd00092_m,-0.0009999973053884392,-0.0010000010194738942,-0.001000000865286902,0.00019510979165258263,-0.0010000042850962093,-0.0010000292255736669,-0.0009999976112423353,-0.0009999984812551523
EX_cpd00367_m,-0.0009985148242144248,-0.0009981122585146496,-0.001002770487494864,-0.000809429179860599,-0.0010055733181251192,-0.0009948680792193354,-0.0009999574991641502,-0.0010003908318840793
EX_cpd00249_m,-0.0010043950537008683,-0.0010022171308461392,-0.0010012718857348446,-0.00069843019050575,-0.0009962531624942983,-0.0009995249736736156,-0.0009998072368757605,-0.00100006631751981
EX_cpd00309_m,-0.0009999886211448858,-0.0009999975357691537,-0.001000000249740847,-0.00020048919039056257,-0.0009999918002665115,-0.001000000922338276,-0.0010000008305449115,-0.0010000006182482313
EX_cpd00311_m,-0.000998307555455824,-0.0010011682844170422,-0.0009975280913607776,-0.0008686684411238765,-0.001001398004582904,-0.0009980397787698325,-0.0010004214843006842,-0.0010000014178013772
EX_cpd00130_m,-0.0010049086469428037,-0.0009430325237191894,-0.0009184197219109791,-0.0008076410109794097,-0.000991480778033349,-0.0010002681206806585,-0.0008509525320627986,-0.0008476740577094688
EX_cpd00971_m,2.730762387722597e-08,5.987258816741432e-11,1.1572626569064885e-10,4.90273313520086e-10,-7.619813453472583e-10,-2.760644401292301e-09,-5.923242967101144e-09,-3.24691448054098e-11
EX_cpd00060_m,-0.00011182125611672832,-9.362088696086912e-05,-0.0001173921873554771,-8.965972693438808e-05,-0.0001031525014111806,-0.00010859347857450168,-0.00013361710451265677,-0.00011320908339520533
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0766902894846771e-14,4.2650711819559297e-16
EX_cpd00220_m,-0.0010166320377990455,-0.0006464111174348099,-0.0011020146745187337,0.0028443972897329423,-0.00079577239471059,-0.0009949228016487603,-0.0009395568058910619,-0.0012250989311381527
EX_cpd00084_m,0.0,0.0,0.0,-2.6780247264859125e-05,-1.731687285007981e-05,-2.9792249580732578e-05,-4.1958203245370885e-05,-3.1590480568929886e-05
EX_cpd00069_m,-7.2297427640446e-05,-6.75270767916851e-05,-7.347483803582709e-05,-5.4813554654912824e-05,-7.309737792150016e-05,-7.366272778678297e-05,-0.00011046085593532816,-9.258753898585818e-05
EX_cpd00066_m,-0.00033718863103407264,-0.0003035678111872429,-0.0003622317292103087,-0.00022520142158274684,-0.00031182083787537307,-0.0002959185693489826,-0.0004566299941296173,-0.0003827450496294753
EX_cpd00246_m,-0.0010016049147074657,-0.001002031044206264,-0.0010006826156828685,-0.0007601411885767018,-0.0010002037226684024,-0.0009964642940614166,-0.0009992357416470643,-0.0009995799829174423
EX_cpd00182_m,-0.0009912969735588195,-0.0010034008989100451,-0.0009980261720339278,-0.0008648834020584806,-0.0010037023158039338,-0.0010003168682822805,-0.0009995186503252707,-0.0009992728466603484
EX_cpd00013_m,-0.9231824759047589,-0.869881272414256,-0.8606636764835081,-0.7958409999651312,-0.6969207968796436,-0.7674997395153387,-1.176434037794177,-0.8308893617076336
EX_cpd00020_m,-0.0009996650100676518,-0.0008197356684860324,-0.0008190802086325277,-0.00044907296091256654,-0.0009792590253123734,-0.0010006105236386453,-0.00045542063640890973,-0.00021241551008888138
EX_cpd00139_m,-0.0010000001679027384,-0.000922874517014026,-0.0009402690723315545,-0.0008932995290176411,-0.0009909891382585104,-0.0010000148445296194,-0.0009340808401535417,-0.0009497742017419823
EX_cpd00029_m,-0.10390288252736261,-0.08397297806397548,-0.13158224332563342,-0.10403971236054642,-0.09519150678548308,-0.07524696871679062,-0.2112252009392855,-0.1627884620648355
EX_cpd04098_m,1.6079603000151715e-14,5.341253820607347e-16,9.597392050641351e-18,8.154920132035067e-19,1.3378153519398668e-17,1.4868402234629922e-14,4.341532394421724e-15,1.1876385183905252e-16
EX_cpd00063_m,-0.0007176728562877627,-0.00045641517458425656,-0.0007785641982328068,-0.0002618875605035001,-0.0005618064290455328,-0.0007022893124212188,-0.000663403350150988,-0.0008649942377987415
EX_cpd01012_m,1.7739095985107012e-13,-6.307579639611654e-14,4.572501999023885e-15,1.0686854855391764e-13,5.920846218365752e-14,3.889347001814835e-16,1.7172482112802495e-14,8.802377964531009e-17
EX_cpd00058_m,-0.0007176728557088467,-0.0004563914489200641,-0.0007785641982979649,-0.0002618831078964844,-0.0005617593560661513,-0.0007022893084835081,-0.0006634084642149602,-0.00086499423727422
EX_cpd10515_m,-0.0018238597591297015,-0.0010883095514622849,-0.0018821061338799689,-0.0010573325386795322,-0.0013485267235345555,-0.0017232712257234729,-0.0015384386888381042,-0.0020989013146762046
EX_cpd00047_m,-0.0010000079625331892,-0.0008892374524958058,-0.0008399750772882797,-0.0006427927093675123,-0.0009794620137348886,-0.000999447271169629,-0.0007274225929734257,-0.0006826335276670648
EX_cpd00082_m,0.0015202386557995311,0.0016431410715328082,0.000994946268578989,0.0017310889708382193,0.0022240255659692447,0.0024788790018207933,0.006278725103394257,0.006973198424799154
EX_cpd00106_m,-0.0010009329071567485,-0.0009443797467501014,-0.0009191353809647751,-0.0008153069777794286,-0.0009921407698687545,-0.000999690607999426,-0.0008541521569993549,-0.0008480288277699088
EX_cpd00222_m,-0.0009999995063012974,-0.000919708645930925,-0.00086321091003368,-0.0007647644083235705,-0.0009859594560160702,-0.0010000210069412013,-0.0008307047656581357,-0.0008507990286687472
EX_cpd00205_m,-0.000717824241476377,-0.0004563168819804284,-0.0007777119701715513,-0.0002616499019823844,-0.0005615450770211127,-0.0007065725213422619,-0.0006635730696662758,-0.0008660509685898134
EX_cpd00208_m,-0.0009666690922975788,-0.0009677460827567882,-0.0009684621042238589,-0.0009674099547807999,-0.0009658775286028743,-0.0009621639047280516,-0.0009750107391860699,-0.0009676497465151129
EX_cpd00159_m,-0.000999999384122369,-0.0009138570677955371,-0.0008514217765534723,-0.0007304507638438637,-0.0009851468185971962,-0.0010000037429548359,-0.0007937845719437342,-0.00080472644213192
EX_cpd01262_m,-6.105749562790599e-12,-8.550042078095077e-13,-5.528065185417915e-15,-3.4167119389205144e-16,-3.878460227928684e-14,5.895293999149619e-12,2.5187196272161595e-11,2.419237244782235e-15
EX_cpd00314_m,-0.0008959950451256332,-0.0008780098676875266,-0.0008838004517723018,-0.0008940018508149087,-0.0008793519147013212,-0.0008604057927546198,-0.0008958216562453358,-0.000897987671794877
EX_cpd11574_m,4.908576370635374e-11,1.7679792992898007e-12,8.269850421477404e-14,-2.8868194552030395e-14,4.5102930249511726e-14,8.08736065933684e-11,1.3513889266111004e-12,1.7369762389404097e-13
EX_cpd00141_m,-0.0528442224791626,-0.04795802996649826,-0.05131681859291311,-0.042779676565715075,-0.04175857183609034,-0.04240320110308439,-0.050673039354494555,-0.052090988653526356
EX_cpd00012_m,0.4841977824297822,0.47830103570573174,0.3934539509338387,0.3922076635588323,0.29672740790791424,0.372583878947705,0.5393546150846299,0.30460908488920535
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0005494828175603634,-0.0005441187584102951,-0.0005517911072805686,-0.000540183137324929,-0.0005349453472619028,-0.0005641039707213998,-0.0006807930685228006,-0.0006668248915367293
EX_cpd00036_m,-0.001000016017883354,-0.0009314092348828851,-0.000916487723515047,-0.0008058853124417453,-0.000990607939634458,-0.001000606272420157,-0.0008211664757222792,-0.0008142738094960578
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0010000051103415284,-0.0010000002094273722,-0.0010000002831596685,-0.0008407949127002701,-0.0010000018278757093,-0.0010000012738797942,-0.0009999986593388068,-0.0009999990418777197
EX_cpd00211_m,0.00019479024212528323,0.0026805534920859415,0.001574994825477337,0.001397538490036843,0.0004153838799440922,2.9114153438296122e-05,0.00324747078879398,0.0018076931398744462
EX_cpd00751_m,-0.0005397959652633219,-0.0006212436383556307,-0.0006357679439380163,-0.0006228330946975583,-0.00018220348952337597,-0.0004300920850679229,-0.0005192872306745866,-0.000495997279737236
EX_cpd00035_m,-0.0009999185931519605,-0.0010000030557399953,-0.0010002504031305648,-0.09944594927435446,-0.09999989113076424,-0.09999978848018287,-0.1000000352430277,-0.10000000008248833
EX_cpd00132_m,-0.00032340914083772834,-0.00029015204063851096,-0.0003332822945858368,-0.0002233578977376073,-0.00029009515758276095,-0.0002989417332143987,-0.000373938860217332,-0.000348512064323648
EX_cpd00099_m,-0.0007176969444289583,-0.0004564155075295631,-0.0007780494545918663,-0.0002618820261822734,-0.0005617799085382919,-0.0007022744752759816,-0.0006634050201302952,-0.0008660458057976251
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0010092506351075947,-0.0010000630903618246,-0.000997634198650621,-0.000859089740842589,-0.001000204664235116,-0.000994726022546466,-0.0009994268101156667,-0.0010000066003464925
EX_cpd00221_m,-0.0009999914442349322,-0.0009123908270160831,-0.0008512206248166808,-0.0007281743694884518,-0.0009851432062593195,-0.0010000751854782886,-0.0007869382947724435,-0.0008004138903482394
EX_cpd00412_m,-0.0009979244086252281,-0.0009979388212388862,-0.0010017417271696027,-0.000699268049023205,-0.0009988057720476395,-0.0010023164012700203,-0.001000246914469316,-0.0009999879852363724
EX_cpd01107_m,-0.0008947369427626019,-0.0007721579997207821,-0.0007528502892467896,-0.0006907549963456267,-0.00086074435602475,-0.0009746225926688587,-0.0007256994291168563,-0.0007460780627857257
EX_cpd01741_m,-0.0007901484394703472,0.00517087699113855,0.010847215024853075,0.022981392045533913,0.0004907659621399239,-0.0009585781896707755,0.01796877680274586,0.01583700132902362
EX_cpd03847_m,-0.0007768616674241506,-0.0006078339566070857,-0.0004928486201106717,-7.592417978760805e-05,-0.0005147252844011598,-0.00097247865163249,-0.0002055165811850787,-0.00043294143737548034
EX_cpd15298_m,-0.0002597667261392255,1.1830461536413593e-14,-0.00026673662060965796,-3.099220268593137e-16,-0.00040563738099774744,6.771977388564808e-13,4.5867931055054264e-12,-9.242066836947687e-05
EX_cpd00214_m,-0.0007629725112906108,-0.0005731465173784109,-0.0004802699656695711,-7.489629847701847e-05,-0.00048743729174560995,-0.0009724356610462198,-0.0001963364288796007,-0.00043455438286618675
EX_cpd15237_m,-0.0002602789670390533,1.567310252938468e-14,-0.00026416954978908673,-5.582888829607094e-05,-0.00038136508232228884,-0.00027841152577440264,-6.884694112480347e-05,-9.516082921038666e-05
EX_cpd01080_m,-0.0007516753920035052,-0.0005534167684444948,-0.0004695831711095396,-7.203959689058227e-05,-0.00046183585927106057,-0.0009722614074854591,-0.00016392592790255515,-0.0004233356982654369
EX_cpd15269_m,-0.0004924664567350073,-7.587890689939597e-05,-0.0004858530727697654,-0.00010956291998743041,-0.0006156605941199058,-0.0005193554877720813,-0.000122640371461517,-0.00018098786350661508
EX_cpd01113_m,-0.0008958614162891049,-0.0008495350512931744,-0.0008419130866581296,-0.0008563698029256341,-0.0008718388335655402,-0.000975582147986942,-0.0007863158042394407,-0.0008384865701795953
EX_cpd03846_m,-0.0008704754633460378,-0.000707714036532756,-0.0006942244964868051,-0.000691426882664666,-0.0008294440332855737,-0.0009737683481778607,-0.0007136230215865221,-0.0007005228435720965
EX_cpd00653_m,-0.0009999996179338507,-0.000940160188770877,-0.0009614792010412389,-0.0009383393376028355,-0.0009929587298713504,-0.0009999998447021102,-0.000950268468158104,-0.0009624947629154857
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.00099999926008347,-0.0009197589758547196,-0.0008631910661008879,-0.0007652518595899216,-0.0009859659391831949,-0.0010000008855851686,-0.0008320755554399872,-0.0008510848839107174
EX_cpd01399_m,-2.453384781912622e-11,-4.948573992220566e-13,-4.0653658326848676e-15,-2.011761329010929e-15,-9.055876620576168e-14,-4.519561843890951e-11,-1.431682854464213e-10,-2.5077212229685313e-12
EX_cpd00254_m,-0.0007176728563446265,-0.0004564153466774586,-0.0007785641967751255,-0.00026188162874851717,-0.000561774726469167,-0.0007022892042825772,-0.000663402653356384,-0.0008649942470159533
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008519386310302797,-0.0008636049102670056,-0.0008521498820827245,-0.0008501809191324019,9.549573152276237e-11,-0.0007098312332885564,-0.0006821900276060893,-0.0007088190245231451
EX_cpd00010_m,-2.627237873029922e-06,-1.6785712817000802e-07,8.372875894020922e-06,0.002977009043486011,8.225197010143059e-08,2.2505390392384573e-06,2.5903378264756946e-05,4.96077484760148e-09
EX_cpd15494_m,-2.31738700824156e-11,-4.697575223396064e-13,-3.567477431194963e-15,-2.212070360403439e-15,-3.015842973841855e-14,-3.6175801708010056e-11,-6.64082059947229e-11,-3.744685251738684e-12
EX_cpd00794_m,-0.0008941644867159267,-0.0009794885222593384,-0.0009770778884405007,-0.000867009268576183,-0.0009730199845579866,-0.0009770012488307792,-0.0008027541965234691,-0.0008105791520910438
EX_cpd00033_m,-0.0005019940522283493,-0.0003933215010859907,-0.00047789983846777535,-0.00030114801088889644,-0.00037047398815101237,-0.00040535031591036526,-0.000586002474095946,-0.000566424433151703
EX_cpd00054_m,-0.0004359183630510291,-0.0004038866205469975,-0.00045995214339739586,-0.0003159210752641227,-0.000411471508669838,-0.000423628811489424,-0.0005740357024115826,-0.0004941393084526578
EX_cpd11976_m,-7.524161217600483e-12,-9.004187323170455e-13,-7.11094662814857e-15,-1.2188595805038158e-15,-7.500450098717484e-14,-3.7863435917363725e-11,-7.235674758910979e-11,-1.649820577791926e-12
EX_cpd00153_m,3.4191387478769263e-13,1.438337456308413e-14,1.4858010901762951e-16,1.5855323875432937e-17,4.749786389078205e-16,2.3566640268158307e-13,8.264163675912911e-14,1.8269048521883326e-15
EX_cpd00380_m,1.8524229609918131e-10,-0.0009441827387410311,-0.0009048780816986928,-0.000842120309939764,3.674278684167007e-10,3.4348588454254326e-11,-0.0007796259868042633,-0.0007843404848399407
EX_cpd00281_m,4.1352467283605737e-11,1.9166036471479005e-12,9.862177750772174e-15,1.6146217060294178e-06,6.208692278414214e-14,1.4271005230576263e-10,-1.8232132911178452e-06,-2.8319392313639875e-06
EX_cpd00138_m,-0.0009471504957831186,-0.0009390353560949666,-0.0009421213687036267,-0.000943898376768697,-0.0009403898482431549,-0.000931236626408528,-0.0009403314431149833,-0.0009363501029146196
EX_cpd02733_m,3.5535820071022663e-13,1.3686945599131733e-14,1.5327810922210381e-15,-9.937761791022787e-17,3.627490819823775e-17,2.525058066399772e-13,6.947159137907662e-14,1.383875436867461e-15
EX_cpd00526_m,1.4788933966336515e-12,-8.77334316307099e-12,1.9769907932953856e-11,1.6772555566646474e-12,1.9074727908297007e-11,-4.991649177332746e-10,6.167394719924779e-12,4.605378578492747e-13
EX_cpd01354_m,-0.0009167561000712056,-0.0009281976129194432,-0.0009267951236850559,-0.0009200497404838607,-0.0009139164295477414,-0.0009226159738802113,-0.0009385959843018374,-0.0009310017710872372
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-3.9081135706635774e-11,-7.402614323484421e-13,-4.950320231239896e-15,-1.2325060345872387e-15,-1.0128774670347887e-13,-5.5478311606460196e-11,-5.903479527209743e-11,-2.6115757672636863e-12
EX_cpd90003_m,-1.6756483898593727e-11,-9.28842289375087e-13,-7.461303959675482e-15,-1.017133195739566e-15,-1.2349600790240868e-13,-6.240957605550147e-11,-2.1214871271787008e-10,-3.70588244744289e-12
EX_cpd90008_m,-2.4482185204190934e-11,-7.826862169723992e-13,-5.5586107895470066e-15,-6.317870842962403e-16,-6.777256130340885e-14,-3.952989487368872e-11,-5.28708898717929e-11,-1.9977809932658788e-12
EX_cpd90006_m,-1.149249965574657e-11,-8.865303392305041e-13,-6.567532894452402e-15,-5.294113901461454e-16,1.2974145372420652e-14,-2.9515061477089056e-12,-2.66923540833674e-11,-3.1324898262547316e-12
EX_cpd90005_m,-1.5147649931690405e-11,-3.147491075493493e-13,-1.5389823001572752e-15,-9.774594148828786e-16,-6.644443764828041e-14,-4.606874434594287e-11,-7.037623084442774e-11,-8.156969593832154e-13
EX_cpd90007_m,-1.9053038492494817e-11,-8.24681907659383e-13,-6.0460656372738656e-15,-1.159162488300267e-15,-7.401448505262697e-14,-7.175946854193826e-12,-1.2105947940977626e-10,-1.9374402953970315e-12
EX_cpd90004_m,-1.3880536378560087e-11,-6.33314872181635e-13,-4.745984353947629e-15,-5.307167715365304e-16,-9.731221367464345e-14,-6.18402102415934e-11,-2.657164475203018e-11,-1.3840326346805238e-12
EX_cpd00011_m,-5.980511271336015,-6.44794702119035,-6.927756256503838,-5.68218434179246,-6.042134158316881,-5.941677816784498,-7.061852634912194,-7.245237128768306
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,2.1135243282677058e-05,1.4155677773724066e-05,1.325067673462368e-05,0.0005927842488500281,7.961128224420147e-06,5.914372023242678e-06,9.459949884184745e-06,1.9785906694665845e-05
EX_cpd00073_m,-0.0009990826610610404,-0.0010002134080865418,-0.0009996527484941052,3.3805437418546567e-05,5.388726541783235e-06,7.926421870874917e-06,1.0441087473663589e-05,3.04426325582967e-05
EX_cpd01861_m,0.0038659610144573878,0.003501460867050256,0.00421220379676095,0.006752527801355048,0.007410521139690415,0.004418496929334829,0.008034826255381454,0.011905008955094196
EX_cpd00453_m,0.004038784376914427,0.004096839637891994,0.0038192418120206826,0.005750650075760613,0.006827653748785268,0.004101717571030023,0.007500058072354696,0.011699071665341884
EX_cpd00071_m,0.013895000191197937,0.019219198840445095,0.011391273806855118,0.017749482074510325,0.016256544391067607,0.009639480365020603,0.03662548200507487,0.06545225385706033
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-6.444180628552256e-12,-1.3258052980175433e-13,5.874023174774811e-15,-8.418317143129639e-16,-1.7439411861982932e-14,-2.4611361374735633e-11,-4.9259424780326515e-11,-2.5880296662802426e-13
EX_cpd00450_m,6.438548526152942e-12,2.2412191340907778e-13,7.302547870151595e-15,9.723430232967584e-16,1.0374168909665039e-13,3.22799288379081e-11,5.1475471360188284e-11,2.531385624443173e-13
EX_cpd00363_m,0.01658644964131817,0.018846620049541407,0.012927767550665159,0.01910498460611798,0.01747380974256174,0.012207831767384825,0.03138766893276923,0.04202673146967939
EX_cpd00055_m,0.131169294668406,0.1842619543884234,0.9435940448133797,0.5848561090917554,0.7282854355005526,0.12958248637873826,0.37391077345721513,0.92568150887426
EX_cpd00448_m,0.0039316806474154475,0.0037159942274831437,0.0030002407755040927,0.004456191538455556,0.005492877572886634,0.003542487617725243,0.01034238269826293,0.012319385847137987
EX_cpd00025_m,-0.00020303940095323222,-3.583842915941271e-05,-0.00017793285811482226,-0.00020087149155968974,-0.00019114377202756325,-0.0001274828607810953,-0.00010767865197156172,-0.00015806110500313857
EX_cpd00239_m,2.589233435871741e-10,0.00024348863729604562,0.0001635715870052585,2.9680927160247696e-05,1.6833680991495612e-05,3.958092659755606e-10,0.00013797429308858087,0.0002078153117768532
EX_cpd11640_m,-16.15959126095189,-17.55276803083714,-17.69826580973322,-14.953928646457147,-15.561163872237229,-16.955514181073895,-17.069448722554,-18.37767213976867
EX_cpd00359_m,-0.0010024318689591527,-0.0009961436335095553,-0.0009976109971230052,0.0019797401924442903,-0.0009984069877356783,-0.0009996368707625436,-0.0009998255423719904,-0.0010002267271473908
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009999999204814668,-0.000999999996579907
EX_cpd00371_m,0.013815424034173518,0.028689036701373224,0.012910232197205121,0.02422099799598179,0.013121457977169182,0.008601234438158259,0.027341960002915,0.0474003065147377
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00324_m,0.006153468098663517,0.008341933317602659,0.01918354926665805,-3.85694717881524e-05,0.021272246602380657,0.010519090028308052,0.023374139209600242,0.02593138428993491
