,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00244_m,-2.3957980253735283e-07,-0.00010999059979927358,-7.065964300482768e-06,-0.0001306273048551118,-0.00010160436018031754,-0.00010788362123788557,-0.00018791008984134816,-0.00012694437386399736
EX_cpd00264_m,0.007702948548802706,0.0018523023759433133,0.0060293316597735125,0.0011616259488399809,0.001182980042206136,0.0013751931782088576,0.0007154785044591042,1.8293557504714366e-10
EX_cpd00268_m,-2.329479787303792e-15,1.0491685306183178e-13,1.0040462629152921e-13,-6.082940349013925e-12,6.228122436481633e-14,-0.000573457312774397,5.263927177196941e-15,5.141629261582245e-13
EX_cpd00305_m,0.009089072261872293,0.0032527258897851806,0.015942359433379617,0.0028868179529984547,0.004734547328817337,0.003436741175279056,0.001887654880435347,1.260020640996752e-09
EX_cpd00322_m,-0.0004021726006333693,-0.0003717009526541453,-0.0004425871863405948,-0.00029620711119298444,-0.0003635851546578309,-0.001661337896154982,-0.0004748555097853882,-0.00043535741714457516
EX_cpd00266_m,-2.3350611759364613e-14,-1.0033590083320907e-14,9.252990410182199e-16,-5.328411858766856e-13,1.4601783458014978e-15,-1.8015242328984437e-11,1.802779942344241e-16,-6.288743778031683e-18
EX_cpd00540_m,-4.490699660513671e-06,-4.230080540670794e-06,-5.18279914853701e-06,-9.180312829560128e-13,-5.753504812255361e-06,-0.00047601895423922706,7.83105901908998e-15,-3.2681964725982348e-12
EX_cpd08305_m,1.7162688238048035e-13,-4.378870147090104e-15,9.173379774784736e-16,1.4016520087784682e-13,1.4637487620128415e-15,-7.87997816444606e-12,4.3153970717360207e-17,2.3164219058410527e-18
EX_cpd10516_m,-1.7211364547501635e-09,-3.1939066241278617e-06,-3.035747222877576e-06,-2.0379384322862057e-06,-4.1580990889032574e-06,-2.7509091653226553e-05,7.994539252322741e-17,-4.855774012104114e-12
EX_cpd00067_m,0.0,0.0,0.0,0.0,0.0,-0.16642173553649164,0.0,0.0
EX_cpd00092_m,9.382588235805892e-05,-7.173201271064127e-05,0.00830068002651391,-0.00022355371404875115,-0.0008402713665747064,-0.0008225103833203731,-0.00037883169420222396,-0.000999999339103057
EX_cpd00367_m,-0.0008135208359146273,-0.000937712623958642,-0.00015848790453854011,-0.0009220144046949152,-0.0009374618761398001,-0.0021911105540475817,-0.0009444568450075741,-0.0010000644681676385
EX_cpd00249_m,-0.0007891285159224992,-0.0008829672087484752,0.0004576569204410297,-0.0008859611801445288,-0.0008933572261127648,-0.0022027351138866128,-0.0009458020506111185,-0.0010001694663620553
EX_cpd00309_m,0.007124362979197867,-0.0005194556547170048,0.005672943131354902,-0.00034230883485353997,-0.0006275790216819857,-0.0002285266650605619,-1.0288062613716953e-05,-0.0010000000348468485
EX_cpd00311_m,-0.0007811315993225057,-0.0009607035248602874,-7.636411832454004e-05,-0.0009460930788496025,-0.0009625953080881246,-0.0023446344944235906,-0.0009554091340024662,-0.0009998931346577311
EX_cpd00130_m,-0.00043613017001820076,-0.0009167612400093894,0.0011325572580327403,-0.0007138514167022159,-0.0007732044010717587,-0.004752389132028689,-0.0009117409957322131,-0.0009538297473570267
EX_cpd00971_m,-1.3228681218972906e-11,-2.2448591677060778e-12,2.532861646888086e-12,-1.14249932239744e-11,3.3276439096526234e-14,-8.343173588924812e-09,7.030016849203285e-14,3.2208182878536413e-12
EX_cpd00060_m,-0.0001054667727346309,-8.835572418324765e-05,-0.00011125160510424324,-8.851219489417481e-05,-9.743142887773703e-05,-0.003852664016465292,-0.0001252115807081824,-0.00010892920315364342
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1137321973828167e-16,5.079339241116793e-13
EX_cpd00220_m,0.0014452586921702996,0.0005630466992273905,0.0038434215545783074,0.0009794600745247975,0.0006457000934233895,0.000502830638341934,0.0003437151045900447,1.3526256102318445e-09
EX_cpd00084_m,0.0,0.0,0.0,-2.633502667370386e-05,-1.6329638451694903e-05,-0.00019192644138623437,-3.957764140120176e-05,-3.0390642700331843e-05
EX_cpd00069_m,-6.818748219372737e-05,-6.359213814519493e-05,-6.931258124884218e-05,-5.3940041432499015e-05,-6.902481556290773e-05,-0.0032634113577779253,-0.00010369819020639868,-8.908772383179989e-05
EX_cpd00066_m,-0.0003116686095223198,-0.00028553489658983384,-0.0003457585900174157,-0.00022405744070357829,-0.0002939455313016529,-0.0004336324799790248,-0.00042902073710270234,-0.00036826515321070486
EX_cpd00246_m,-0.0007264472652517562,-0.0006772885612316148,0.01080911474168611,-0.0007176831407345874,-0.000848185228492962,-0.0023729340703873003,-0.00038278795816345385,-0.0010001720648210241
EX_cpd00182_m,-0.0007747693856177962,-0.0009524541579403745,0.00025620889425220783,-0.0009368055778229689,-0.0009614933687045191,-0.0008160705206028268,-0.0009551372960105702,-0.0009998104688994113
EX_cpd00013_m,-0.17204502634355467,-0.5833681184665491,-0.45081421102818187,-0.6029391659681753,-0.5010732061328897,-0.4491064791487953,-0.9698782891226156,-0.5963932306270534
EX_cpd00020_m,4.383743300317988e-05,0.0003764454775685433,0.02122897669097945,0.0013058520165538656,0.00011166763416323167,-0.0016006465772641643,-0.000627445876734356,-0.0006079014817454986
EX_cpd00139_m,-0.000991405070568352,-0.0009541835227722705,-0.000931414983469238,-0.0009368732716702177,-0.00091718069924096,-0.0007989090714785457,-0.0009486612462544273,-0.0009842188373164998
EX_cpd00029_m,0.002270715657820674,-0.030460548647924125,-0.04969079867307418,-0.047392902720203064,-0.04189908686865331,-0.005044564041436759,0.0006200214496079067,-0.00483592271049126
EX_cpd04098_m,-6.278279805049451e-19,-7.372165807272819e-16,6.1421965671234485e-18,-3.607588389521549e-15,9.717407819248072e-18,5.3840343932757265e-14,6.8268205545021586e-18,5.161535443482858e-16
EX_cpd00063_m,-1.7228386359406551e-09,-7.181507845914763e-11,-8.499792939690884e-17,-1.985538099545534e-13,-1.4098969032637624e-16,-5.26509964058319e-06,3.3273539325136805e-17,-1.3565810949106387e-14
EX_cpd01012_m,6.149864005314475e-14,2.2337548630506462e-14,5.226564409660061e-16,-2.2292733184036506e-13,-2.0207045951844777e-18,-6.11930263652663e-17,-1.1615641786125746e-15,-2.5038909060111554e-16
EX_cpd00058_m,-1.723193967198022e-09,-7.181231053493524e-11,1.089229182677055e-12,-2.5530281569339e-13,-9.496270463491226e-10,-5.265390810739681e-06,-4.04467682114648e-15,-1.3276731287674644e-14
EX_cpd10515_m,-3.7450078293667103e-06,-3.4390989728270937e-06,-4.490976524975642e-06,-4.090409796368208e-06,-1.0915358606052125e-05,-4.7178123926412224e-05,1.8665586574321942e-13,-2.8850306718381383e-11
EX_cpd00047_m,0.001896384261223183,-0.0008305975770763752,0.003272914452078446,-0.0006052236963993707,-0.0005507640237043532,-0.0019343695447204823,-0.0007843930960271805,-0.0009160324645165474
EX_cpd00082_m,-0.0007723105005394399,-0.0005820313924847498,0.00038635192055245376,-0.0006687062021797936,-0.00024642211224182656,-0.0012126664143798805,-0.0009402959364372687,0.00012259884376761288
EX_cpd00106_m,-0.000432945671387408,-0.0009180231102918768,0.001059234916333196,-0.0007579876592624935,-0.000774573978898907,-0.0002590446832013704,-0.0009113408894956265,-0.0009514910812100652
EX_cpd00222_m,-0.0008171612071557702,-0.0008983672935705955,-0.0004310185035871772,-0.0008786658345806275,-0.0007295041321537903,-0.00089582265325161,-0.0009474452316475118,-0.0009551832758541712
EX_cpd00205_m,-1.7218512226590575e-09,-7.183277471313656e-11,2.7572506029913427e-13,-2.1063179133749047e-13,7.616116025049934e-15,-5.266090294989257e-06,-1.1649030295681964e-13,-2.7720897958406258e-14
EX_cpd00208_m,-0.0009733904790402686,-0.0009676338123724068,-0.0009611137564410452,-0.0009675701299036112,-0.0009660535492734762,-0.0010417586272988796,-0.0009888490819279362,-0.0009704090622926428
EX_cpd00159_m,-9.317428424931475e-05,-0.0008645579451521251,0.0006912997775105709,-0.0007342469148112901,-0.0005951980371030011,-0.0006995530082605228,-0.0008708315447187032,-0.0009310609502556633
EX_cpd01262_m,2.2400507536950694e-14,6.588200298362883e-13,-4.68381199096991e-13,6.4985922784100175e-12,-1.7049900002023483e-13,-8.684716679191162e-12,4.1514669991791785e-14,-4.68361996343111e-13
EX_cpd00314_m,-0.0009561878842835357,-0.0008533048877946126,-0.0007917113118590625,-0.0009033149819293309,-0.0008831531470756775,-0.0008167641556580565,-0.0009434493586820839,-0.0009049094821704567
EX_cpd11574_m,-2.5845605518063996e-11,-6.462050298839963e-13,2.7175726292747156e-14,-8.777140017764052e-12,4.665489055641844e-14,-2.1147531596732132e-07,9.710944283992508e-15,3.318934063007699e-13
EX_cpd00141_m,-0.016512600382228196,-0.015412254566642004,-0.010379305960645608,-0.01357075231599642,-0.012071758985583504,-0.009080670562421343,-0.014960564856294828,-0.016912658049801278
EX_cpd00012_m,0.0030429566760114034,0.3703729881918011,0.35630991198933126,0.3620144956123917,0.23095092740154471,0.0020523572971090608,0.5442741472543213,0.37165272941189514
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0008433532839317884,-0.000770626296131078,-0.000653450174875349,-0.0008271241246054338,-0.0006575401908988665,-0.0009495641495277454,-0.0009673608920025931,-0.0007367511543750732
EX_cpd00036_m,-0.0002878596461539651,-0.0009052120148966836,0.002692845929302745,-0.0006691314285580674,-0.0007434227624589784,-0.0005539578600812778,-2.1370403747722477e-05,-0.0009656762585228407
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.000744764777197874,-0.0009624646867816937,-0.0004888199625382537,-0.0009443995364413955,-0.0009595787015197477,-0.000962119629687723,-0.0009732994439820865,-0.0009999996371907339
EX_cpd00211_m,0.022766565320670278,0.0023973833067499144,0.017799565569563892,0.00274694397261639,0.0015560700132275288,0.004774947685743785,0.007274176316614406,0.00044623212211937247
EX_cpd00751_m,-0.0008291342316069606,-0.000790300770798814,-0.0007290303822653833,-0.0008400140974308664,-0.0005217421449952308,-0.000946584511239943,-0.0009631858704855618,-0.0005936475766895506
EX_cpd00035_m,2.999399101000222e-05,-0.0008097438572001181,0.0015371968224346944,-0.0997637009206116,-0.09983345304610936,-0.10215292010798649,-0.09985445840074814,-0.09999991725267676
EX_cpd00132_m,-0.00030510143399695134,-0.0002747355239583957,-0.00031605043821885314,-0.00022436475880203922,-0.0002739174950032616,-0.004320847646982386,-0.0003539513590243424,-0.000335332176103099
EX_cpd00099_m,-1.8119970083070968e-09,-7.170933792529467e-11,8.599018414529974e-11,-9.948663450123934e-13,1.0269012510347165e-13,-5.26351642383223e-06,-0.0,-1.40307580963435e-14
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0007146526868858985,-0.000937282892155937,0.0012101814734553906,-0.0009059098181608272,-0.000949203114237341,-0.001693300995097114,-0.000804823817671968,-0.0010005834941501889
EX_cpd00221_m,1.8838511882775938e-05,-0.0008627308744182036,0.0007645379449583746,-0.0007201026411813166,-0.0005908137316503557,-0.0007220629750330949,-0.000863784863804673,-0.0009302150513889607
EX_cpd00412_m,-0.0007123293585011084,-0.0008772181883219696,0.000683329690576359,-0.0008733893370349629,-0.0008983150956001634,-0.0018801728649968739,-0.0008390626275027952,-0.001000038934078879
EX_cpd01107_m,6.778235109568363e-15,-0.0006226991501888214,-0.0005296996792717851,-0.0006071651458368051,-0.00069672040742623,-0.0004988973449474892,-0.0009759129208518814,-0.0007520897695318668
EX_cpd01741_m,0.18414810645825114,0.010568141332607396,0.07141557328935087,0.014545470024713592,0.04074203305044026,0.010273180571217733,0.00023498058330049146,0.00838123691431512
EX_cpd03847_m,1.877634014766647e-15,-8.051660781171771e-12,4.795975212329929e-13,1.8809510832348788e-11,8.966926812563524e-14,-3.7127734986035404e-10,-2.205077731682076e-14,5.058751268942256e-13
EX_cpd15298_m,1.0587907373293562e-15,1.5257195034615655e-13,2.6409599779257992e-14,6.043561210494158e-12,5.527435438538445e-14,-8.557699772150335e-08,2.974768900361964e-14,2.1246529070519343e-12
EX_cpd00214_m,9.928069181938497e-15,1.4971024380442425e-13,-5.58220503855075e-14,1.8875324203222204e-11,7.356544152520763e-14,-5.906665441245317e-12,-2.2408806063484398e-14,-1.8630749198298926e-12
EX_cpd15237_m,3.223010675582888e-15,1.8799801299905562e-13,6.266741648774129e-14,-2.7324698801581633e-12,-5.432556208098562e-13,5.382396561137481e-12,1.1835207141064153e-14,4.2229559661091684e-13
EX_cpd01080_m,-3.2469874341098364e-12,-1.0507397665058853e-12,2.6977916813917384e-11,1.1801681111198888e-11,-7.684768327924769e-14,-1.91377062446956e-06,5.167043967548306e-15,-1.2013236119429002e-12
EX_cpd15269_m,3.2115306206903604e-12,-9.285040904999336e-14,-4.641428286547606e-15,7.975646046085381e-13,3.2321200032863047e-15,-8.708695138195278e-08,5.3292355678132285e-15,-3.2301326319317856e-12
EX_cpd01113_m,3.9849228082636944e-16,-0.000805653502708828,-0.0007751949888056079,-0.0008311712722602017,-0.0008438904054222679,-0.00041486293439319606,-0.000848926351934587,-0.0008314729751759226
EX_cpd03846_m,5.106307796250498e-16,-0.0006481029951591709,-0.0005592704628029104,-0.0006343921989825273,-0.0007105087830340097,-0.00047586451459213805,-0.0009240069840637246,-0.0007730452342335403
EX_cpd00653_m,-0.0009714800611456992,-0.0009631664105221881,-0.0009389716375777818,-0.0009551371547195564,-0.0009404237547135398,-0.0009836198890554758,-0.000968594750142276,-0.0009847648110334177
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0008171270141635965,-0.000900271145238038,-0.00047248085265565523,-0.0008807128728737859,-0.0007299548817677236,-0.0009823419705881965,-0.0009512479487257287,-0.0009552017212108022
EX_cpd01399_m,4.824245303437632e-14,-1.8821299882793728e-13,-5.701682666247172e-13,2.2103254300914104e-11,-3.425326868576966e-13,-2.325247731566168e-10,-2.99361495872541e-13,-3.1323668735354394e-11
EX_cpd00254_m,-1.7111245753945809e-09,-7.142690433921859e-11,1.289283476809792e-13,-5.587805540795894e-12,-1.1042530510441889e-13,-5.263521505681161e-06,2.556041405147568e-16,-1.530221141894695e-14
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009431573593759363,-0.0008921438842190557,-0.0008881889390337272,-0.0009025737566313571,1.3752809652030439e-15,-0.0009558649408682193,-0.0009644177488743142,-0.0007594846390940295
EX_cpd00010_m,0.007946825976807013,0.0013543447916942173,0.008330121586867818,0.0014835429068896866,0.0015774464682851953,0.0015662136608199833,0.0009911244835751035,6.8890412342332634e-06
EX_cpd15494_m,2.4277194173229518e-14,1.352415103197081e-12,-3.9623599023871503e-13,-8.572074550166772e-12,-1.0658115348355032e-13,-1.1528971046168098e-10,-5.564228081627703e-14,-3.39391644056158e-11
EX_cpd00794_m,-0.0009903425176895724,-0.000980071345192392,-0.000982084892510753,-0.0009255771711479555,-0.0009765066845335055,-0.0009705032782777602,-0.0009742741890152193,-0.0008493128587099457
EX_cpd00033_m,-0.00047354318386344285,-0.0003734753294647367,-0.00045342105138824004,-0.00030215781375307924,-0.00034988745180582903,-0.0009484240893970864,-0.0005530494689625787,-0.0005449847596829832
EX_cpd00054_m,-0.0004112105640780238,-0.00038208825377000354,-0.00043520220169965685,-0.0003127918961452415,-0.00038831224804240685,-0.0009023289859869021,-0.0005365948000717331,-0.0004754394142688354
EX_cpd11976_m,1.3990250978933463e-14,6.499273511929328e-13,-6.616809861980284e-13,1.6362198643660407e-11,-4.520689078575735e-13,-2.557777530553113e-10,-8.873641820389727e-14,-2.1335743085460397e-11
EX_cpd00153_m,-1.41761092208321e-17,1.7893327246621248e-14,2.456474195033537e-16,-7.256311415728736e-14,2.431939557713545e-16,8.887403519632063e-13,1.4231831063184817e-16,7.939165280436205e-15
EX_cpd00380_m,-1.926264854429821e-12,-0.0009229707542809383,2.421399867428728e-05,-0.0008503798939022237,-7.238336886609839e-14,4.66039864226693e-12,-0.000788534017601082,-0.00062997330197703
EX_cpd00281_m,7.687492286735657e-06,8.931619424792737e-06,1.4809700950267932e-05,1.9146006540284056e-06,6.742201394569156e-06,1.5964776189936527e-06,-1.731852788320051e-06,-2.731958165890965e-06
EX_cpd00138_m,-0.0009631147459665779,-0.0009344919477583475,-0.0009194817640306448,-0.0009292255027989944,-0.0009332093878609494,-0.0009334820714891186,-0.0009600047380777597,-0.0009380575425826102
EX_cpd02733_m,-4.399348013375428e-14,-1.9227727192130752e-14,-5.813068980702322e-17,-6.080821740380359e-14,1.6488827165498888e-16,9.52449983653346e-13,-9.584153184507446e-16,4.420198829426958e-15
EX_cpd00526_m,-1.096345236817342e-15,1.238453783969362e-13,7.737213647551755e-14,-3.051888602945141e-12,3.552713678800501e-14,1.2049548858694692e-11,2.0615453788508376e-13,1.2009698791004553e-12
EX_cpd01354_m,-0.000949961017857518,-0.0009472815053232859,-0.0009463648653340111,-0.0009456885512255161,-0.0009255095472206227,-0.000967160672428775,-0.0009851907937975025,-0.0009383121387458241
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,1.1495861768368194e-14,8.225721336658404e-13,4.721177534592597e-14,1.2874193452815804e-11,-4.838571255359105e-14,-1.485474584484546e-10,-7.370459090984753e-15,4.138335763696937e-13
EX_cpd90003_m,3.2014313665944165e-14,-4.368564722856049e-13,-8.294160383220995e-13,-1.3174276488142944e-11,-5.444162511469427e-13,-3.3969264403729736e-10,-4.0317230878244844e-13,-5.094539631418958e-11
EX_cpd90008_m,5.3155755441661484e-14,1.751641581978152e-12,-2.1299458543636828e-13,8.094398409575676e-12,-2.553082391186566e-13,-1.8140311944161595e-10,-2.514051060669094e-14,-1.029171421602924e-11
EX_cpd90006_m,3.617281325302989e-14,1.3880420063027224e-12,-4.049881482266533e-13,1.2245015216096643e-11,1.4242041707232384e-14,-1.0489237496855276e-11,-7.279909797811796e-14,-3.0476548452657263e-11
EX_cpd90005_m,3.9600798726708944e-14,9.993546546022714e-13,-7.994416958731511e-14,1.1325169910820193e-11,-2.7837429602524116e-13,-2.14277481743863e-10,-1.0082935489381996e-13,-1.967786377582373e-12
EX_cpd90007_m,3.685589331567425e-14,1.4636169311603473e-12,-5.075066198310322e-13,1.3232621594754659e-11,-3.2014047110168125e-13,-2.633480356102398e-11,-2.305042338170668e-13,-2.1256583117036044e-11
EX_cpd90004_m,3.2740260952988584e-14,-9.528823686020704e-13,-6.011218318079406e-13,7.30893774180141e-12,-4.549883737025699e-13,-3.812129554097737e-10,-7.585157072608071e-14,-2.127554543830292e-11
EX_cpd00011_m,-5.406834797454775,-5.769072809053162,-6.021205983938843,-5.144058604860955,-5.322328814154784,-5.360558645653399,-6.353643310895671,-6.377197906915001
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.00365172488687911,0.0011195034205349484,0.002913891670395724,0.0006648272748904544,0.0011829800437796112,0.001103652082397315,0.0006397348686090069,2.303256142330355e-09
EX_cpd00073_m,0.00978980578106407,-0.0008507126241389888,0.030407440425091872,-0.0005677066765191906,0.0035692733909398096,0.00744996558618732,0.004145433035472529,8.103459252127218e-10
EX_cpd01861_m,0.0003227564098645195,-0.0003054579360485092,-0.0008852626401594398,-0.0003847161095639917,0.0007413297823015592,-0.0004579348594931788,-0.0008749606508850895,0.0007641735637357108
EX_cpd00453_m,0.000314800951688678,-0.00027244784502488024,0.00029282855861463043,-0.00042910839352948687,0.000408870332608959,-0.000539370950637393,-0.0008810917975663937,0.0005306769081108685
EX_cpd00071_m,0.002617552174490778,0.0010487865893262782,0.004295089728659884,0.00035057701068180736,0.013087827300511723,-0.0030869433560268833,-0.0003285643388775128,0.007063356351849959
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,1.5098704411405998e-14,5.241901223967284e-14,4.2702238861514135e-14,-1.9779618001986016e-11,2.770807872873372e-14,-0.0009366713746679658,-6.087928426781591e-15,-6.0355948555050915e-12
EX_cpd00450_m,-3.2569077446084622e-15,1.0738715509913332e-12,9.274710929944932e-13,1.8701742007696503e-11,3.6899180238562065e-13,0.0009366713728730761,1.1170536056234322e-13,3.9721228816274295e-12
EX_cpd00363_m,0.002481744321704338,0.0011317025462014296,0.004663077991124365,0.0010081491828156652,0.004461938726983278,0.0011060043638149164,-0.0005644075962037975,0.005473911693590239
EX_cpd00055_m,0.003133029924911157,0.001708433487908223,0.007002482651481234,0.0011786508866512557,0.0041176679302306896,-0.000989793052721677,-0.0006129976717099694,0.0029404567415784177
EX_cpd00448_m,-0.0005534217921433493,-0.0002483968057467312,0.0010369654683252127,-0.0003439883078651951,0.0005506903123778106,-0.004035609209805058,-0.0008542222866177729,0.001174504685516331
EX_cpd00025_m,-0.000997253153096196,-0.000995074796571428,-0.0009949261564302994,-0.0009934320605065048,-0.0009947354486295056,-0.0008363707043737305,-0.0009951755680070594,-0.0009999996812911198
EX_cpd00239_m,0.002042009562204215,0.00013439912272992152,0.0007012756444855044,9.87083225778579e-05,0.0004734123521106032,0.0024506584329307677,0.0025313218957809143,0.00010054347777715614
EX_cpd11640_m,-18.777412112180325,-19.455117329543185,-20.579965039453207,-16.75036634817142,-17.703711258937748,-19.486884376601523,-19.439614689480056,-21.47950058502988
EX_cpd00359_m,0.0057235607226258645,-0.0005667520284721173,0.017424085616264212,-0.00033330029827216556,-0.00018997054690661486,-0.0008027581467957567,-0.0008636288480226018,-0.0010000275267203484
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009540923692261731,-0.0009999999846639648
EX_cpd00371_m,0.003350761520047263,0.0001389943086376466,0.0002782973217480139,0.00019816610499444332,0.0021941614257637992,-0.0005022044032257644,-0.0008607923139096474,0.003149313443873883
