,compartments,growth_rate
Control_1_B,maxbin2_megahit_017,0.009271021946376483
Control_1_B,maxbin2_spades_001,0.01188040080752178
Control_1_B,maxbin2_spades_006,0.06960659133281831
Control_1_B,medium,
Control_1_B,metabat1_megahit_20,0.030028979766303015
Control_1_B,metabat1_spades_2,0.008617229546587984
Control_1_B,metabat2_megahit_14,0.01120259687984746
Control_1_B,metabat2_megahit_24,0.192888116435293
Control_1_B,metabat2_megahit_33,0.08651075011028075
Control_1_B,metabat2_spades_15,0.3104483863179191
Control_1_B,metabat2_spades_18,0.033725408667875274
Control_1_B,metabat2_spades_25,0.1955819265300904
Control_1_B,vamb_megahit_295,0.01056677250516586
Control_1_B,vamb_megahit_39,0.007418659177898459
Control_1_B,vamb_megahit_488,0.008362148027548375
Control_1_B,vamb_megahit_77,0.008616059609542578
Control_1_B,vamb_spades_1,0.03121115634999362
Control_1_B,vamb_spades_1056,0.006157086458452983
Control_1_B,vamb_spades_108,0.02173484380648703
Control_1_B,vamb_spades_21,0.00930761296820989
Control_1_B,vamb_spades_222,0.012988152879693751
Control_1_B,vamb_spades_267,0.009977353445343246
Control_1_B,vamb_spades_286,0.0355720418321705
Control_1_B,vamb_spades_298,0.011327524590538072
Control_1_B,vamb_spades_6,0.007066004734838842
Control_1_B,vamb_spades_812,0.008153140910418992
Control_1_B,vamb_spades_857,0.009613560935453385
Control_2_B,concoct_megahit_6,0.011593605002726435
Control_2_B,maxbin2_megahit_017,0.021792762926520062
Control_2_B,maxbin2_spades_001,0.017478276526590862
Control_2_B,maxbin2_spades_006,0.11356676867676226
Control_2_B,medium,
Control_2_B,metabat1_megahit_20,0.2327160365233243
Control_2_B,metabat1_spades_2,0.009125631199458766
Control_2_B,metabat2_megahit_24,0.11306378470670336
Control_2_B,metabat2_megahit_33,0.3481268565010081
Control_2_B,metabat2_spades_15,1.073117000972529
Control_2_B,metabat2_spades_18,0.39952667375920325
Control_2_B,metabat2_spades_25,0.23785050211106507
Control_2_B,vamb_megahit_295,0.02435067098541343
Control_2_B,vamb_megahit_488,0.015023834045583431
Control_2_B,vamb_megahit_77,0.010151364902595206
Control_2_B,vamb_spades_1,0.12329606659836584
Control_2_B,vamb_spades_1056,0.014317294075736522
Control_2_B,vamb_spades_108,0.046767559336403364
Control_2_B,vamb_spades_21,0.02142343347896357
Control_2_B,vamb_spades_222,0.014724814207368398
Control_2_B,vamb_spades_267,0.04570173299370012
Control_2_B,vamb_spades_286,0.171786958129902
Control_2_B,vamb_spades_298,0.021543262569161392
Control_2_B,vamb_spades_812,0.018302492795885993
Control_2_B,vamb_spades_857,0.03570868501171493
Control_3_B,concoct_megahit_6,0.06577691515087516
Control_3_B,maxbin2_megahit_017,0.016657447507959968
