,compartments,growth_rate
Control_3_B,metabat2_megahit_24,0.10973548124483215
Control_3_B,metabat2_megahit_33,0.24421908795218203
Control_3_B,metabat2_spades_15,1.3855715150835939
Control_3_B,metabat2_spades_18,0.2996584817310696
Control_3_B,metabat2_spades_25,0.8344065832557411
Control_3_B,vamb_megahit_295,0.03824314292542873
Control_3_B,vamb_megahit_488,0.01248224609436027
Control_3_B,vamb_megahit_77,0.01280828925880311
Control_3_B,vamb_spades_1,0.1385531709338006
Control_3_B,vamb_spades_1056,0.016946907509468596
Control_3_B,vamb_spades_108,0.030718824693983154
Control_3_B,vamb_spades_21,0.0132953408107935
Control_3_B,vamb_spades_222,0.024490541851592777
Control_3_B,vamb_spades_267,0.03676396892682736
Control_3_B,vamb_spades_286,0.21550964141222456
Control_3_B,vamb_spades_298,0.04882126845320718
Control_3_B,vamb_spades_812,0.019323104908025638
Control_3_B,vamb_spades_857,0.04449413411630557
AA_1_B,concoct_megahit_6,0.010892724100818098
AA_1_B,maxbin2_megahit_017,0.06519224469752737
AA_1_B,maxbin2_spades_001,0.0017724671640330825
AA_1_B,maxbin2_spades_006,0.053333449689761114
AA_1_B,medium,
AA_1_B,metabat1_megahit_20,0.18609039107360217
AA_1_B,metabat1_spades_2,0.010183562543338395
AA_1_B,metabat2_megahit_14,0.01978021055792336
AA_1_B,metabat2_megahit_24,0.370604773390182
AA_1_B,metabat2_megahit_33,0.22738003293710224
AA_1_B,metabat2_spades_15,1.4602728064868487
AA_1_B,metabat2_spades_18,0.24631519643287206
AA_1_B,metabat2_spades_25,0.5637426765485114
AA_1_B,vamb_megahit_295,0.019916363093695624
AA_1_B,vamb_megahit_488,0.03413927107722818
AA_1_B,vamb_megahit_77,0.011620992395722032
AA_1_B,vamb_spades_1,0.027168145438396
AA_1_B,vamb_spades_1056,0.012744079055793642
AA_1_B,vamb_spades_108,0.15304916546182162
AA_1_B,vamb_spades_21,0.04252413218654693
AA_1_B,vamb_spades_222,0.02427651196144539
AA_1_B,vamb_spades_267,0.06226905679583115
AA_1_B,vamb_spades_286,0.07537536660260856
AA_1_B,vamb_spades_6,0.009878470973563029
AA_1_B,vamb_spades_812,0.015204441245465503
AA_1_B,vamb_spades_857,0.0700994238379253
AA_2_B,maxbin2_megahit_017,0.021146782034798507
AA_2_B,maxbin2_spades_001,0.0003772489143178911
AA_2_B,maxbin2_spades_006,0.02007796432642546
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.1343811573990006
AA_2_B,metabat2_megahit_24,0.033339474225645434
AA_2_B,metabat2_megahit_33,0.1289704957304848
AA_2_B,metabat2_spades_15,0.7907590623618003
AA_2_B,metabat2_spades_18,0.20666451099534955
AA_2_B,metabat2_spades_25,0.7591523091515369
AA_2_B,vamb_megahit_295,0.013036149247012307
AA_2_B,vamb_megahit_39,0.027405659438792425
AA_2_B,vamb_megahit_488,0.012184591309178008
AA_2_B,vamb_spades_1,0.015183585880156029
AA_2_B,vamb_spades_1056,0.008512716352228398
AA_2_B,vamb_spades_108,0.11133187384002187
AA_2_B,vamb_spades_21,0.01360203287554717
AA_2_B,vamb_spades_222,0.015067729737576488
AA_2_B,vamb_spades_267,0.1088329149910289
AA_2_B,vamb_spades_286,0.06941426648204856
AA_2_B,vamb_spades_812,0.011089376815034083
AA_2_B,vamb_spades_857,0.026530406845400128
AA_3_B,maxbin2_megahit_017,0.0077314227909448755
AA_3_B,maxbin2_spades_001,0.011007269036567055
AA_3_B,maxbin2_spades_006,0.0071076400462867445
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.01320213182826514
AA_3_B,metabat1_spades_2,0.006501889155512723
AA_3_B,metabat2_megahit_24,0.02327696015132617
AA_3_B,metabat2_megahit_33,0.013926718148321481
AA_3_B,metabat2_spades_15,0.09703197267556418
AA_3_B,metabat2_spades_18,0.016092473227903255
AA_3_B,metabat2_spades_25,0.03758530383898483
AA_3_B,vamb_megahit_295,0.006490842710431379
AA_3_B,vamb_megahit_488,0.00867257035337687
AA_3_B,vamb_spades_1,0.0038348331596007837
AA_3_B,vamb_spades_1056,0.004529368339508961
AA_3_B,vamb_spades_108,0.008294044493289725
AA_3_B,vamb_spades_21,0.008483005764802218
AA_3_B,vamb_spades_222,0.01048324480972997
AA_3_B,vamb_spades_267,0.006225253180999796
AA_3_B,vamb_spades_286,0.008778127913122038
AA_3_B,vamb_spades_812,0.005047480018266367
AA_3_B,vamb_spades_857,0.009214103486570039
AAAb_1_B,concoct_megahit_6,0.1026619276048248
AAAb_1_B,maxbin2_megahit_017,0.07050482746882283
AAAb_1_B,maxbin2_spades_001,0.004910612504963677
AAAb_1_B,maxbin2_spades_006,0.14576159547696482
AAAb_1_B,maxbin2_spades_028,0.01835424711529036
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.15983608882184588
AAAb_1_B,metabat1_spades_2,0.008685721989879824
AAAb_1_B,metabat2_megahit_14,0.011589936663384167
AAAb_1_B,metabat2_megahit_24,0.16022213090094115
AAAb_1_B,metabat2_megahit_33,0.2910226148032057
AAAb_1_B,metabat2_spades_15,0.9657482901587344
AAAb_1_B,metabat2_spades_18,1.1979183103351891
AAAb_1_B,metabat2_spades_25,0.375930380626174
AAAb_1_B,vamb_megahit_39,0.008803321107455615
AAAb_1_B,vamb_megahit_488,0.03778534340775784
AAAb_1_B,vamb_spades_1,0.02849386958590089
AAAb_1_B,vamb_spades_1056,0.01574298023538389
AAAb_1_B,vamb_spades_108,0.11189664734414367
AAAb_1_B,vamb_spades_21,0.056624296224967605
AAAb_1_B,vamb_spades_222,0.01854668764001523
AAAb_1_B,vamb_spades_267,0.13555266100901175
AAAb_1_B,vamb_spades_286,0.12714498166092697
AAAb_1_B,vamb_spades_6,0.010819727107649911
AAAb_1_B,vamb_spades_812,0.01097892103340116
AAAb_1_B,vamb_spades_857,0.05881420450821294
AAAb_2_B,concoct_megahit_6,0.009525838268320251
AAAb_2_B,maxbin2_megahit_017,0.019483590309398162
AAAb_2_B,maxbin2_spades_001,0.0017853906219995116
AAAb_2_B,maxbin2_spades_006,0.024466491403547556
AAAb_2_B,maxbin2_spades_028,0.03705613813657316
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.03099609476356272
AAAb_2_B,metabat1_spades_2,0.00954198255888055
AAAb_2_B,metabat2_megahit_14,0.012950291671096155
AAAb_2_B,metabat2_megahit_24,0.12605470173871403
AAAb_2_B,metabat2_megahit_33,0.03134339809178832
AAAb_2_B,metabat2_spades_15,0.648530729144143
AAAb_2_B,metabat2_spades_18,0.3668241017752371
AAAb_2_B,metabat2_spades_25,0.23460052248923818
AAAb_2_B,vamb_megahit_39,0.008682921378061717
AAAb_2_B,vamb_megahit_488,0.02518799773600201
AAAb_2_B,vamb_spades_1056,0.01180716728181253
AAAb_2_B,vamb_spades_108,0.020794228132583612
AAAb_2_B,vamb_spades_21,0.017402198473154055
AAAb_2_B,vamb_spades_222,0.014508526415331926
AAAb_2_B,vamb_spades_267,0.04556577552828944
AAAb_2_B,vamb_spades_286,0.08886567117128763
AAAb_2_B,vamb_spades_298,0.008628570152061133
AAAb_2_B,vamb_spades_6,0.011045729875795465
AAAb_2_B,vamb_spades_812,0.007833418645667726
AAAb_2_B,vamb_spades_857,0.044542578204534757
