,compartments,growth_rate
AA_1_B,vamb_spades_267,0.09709219147282398
AA_1_B,vamb_spades_286,0.11754735283092305
AA_1_B,vamb_spades_6,0.014864254521127723
AA_1_B,vamb_spades_812,0.022307546704185797
AA_1_B,vamb_spades_857,0.10894657691577364
AA_2_B,maxbin2_megahit_017,0.029771525958186162
AA_2_B,maxbin2_spades_001,0.009982343594283358
AA_2_B,maxbin2_spades_006,0.029685264275634556
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.20861986603977678
AA_2_B,metabat2_megahit_24,0.051639447425603384
AA_2_B,metabat2_megahit_33,0.2000817694556792
AA_2_B,metabat2_spades_15,1.2256433719801363
AA_2_B,metabat2_spades_18,0.3203213425551914
AA_2_B,metabat2_spades_25,1.1766542300484892
AA_2_B,vamb_megahit_295,0.018336393691117066
AA_2_B,vamb_megahit_39,0.0410194897061191
AA_2_B,vamb_megahit_488,0.01415524884423911
AA_2_B,vamb_spades_1,0.02198468260915725
AA_2_B,vamb_spades_1056,0.010555130215187475
AA_2_B,vamb_spades_108,0.17283724532762326
AA_2_B,vamb_spades_21,0.014288434461268741
AA_2_B,vamb_spades_222,0.016026383949891667
AA_2_B,vamb_spades_267,0.16876334521527256
AA_2_B,vamb_spades_286,0.10758921031925806
AA_2_B,vamb_spades_812,0.01486358000740399
AA_2_B,vamb_spades_857,0.038848056932671814
AA_3_B,maxbin2_megahit_017,0.03368340888699938
AA_3_B,maxbin2_spades_001,0.012247328247138124
AA_3_B,maxbin2_spades_006,0.02933642731288306
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.19815178952896215
AA_3_B,metabat1_spades_2,0.012655344308697759
AA_3_B,metabat2_megahit_24,0.3891188117009144
AA_3_B,metabat2_megahit_33,0.1504237556467775
AA_3_B,metabat2_spades_15,1.7971739878428523
AA_3_B,metabat2_spades_18,0.2727481139717301
AA_3_B,metabat2_spades_25,0.6963938075180435
AA_3_B,vamb_megahit_295,0.017284496157717655
AA_3_B,vamb_megahit_488,0.022987954656172777
AA_3_B,vamb_spades_1,0.021830418349680945
AA_3_B,vamb_spades_1056,0.012159337454780449
AA_3_B,vamb_spades_108,0.11124738526166111
AA_3_B,vamb_spades_21,0.03820542840736462
AA_3_B,vamb_spades_222,0.032403939837359334
AA_3_B,vamb_spades_267,0.035163294512222845
AA_3_B,vamb_spades_286,0.06654796464599452
AA_3_B,vamb_spades_812,0.01677762063603261
AA_3_B,vamb_spades_857,0.12144669324557518
AAAb_1_B,concoct_megahit_6,0.13019551370889806
AAAb_1_B,maxbin2_megahit_017,0.08940354652688332
AAAb_1_B,maxbin2_spades_001,0.03955806668874869
AAAb_1_B,maxbin2_spades_006,0.1909989068493796
AAAb_1_B,maxbin2_spades_028,0.0203699879526075
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.2091893740691777
AAAb_1_B,metabat1_spades_2,0.011929849323372215
AAAb_1_B,metabat2_megahit_14,0.017017976460829035
AAAb_1_B,metabat2_megahit_24,0.2037552262133052
AAAb_1_B,metabat2_megahit_33,0.3814964410798934
AAAb_1_B,metabat2_spades_15,1.265488641613738
AAAb_1_B,metabat2_spades_18,1.5192778000734515
AAAb_1_B,metabat2_spades_25,0.49260616085842784
AAAb_1_B,vamb_megahit_39,0.011716374573554284
AAAb_1_B,vamb_megahit_488,0.04804901544227994
AAAb_1_B,vamb_spades_1,0.03545377309943347
AAAb_1_B,vamb_spades_1056,0.01883365435576803
AAAb_1_B,vamb_spades_108,0.14668027259416933
AAAb_1_B,vamb_spades_21,0.07183047368358272
AAAb_1_B,vamb_spades_222,0.02364311414616238
AAAb_1_B,vamb_spades_267,0.17194458572186613
AAAb_1_B,vamb_spades_286,0.16124513407480376
AAAb_1_B,vamb_spades_6,0.016747323904408574
AAAb_1_B,vamb_spades_812,0.012708786569562586
AAAb_1_B,vamb_spades_857,0.0745807004604271
AAAb_2_B,concoct_megahit_6,0.008651583857196082
AAAb_2_B,maxbin2_megahit_017,0.030643874084204638
AAAb_2_B,maxbin2_spades_001,0.01731203729922724
AAAb_2_B,maxbin2_spades_006,0.059043895775409305
AAAb_2_B,maxbin2_spades_028,0.018620687279622832
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.2304917423112055
AAAb_2_B,metabat1_spades_2,0.008763810818349002
AAAb_2_B,metabat2_megahit_14,0.019059350828892065
AAAb_2_B,metabat2_megahit_24,0.21838638418379644
AAAb_2_B,metabat2_megahit_33,0.20396696703644376
AAAb_2_B,metabat2_spades_15,1.1325839278051921
AAAb_2_B,metabat2_spades_18,0.6485382340408834
AAAb_2_B,metabat2_spades_25,0.40971985596850186
AAAb_2_B,vamb_megahit_39,0.00800662918733583
AAAb_2_B,vamb_megahit_488,0.03427831319208982
AAAb_2_B,vamb_spades_1056,0.014359623686385478
AAAb_2_B,vamb_spades_108,0.14938601311477892
AAAb_2_B,vamb_spades_21,0.04498677944910341
AAAb_2_B,vamb_spades_222,0.016645108093851682
AAAb_2_B,vamb_spades_267,0.10131240020311298
AAAb_2_B,vamb_spades_286,0.15389298676636504
AAAb_2_B,vamb_spades_298,0.006739945351653419
AAAb_2_B,vamb_spades_6,0.009972363404694104
AAAb_2_B,vamb_spades_812,0.014114392691135513
AAAb_2_B,vamb_spades_857,0.07804975589741628
