,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00210_m,-0.000886570989548224,-0.001000053178606657,-0.0010204102202055114,-0.0009997806060107796,-0.0009999917233175885,-0.0010028966813833261,-0.0010000007833313716,-0.0009878539699084922
EX_cpd00224_m,-0.0008972716777330076,-0.0009082102795482059,-0.0009416034105855389,-0.0009457164846054241,-0.0008067754975815544,-0.0010024596022013372,-0.0008798589950586136,-0.0005615651767134908
EX_cpd00244_m,4.7047988861484897e-07,-7.43845133447619e-07,-1.7376777281897518e-05,2.6528123203319167e-05,-3.3634841172069484e-08,-1.1749607626551851e-07,-1.1384415065454771e-06,-2.5690928020599216e-05
EX_cpd00264_m,0.003210506961450048,-0.00014538058950345988,-0.00017252192009318835,-0.000284518369934131,-0.00027053728968868114,-0.00025277658917973345,-0.0003063416090963447,-0.00024204088726545157
EX_cpd00268_m,-0.0007864872740725164,6.791279772732392e-12,-2.246385671799606e-05,2.5994483159075278e-09,4.8807179242387834e-11,-0.001003201526516262,9.18452824038006e-13,-4.75481447528123e-05
EX_cpd00305_m,0.015766394021065333,-2.7462910648852986e-05,-1.026836293135184e-05,-3.894041157489774e-06,-1.2080896345101648e-06,-6.954484213861644e-06,-0.0001872753988431265,-5.3085392490299814e-05
EX_cpd00322_m,-0.0004077700466048914,-0.0003946512146246284,-0.0023510546519444164,-0.0018268465451027108,-0.00036765898700943234,-0.0012542534172783472,-0.0004847712713440324,-0.0025815030963169407
EX_cpd00266_m,1.4869174568121342e-10,1.8515913265988664e-12,-5.579269664968117e-09,2.4471592783276676e-10,3.2025839833358603e-12,2.2288424060239885e-16,2.7925091212021324e-15,-1.2181152356346168e-09
EX_cpd00540_m,-0.0004969713486288979,-0.0006955498021356697,-0.0006068208754433053,-0.0010068476942253718,-0.0009994839267079402,-0.000994021629738967,-0.0008707363756048072,-0.0009895799611261368
EX_cpd08305_m,1.4704391473611244e-10,1.9033941703017503e-12,-5.426860907610076e-11,8.152182123266195e-10,2.305886211093415e-12,7.546506501267843e-15,3.139255297164701e-14,-5.232190985203589e-10
EX_cpd10516_m,-0.0005745331405964391,-0.00022985597071369495,-0.00027670301419877914,-0.00043251000454415703,-0.0003928223351261627,-0.00039771906226794903,-0.0004915928851719644,-0.0003722511374842916
EX_cpd00067_m,-0.09924436116295388,0.0,-6.875499916216304e-06,-3.880151552180301e-06,0.0,-0.725464622564775,0.0,-1.994737035737192e-05
EX_cpd00092_m,0.00342018915494402,-0.0009999103655308535,-0.000984217337040621,-0.0009623610024695178,-0.0010000502405627248,-0.0009632366548952657,-0.000999994335261707,-0.00093681887423663
EX_cpd00367_m,-0.0008614664283554951,-0.0010032536321522567,-0.0012842001095696443,-0.0009965352408183303,-0.0009968766233581228,-0.0009916447829128039,-0.0009964950582901366,-0.00259580771149448
EX_cpd00249_m,-0.0008604282153177323,-0.001005242881291668,-0.0011952827648658015,-0.0014440379838172035,-0.0010022061197849652,-0.001633581113408944,-0.0010040225489307275,-0.0008496871252170468
EX_cpd00309_m,0.0174541252118365,-0.000997425789600076,-0.0005848103975604826,-7.891830031411806e-05,-7.2916839718994986e-09,1.2142078453791783e-09,-0.0009999976674801847,-0.0004737414207481305
EX_cpd00311_m,-0.0007356568242885553,-0.0010055526810419102,-0.0015284456618412379,-0.0012227580158477025,-0.0010008709159926785,-0.0015397308180403746,-0.0010002742737176273,-0.0026428802964579834
EX_cpd00130_m,-0.0004693927784824581,-0.0008077209656294215,-0.0017483022492417177,-0.0024736509742577795,-0.0008805052817137948,-0.0019139041974707283,-0.0005032519015131243,-0.0009703902695914479
EX_cpd00971_m,8.981088595476207e-09,-2.144883427596747e-10,-7.706944615631844e-08,1.6509206943977968e-08,-1.554095842887941e-09,-1.4633286903247944e-09,1.0634782491789848e-10,-6.949144032983936e-08
EX_cpd00060_m,-0.00010546842597309806,-9.565158878430394e-05,-0.0008432884404495335,-0.0010417407068090236,-0.00010036514614481129,-0.0004957839174756779,-0.00012729215541615148,-0.008193502067244826
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8792039769378e-16,-7.914922568675826e-11
EX_cpd00220_m,0.002937682338903848,-0.0003043482983948298,-0.00035405975359833987,-0.0005890605911320007,-0.0005540970169140628,-0.0005121683714284578,-0.0006266352064624929,-0.0004933004298865453
EX_cpd00084_m,0.0,0.0,0.0,-0.0011834983810695234,-1.7296835481040615e-05,-0.0006942651737408079,-3.998330140136154e-05,-0.008042159492748325
EX_cpd00069_m,-6.820212734832684e-05,-7.962549271935846e-05,-0.001755367291739689,-0.0006745547107859513,-7.034942521272438e-05,-0.000684825285899292,-0.00010523582016770348,-0.0071093134103767395
EX_cpd00066_m,-0.000317637864823232,-0.00030771448293966314,-0.0023186715305887062,-0.0009270289146365559,-0.000298706895093148,-0.0006635057917334881,-0.000435005019729884,-0.005648321627710235
EX_cpd00246_m,-0.0007335286607952352,-0.0010047729092765856,-0.0016701068928206553,-0.0002764577846776639,-0.0010027173022808533,-0.001288002193614357,-0.0010018585689470783,-0.00021672206102563152
EX_cpd00182_m,-0.0006705540707638846,-0.0009829410782112025,-0.0013102641699961337,-0.0012750928073660406,-0.0009968966498776766,-0.0007429917194037294,-0.0009989166310417907,-0.002508489685919657
EX_cpd00013_m,-1.2971189085974375,-0.39476144144223646,-0.37272757467021345,-0.33807822073044136,-0.2800853644349246,-0.22808989217624998,-0.6047094177745649,-0.23072106491814814
EX_cpd00020_m,4.777616386331118e-05,-0.0004896448329314573,-0.00019472989529933926,-0.0009818789374893555,-0.0004937654781604905,-0.0010788254571130196,-0.00012322770177064513,-0.00040427513720420194
EX_cpd00139_m,-0.0009452503681245567,-0.0009419099523587434,-0.000898906186431739,-0.0009506962629562154,-0.0009171387780851554,-0.0009579682483174447,-0.0009219252768166938,-0.0007010607915058106
EX_cpd00029_m,0.0009360034198901461,-0.016923466844567563,-0.04350573258605494,-0.03486776853712526,-0.029374160869719303,4.154173132184684e-13,0.0013686507624260816,4.722563590109753e-07
EX_cpd04098_m,1.5919546761527232e-12,1.742693887046915e-14,-2.6078114644670234e-11,-1.2825530227615186e-12,1.4719331778159956e-14,-9.882652741013026e-19,3.812899651239053e-16,1.4894953108518684e-10
EX_cpd00063_m,-1.267987247815184e-07,-0.00021488147674297294,-0.0002511937105696885,-0.0004279920626880718,-0.0003914167612912975,-0.00036165761588081427,-0.00044244752158749824,-0.00035499207306162147
EX_cpd01012_m,-3.4102178318586427e-13,6.256159112242159e-14,2.919675764339282e-08,1.9770659141121135e-12,2.5207579125138758e-14,9.326407487963115e-15,1.9260265764580067e-15,-2.4646824130175294e-10
EX_cpd00058_m,-1.296316393446901e-07,-0.00021488296515240855,-0.00025119597910687013,-0.0004279749135244517,-0.00039141676059312457,-0.0003616148275787756,-0.00044244754446072233,-0.00035500464215316703
EX_cpd10515_m,2.9980241574318472e-06,-0.00050428475110341,-0.000583886314750463,-0.0010295791858346364,-0.0009479882731727855,-0.0008378418329978539,-0.0010199337708813073,-0.0008401918187813171
EX_cpd00047_m,0.0026977400632839377,0.002104930459772447,-0.0005812775585356533,-0.0032451839214671097,-0.0007169244627505122,-0.0010355857247841271,0.0005805569091510421,-0.0056895371133336425
EX_cpd00082_m,-0.0008225735656666837,-0.0008898492898684607,-0.002193434839735678,-0.0014762699586693892,0.0005172371832304935,-0.0012559151164368253,-0.0006100447037993284,-0.0016041398345558247
EX_cpd00106_m,-0.0004632107122022333,-0.0007981480601353397,-0.0003837450442985002,-0.0008713894845753245,-0.0008805784516630055,-0.0007088439141744729,-0.0005092295656687895,8.93520221367794e-07
EX_cpd00222_m,-0.0008334065077435695,-0.000887192792539758,-0.0008883760433915922,-0.0009894930547171832,-0.000839803272581905,-0.0009909082329842486,-0.0007293341640976503,-0.0003493520949007234
EX_cpd00205_m,-6.727646758930057e-08,-0.0002149444670337801,-0.00025113100576513797,-0.00042632965314439515,-0.00039312629535742265,-0.00036106263523070803,-0.0004424452116691614,-0.00035537890811785305
EX_cpd00208_m,-0.0009754737186970005,-0.0009773819620877248,-0.0009919130273101937,-0.0009692472283708064,-0.0009658283413494402,-0.001014548046186964,-0.000978949301052629,-0.0007188434533111126
EX_cpd00159_m,-0.0004112169839973201,-0.0007253442621861783,-0.0006632119305341275,-0.0009349006321625677,-0.0008138876618385867,-0.0009526842039387501,-0.0003072361904155052,-0.0003386962188274556
EX_cpd01262_m,-3.1812459163749206e-09,-1.8571977589784077e-10,2.1491050854910135e-08,6.15370152135214e-09,-7.071859304232055e-11,3.0930091691532764e-15,1.358567947750506e-13,5.609936809074861e-08
EX_cpd00314_m,-0.0009309419689577292,-0.0009308971830383116,-0.0009455872448057229,-0.0009988718130191847,-0.0008821343443235754,-0.0009671418550853033,-0.0009224105059850176,-0.0005340142052481882
EX_cpd11574_m,6.054026083759676e-09,6.132769683552081e-11,7.962590850641312e-07,1.8195385891624483e-08,6.382545878327828e-11,-4.021909297149125e-06,8.105587650432772e-13,-2.420397867391498e-08
EX_cpd00141_m,-0.00820595569006442,-0.007198430245658317,-0.00830629488566813,-0.006730446326652949,-0.005132713746344866,-0.0006858433915056903,-0.0064593099610488255,-0.008020809440364526
EX_cpd00012_m,-0.0009999772047755966,0.1748469844673606,-0.00098743327893204,-3.469158166290783e-05,0.06994647071790036,0.0008038551298864653,0.005414858794039332,0.06769690400975245
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.00085703160913895,-0.000884254334969906,-0.0009196872478098479,-0.0009711465579783407,-0.0005888070324834765,-0.0010030747181311542,-0.0008306401216044736,-0.0007166506229847787
EX_cpd00036_m,-0.0001395613101493609,-0.0007503019093526575,-0.00045947948012425854,-0.0009328080032702246,-0.000883471109421663,-0.0006257378048903917,-0.00023828451127272388,4.471505867797987e-07
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0008043206665932657,-0.001000077811267503,-0.001026602594822663,-0.0008880088054232403,-0.0009999563746387885,-0.0009902313648982447,-0.0009999830307819639,-0.0006218078106570452
EX_cpd00211_m,0.01124299496544258,0.010699228048341232,0.011367944069772942,0.0028082414101200832,0.0007636994687767152,7.265487780649675e-05,0.011310403451431821,0.0023241680272395172
EX_cpd00751_m,-0.0008573294587265375,-0.0008939088742618052,-0.0009258827608912184,-0.0009650128878831668,-0.00033854583326295884,-0.0010032834095852626,-0.0007973179927452166,-0.0007113651861675184
EX_cpd00035_m,-0.00044646565721251363,-0.0010116463557032773,-0.0021977407997013643,-0.10078473944640365,-0.10000137601660697,-0.10002919395738274,-0.09999999148879368,-0.10462310474686376
EX_cpd00132_m,-0.00030515601515476227,-0.00029717497224136585,-0.0024918113538110478,-0.002561446891602998,-0.0002780280497822709,-0.0010044111402148634,-0.00035623879075708724,-0.0030655272581757323
EX_cpd00099_m,-1.259228488355156e-07,-0.00021488348207171138,-0.00025119747201204836,-0.000427957656568278,-0.0003915893779451122,-0.0003616886652998701,-0.00044244754549124885,-0.00035499068423967063
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0006551979249641571,-0.0010081360381174465,-0.0020133048123354147,-0.0013600457475018424,-0.0009998438934031295,-0.0014139627865317195,-0.0009997413736642091,-0.003895642806780897
EX_cpd00221_m,-0.00040785858235272907,-0.0007207573038716907,-0.0006293696660394279,-0.0009247416757078922,-0.0008135161633054874,-0.0009012474760398473,-0.00028489046500160264,-0.0006726850157834224
EX_cpd00412_m,-0.000783688968275742,-0.0009979085947714461,-0.0009416721932293814,-0.0011398466919469996,-0.0009953829402853387,-0.0014518432023353789,-0.0010013193833967038,-0.002180703197003697
EX_cpd01107_m,-0.0007102697596079627,-0.0006694107696597327,-0.0006191527773357285,-0.0009469116975082442,-0.0007770057898562786,-0.0005112332101634752,-0.0007118450975374666,-0.0006939846745690337
EX_cpd01741_m,0.014303128808470504,0.0017065485181995753,0.0013145107304114096,-0.0009247825092746042,0.020199206348333682,-0.00011422408242423429,0.020476677886192035,-0.0007410341485738284
EX_cpd03847_m,2.3017433155352482e-09,-0.00012754949236942902,-0.0002047628151856434,-0.0009720770288611328,-0.00021831674428184674,-0.0006395743191504278,-0.00011099975485522303,-0.00014878457946252476
EX_cpd15298_m,1.155867157494902e-09,2.843383512389416e-12,-6.605234790224369e-06,8.496114938811404e-09,3.44613577301092e-11,-1.4764157974091055e-05,1.2002093115101e-12,-3.7070188054072566e-08
EX_cpd00214_m,-9.203926813065257e-10,-0.0001459511491877987,-0.00023360086166805542,-0.0010193224234001947,-0.000263711796422931,-0.0006313584741429402,-0.00011165457596786837,-0.0008818758533120976
EX_cpd15237_m,6.608341137799622e-10,3.6439294163363145e-12,-9.038295859067133e-05,-1.57234479693534e-06,-0.000281576678866218,-2.1961060247621847e-06,-4.5322107244350916e-05,-1.2461351582784255e-06
EX_cpd01080_m,-3.7020588123095313e-08,-0.0001589746468662973,-0.00027578565548146117,-0.0009976443271086288,-0.00024849329030127637,-0.0005790090500149084,-0.00010550766356722986,-0.0008761682425871379
EX_cpd15269_m,-3.657561854505985e-08,-3.628208391732456e-05,-0.0002141462958356051,-0.000703063804017351,-0.00047807179903652124,-0.0004996110766848343,-8.908683519268797e-05,-0.0005848234721467228
EX_cpd01113_m,9.176024888558586e-10,-0.0007094870716743831,-0.0006959843471767918,-0.0008975139893606955,-0.0008554117456776589,-0.000775363652157835,-0.0008309371079613538,-0.0007695177965208163
EX_cpd03846_m,1.4293867038294854e-08,-0.0005303063402233472,-0.0005274171169787756,-0.0008703792681909717,-0.0007649993324334469,-0.00020795777510671328,-0.0006976979990376036,-0.0008488792152435314
EX_cpd00653_m,-0.0009585151618349332,-0.000963964307612621,-0.0009909629220631153,-0.0009882694130456914,-0.0009504334502224356,-0.0009979560303775418,-0.000952323549097971,-0.0006807162048102069
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0008332283866194466,-0.0008875547846299361,-0.0009087055333106761,-0.0009742063285161882,-0.0008400307596864998,-0.0010090996508519898,-0.0007315055473759505,-0.0009105642358921764
EX_cpd01399_m,-2.3111532115869103e-08,-1.191216603875543e-10,-2.1606964336924495e-08,1.7734708059822687e-08,-1.3418443614021076e-10,-9.24502951885225e-14,-3.7896781561884554e-11,7.503070069278113e-08
EX_cpd00254_m,-1.2592603769638243e-07,-0.0002148831808515658,-0.00025119716546166476,-0.0004279543054313598,-0.00039141805323244236,-0.0003616666302653766,-0.0004424475293194569,-0.00035499710831299607
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009123272634225826,-0.0009230220994945263,-0.0009534296473510511,-0.000953982124053888,-1.0646720259341924e-12,-0.0010042847687237028,-0.0008154796456480647,-0.0006397954412737937
EX_cpd00010_m,0.001418349146129564,4.454022181107464e-07,-5.5555298440410615e-06,3.01307831576279e-07,2.427646053540901e-06,-2.4595541424490613e-06,-2.554563685607837e-08,1.3860062296602534e-05
EX_cpd15494_m,-2.1074856027981213e-08,-1.1590151065819452e-10,-1.9125142793700626e-08,-4.3692578073381115e-08,-4.5182140934372674e-11,-1.4976329159700817e-13,-1.7953693115000367e-11,1.0573734934859277e-07
EX_cpd00794_m,-0.0009508806018955036,-0.0009827522034054376,-0.0009797099268146494,-0.0009727502371764762,-0.0009743451049451171,-0.00099797793145197,-0.0009149309005169994,-0.00047980493009428015
EX_cpd00033_m,-0.0004736703849077676,-0.000386054832718703,-0.0015761431306783175,-0.0009068116971024743,-0.0003531803362285929,-0.000462651285372719,-0.0005582525416694329,-0.008176860394540318
EX_cpd00054_m,-0.00041130974982862037,-0.0003897949895438035,-0.0009799479396890587,-0.0026481903549271913,-0.00039252128308937774,-0.0008412892321035394,-0.0005468607460243533,-0.004784085858048014
EX_cpd11976_m,-3.991523973213136e-09,-2.0761867654612327e-10,1.074483058653077e-08,1.287417726385557e-09,-1.1865068689855378e-10,-4.6831167529149694e-14,-2.0185846323014905e-11,1.5700991246879758e-07
EX_cpd00153_m,2.8219055258660245e-11,4.693825453544011e-13,4.992183193202957e-10,-3.5589678485709804e-11,3.682779696766714e-13,2.7592637048601236e-16,7.949096172937226e-15,2.1584274636518082e-09
EX_cpd00380_m,-6.322758542001203e-10,-0.0006958310162218606,-0.00046014037361740036,-0.0009999745232354103,-9.912595885542525e-10,4.116899079880296e-12,-0.000319647622195696,-0.0009012983579877569
EX_cpd00281_m,7.518923385360461e-06,1.195187149849586e-09,1.8996400514403016e-07,1.1192481414180175e-07,2.912288874480807e-10,6.273163023483254e-14,-1.7483243462678338e-06,-0.0006292129563490677
EX_cpd00138_m,-0.0009578851924154687,-0.0009574112358241753,-0.000982428706319077,-0.000930767762341973,-0.0009367228028155032,-0.000996221535617528,-0.0009526398136755971,-0.0006369566937395126
EX_cpd02733_m,2.931710728145501e-11,4.5422138614793376e-13,-3.6294723787562114e-10,-4.532013682496193e-11,2.4972873662931613e-13,4.2168788196021713e-17,6.532162931784907e-15,-1.0599073939254494e-09
EX_cpd00526_m,8.328524744860566e-10,7.785855293818145e-12,-1.1631946794654624e-09,-3.994051506195362e-09,5.1198045802891556e-11,2.2763999019126402e-11,9.678091661413646e-13,2.6408720975659716e-07
EX_cpd01354_m,-0.0009557336475540642,-0.0009640936857653504,-0.0009913947511257949,-0.0009705927385285989,-0.0009179256432246797,-0.000999137506087831,-0.0009552723784021812,-0.0005894008938577364
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-1.3398144008742181e-09,-6.970873306277746e-11,-5.4279505192165833e-08,-6.722862682211509e-09,-1.4542286838045648e-10,-1.957415323962535e-13,-2.099031282928259e-11,8.671846861074731e-08
EX_cpd90003_m,-1.610591070938575e-08,-2.2248472440846024e-10,-5.124077083137204e-08,-2.499447400484778e-08,-2.009690198542478e-10,-9.898972196107242e-14,-5.3557715766934334e-11,7.70485478721535e-09
EX_cpd90008_m,-2.249561462945655e-08,-1.3364772389855693e-10,3.4349109747957896e-08,3.864902526402942e-09,-1.0853804642510521e-10,-1.4967103419911991e-13,-1.7082224403646815e-11,4.999642042181381e-08
EX_cpd90006_m,-9.537085526746174e-09,-1.7101559318736683e-10,2.1226215687818222e-08,7.721497648826658e-09,1.4548354650184839e-11,1.6784119475123456e-14,-7.1038085069333735e-12,2.166151336126233e-07
EX_cpd90005_m,-1.236096389466806e-08,-6.038062816227862e-11,3.06884904474317e-08,2.3030142859887255e-09,-1.2308385072470445e-10,-1.173806576791073e-13,-2.1770787623850023e-11,2.666636019430709e-07
EX_cpd90007_m,-1.6779599958361773e-08,-1.6251039096189573e-10,2.819351925811122e-08,5.454994832272513e-09,-1.242592542922626e-10,3.1919557972256225e-14,-3.194326831654093e-11,2.1001011693141414e-07
EX_cpd90004_m,-1.2594608957815277e-08,-1.5803858426854552e-10,-6.46716944095186e-08,3.8130311815471283e-10,-1.817424195450689e-10,-1.245469518195043e-13,-9.257118895109042e-12,-4.4163039644826124e-08
EX_cpd00011_m,-5.24068204093355,-5.682805736871073,-5.886853441157253,-4.892003877748342,-5.284932344222135,-5.214560833992807,-6.1680758156415365,-5.917460133725755
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0024511383115630603,6.775268341890749e-06,5.098744121948565e-06,4.9716702700844205e-06,6.489771807477865e-06,2.3784258120350845e-06,6.9668262296813865e-06,6.594090394567859e-06
EX_cpd00073_m,0.5257191239148347,-0.0010005954424985837,-0.0009118185706375164,-0.0014654720188736485,7.135970612212997e-06,4.979017007352963e-06,5.53817855049547e-07,2.8636011536399828e-05
EX_cpd01861_m,-0.00044661026807423735,-0.0006471568165943922,-0.0005669210715954012,-0.0008371306002497745,0.0032106651658518406,-0.0006489952903786789,-0.00019712069105143684,-0.0007817659450307587
EX_cpd00453_m,-0.0004539935645213357,-0.0006404854816028623,-0.0005721507271207668,-0.0008556424220009101,0.0031086494173912915,-0.00044880471698881437,-0.00019815065827853695,-0.000699866095511828
EX_cpd00071_m,-0.00013012201817019786,-0.0004860352129640866,-0.002003624182113306,-0.0012736887145194942,0.006801140269155681,-0.0016895809070121004,0.0007433338604272421,-0.005212230305589927
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-0.0009080892402415816,-9.040531150062969e-07,-2.6615253899734153e-06,-2.186629613106465e-05,4.920181606964587e-12,-0.00010337277035925944,-8.149561254358857e-12,1.3642114667772321e-08
EX_cpd00450_m,0.0009080890845538697,9.055661936651421e-07,2.842493950511183e-06,2.186576793222025e-05,6.830383683550583e-11,0.00010337266490865586,1.0703759085150927e-11,-2.494726316063717e-08
EX_cpd00363_m,0.0015754580569673493,-0.0002421448165899065,-0.0008203684375382991,-0.001300024549652612,0.008421479868475856,0.01066326002822926,0.0008130584240291228,-0.004372899394139651
EX_cpd00055_m,0.0018863447285095702,0.00010803622198096718,0.0023691403611332262,3.576517162429127e-07,0.04546582398916765,-0.0003815481203881532,0.001522127692477504,-3.847871603568365e-06
EX_cpd00448_m,-0.0006495813205802392,-0.0007680835938503883,-0.0027955080547368283,-0.0014799530797970917,0.002093173597533138,-0.0017936564252387655,-0.0002686043104374036,-0.0015601519404657704
EX_cpd00025_m,-0.0009957371715532224,-0.0006892900376512927,-0.00045215605605861305,-0.00039939357739999886,-0.000195165868314367,-0.0009065499154724831,-7.933527932588214e-05,-0.0007228337389192606
EX_cpd00239_m,0.0026907111640225912,0.00335028979753106,0.004138061552114015,0.003620697162478729,0.00026301079988902436,0.001932918046584382,0.002234571032265019,0.005255480735577519
EX_cpd11640_m,-19.45332936221212,-20.11261085272705,-21.328686696335996,-17.259061968269275,-18.122968439568297,-20.14332012973955,-20.158215834479464,-21.815414198069295
EX_cpd00359_m,0.007257531465980321,-0.0010118869862702218,-0.002030498595423008,-0.0009393694467449976,-0.0010032803992396921,-0.0009672293017798927,-0.0010031336302011584,-0.002078445707804022
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009999999814183393,-0.0009971473863958113
EX_cpd00371_m,-0.00032053323002716183,-0.0005843478959045995,-0.0004607116776359065,-0.0009057268514311156,0.0045639993159655445,-0.0009072950810795205,-1.0640239995661493e-05,-0.0007043125486238255
