,compartments,growth_rate
AA_1_B,metabat2_megahit_24,0.3261802138416158
AA_1_B,metabat2_megahit_33,0.19327306928964114
AA_1_B,metabat2_spades_15,1.2402290093323574
AA_1_B,metabat2_spades_18,0.21679149479384685
AA_1_B,metabat2_spades_25,0.4431382210428892
AA_1_B,vamb_megahit_295,0.017535592424299962
AA_1_B,vamb_megahit_488,0.03103420951967228
AA_1_B,vamb_megahit_77,0.008822867455961975
AA_1_B,vamb_spades_1,0.024061661289051642
AA_1_B,vamb_spades_1056,0.01281258338079809
AA_1_B,vamb_spades_108,0.12931125164348933
AA_1_B,vamb_spades_21,0.03773555521305065
AA_1_B,vamb_spades_222,0.022181696518623034
AA_1_B,vamb_spades_267,0.054942885492798056
AA_1_B,vamb_spades_286,0.06657981359926594
AA_1_B,vamb_spades_6,0.010056148016668393
AA_1_B,vamb_spades_812,0.013868028954742035
AA_1_B,vamb_spades_857,0.061706006173864354
AA_2_B,maxbin2_megahit_017,0.02369316625632406
AA_2_B,maxbin2_spades_001,0.0043442284477690435
AA_2_B,maxbin2_spades_006,0.022777479912922765
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.14685107074092224
AA_2_B,metabat2_megahit_24,0.036655113896302424
AA_2_B,metabat2_megahit_33,0.14086296553377406
AA_2_B,metabat2_spades_15,0.8630615755300215
AA_2_B,metabat2_spades_18,0.22556075058789166
AA_2_B,metabat2_spades_25,0.8285648770564026
AA_2_B,vamb_megahit_295,0.015172528842100566
AA_2_B,vamb_megahit_39,0.030767043801055462
AA_2_B,vamb_megahit_488,0.012085119249215102
AA_2_B,vamb_spades_1,0.016959511901325396
AA_2_B,vamb_spades_1056,0.00972248110535165
AA_2_B,vamb_spades_108,0.12166356706440933
AA_2_B,vamb_spades_21,0.013121192502371004
AA_2_B,vamb_spades_222,0.010802094109701166
AA_2_B,vamb_spades_267,0.11882608181136045
AA_2_B,vamb_spades_286,0.07576145776746764
AA_2_B,vamb_spades_812,0.013055975355677771
AA_2_B,vamb_spades_857,0.028109384234489873
AA_3_B,maxbin2_megahit_017,0.020461636372491352
AA_3_B,maxbin2_spades_001,0.004530529917042431
AA_3_B,maxbin2_spades_006,0.018304070052074278
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.11552591976138095
AA_3_B,metabat1_spades_2,0.00945040531661558
AA_3_B,metabat2_megahit_24,0.22695849256407327
AA_3_B,metabat2_megahit_33,0.08773771650298676
AA_3_B,metabat2_spades_15,1.0485254702355307
AA_3_B,metabat2_spades_18,0.15908380672473205
AA_3_B,metabat2_spades_25,0.40699632408338204
AA_3_B,vamb_megahit_295,0.011396875246244855
AA_3_B,vamb_megahit_488,0.017257335741440904
AA_3_B,vamb_spades_1,0.01327971161230841
AA_3_B,vamb_spades_1056,0.008130525667942905
AA_3_B,vamb_spades_108,0.06490865190173847
AA_3_B,vamb_spades_21,0.023848324875676518
AA_3_B,vamb_spades_222,0.024501517749432038
AA_3_B,vamb_spades_267,0.021351813210412032
AA_3_B,vamb_spades_286,0.03881314149094267
AA_3_B,vamb_spades_812,0.010966006305027731
AA_3_B,vamb_spades_857,0.07083533481888407
AAAb_1_B,concoct_megahit_6,0.04622821045495178
AAAb_1_B,maxbin2_megahit_017,0.03354589961958573
AAAb_1_B,maxbin2_spades_001,0.03596130452156768
AAAb_1_B,maxbin2_spades_006,0.06504672248047823
AAAb_1_B,maxbin2_spades_028,0.0117929685073569
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.07420997989179914
AAAb_1_B,metabat1_spades_2,0.014075165483558092
AAAb_1_B,metabat2_megahit_14,0.013429373586520785
AAAb_1_B,metabat2_megahit_24,0.07185548898653829
AAAb_1_B,metabat2_megahit_33,0.13012750745919976
AAAb_1_B,metabat2_spades_15,0.433101096291336
AAAb_1_B,metabat2_spades_18,0.5372234075095632
AAAb_1_B,metabat2_spades_25,0.16845217875436805
AAAb_1_B,vamb_megahit_39,0.011219260470791265
AAAb_1_B,vamb_megahit_488,0.02357583606292347
AAAb_1_B,vamb_spades_1,0.01449099710392181
AAAb_1_B,vamb_spades_1056,0.011054884869969816
AAAb_1_B,vamb_spades_108,0.050408445844971846
AAAb_1_B,vamb_spades_21,0.029244649285830853
AAAb_1_B,vamb_spades_222,0.02094037810603374
AAAb_1_B,vamb_spades_267,0.060728346948031024
AAAb_1_B,vamb_spades_286,0.05740852986390653
AAAb_1_B,vamb_spades_6,0.01556495280778063
AAAb_1_B,vamb_spades_812,0.010291020909723489
AAAb_1_B,vamb_spades_857,0.028153828956666023
AAAb_2_B,concoct_megahit_6,0.008082917480161149
AAAb_2_B,maxbin2_megahit_017,0.0203003586966791
AAAb_2_B,maxbin2_spades_001,0.012990619895432572
AAAb_2_B,maxbin2_spades_006,0.03342777859744991
AAAb_2_B,maxbin2_spades_028,0.01157016159326578
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.13064372413687866
AAAb_2_B,metabat1_spades_2,0.009031829162268091
AAAb_2_B,metabat2_megahit_14,0.014604297889650295
AAAb_2_B,metabat2_megahit_24,0.12389830779989816
AAAb_2_B,metabat2_megahit_33,0.11409974638434434
AAAb_2_B,metabat2_spades_15,0.6380064786528357
AAAb_2_B,metabat2_spades_18,0.367938569444359
AAAb_2_B,metabat2_spades_25,0.2308031474838644
AAAb_2_B,vamb_megahit_39,0.006128870344297982
AAAb_2_B,vamb_megahit_488,0.021149530632598938
AAAb_2_B,vamb_spades_1056,0.010907029961101506
AAAb_2_B,vamb_spades_108,0.08346576720907492
AAAb_2_B,vamb_spades_21,0.02573271371533215
AAAb_2_B,vamb_spades_222,0.015514372678676037
AAAb_2_B,vamb_spades_267,0.057278736203748376
AAAb_2_B,vamb_spades_286,0.08730894945980076
AAAb_2_B,vamb_spades_298,0.007299359033442911
AAAb_2_B,vamb_spades_6,0.0093424369929756
AAAb_2_B,vamb_spades_812,0.01075004021715302
AAAb_2_B,vamb_spades_857,0.04428839780744342
