,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00063_m,1.0216519651404828e-12,-1.7519793638128653e-11,-2.5123311472207733e-09,5.030220806727672e-15,-5.981651020558695e-09,-2.5146982373283138e-09,-1.0954262485349599e-10,5.7618834856792396e-08
EX_cpd01012_m,1.4284389120320485e-14,2.4621963407304252e-14,9.099569926170121e-13,1.6922142821542912e-14,-1.9159348740782806e-15,8.410563225250056e-15,1.3696404992468234e-15,2.265250427668537e-14
EX_cpd00058_m,2.059242385778292e-08,-1.7430987740277954e-11,-2.511640760169889e-09,2.972506084787693e-14,6.469827102092679e-11,-2.5166784932133507e-09,-1.0420957574938671e-10,1.4464032615772051e-08
EX_cpd10515_m,-8.330452620670691e-06,-7.175553120105932e-14,2.8294371236805394e-09,-5.9452624739114254e-06,-6.148471177633067e-06,-1.2141063334438118e-05,-5.232894719789757e-06,-8.973774221687886e-06
EX_cpd00047_m,-0.0005534363329733338,-0.013329468821865476,-0.008988440910981499,0.0015604926104799688,0.00046560389874983343,0.00017238947204667454,-0.000688938907236647,0.0031550280837926437
EX_cpd00082_m,-0.0009003329120776254,-0.012634611048209378,-0.008742206809737876,0.0007455707889856087,0.0020148516869263056,-0.0007658284036724042,0.003223033402110387,0.004875102350382632
EX_cpd00106_m,-0.0008606347054116448,0.00045894939932233925,5.696097087337648e-07,0.00012059400448816149,-0.00036853287605076446,-0.0006565196437078313,-0.0008298353418485505,0.0013939146459751584
EX_cpd00222_m,-0.0009127239317022178,-0.0005092102145308475,-0.0014706135637359008,2.501322496650804e-05,-0.000856136069458828,-0.0008598107039122713,-0.0008116735603341807,0.0001109444708683599
EX_cpd00205_m,1.9430421915024716e-14,-1.8820222627939564e-06,-2.6855187892871347e-06,-2.8207810947600482e-14,4.039492631214239e-12,-2.372052257077733e-09,4.4837325286303234e-12,1.3114499984267337e-11
EX_cpd00208_m,-0.000979440279743519,-0.0010946738566080631,-0.0014739905307984906,-0.000968241535268564,-0.0009617464869375264,-0.0009722516588782266,-0.0009771704613863242,-0.0009507855096290373
EX_cpd00159_m,-0.0008005631876553,-0.00011552309971538804,-0.0009842552882139855,0.000946467475525764,-0.0006939811180891285,-0.0006664113728261506,-0.0007464140496975524,0.0011190203265746823
EX_cpd01262_m,-5.5384318728008357e-14,2.381395771956995e-13,3.278720109907425e-14,-1.876345956674144e-15,3.349540390977969e-13,2.801493326781967e-13,5.7536175456767644e-12,4.028332482904472e-11
EX_cpd00314_m,-0.0009450613074596811,-0.001077694798302165,-0.0012442644467267252,-0.000897434318223388,-0.0008771332786837889,-0.0009018671504053902,-0.0009068398021692416,-0.0008631192191224611
EX_cpd11574_m,4.63958356394313e-15,-8.133822110411858e-13,-1.1954894348819308e-08,-2.511199434003825e-14,5.329111949314722e-12,3.139125494271338e-13,2.820353977690432e-12,1.2823863531499595e-11
EX_cpd00141_m,-0.035304763992260194,-0.008883387970482626,-0.03588557721940844,-0.026303700987213904,-0.026754541161834646,-0.02552742783390266,-0.03246204604494244,-0.029691121435538665
EX_cpd00012_m,0.26425572153774873,0.15033841458331043,0.03141340057849801,0.4054303459261325,0.34691746520548156,0.2299890141252064,0.7460762341172161,0.45715501723452534
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0009077234458951434,-0.000893600531166778,-0.0012165674284931288,-0.000560501874704251,-0.00056384212745796,-0.0008482728768302019,-0.000696238187463883,-0.0006855418049756324
EX_cpd00036_m,-0.000841069458871857,0.0005097571230168185,6.384033319761784e-07,0.00015812815682281212,-0.0005407580791185751,-0.0005333847186808072,-0.0007692064387079256,0.0036633633466252036
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0009425692645130953,-0.001353883705451392,-0.0017954836989633235,0.0006900490884558831,-0.0009673983726058537,-0.0009359406157009656,-0.0009550545160664124,-1.8936043556149786e-05
EX_cpd00211_m,0.021308219314826946,0.03877558158745723,0.0045907644355294725,0.008065480387637596,0.0009523497377133813,0.021282632033485117,0.0047287426829735225,0.009314045024572781
EX_cpd00751_m,-0.0009097443809436122,-0.0007549213910848077,-0.0012363598561831862,-0.0006354189034244522,-0.0002836985928405075,-0.0008458268327164137,-0.0005568528001281966,-0.0005223586331569443
EX_cpd00035_m,-0.000778805311654196,-0.013849168674273216,-0.010846784730993875,-0.09794713936175725,-0.09969762244625713,-0.09959874883963948,-0.09979465012401789,-0.09620579253886774
EX_cpd00132_m,-0.00030631853580088026,-0.027339347488344004,-0.019913945152823548,-0.0002230298136304997,-0.00027265869175762097,-0.00027858501559509025,-0.00035399441479482837,-0.00032940425220495136
EX_cpd00099_m,-1.1280631463509043e-10,-3.3175556076549553e-12,-2.3851153516610894e-09,-4.2223102152022127e-10,-1.7338543502422107e-12,4.8811316512412966e-08,-1.0464827820518375e-09,-1.8673660409701138e-09
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.000937573677731729,-0.01299740089456003,-0.008642727928503735,0.0002183204301606234,-0.0008774101775925747,-0.0009495792791756053,-0.0009587493524796376,0.0017897735267343728
EX_cpd00221_m,-0.000800257427328888,0.000297886848542709,-0.00080503220887242,0.0009511260225784565,-0.0006922338973484841,-0.000660385657701261,-0.0007380926985926378,0.001248789044257348
EX_cpd00412_m,-0.0009152875511941883,-0.0005852042029217408,-0.0008405189983153871,-9.018283540851435e-05,-0.0006712219582543089,-0.0008357748627846329,-0.000894927294755099,0.0013022596440916967
EX_cpd01107_m,-0.0008694342554158472,-0.00035674571067875115,-0.001306521634111421,-0.0006590913499422772,-0.0006901171075270643,-0.0006770057915716316,-0.0006904499105300046,-0.0005494489024429641
EX_cpd01741_m,-0.0007627637820083191,0.017036562322900753,-0.0012293656393755595,0.1895314770807756,0.015868192176912693,0.0007570675032004021,0.019463491468127595,0.13975167103609504
EX_cpd03847_m,-2.7541368199186765e-14,4.4720625996366717e-13,2.750557524052988e-13,1.4000977180865643e-16,-6.668400498398593e-11,-9.23739607066161e-13,-1.0087743768711673e-11,-8.882728709714993e-11
EX_cpd15298_m,1.4052027719080767e-14,1.071077557961428e-15,5.813330393642474e-11,1.6066570329973893e-15,8.460084073391678e-12,2.40265740895445e-14,4.7391582061946925e-12,1.0565161692288354e-11
EX_cpd00214_m,-5.4497662268813037e-14,1.3067551692168342e-12,-1.763155520929226e-11,8.897492455781564e-16,5.2080753727588885e-11,9.533069026758876e-13,-9.992098120416789e-12,-8.820521739220127e-11
EX_cpd15237_m,6.045898154411653e-15,1.5453314228757182e-15,-2.930114508178749e-12,7.967528952927043e-16,-4.902856556570013e-12,6.343889872759186e-14,4.647574582048572e-12,7.117734459333232e-12
EX_cpd01080_m,4.837998810161743e-11,7.825271305594517e-14,1.4137946630284505e-11,-3.915062848870011e-12,9.593288012292388e-14,-2.3543958559637616e-10,-1.1739894629317582e-11,1.3462577521294137e-10
EX_cpd15269_m,1.5070430318336545e-14,2.847339204385338e-14,6.679516032903534e-13,3.687007189048496e-16,-1.6273831411540591e-12,1.5347577477736346e-13,-2.2917939916502226e-14,5.8536721385040745e-12
EX_cpd01113_m,-0.0008728751214976042,-0.000183827065650312,-0.0007025737926486782,-0.0008558829961426033,-0.0007086913874324297,-0.0007715732300501546,-0.0007496244352913278,-0.0007880591292867103
EX_cpd03846_m,-0.0008430729340876184,-0.00042270119411170635,-0.0013520800223919926,-0.0006631361651876542,-0.0007035754067371508,-0.0006533479969785084,-0.0007222385179266763,-0.000606576339577059
EX_cpd00653_m,-0.0009651269470959685,-0.001296272456013452,-0.0015793348330334174,-0.0009498593252287448,-0.0009390473525946055,-0.0009467634080814075,-0.0009570738750572788,-0.0009454184821696661
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0009127592188716976,-0.0008341319432491751,-0.0016633998002570406,2.497736500577802e-05,-0.0008586027781755379,-0.0008586449560658085,-0.0008128538118497008,8.590530977972688e-06
EX_cpd01399_m,-3.462160936288939e-13,1.1837994994458303e-13,5.90537352465335e-15,-8.960618725567745e-15,-9.083158549265743e-12,-2.1544648867080074e-12,-6.603805578618517e-11,-4.1976962385708535e-10
EX_cpd00254_m,2.3871252400476687e-10,-1.7468643240294838e-11,-2.5124952916928554e-09,-8.335442376829369e-11,9.020951166558316e-13,-3.630715952921874e-09,-1.2957919064236597e-10,3.9519338189486644e-10
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009312525783830376,-0.0009435461501741656,-0.0013568721085279304,-0.0008498747044092582,-1.1618926984353258e-12,-0.0008553161211924135,-0.0006910401213936693,-0.0007225736512984872
EX_cpd00010_m,0.003260797737800505,0.0045961150530510276,-2.7935438315932694e-08,0.009142508972271852,0.0012838267555194374,0.0030266895233976104,0.002216190387234806,0.010728710661655361
EX_cpd15494_m,-3.2015509846959785e-13,1.1367668575260217e-13,6.9161987676924825e-15,-8.873468572768954e-15,-2.063583730611774e-12,-1.7112141308055575e-12,-3.317693748566818e-11,-6.332903497493147e-10
EX_cpd00794_m,-0.0009655259379557737,-0.0003231212195548121,-0.0010282250730535732,-0.0008770048947381143,-0.0009867266537715647,-0.000976858588348672,-0.0008227133511808785,-0.0007962087053984771
EX_cpd00033_m,-0.00047532294220914586,-0.014611946926619816,-0.011070646129274424,-0.00030173651212488036,-0.0003471507165738474,-0.00038184311922568904,-0.0005545208395783399,-0.0005345082752852203
EX_cpd00054_m,-0.00041271004925424814,-0.005784714430117142,-0.004728219684260643,-0.00031035153853441124,-0.0003885880447566414,-0.00039924659190020145,-0.0005420044620602181,-0.00046838873200935746
EX_cpd11976_m,-7.404407677043022e-14,2.0728592158440708e-13,1.8954298101237025e-14,-5.172595994782111e-15,-4.615464249006622e-12,-1.8183710352682712e-12,-3.300875084003803e-11,-3.692176851285441e-10
EX_cpd00153_m,1.2490515552057003e-16,3.0060533259710854e-17,6.206451171224711e-15,4.788812950742742e-17,3.5623428434584797e-14,1.6766621739130372e-15,2.641858036038016e-14,2.90114434901173e-13
EX_cpd00380_m,-9.449749419750623e-12,-0.0011573722151918952,-0.0017670228704710588,0.00025384501720471155,9.237562066695366e-13,5.164759070387475e-13,-0.000606732024409569,0.0005872941890635512
EX_cpd00281_m,7.6121286132214625e-06,7.567918849763838e-06,3.8881100066921977e-13,1.781550398315649e-06,7.271906248004632e-06,1.6403696172169326e-06,-1.7335495348705135e-06,-2.6769866678841342e-06
EX_cpd00138_m,-0.0009628948619817406,-0.0011444483270738207,-0.0014191659176704407,-0.0009463145211176435,-0.0009102098733219304,-0.0009425344319005219,-0.0009465182964927538,-0.0009079562675786304
EX_cpd02733_m,-1.4986805513827525e-16,-1.5148096842956852e-15,-1.3373543885661052e-15,7.369787990678187e-17,1.9710708955220207e-14,2.201804640636361e-15,2.2327587060788205e-14,2.178959417704517e-13
EX_cpd00526_m,1.1921019726912618e-14,1.0219602941674566e-13,6.28447294204193e-12,-1.4016565685892601e-15,7.816386426995336e-13,2.9003882628941824e-13,3.0840052733793755e-12,5.346427467411985e-11
EX_cpd01354_m,-0.0009678167075388812,-0.0011581068426689829,-0.001482822337276426,-0.000922502914427972,-0.0009160284163864838,-0.0009506240164121214,-0.0009409783460276339,-0.0009141268132591238
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-3.0007633541907595e-14,4.845945101021228e-14,5.249652233320303e-14,-4.767665265889253e-16,-8.362780378426403e-14,-2.698228151377492e-13,-5.453831141108847e-12,-2.8643297418573395e-11
EX_cpd90003_m,-2.4037989703270546e-13,1.482158541552009e-13,-9.89471444453103e-15,-6.4237569813373676e-15,-1.3527646992351723e-11,-3.3150965304698924e-12,-9.551887526484785e-11,-6.444309692795199e-10
EX_cpd90008_m,-2.591716676398105e-13,2.2479505141594487e-13,2.9179305166240193e-14,-2.2278018879847145e-15,-3.988277992793997e-12,-4.0864255240253864e-13,-2.7537283193051898e-11,-3.2377147654294916e-10
EX_cpd90006_m,-9.449404950253641e-14,2.2854315526342567e-13,1.3840468395133598e-14,-3.4345356575337534e-15,1.2489250549937653e-12,2.4218137227398557e-13,-1.2254522262444717e-11,-5.432498702511023e-10
EX_cpd90005_m,-1.6244383703955197e-13,1.2516488411549698e-13,2.6116802031279258e-14,-4.154554013434579e-15,-5.5752104819559705e-12,-5.067506478105535e-13,-3.1838049315022813e-11,-1.8761474676907172e-10
EX_cpd90007_m,-1.714853114343908e-13,2.14390550774195e-13,2.7755219706407657e-14,-7.199896141613672e-15,-7.232607077459598e-12,1.7812740319454808e-13,-5.3292231299742537e-11,-3.3499833337345025e-10
EX_cpd90004_m,-2.1603492369324495e-13,7.273999624489739e-14,-2.8473241272071168e-15,-2.5610429727132612e-15,-1.0523585704985773e-11,-3.2418466696278885e-12,-1.5312022561225516e-11,-2.3630339619541777e-10
EX_cpd00011_m,-5.601496843180807,-5.193595403810929,-5.26379964362838,-5.418407143707074,-5.591859390193322,-5.643033409466964,-6.683104084987244,-6.8295010123512165
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0015287433638806111,0.0013191363491836122,3.747201863942035e-08,0.0026917955449974407,0.001980582245840212,0.0021844715925055797,0.005447045105909501,0.003888779078331526
EX_cpd00073_m,0.00036636393767777205,0.01518162421883864,-2.2388078731346017e-07,0.0416058719131977,0.0037128612562038273,0.014128975534734215,0.005178461064940129,0.03781039578773643
EX_cpd01861_m,-0.0007626430003909853,0.0003633953370281301,-0.0007798470246909942,0.00438298183997309,0.003333818307780692,-0.0005078864679297253,0.003926292363980809,-0.0008688019378511672
EX_cpd00453_m,-0.0007212039849765119,0.00038459792415627275,-0.0008627295674219285,0.0038173498215776716,0.004490694149257077,-0.0005095019638422411,0.0047813570577490555,0.0022940928197623667
EX_cpd00071_m,-0.0005949869262851237,-0.017454191199421487,-0.00047911139056822094,0.008981879812687943,0.02240540276415004,-0.00023535429957721732,0.016578383883492975,0.05979185446331492
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-1.7162879218059663e-14,-3.8167068837781486e-05,-2.9777177600073506e-05,-1.871083059915186e-15,-4.0399165832718466e-12,-7.602549625453434e-13,-9.974563096270825e-12,7.07109134080325e-12
EX_cpd00450_m,3.281728955775087e-14,3.816705777652258e-05,2.977546032945751e-05,2.624082932956284e-15,4.989420871790861e-12,1.2006644933240828e-12,2.534355665065429e-11,5.337615700100257e-11
EX_cpd00363_m,-0.00041684305736122695,-0.0028009932772024015,-0.004849196732886085,0.011465602634531002,0.015334534046672843,6.440523655903974e-05,0.015392574760261013,0.027956337844071477
EX_cpd00055_m,8.5196618337946e-06,-0.014790130775065524,-0.00734688188593724,0.04575013794681082,0.21503178668095746,0.006930427649917803,0.04314360998948352,0.061624457801405796
EX_cpd00448_m,-0.0008002776208879681,-0.010540918571211755,-0.017888061502299824,0.0024190706881332957,0.005368303737268043,-0.0006146953139927192,0.00475816485756031,0.014487075626100965
EX_cpd00025_m,-0.0009954512358537418,-0.001135798444265721,-0.001455471695036611,-0.000996190162547641,-0.0009937723348798918,-0.0009929436948318837,-0.0009958894948291618,-0.0009929943491919604
EX_cpd00239_m,0.002881200523185808,8.050891974282278e-05,1.2679948731179978e-12,0.0001328364683846189,0.0011051081237319835,0.0016243904633266033,0.0002574915572610924,0.0006883536632185447
EX_cpd11640_m,-17.425577622180864,-18.11610088664396,-19.082543628856786,-15.76787386614152,-16.60990387953182,-18.17400093973969,-18.05583061351131,-19.86221347652446
EX_cpd00359_m,-0.0005901667511119812,0.008041000097109924,-0.006982249379493266,0.04758334467803815,-0.00025640240422408755,-0.0005756902457932922,-0.0004732643564692163,0.04699322863171407
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009552580230037703,-0.0009388311523673844
EX_cpd00371_m,-0.0007111649020845184,0.0009728302166660263,-0.0005351225323772368,0.009534913293596042,0.007283332792109187,-0.0004061720724601453,0.006970785493825488,-0.0003315462178661577
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
