,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00053_m,-4.756194001684774e-05,-4.3620372380856645e-05,-5.4781203479906545e-05,-3.7477255186005065e-05,-4.164430412265446e-05,-4.819212021222516e-05,1.1835395858885859e-09,1.5182983525122634e-06
EX_cpd00064_m,-5.6644206966046435e-05,-5.221094627779955e-05,-5.950377502488018e-05,-4.424231396062493e-05,-4.7515823483801075e-05,-4.5492799652322614e-05,-5.2023488911068924e-05,-0.00010406435743996574
EX_cpd00098_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00105_m,-0.0009999952684847102,0.0001313438930689477,-4.941465008483428e-05,-4.2366519464889785e-05,0.000668071791563845,-0.0009256572828951204,-0.0006174794803820317,0.0017678349804989939
EX_cpd00107_m,-0.0006596138388517465,-0.0005851321784036385,-0.000692278260988315,-0.0008530172138296343,-0.0009787180061579834,-0.0009847552653600381,-0.0012584911843908923,-0.0011366562458407629
EX_cpd00108_m,-0.001000002904757877,1.2399755477651535e-05,-0.00016040418775681612,-0.0001553338591814275,0.00046766906132851734,-0.0009381650597243372,-0.0006762722910203167,0.0014819105704784816
EX_cpd00118_m,-0.000998064043185365,-0.0010003145621806792,-0.0009995406359701656,-0.0010000925681498962,-0.0009985737148643092,-0.0008491623698656803,-0.0009993868837408215,-0.0009953421725903966
EX_cpd00119_m,-5.4406952458817315e-05,-3.698312969249595e-05,-5.21410730614882e-05,-3.52067007996733e-05,-3.882910126737543e-05,-3.964046434787334e-05,-7.037495553442525e-05,-6.979759790400317e-05
EX_cpd00129_m,-0.0002136589856182075,-0.00018890182005469667,-0.00023998142455547333,-0.00016751171583545327,-0.0001759836335675765,-0.00020485095476533544,-0.0002831043728032832,-0.00029374061263942456
EX_cpd00149_m,-0.000417157807435526,-0.0003851824450731693,-0.00037994151236458046,-0.0003966653027271933,-0.00045747058410430076,-0.00042617119711491704,-0.000460245138450129,-0.00042650730487763736
EX_cpd00154_m,-0.0010000002721176,-0.0007772516720967632,-0.0007891121957269115,-0.0007925284981245116,-0.0008385960653270054,-0.0009432338525568693,-0.0008898578874441841,-0.0007677238077238647
EX_cpd00156_m,-0.0004573922236539388,-0.000505335982853268,-0.0005952187217762281,-0.0009419309188288731,-0.0010871703475359158,-0.0010708086244976326,-0.0013036915021792334,-0.0012283161012422172
EX_cpd00161_m,-0.0003036898042409338,-0.00029036365762673754,-0.00035656050224746916,-0.00025637700578505355,-0.0003101968637134453,-0.0003118011739002602,-0.00042944477288301813,-0.0003901055255937249
EX_cpd00179_m,-0.000999999462594922,-0.0009713398219158349,-0.0009695282553147512,-0.0008755729333531707,-0.0009580796336135951,-0.0009759887322502881,-0.0009014080855421717,-0.0005472720105626355
EX_cpd00209_m,-0.000999999539053999,-0.0009078608403740299,-0.0009502104016535412,-0.0009575941664104629,-0.0009365872655940269,-0.000966678563724727,-0.0008381040812700865,-0.0009325660960832409
EX_cpd00210_m,-0.0009999993932567183,-0.0009999995331707388,-0.000999997537210889,-0.0009999986829042485,-0.000999998021498816,-0.0009554581107733816,-0.0009999998696460306,-0.0009995560098006709
EX_cpd00224_m,-0.0010000001532784733,-0.000814270599282809,-0.0008227444921490327,-0.0008312321810774052,-0.0007881131225252155,-0.0009442478210102383,-0.0008764153248142643,-0.0007294441924573533
EX_cpd00244_m,-2.2701953449683987e-06,-2.223896682985574e-05,-2.7290502916052364e-05,-5.567093076812047e-05,5.831697643188203e-10,-3.8736422009261e-06,-7.15638592025771e-05,-3.0933007464911397e-05
EX_cpd00264_m,-0.0003080002920030119,-0.0002575846759477924,-0.0002611957760399984,-0.00022219953853039597,-0.00031623189690026043,0.00010211758044614128,-0.00030983653950932764,-0.00024112160835583626
EX_cpd00268_m,-0.0009999992740836704,1.1918572102506392e-14,1.2233753498359868e-10,-1.8859747034674977e-12,1.4005747611012834e-10,-8.39183414452845e-06,1.949182165494303e-11,-3.653735757049151e-07
EX_cpd00305_m,-6.069286519692751e-05,-5.858629057945569e-05,-7.23984725463688e-06,-1.3917160238382451e-06,-1.2888522544389351e-05,0.0013897229863741763,-0.00015773028149503496,5.733059898380941e-06
EX_cpd00322_m,-0.0004160449841198142,-0.00038035490851274204,-0.00044621676538607124,-0.0003039213435169313,-0.0003705916964967166,-0.0003677540646287466,-0.0004895889670974982,-0.0004402203747463904
EX_cpd00266_m,1.6011515246401602e-11,9.491213269658297e-15,4.0490354004404847e-10,7.615097186442452e-12,-3.505734376479334e-13,1.5314818668156655e-13,-1.275310253162225e-15,-1.0515325866069185e-09
EX_cpd00540_m,-0.0010000004916701877,-0.0010000000033872573,-0.0009999976708796458,-0.0010000009652445761,-0.0010000025450765532,-0.0009498103386230892,-0.0009653799928285365,-0.0009279540267658267
EX_cpd08305_m,2.2303179212218244e-10,1.452520453229388e-14,5.071466797359711e-11,-3.892960174200314e-12,5.249583495883331e-13,7.500792039778622e-13,8.648937453152141e-13,-1.8798774526209e-09
EX_cpd10516_m,-0.0007696200076212113,-0.0003786493240831148,-0.00037652963931118235,-0.0003210743031935355,-0.0004663157617735375,-0.0007111433943583855,-0.0004950652526808797,-0.00039083544946834505
EX_cpd00067_m,-0.06506703236438435,0.0,0.0,0.0,0.0,-0.4926507026089147,0.0,0.0
EX_cpd00092_m,-0.0009999995319179833,-0.0009999996884715616,-0.0009999985005765023,-0.0009999914484801788,-0.000999997310749571,-0.000795321546634138,-0.0010000068666108208,-0.0009748106067573453
EX_cpd00367_m,-0.0010018440669679052,-0.0010027210168011003,-0.0009996482463314749,-0.0009999611478557213,-0.0010085604511451685,-0.0009680332982422435,-0.0010019545547534925,-0.0010049755217815814
EX_cpd00249_m,-0.0010019936236647098,-0.0009985474271605455,-0.0010003022227711433,-0.0009998945217994937,-0.0009985989539877949,-0.000947406003494855,-0.0010002939153519463,-0.0009972889097848991
EX_cpd00309_m,-0.0010000113545416203,-0.00099999910254292,-0.0009999997541495567,-0.0009999943221835061,-0.0009999985712031215,-0.0005319343666234655,-0.0009999991591684299,-0.000996717564379579
EX_cpd00311_m,-0.001002928630522093,-0.001000032902665482,-0.0010002752305462437,-0.0009995207268063133,-0.0009998814573346504,-0.0009751626160548477,-0.0009989584565253118,-0.0009944947410204241
EX_cpd00130_m,-0.0010012266615131438,-0.0007605566117643292,-0.001003531870431118,-0.0009578583775518013,-0.0005949766139003998,-0.0008481005448164325,-0.000701971538899393,-0.0007716345264618951
EX_cpd00971_m,1.757990732504668e-09,6.540579875253263e-12,-1.0630398198680811e-07,5.434517343664724e-09,-3.906758775996207e-10,3.8709669721806403e-10,-6.978588547838067e-11,-5.595545917911108e-08
EX_cpd00060_m,-0.00010759325299865729,-9.008091000339275e-05,-0.00011295014222561012,-9.006896626248146e-05,-9.935229411661311e-05,-0.00010239188482701182,-0.0001285548536467989,-0.00013867432992782132
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.521670222692948e-14,-5.880555875621218e-11
EX_cpd00220_m,-0.000638706886817223,-0.0005391352952275981,-0.0005354646313606859,-0.00045465618459035695,-0.0006479106770818018,-0.0002534023791050373,-0.0006338176407040589,-0.0005059402430709613
EX_cpd00084_m,0.0,0.0,0.0,-2.7042292571323216e-05,-1.669488350991145e-05,-2.8109671988103025e-05,-4.037605960319676e-05,-5.545989809225675e-05
EX_cpd00069_m,-6.95637285517009e-05,-6.496713599560802e-05,-7.06927527321029e-05,-5.5510614738972606e-05,-7.036989990703895e-05,-6.943350493749272e-05,-0.00010627853410577353,-9.96696311261674e-05
EX_cpd00066_m,-0.00032445292967344465,-0.00029206788323767453,-0.000348509579492384,-0.00023038686296773212,-0.00030009829332810237,-0.00027834924738456124,-0.000439327698598176,-0.00037039368322125936
EX_cpd00246_m,-0.000998635483276944,-0.0010001034282418608,-0.0010023015634077481,-0.0010003766714143936,-0.0010095214183594159,-0.0009060278534567257,-0.0009971233214938202,-0.000998681878495944
EX_cpd00182_m,-0.0010024916584491228,-0.001001228229061013,-0.001001803011116964,-0.0009989838744025592,-0.000993591551922246,-0.0009763435537663012,-0.0009905988904773677,-0.0009992305383823563
EX_cpd00013_m,-0.4697163573062344,-0.4848253982971187,-0.5539936200995967,-0.5260907683981966,-0.34358609777324123,-0.3900763985121056,-0.773674957564376,-0.4510881659893826
EX_cpd00020_m,-0.0009992036969750373,-0.0001308566552866708,-0.0009989646384394035,-0.0009285533753811137,0.0005399391776057527,-0.00044889707079454055,-0.00039816832440031646,0.001161470126796793
EX_cpd00139_m,-0.0009999997042402721,-0.0009564316199374292,-0.000999996274916328,-0.0009592390937010222,-0.0009125561431013763,-0.0009303504426616247,-0.0009254416099497268,-0.0009524627648454083
EX_cpd00029_m,-0.04282132858317729,-0.030143461452167317,-0.059886786139847444,-0.04877830994570727,-0.042301196669299705,-0.006769481496078508,0.0006733141846293497,-0.004702425257459739
EX_cpd04098_m,-4.218689532616678e-17,9.481428834875326e-17,3.9470873909747395e-13,1.2147741162704842e-14,2.71888696950078e-15,-3.5241922832684465e-18,1.5977307901101222e-14,5.083464070302261e-11
EX_cpd00063_m,-0.0004503770789457488,-0.0003806627445087696,-0.0003780863352330197,-0.0003211010947067262,-0.0004574733479477689,-0.00042367656158647546,-0.00044756837485645796,-0.00036170631309086156
EX_cpd01012_m,2.3586785571228424e-14,6.826282623879259e-17,1.4921480467170382e-13,-9.18534040045257e-16,-1.3862847134085901e-14,1.4380047434429006e-14,3.118716296131856e-14,-1.3610771847412007e-11
EX_cpd00058_m,-0.00045037707936858117,-0.0003806627438893919,-0.0003780831051879865,-0.00032110109473062055,-0.00045747514320671487,-0.0004236897931338747,-0.00044756432967881,-0.0003617049179264834
EX_cpd10515_m,-0.0007697672710221509,-0.0009218103192993705,-0.0009150435413361059,-0.0007758156945270628,-0.0010965550024277476,-0.0007608919346666646,-0.0010339329335731172,-0.0008467934592272157
EX_cpd00047_m,4.206037646170557e-05,-0.000835706771688649,-0.0009999932057187522,-0.0009016240121333396,-0.00041097899897568624,-0.0006829029930237596,-0.00034664991147792534,-0.0006841299984081672
EX_cpd00082_m,-0.0009953880573044006,0.00046123882835447105,-3.8273207192962566e-05,-0.00013745245867633274,0.0005542236164913401,-0.0009269649474590996,-0.0006319898864878791,0.003452536127882544
EX_cpd00106_m,-0.0009990533630466203,-0.0007624159626069549,-0.0009983447350432328,-0.000958178099703666,-0.0006289962936225635,-0.0008554129236735264,-0.000710335855136357,-0.0007645981004849034
EX_cpd00222_m,-0.000999996124035651,-0.0008837576771825763,-0.0009999958454760972,-0.0009308277419352029,-0.0008361769581138392,-0.0009415241888939968,-0.0007588500054087621,-0.0008547993019879518
EX_cpd00205_m,-0.000451605545108847,-0.0003816746633435752,-0.00037795095539417854,-0.00032087682759715145,-0.00047154841887616094,-0.00044544633671071655,-0.0004480160552909503,-0.00036184253329415083
EX_cpd00208_m,-0.000999998124122324,-0.0009678008441405017,-0.0009673041894762999,-0.0009679036573103498,-0.0009631823492788254,-0.0009830636738985279,-0.0009784629528143095,-0.0009632496284777369
EX_cpd00159_m,-0.0009999969116063386,-0.0008009491897330301,-0.0009999963832423367,-0.0009184329056798543,-0.0007293010669906959,-0.0008526764463765643,-0.0005380719222774777,-0.0007527422756409274
EX_cpd01262_m,1.1999916624995165e-12,-3.846424962666854e-13,-1.2404260029165323e-09,-4.892908442706391e-11,-1.784559908580124e-10,1.32607040639562e-13,1.6182340650703998e-10,3.895025538849845e-07
EX_cpd00314_m,-0.0010000029208039787,-0.0008802626437202034,-0.0008834351569759154,-0.0008995850111774625,-0.0008804627746206887,-0.0009497276504447417,-0.0009252988043090768,-0.0008788680641133128
EX_cpd11574_m,-7.418302651061187e-14,1.0038412399306527e-13,1.1972978850066439e-09,8.209425374618063e-12,1.0450206618846522e-11,-6.531515486762746e-14,2.898450454911573e-11,-3.0392116324311e-08
EX_cpd00141_m,-0.018305646180450896,-0.015342268189220094,-0.017146159273762784,-0.01387757561312141,-0.0122320007757999,-0.009573156531749956,-0.015275893536373165,-0.016598473881917774
EX_cpd00012_m,-0.0010000065182048075,0.26198046699075594,0.291891849923385,0.26815114599856876,0.11067630063398118,-0.0009999958906215575,0.4407303570705125,0.22357132321157966
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0010000003640858858,-0.0006069850025279367,-0.0006324739042858761,-0.0006460644794529394,-0.000580462073672072,-0.0009407780759520707,-0.0008101817329708933,-0.0006770201744615008
EX_cpd00036_m,-0.0009993037161812879,-0.0006543788431541131,-0.0009996449592382106,-0.0009573702265672779,-0.0006296884957492921,-0.0008008176509317622,-0.0006004161497283889,-0.0006782053748572991
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.001000000136868249,-0.0010000013285368474,-0.0010000000650411626,-0.0009999996684569843,-0.0010000006360795788,-0.0009731080253818011,-0.001000002205068004,-0.0009987689637890543
EX_cpd00211_m,0.003145772396318854,0.0022067303134271424,0.0004837449835629723,0.0034502825227361597,0.001391123168398977,0.011044831608256143,0.022918371581605385,0.0028468656117627716
EX_cpd00751_m,-0.0010000003028732235,-0.0006753267599677432,-0.0007033946622374913,-0.000711065424573862,-0.00033215188565922764,-0.0009394525934200744,-0.0007716824009152964,-0.0005156044934581773
EX_cpd00035_m,-0.001000447195146137,-0.0010000015151945263,-0.0009994106793982382,-0.10000036479121377,-0.10000006806057371,-0.09991652734480283,-0.10000004111624605,-0.10000491198994155
EX_cpd00132_m,-0.0003111811942385354,-0.0002791721193332163,-0.00032066115378253404,-0.00022780556846931638,-0.0002791944138860884,-0.0002819571556619059,-0.0003597776420912886,-0.0003695601991515914
EX_cpd00099_m,-0.00045107163870221,-0.00038066275703055856,-0.0003780797594287457,-0.00032109478016625155,-0.00045747277667203794,-0.00044507384530310956,-0.000447564886789663,-0.0003617049480340242
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0010061935214266127,-0.001000030319446843,-0.0010003298680818506,-0.0009996324289780478,-0.0010001108992669927,-0.0009671210324038171,-0.0009988249467608457,-0.0010046581846849811
EX_cpd00221_m,-0.0009999891913048953,-0.000787423011672183,-0.0009999913795505928,-0.0009184870844404572,-0.0007303977693267315,-0.00085045191765723,-0.0005301412387343774,-0.0007287928909838343
EX_cpd00412_m,-0.001002805534455975,-0.0009980461568002141,-0.000998333048423894,-0.0009999414564056952,-0.0010066346830523987,-0.0009474237757024495,-0.0009975202841278064,-0.0009943878331947764
EX_cpd01107_m,-0.0009906306808469773,-0.0007162817618307754,-0.0007970236726403476,-0.0007473550492299514,-0.0007535942582185596,-0.0008789852988387006,-0.00072783359362768,-0.0006617702429254883
EX_cpd01741_m,-0.0009907176871421508,0.009328300962252139,-0.000333290728577045,0.0038517542711426498,0.02282865649584998,-0.0006688164252681533,0.0073478181307504754,0.015746521836234175
EX_cpd03847_m,-0.0008839814847601967,-0.0002943401392972627,-0.0004790469148254889,-0.00032560871006974233,-0.00031632708443253684,-0.0008472194323425853,-0.00011025481138343652,-0.000219189362136324
EX_cpd15298_m,3.9383501825737085e-14,5.150811965915003e-15,2.8074876851897955e-11,1.532960769489042e-11,-0.00014493956414897362,5.476627220169183e-15,2.6965907720223016e-11,-1.330786439554873e-07
EX_cpd00214_m,-0.00097872604731586,-0.0002784485933080172,-0.00048476422010609036,-0.0003173024536776182,-0.00030866481440319077,-0.0008755952058387485,-0.00010999042457509333,-0.00021962341819270934
EX_cpd15237_m,-0.00044574899480290627,6.736480563138285e-15,-0.0001293060547371613,1.1820744597461534e-11,-0.00030733994848226165,-2.0998269942340234e-05,-4.622900713646979e-05,-3.721253620068805e-05
EX_cpd01080_m,-0.000987392677707376,-0.00027055964216626956,-0.00047143679772766766,-0.00030260090997669944,-0.00028755035072489343,-0.0008994497304028611,-0.00010715750084152192,-0.0002085002300590589
EX_cpd15269_m,-0.0009999984394031855,-5.992198329472529e-05,-0.00029484168530046086,-0.0001207637689624655,-0.0004251481991312798,-0.00031299931885201066,-9.283422317697488e-05,-6.296814269924891e-05
EX_cpd01113_m,7.959994765454916e-13,-0.0007818348525986961,-0.0007865752602774349,-0.0008048314691297859,-0.0007825898702433227,-0.0008489359892105961,-0.0008239545610652959,-0.0007921984014936986
EX_cpd03846_m,9.584135700473595e-13,-0.0006541190973410841,-0.0007365502563478438,-0.0006794503211599037,-0.0007355830615294541,-0.000838001880016313,-0.0007170251985947287,-0.0006264340096724032
EX_cpd00653_m,-0.0010000013212613425,-0.0009659046702672617,-0.0009999965878411837,-0.0009722664098012135,-0.00094027268328573,-0.0009689953170993678,-0.0009546400863980975,-0.0009623262897621738
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0009999999959943856,-0.0008839166619613766,-0.000999996002066475,-0.0009308214152338318,-0.0008364662486205973,-0.0009412809176783388,-0.0007602092257419368,-0.000857429659362724
EX_cpd01399_m,2.9818315210669324e-12,-2.2065670716186947e-13,-6.975264850484467e-10,-1.906001652155368e-10,-3.63782385891499e-10,-1.4026292313626895e-13,-8.980841178348571e-10,3.157736596851513e-07
EX_cpd00254_m,-0.0004503752803066285,-0.0003806627753355937,-0.00037807336805102746,-0.00032110109468057703,-0.00045747345481724394,-0.00042367654915536886,-0.0004475635776840394,-0.0003617023253691036
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009999987697054766,-0.0008701306212062248,-0.0008716548165898663,-0.0008683334847354384,3.5794536724649534e-13,-0.000939984760589736,-0.0007939629302994344,-0.0007234436553568052
EX_cpd00010_m,-1.0160976225924152e-05,-1.9759196504126066e-09,7.0545077485119e-07,-1.7452945943070017e-07,-2.5068855656889145e-07,-4.195652849590167e-06,-3.1655098607055905e-07,2.681870502411823e-06
EX_cpd15494_m,1.7383504893765148e-12,-2.0912187431372256e-13,-6.356691668383027e-10,-1.59348051051273e-10,-1.335094131701279e-10,-5.03561982701013e-13,-4.237352517780984e-10,5.295747949524731e-07
EX_cpd00794_m,-0.0009999805356436491,-0.0009824146966542265,-0.000979033536650562,-0.000888774835258141,-0.0009819065676513648,-0.0009846449216189517,-0.000906817359337459,-0.0008056352822539926
EX_cpd00033_m,-0.00048300300046775086,-0.00037842153838268033,-0.00045979773069093535,-0.0003078453091931771,-0.0003564640548906572,-0.00038241035662408955,-0.0005638002081278662,-0.0005452240474528536
EX_cpd00054_m,-0.00041944101409827956,-0.00038858663526736693,-0.00044253007407342795,-0.0003168697884666507,-0.0003959344802564889,-0.0003994677899055057,-0.0005522934158498195,-0.0004946581253260551
EX_cpd11976_m,6.261604263836016e-13,-3.965929192292933e-13,-1.2913726073702666e-09,-1.0548602188433486e-10,-3.44923361330235e-10,-6.0525523174029986e-15,-4.726453245352478e-10,4.4329588851422403e-07
EX_cpd00153_m,-9.530344184792164e-16,2.463334168895734e-15,6.104512886864491e-12,2.442904018831292e-13,6.933556295873426e-14,6.761716919245065e-17,3.2969497672805944e-13,7.586306782729171e-10
EX_cpd00380_m,2.778059028654782e-09,-0.000700284167503697,-0.0009999974471464022,-0.0009575975618354891,-3.010393330166631e-10,2.2055305377309644e-11,-0.0004455614382564355,-0.0007959237194090109
EX_cpd00281_m,1.7626852094903115e-13,1.5305506233429065e-12,2.044868981687295e-09,8.113929215309416e-11,1.1340676214692712e-09,1.6434750033667673e-06,-1.7615054426211458e-06,-4.305693954123456e-06
EX_cpd00138_m,-0.0009999984586266768,-0.0009391448717488811,-0.0009391280028450234,-0.0009441041159914462,-0.0009236274827486134,-0.0009673285641829391,-0.0009552058812470488,-0.0009277541676528113
EX_cpd02733_m,-1.1537626024282255e-15,2.39363601344641e-15,4.7586282870286235e-12,1.547928324356068e-13,4.241049277528181e-14,-2.4541300763312977e-16,2.7943878720366333e-13,-5.467541364726882e-10
EX_cpd00526_m,5.6691630556660044e-12,1.8432200210583005e-12,1.3023859768424018e-11,6.671552199577491e-12,1.9172455290039636e-11,-2.6802032815353982e-12,3.70580476027893e-11,9.506381539112208e-07
EX_cpd01354_m,-0.0009999982084512628,-0.0009320855776016603,-0.00093097605926082,-0.0009293328291019862,-0.0009143539782897219,-0.0009762627423532521,-0.0009513919594591692,-0.0009301479082964614
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,3.779590085627067e-13,-1.693758458055837e-13,-9.872391957327638e-10,-5.2083926791076635e-11,-4.329199477031091e-10,-1.5919759024565746e-13,-3.8001193213417233e-10,4.337613095679509e-07
EX_cpd90003_m,2.1923707322349973e-12,-4.1245700195651083e-13,-1.1982320142431065e-09,-6.39160391259492e-11,-5.382428832377757e-10,-1.3052253534727112e-13,-1.3336985920395947e-09,9.034806874768381e-08
EX_cpd90008_m,3.421711783302611e-12,-3.0879996826890086e-13,-1.0110620243436697e-09,-6.860643808234811e-11,-3.179581280976849e-10,4.70027737108557e-13,-2.2292088747313738e-10,7.695568725890494e-07
EX_cpd90006_m,2.0386745710976293e-12,-3.7137783727150246e-13,-1.1230720937832416e-09,-7.5680331630329e-11,5.236956173771107e-11,3.790838665111507e-13,-1.564056049353523e-10,1.2122499864139343e-06
EX_cpd90005_m,2.781423918279876e-12,-1.346528628555404e-13,-2.732547420673429e-10,-1.1930290103148108e-10,-3.5517166127243987e-10,2.9244826980785343e-13,-3.659074795283608e-10,1.2316713052653112e-06
EX_cpd90007_m,2.2933987322061967e-12,-3.431113005361202e-13,-1.0238837766349458e-09,-1.5846289104157082e-10,-3.3853645726890594e-10,3.838651088825647e-13,-7.341875978812239e-10,9.710296559736404e-07
EX_cpd90004_m,2.1404246574291843e-12,-2.907128825047262e-13,-7.482637712509338e-10,-2.119010642350716e-11,-4.913545567457652e-10,-8.975115906934137e-14,-2.1043569171131068e-10,-1.7181466660862572e-07
EX_cpd00011_m,-5.411625963646503,-5.88560647952557,-6.194047948450997,-5.17725591577297,-5.438743053732963,-5.372844788085786,-6.351808293714769,-6.500462972569711
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,1.0711380674928657e-05,1.18551352234251e-05,6.463270884654601e-06,4.893390312300623e-06,6.423826509318051e-06,0.0003561712469279931,7.0837449253611146e-06,1.4395054235390764e-05
EX_cpd00073_m,-0.000999773617470525,-0.0009994621507474306,-0.0009999592333835162,-0.0010002305560762176,9.054809165530687e-06,0.0021195169766620005,5.974946118248511e-06,3.7412192012591706e-05
EX_cpd01861_m,-0.0009999987844753295,0.0012512841289004095,0.0012294458685392536,0.0015812522370783127,0.0030290203275936053,-0.0008154941455593839,-3.2828943156155976e-05,0.0062917201344109205
EX_cpd00453_m,-0.0010000000109706836,0.0015721367923016913,0.001264380216728337,0.0014231130741421023,0.003261240025551019,-0.0008167831829340878,-4.227228137040906e-05,0.005867795386808261
EX_cpd00071_m,-0.0009990963698305322,0.004802999001567443,0.003100491651708559,0.0032427544130655406,0.008258715942158545,-0.0007313972102185318,0.0005224763996380943,0.033318998548015344
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,1.8276488733879643e-12,-1.0415792613400189e-13,-7.521965770335072e-10,-3.332266523001596e-11,-9.913508407445062e-12,-0.0007498515304730382,-3.0699818853237477e-10,5.230420273599453e-08
EX_cpd00450_m,-4.33051209415074e-14,1.0555680007401491e-13,9.56186983045747e-10,3.4332058836633805e-11,8.71658038790807e-11,0.0007498515326978648,3.0856944099423986e-10,-4.3114623965360044e-08
EX_cpd00363_m,3.06986756779537e-05,0.006450918866215183,0.0045543892690176335,0.0047952226413299215,0.011943125213145223,-0.0006061633027165669,0.001092807477273361,0.01503990608545891
EX_cpd00055_m,-0.0010033566533866889,0.028577184916258602,0.02128100221712792,0.009719200881660228,0.2242665605486529,-0.00016840096378700764,0.0013956414848381726,0.04286673427003951
EX_cpd00448_m,-0.0009992741229369884,0.0012048244671776231,0.000790790788528728,0.0007119429006570144,0.002283502973730478,-0.0008635747541738681,-0.00031811216676613796,0.006477481485189784
EX_cpd00025_m,-0.00015241876681939187,-0.0002985392859567457,-0.0003547638207819392,-0.0005533650518396263,-0.00015622954575524752,-0.0009746238013218829,-9.2441209589692e-05,-0.0002536715240666371
EX_cpd00239_m,0.003480149532722863,0.00017879316804662938,3.7363720380698915e-09,7.642069137628889e-05,0.0011444792351731742,0.00317509236710979,0.0011106776124633908,0.0002425970217363779
EX_cpd11640_m,-18.777412112238355,-19.515440308496295,-20.601104429918042,-16.760638098720126,-17.596441409307943,-19.48688039993451,-19.443608959592808,-21.415067706239732
EX_cpd00359_m,-0.001002696115908086,-0.001000448545904753,-0.0010009015536260046,-0.0010001643534645055,-0.0009996443179102754,-0.0008668541602139812,-0.001000850900320982,-0.000990144292561057
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000999998806528009,-0.0009998713571634853
EX_cpd00371_m,-0.0009999987337108301,0.004137991195105384,0.002497935350263686,0.00276230746578382,0.004894619806735612,-0.0007902007286599566,9.2178304978284e-05,0.02075863542179679
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
