,compartments,growth_rate
Control_1_B,maxbin2_megahit_017,0.033158742386873497
Control_1_B,maxbin2_spades_001,0.016734077802892672
Control_1_B,maxbin2_spades_006,0.34333444207578645
Control_1_B,medium,
Control_1_B,metabat1_megahit_20,0.14287809102760987
Control_1_B,metabat1_spades_2,0.013799403591469375
Control_1_B,metabat2_megahit_14,0.02675359778116964
Control_1_B,metabat2_megahit_24,0.9012377418776044
Control_1_B,metabat2_megahit_33,0.44315883508220905
Control_1_B,metabat2_spades_15,1.593995853270502
Control_1_B,metabat2_spades_18,0.15755568308966064
Control_1_B,metabat2_spades_25,0.95625965702888
Control_1_B,vamb_megahit_295,0.04190068417196646
Control_1_B,vamb_megahit_39,0.01780484266741521
Control_1_B,vamb_megahit_488,0.012068611609476459
Control_1_B,vamb_megahit_77,0.012994056611188907
Control_1_B,vamb_spades_1,0.14580718964052178
Control_1_B,vamb_spades_1056,0.020134715053637307
Control_1_B,vamb_spades_108,0.1064429041266591
Control_1_B,vamb_spades_21,0.01778988715258598
Control_1_B,vamb_spades_222,0.03604110043427457
Control_1_B,vamb_spades_267,0.04032677494713857
Control_1_B,vamb_spades_286,0.1695439482972463
Control_1_B,vamb_spades_298,0.034382298195904964
Control_1_B,vamb_spades_6,0.009238049036194846
Control_1_B,vamb_spades_812,0.02617219073352768
Control_1_B,vamb_spades_857,0.039464068764539374
Control_2_B,concoct_megahit_6,0.02324630407122332
Control_2_B,maxbin2_megahit_017,0.0423922802908545
Control_2_B,maxbin2_spades_001,0.0074713361544928225
Control_2_B,maxbin2_spades_006,0.22680093952033206
Control_2_B,medium,
Control_2_B,metabat1_megahit_20,0.48060220064469633
Control_2_B,metabat1_spades_2,0.014224941537032796
Control_2_B,metabat2_megahit_24,0.2339861162353757
Control_2_B,metabat2_megahit_33,0.69999322479485
Control_2_B,metabat2_spades_15,2.1538819955358166
Control_2_B,metabat2_spades_18,0.8292523580687916
Control_2_B,metabat2_spades_25,0.47739623455035474
Control_2_B,vamb_megahit_295,0.04497507344017369
Control_2_B,vamb_megahit_488,0.02516573895879634
Control_2_B,vamb_megahit_77,0.01633876491344611
Control_2_B,vamb_spades_1,0.25591182618746317
Control_2_B,vamb_spades_1056,0.027034165459436193
Control_2_B,vamb_spades_108,0.09356263554237154
Control_2_B,vamb_spades_21,0.03952053661227327
Control_2_B,vamb_spades_222,0.026867529173996523
Control_2_B,vamb_spades_267,0.0949063863151802
Control_2_B,vamb_spades_286,0.3565588904563831
Control_2_B,vamb_spades_298,0.0434634297012322
Control_2_B,vamb_spades_812,0.03544715785529794
Control_2_B,vamb_spades_857,0.07409492038587555
Control_3_B,concoct_megahit_6,0.09951809630612805
Control_3_B,maxbin2_megahit_017,0.023909710014523494
Control_3_B,maxbin2_spades_001,0.008246413285396784
Control_3_B,maxbin2_spades_006,0.1251271493924847
Control_3_B,medium,
Control_3_B,metabat1_megahit_20,0.37942866756382676
Control_3_B,metabat1_spades_2,0.014155290981967166
Control_3_B,metabat2_megahit_24,0.16647619296747573
Control_3_B,metabat2_megahit_33,0.370537910692709
Control_3_B,metabat2_spades_15,2.10200795596335
Control_3_B,metabat2_spades_18,0.45460242073137636
Control_3_B,metabat2_spades_25,1.2658525700822592
Control_3_B,vamb_megahit_295,0.05796529878276573
Control_3_B,vamb_megahit_488,0.0159567491520361
Control_3_B,vamb_megahit_77,0.015007739963375712
Control_3_B,vamb_spades_1,0.21019460035011212
Control_3_B,vamb_spades_1056,0.025427076351667587
Control_3_B,vamb_spades_108,0.04576015376364104
Control_3_B,vamb_spades_21,0.016055153394071858
Control_3_B,vamb_spades_222,0.03410351081312111
Control_3_B,vamb_spades_267,0.05575102186369991
Control_3_B,vamb_spades_286,0.32694301273293597
Control_3_B,vamb_spades_298,0.07405568107109264
Control_3_B,vamb_spades_812,0.0288610276563527
Control_3_B,vamb_spades_857,0.06749847574325046
AA_1_B,concoct_megahit_6,0.011070102552674292
AA_1_B,maxbin2_megahit_017,0.07281564114578355
AA_1_B,maxbin2_spades_001,0.020455573286591772
AA_1_B,maxbin2_spades_006,0.05337430352507389
AA_1_B,medium,
AA_1_B,metabat1_megahit_20,0.20834748031924452
AA_1_B,metabat1_spades_2,0.011082206172359482
AA_1_B,metabat2_megahit_14,0.02043748339863671
AA_1_B,metabat2_megahit_24,0.4139712884822547
AA_1_B,metabat2_megahit_33,0.2460467346569564
AA_1_B,metabat2_spades_15,1.5761972893336
AA_1_B,metabat2_spades_18,0.27510343148709154
AA_1_B,metabat2_spades_25,0.5631793732003073
AA_1_B,vamb_megahit_295,0.019257482985701336
AA_1_B,vamb_megahit_488,0.038421107211743015
AA_1_B,vamb_megahit_77,0.011193039637582634
AA_1_B,vamb_spades_1,0.03042260646286148
AA_1_B,vamb_spades_1056,0.014445087824543805
AA_1_B,vamb_spades_108,0.16487816857542348
AA_1_B,vamb_spades_21,0.04794701361631206
AA_1_B,vamb_spades_222,0.025449717770007558
AA_1_B,vamb_spades_267,0.06976823394450637
AA_1_B,vamb_spades_286,0.08447692296916676
AA_1_B,vamb_spades_6,0.011191012374617748
AA_1_B,vamb_spades_812,0.016231221592931465
AA_1_B,vamb_spades_857,0.07829496613634537
AA_2_B,maxbin2_megahit_017,0.02408017067537874
AA_2_B,maxbin2_spades_001,0.009744569557962143
AA_2_B,maxbin2_spades_006,0.024078297566305744
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.1704475190779542
AA_2_B,metabat2_megahit_24,0.043866156692822664
AA_2_B,metabat2_megahit_33,0.16425911119254374
AA_2_B,metabat2_spades_15,1.0125572725933631
AA_2_B,metabat2_spades_18,0.26463140621959336
AA_2_B,metabat2_spades_25,0.9720852124619693
AA_2_B,vamb_megahit_295,0.01623409856536333
AA_2_B,vamb_megahit_39,0.03425433121250621
AA_2_B,vamb_megahit_488,0.014685004202658601
