,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00322_m,-0.0004160284074035973,-0.00038035484266732574,-0.00044621877837268175,-0.00030369233349469637,-0.0003705573684706046,-0.0003882734194952494,-0.0004896359589607054,-0.00043535731259800893
EX_cpd00266_m,-1.7522293702479853e-12,-5.4055675307504924e-14,1.2971670850182636e-12,1.8641816903041344e-14,5.118711480348806e-14,-9.742327501595283e-10,-2.500021304147591e-19,4.1199014396425284e-16
EX_cpd00540_m,-0.0010000034104567703,-0.0010000000295481437,-0.0009999997959426654,-0.0010000000243474316,-0.0010000006989293218,-0.0009550229556706747,-0.000999999773505534,-0.0009999971539944208
EX_cpd08305_m,-1.4406389978077537e-12,2.490750485622523e-12,4.0995991789730564e-13,-4.983915144204894e-15,1.1908658369782554e-13,-5.595047807375201e-10,-7.866998828542121e-18,-4.9322555999564425e-15
EX_cpd10516_m,-0.0007875839439476409,-0.0003504017488027324,-0.0004501749754405386,-0.0004171451796270518,-0.0004488650265280481,-0.00048014632179762965,-0.0006885028947694971,-0.0003747360716797094
EX_cpd00067_m,-0.06712161504086574,0.0,0.0,0.0,0.0,-0.1812074936051896,0.0,0.0
EX_cpd00092_m,-0.0009999982279631607,-0.0010000027213826895,-0.0010000001440628088,-0.0010000028188504617,-0.0010000133400699628,-0.0009945888359570517,-0.0009999691026214938,-0.0009999966742197386
EX_cpd00367_m,-0.0010028521794207892,-0.0010068937345891482,-0.0010002259648233813,-0.0010071663640589812,-0.0009976131548920172,-0.0010155004689332836,-0.0010027814380919597,-0.0010002386130913837
EX_cpd00249_m,-0.0010058741728393994,-0.000997920428149196,-0.0010011308582043021,-0.001003152201098867,-0.0009970677587965437,-0.0010026783105478443,-0.0009927726677139538,-0.00099985143880231
EX_cpd00309_m,-0.0009999988757582543,-0.0010000000171944655,-0.0010000032000028573,-0.0009999964243434765,-0.00100000615521742,-0.000993838138173407,-0.0009999618137150612,-0.0010000066653921011
EX_cpd00311_m,-0.0010002536248347547,-0.0010043136220275846,-0.000999054325071606,-0.0010001612692307482,-0.0010068247233391398,-0.001008248375270096,-0.0009934320466534752,-0.000999825580094968
EX_cpd00130_m,-0.001001245105165971,-0.0011225585942551408,-0.0010004352929844362,-0.0009892121394974307,-0.0005906093438121651,-0.000995580633225468,-0.0008582246261445992,-0.0010028176915208853
EX_cpd00971_m,6.564725882601368e-08,8.281457331465443e-10,-6.752275207542618e-10,-9.048765540566429e-14,1.954917023525507e-10,-2.0925496332984163e-08,-2.0743411000340083e-10,-5.451801184613035e-10
EX_cpd00060_m,-0.00010758107165814408,-9.008087698464105e-05,-0.00011295212873659731,-8.99316639164796e-05,-9.925231157291665e-05,-0.00013586998945275356,-0.00012855914658704563,-0.00010892902581015366
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.245356420175754e-15,1.627998343474225e-11
EX_cpd00220_m,-0.0006528820431791252,-0.0005003815754909237,-0.0006402132273836217,-0.0006007721570921747,-0.0006366580921706243,-0.0005594402835132936,-0.0008958603340833838,-0.0005306778352486879
EX_cpd00084_m,0.0,0.0,0.0,-2.6867007124011313e-05,-1.6656731811908613e-05,-2.9911520469814513e-05,-4.0412138029776375e-05,-3.0390438619326127e-05
EX_cpd00069_m,-6.955736746228216e-05,-6.496708245839365e-05,-7.069471959010935e-05,-5.54169107066611e-05,-7.033728468889423e-05,-7.336114413166096e-05,-0.00010646818710366488,-8.908751105741825e-05
EX_cpd00066_m,-0.00032442851053947894,-0.0002920678052111677,-0.00034851158815562134,-0.00023028114234843167,-0.00030002056457955516,-0.00028361017026691136,-0.0004394036379950487,-0.00036826499151929845
EX_cpd00246_m,-0.001009964733701449,-0.0009932898330952261,-0.0009992892964329342,-0.0010092454710795805,-0.001006422620096722,-0.0009553768140666673,-0.000988339863346021,-0.0010002972397607293
EX_cpd00182_m,-0.001008564586012499,-0.0010097236096051204,-0.0010037753411127892,-0.0010076532657841385,-0.0009956668843262365,-0.0009705816585581784,-0.0010074972138719514,-0.0010000444777547787
EX_cpd00013_m,-0.4658365127065972,-0.5026536878211707,-0.5389151106288992,-0.4795942150403074,-0.3937594579540279,-0.28400598655420284,-0.7303521997997664,-0.4443336847593202
EX_cpd00020_m,-0.0010002003178746222,-0.001006797410446847,-0.0009998569346933994,-0.0010050461636794683,0.00013384786959491635,-0.0007856415097575731,-0.0006661053098122593,-0.0010005433052908685
EX_cpd00139_m,-0.0009999995183344879,-0.0009999998405437838,-0.0010000000571964702,-0.0009999998328132967,-0.0008877356693654441,-0.0009810961827680675,-0.0009363969986309476,-0.000999997659825173
EX_cpd00029_m,-0.042812526402201484,-0.030671520653184455,-0.05988678984613238,-0.0488679475623081,-0.040842579896478534,0.00013787177176557101,0.0005027756239959331,-0.004957348938710677
EX_cpd04098_m,7.328502508475926e-14,4.895239543546253e-16,2.958884379856266e-15,-3.871487821963006e-17,1.3984778349632829e-15,-5.175666679248832e-12,5.996424930738513e-15,5.396526843832438e-15
EX_cpd00063_m,-0.0004609486387533995,-0.00035332498181286893,-0.0004520032150971749,-0.000424182423018685,-0.0004492448785910633,-0.0004031103793196753,-0.0006325216139539633,-0.00037474119803594956
EX_cpd01012_m,-1.5892016474317595e-16,7.15577708614252e-15,8.572680883610158e-17,3.419307507409441e-18,7.233903341466884e-15,-8.710223491808282e-11,-6.421894418679569e-17,2.826180376315873e-14
EX_cpd00058_m,-0.00046093210129755704,-0.00035332498278873236,-0.00045200321597016084,-0.00042418242246995865,-0.00044924487806518324,-0.0004031492118600991,-0.0006325216023980103,-0.0003747364497180522
EX_cpd10515_m,-0.0007872529179843194,-0.0008561640855715923,-0.0010939763194865758,-0.00103210308188703,-0.0010855584854954348,-0.0008990313790946292,-0.0014723297648862898,-0.0009054324641627715
EX_cpd00047_m,5.027489564479737e-05,-0.0010000727311441082,-0.0009999981363852939,-0.0010000050152738638,8.198619907417992e-07,5.62276908713244e-05,-0.0006074335581383039,-0.0009999889857414956
EX_cpd00082_m,-0.0010002049107495422,-0.0006987126131191141,-0.0005276323443137521,-0.0004873323649893899,-0.000627106667224161,-0.0009835692987123865,-0.0008836769656141025,-0.000459155857652369
EX_cpd00106_m,-0.0010001680083338016,-0.0010013695357693475,-0.0010005450848922237,-0.001000216530402387,-0.0005949189005753919,-0.0009721276058279882,-0.0008636168400717459,-0.001000003807102523
EX_cpd00222_m,-0.0010000003510546366,-0.0010000079565506553,-0.0010000001163985445,-0.0009999851959314604,-0.0007955458383042445,-0.0009892356108606175,-0.0009147027700565635,-0.0009999984600040446
EX_cpd00205_m,-0.00046098377960726653,-0.00035332498182068467,-0.00045200321563129865,-0.00042418242243271885,-0.0004492448774999962,-0.0004031519468266116,-0.0006325216610321285,-0.00037474371958050914
EX_cpd00208_m,-0.000999998016791119,-0.000969353679874479,-0.0009687568000925337,-0.0009660000116478575,-0.0009705896458962399,-0.0009952967058441638,-0.0009829335391557056,-0.000973158494794243
EX_cpd00159_m,-0.0010000008833866928,-0.000999995885922405,-0.000999999427155538,-0.0009999999510312968,-0.00031656653179681395,-0.0009623450746080661,-0.0007694141348588424,-0.0010000017765878916
EX_cpd01262_m,-3.839397885239114e-11,-1.1619745845001544e-12,-7.378928222771053e-12,1.1134226354905457e-13,-7.276221335175273e-12,1.2883639629520584e-07,3.214754203893463e-11,2.9118148189990432e-12
EX_cpd00314_m,-0.0009999990003921187,-0.000896151224130548,-0.0008801108822129978,-0.000900627654129391,-0.0009080008150335716,-0.0009859075201966141,-0.0009462036832624433,-0.0009164744411763276
EX_cpd11574_m,1.2555688106584852e-10,9.118585232951616e-13,7.980861278818382e-12,-3.96659025771159e-14,1.3926452458614464e-12,6.100722345290772e-09,8.389569366704636e-12,5.941270124175613e-12
EX_cpd00141_m,-0.018299502491089085,-0.015654614240872115,-0.01714616299627857,-0.013962695982782294,-0.011277541088263402,0.00017524734151870693,-0.015984411681851888,-0.016985803975645777
EX_cpd00012_m,-0.0010000000494097255,0.2854366523950245,0.27303422013181883,0.22034326504586188,0.1136102372252948,-0.0008807773989571166,0.44707228181443665,0.23725296300300616
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0009999998686772065,-0.0007781465429996553,-0.0007315034259104144,-0.0007711183399203159,-0.0007855049422237386,-0.000988299977330343,-0.000914166907034206,-0.0007855103547935907
EX_cpd00036_m,-0.0009993645155549347,-0.0010105035547533503,-0.0010010512806712946,-0.0009963874367434622,-0.00036937657063440543,-0.0009502990025285207,-0.0008385454025051642,-0.001000823301491316
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.00099999143981872,-0.0009999992137650036,-0.0010000008504443322,-0.0010000003393514727,-0.000999999028324941,-0.00099920327010454,-0.0010000035928520716,-0.0010000005993977918
EX_cpd00211_m,0.0034470377655796245,0.00036412482668656926,0.00026138476317067523,0.0003769904486109261,0.018615867940947516,0.0002951428437613565,0.016714348511456593,0.00015211845226520586
EX_cpd00751_m,-0.0009999998748314355,-0.0007913945177603843,-0.0007636933852884257,-0.0007887935025283114,-0.0007484375592742439,-0.0009880830304963499,-0.0009051130361043735,-0.0007013671650917292
EX_cpd00035_m,-0.0010001196399963067,-0.00100005407441639,-0.001000097593231164,-0.10000000990469893,-0.09999868988479621,-0.09999720452146565,-0.10000025322367678,-0.10000051499880414
EX_cpd00132_m,-0.00031116898719175094,-0.00027917205592035646,-0.000320662148717275,-0.00022746312672757476,-0.00027911506329486905,-0.00032475704634191144,-0.0003600218953349197,-0.0003353320307800332
EX_cpd00099_m,-0.00046098057743717706,-0.0003533292175687259,-0.00045200321637548104,-0.0004241824224444113,-0.0004492448785516014,-0.0004031349506685534,-0.0006325216534828957,-0.0003747400279569251
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0009992587134211106,-0.0010009354722071706,-0.0009974535713861282,-0.0010001829359866585,-0.0010058821740871566,-0.0010082780911891062,-0.0010072244550287102,-0.0010013099831018835
EX_cpd00221_m,-0.0009999982609171882,-0.0009999948095023442,-0.0010000005584968772,-0.001000001949782614,-0.00031292589818684123,-0.0009610413503466052,-0.0007671565562341331,-0.0009999965492077795
EX_cpd00412_m,-0.0009988742082980141,-0.0009947582496523785,-0.0010008946814755617,-0.0009773961795305223,-0.0009995011466421917,-0.0009979247465015848,-0.0009995388554331353,-0.0010003685700225285
EX_cpd01107_m,-0.000982472433962003,-0.0008065768225573475,-0.0008303386583701447,-0.0008309493256673801,-0.0007047248723091711,2.4921235131867444e-07,-0.0007290842241493946,-0.0008436170086653039
EX_cpd01741_m,-0.0009822079942843104,0.00015188284695729387,-0.00035300608036494295,-0.00027094885885606756,0.01726446489030037,0.0003049227968105585,0.0035404101358281525,0.0008970360561979851
EX_cpd03847_m,-0.0007566442309259799,-0.00041713146903437194,-0.0005244524899962236,-0.0005789469348467494,-0.0002351144336839153,-5.071347781928648e-08,-0.0002746664236482471,-0.0005310455299967457
EX_cpd15298_m,8.19259711641447e-12,3.375635865745465e-14,1.2865759704873293e-13,1.771501565183353e-14,-0.00021056496308539054,-0.00010021386818468237,8.270027540039622e-12,-4.241646602403409e-05
EX_cpd00214_m,-0.0009572180082931104,-0.0004474808702189021,-0.0005373037998371608,-0.0005720453977061521,-0.00030279787076943924,4.245628346975345e-08,-0.0003316061531288097,-0.00048074756405023405
EX_cpd15237_m,-0.00019396624141602083,3.1175473545076835e-14,-0.00018742453242063097,-7.170299376691522e-05,-0.0002941636505216038,-9.294210285661467e-05,-6.785169950021544e-05,-4.406247948734169e-05
EX_cpd01080_m,-0.000977307843563379,-0.0005524236283545647,-0.0006071863209009397,-0.0006461647637089841,-0.0003156423345292358,2.047729913006591e-07,-0.00051519490885161,-0.0005072795120468265
EX_cpd15269_m,-0.0009450283025387947,-6.252763479590236e-05,-0.00034821196940473706,-0.00013412000628693343,-0.0005363640340242128,-0.00018325462940224204,-0.00013187225052538242,-8.800925884447553e-05
EX_cpd01113_m,-1.0001108284839139e-10,-0.0008460770287899156,-0.0008801513846934039,-0.0008949227285197528,-0.0008382134786905796,-2.5092779401784484e-07,-0.0008676981981959107,-0.0008580697859076549
EX_cpd03846_m,1.3879144861833682e-11,-0.0007553364373149324,-0.0008170146867110776,-0.0008285010440679713,-0.0006566041975840928,1.1750992429839114e-07,-0.0007270366738053666,-0.000807264625686168
EX_cpd00653_m,-0.0010000003725173193,-0.000999999993677189,-0.001000000548144996,-0.0010000009558409257,-0.0009408092834841495,-0.000992070586967717,-0.0009619995311994905,-0.0009999977427231949
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0010000027415929882,-0.001000002487007226,-0.0009999997927563854,-0.00099999744133112,-0.0007960491805673355,-0.000989465165709998,-0.0009168625029714605,-0.0009999975724565985
EX_cpd01399_m,-1.8703022159947208e-10,-1.0260061455736265e-12,-5.164991454618171e-12,4.75020932473702e-13,-1.1597158919836737e-11,-2.0414079943278364e-07,-2.3012447413253963e-10,-1.7185863760206193e-10
EX_cpd00254_m,-0.0004609805734107319,-0.00035332628547545377,-0.0004520032156438466,-0.00042418242243279637,-0.0004492448785846019,-0.00040313498788251156,-0.0006325216533081205,-0.0003747399351948014
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009999996125818473,-0.0008848792084520582,-0.0008790618310049707,-0.0008796931263799183,1.6971050666828157e-13,-0.0009883555061297507,-0.000899697192973187,-0.0007908542483025998
EX_cpd00010_m,1.7676264436606833e-07,1.3465019000695093e-06,-1.3699790325678174e-06,-4.113721886125424e-09,4.7645465780081265e-06,-7.587917088614892e-06,-3.900815643072119e-06,9.211610420618466e-08
EX_cpd15494_m,-1.5158622796117197e-10,-1.0078106416662948e-12,-5.105925875586305e-12,1.9074387888638032e-13,-1.0890052720451579e-12,-3.0892986716246706e-07,-4.817578984794066e-11,-1.929015922592889e-10
EX_cpd00794_m,-0.0010000071387164847,-0.0009799238666233416,-0.0009788623766872717,-0.0009091071319198721,-0.0009769581428617589,-0.000995308338303438,-0.0009594219340366405,-0.0008807782197403486
EX_cpd00033_m,-0.0004829937833439132,-0.00037842150242936107,-0.0004597997500940587,-0.00030775520109283476,-0.0003564539086196542,-0.00041049987408213647,-0.0005638747673236575,-0.0005449844578887754
EX_cpd00054_m,-0.0004194181512267858,-0.00038858661183191717,-0.00044253209797742813,-0.0003165283818675725,-0.00039591146393761547,-0.0004240881668144526,-0.0005523860218432637,-0.0004754392159539049
EX_cpd11976_m,-6.442924899649457e-11,-1.6643182286516315e-12,-8.184805900107005e-12,3.0605375222396367e-13,-1.5543285797365138e-11,7.602740519162381e-08,-1.0767171509299671e-10,-1.1963114105322471e-10
EX_cpd00153_m,1.6549339207997474e-12,1.3144196753053608e-14,4.5886907341050257e-14,-7.791692239758723e-16,3.501294035936108e-14,1.2436029720349138e-10,1.2495885886364047e-13,8.28610407422363e-14
EX_cpd00380_m,-4.748104956425827e-10,-0.000999999214237945,-0.0010000001951642004,-0.001000000366335064,-3.2487313362378477e-09,-2.0721615931112927e-10,-0.0008269634756393618,-0.0010000000695094375
EX_cpd00281_m,2.870172255500444e-10,1.2330342127402403e-11,1.382909367420726e-11,5.07522660686708e-13,5.736553616060389e-11,1.988345102735367e-06,-1.7788075160252526e-06,-2.731882432852811e-06
EX_cpd00138_m,-0.00100000119698877,-0.0009469353129347494,-0.0009423480982292704,-0.0009357827441678517,-0.0009431105278538835,-0.0009915865477263166,-0.000961733434164517,-0.0009450125592728796
EX_cpd02733_m,1.7289321368951674e-12,2.1475609859581644e-14,3.821968713326095e-14,-6.215717471721711e-16,2.4878141640584758e-14,-8.869748675629099e-11,1.0586665266981824e-13,4.975387550716196e-14
EX_cpd00526_m,9.602405676156778e-12,-1.3059553438665716e-11,8.49097181454539e-12,-3.2394451704442773e-12,2.668636145397585e-11,4.8079656551208716e-08,5.11558503890619e-12,8.067715939752418e-11
EX_cpd01354_m,-0.0010000008023119953,-0.0009485529207891053,-0.0009447650680104145,-0.0009394787545669369,-0.0009436565499647332,-0.0009954448869604992,-0.0009709198906642966,-0.0009460741282755689
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-1.1451127625103514e-10,-1.0310005189875715e-12,-2.428619525925572e-12,2.1180220005313908e-14,-1.5297640080047424e-11,-3.114661585905642e-07,-1.6019912448692427e-11,-1.5058919343694752e-10
EX_cpd90003_m,-1.8354805013757896e-10,-1.7844283468277302e-12,-7.35344921511143e-12,3.812045441375858e-14,-1.856033678798005e-11,9.815793206089921e-08,-3.0758064371863206e-10,-2.683613650116761e-10
EX_cpd90008_m,-1.8455230082461734e-10,-1.0219862546384706e-12,-6.6916411043500966e-12,1.667594520914688e-13,-6.652521444261931e-12,7.764382848279902e-07,-1.2350867427506965e-11,-7.502198347534213e-11
EX_cpd90006_m,-8.527595566800552e-11,-1.174982348240432e-12,-6.869008801946712e-12,2.0903053717367526e-13,1.2528591744260755e-12,6.17456494391368e-07,-5.665908709448331e-11,-1.804614175375956e-10
EX_cpd90005_m,-1.0196900883346567e-10,-3.2899857141530704e-13,-1.6481882240534863e-12,2.710395128120413e-13,-8.575798792842622e-12,6.314866488356502e-07,-5.808285115219837e-11,-2.8318395816554944e-11
EX_cpd90007_m,-1.3159310000852222e-10,-1.1790965604029093e-12,-6.694468565485898e-12,3.2937808699979995e-13,-9.68205522269468e-12,6.282402549177039e-07,-1.6591553008936391e-10,-1.201308183753621e-10
EX_cpd90004_m,-1.6648392114035607e-10,-1.0284818149016031e-12,-5.281199963127683e-12,1.0424549013919186e-13,-1.5672451047508872e-11,1.6077500101520642e-07,-5.145089592452915e-11,-1.1064972219300733e-10
EX_cpd00011_m,-5.411625942947735,-5.8685383768238735,-6.186598445120924,-5.1759466153119025,-5.464049629814632,-5.372832291437464,-6.338520142810064,-6.495980504545817
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,9.464003548220338e-06,1.1009529161479931e-05,7.6051956842890835e-06,0.0011074068851961464,6.575659332277868e-06,1.8344843442700532e-05,9.051478475419505e-06,1.030524226918666e-05
EX_cpd00073_m,-0.0009997011839009407,-0.0010006145994996907,-0.000999883699107782,-0.0009970849182246147,2.082176443518736e-08,5.69762020321787e-05,8.9439552367746e-06,1.3290657314899491e-05
EX_cpd01861_m,-0.0009999993925835025,-0.00037877161303205787,-8.502416476183813e-05,-0.00017103607275361122,-0.00023209684178039191,5.530453572531359e-05,-0.0007180490338384346,-2.109214733459191e-05
EX_cpd00453_m,-0.0009999984737384155,-0.0004533659582628318,-0.00023962033229097714,-0.0004506714338953495,-0.0004726747151449106,5.1375566852152553e-05,-0.0007683073839070204,-0.00019754611588327113
EX_cpd00071_m,-0.001000074458678668,0.002485211463743253,0.003952216204626047,0.008960408858213809,0.003024315286650363,0.00014149354326659092,0.0007572323416815685,0.007232688170428436
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-2.2922304709755178e-10,4.1971396194232964e-15,1.1926795603579611e-12,-1.3470918285771306e-13,-5.684314476091003e-13,1.3520208626844437e-07,6.593771892236047e-12,-9.892412968420892e-12
EX_cpd00450_m,9.758042756308795e-11,1.405892248553543e-13,5.95478089133741e-12,9.271170797623702e-14,5.716406422704496e-12,4.5402659944922376e-07,8.452205219720653e-11,2.629066951693349e-11
EX_cpd00363_m,5.105944072547608e-05,0.0005820985656981303,0.0023183541216785786,0.00245072757745346,0.0014899345798868313,0.037983371359252116,-0.00026493338405952915,0.0025257748434138194
EX_cpd00055_m,-0.0009999715540800203,0.002475823045193004,0.005442598569813745,0.002518814972783723,0.0014637720456261577,8.53020883417599e-05,-0.0003430132781716555,0.0008555063370447591
EX_cpd00448_m,-0.0009997764899908335,-0.00044638767668281343,-0.0001707974895716613,-0.0002886560132145388,-0.0003614561546118056,-0.0009684255682512743,-0.0007791808017668239,-4.5679773524071043e-05
EX_cpd00025_m,-9.195109245104016e-05,-0.0004191840375993606,-0.00015068011403061645,-0.00024240003026688368,-0.0005345976329491157,-0.00013170432818658407,-0.00010783681581630652,-0.00017705943333687008
EX_cpd00239_m,0.0034801491830776686,1.7089660884792367e-10,1.4172249824967298e-11,4.681261650362671e-13,0.0016797444178580862,0.00357428865304941,0.0017988165170100463,2.1617598003280682e-09
EX_cpd11640_m,-18.777412112180325,-19.930007195512328,-20.83725361111688,-17.09679966481251,-18.520860647055414,-19.48690346461571,-19.4438691608017,-22.55136860365998
EX_cpd00359_m,-0.0010044410174224333,-0.0009994312961253693,-0.0009978496849139262,-0.0010073970776816599,-0.0009972139647358436,-0.0009968142246674083,-0.0010000651998943177,-0.00100019976603144
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009999909811502937,-0.0009999999545861294
