,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00106_m,-0.0006058499252483696,-0.00045987962163618334,-0.0007322682125840974,0.0009674332466501623,-0.0003015693570584954,-0.0009061310642179965,-0.0008118392259868212,-0.0009222926411576182
EX_cpd00222_m,-0.0008272110489402382,-0.0008425113528853223,-0.00089491629313711,-0.0005444142687739961,-0.0008151375544240076,-0.0009300406291956756,-0.0009044271639934301,-0.0008963022931359199
EX_cpd00205_m,-6.0559010264406215e-06,3.9493784759569545e-13,-1.5728731819436526e-15,5.365257741214808e-15,-1.757503925023031e-10,-3.778565526860441e-06,-3.714452362572254e-10,2.9510188860531504e-15
EX_cpd00208_m,-0.0009720907212222529,-0.0009729562612565405,-0.0009764761217855347,-0.0009597937404239643,-0.0009725076843017257,-0.00097761911697017,-0.0009838882615290031,-0.0009723403617118013
EX_cpd00159_m,-0.0002945139631833479,-0.0003741657715025451,-0.0006899709221041272,0.0017022263349347755,0.0002384294105893768,-0.0008144350341945036,-0.0007516614977563923,-0.0008521444640584852
EX_cpd01262_m,-6.156322481517959e-15,3.654388690536808e-15,-1.6451943734958152e-14,-2.2273508812614004e-11,3.180358628258797e-14,2.247409257328666e-12,6.420172638711131e-12,-4.043825341922053e-12
EX_cpd00314_m,-0.0009170640953819658,-0.0009158354170382423,-0.0008978233003617924,-0.0008822004579416891,-0.0009181639505215067,-0.0009349612659535786,-0.0009358822768612255,-0.0009145718489212641
EX_cpd11574_m,1.627189620226086e-15,3.3475991952693907e-13,1.5812611371994214e-14,5.1660140646130424e-11,3.302632849760969e-13,1.785116170914723e-11,2.352394562192068e-13,2.3886872187320805e-12
EX_cpd00141_m,-0.012686698764051886,-0.014281779429117316,-0.01628866222417349,-0.003598509972199312,-0.002230764541091452,0.0003545221511873745,-0.014380125993332228,-0.016817648271623485
EX_cpd00012_m,-0.0009999932474480527,0.37071848557326376,0.3802028761161459,0.17207829870532731,0.027893427756005056,0.0003109208648463107,0.40539687083436055,0.36592790522260354
