,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00064_m,-5.553729687486247e-05,-5.118652703362018e-05,-5.89286076529239e-05,-4.309880461986177e-05,-4.6575812809038195e-05,-5.09237317290105e-05,-5.1021761796318686e-05,-5.110784721638049e-05
EX_cpd00098_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00105_m,-0.0009197008928738147,-0.0007729837884069227,-0.0005792997049130577,-0.0003160027728483011,-0.0004064560491586324,-0.0007973074558807376,-0.0002819144892463477,-0.00028822760891476437
EX_cpd00107_m,-0.0006466745205449483,-0.0005732969125622717,-0.0006722271000601141,-0.0008348675326327135,-0.0009588977813320715,-0.0009844306200736625,-0.0012313445800843721,-0.001089607735270031
EX_cpd00108_m,-0.00092213684191243,-0.0007969390631509903,-0.0005741182015301762,-0.0002534332763439529,-0.00027898001463983445,-0.0007668059306932197,-0.0001722755936709652,-0.00022321360421446307
EX_cpd00118_m,-0.0005401763730973131,-0.00016088981240327746,0.002797691331978682,0.005171677950054292,0.001559884532779358,0.0007466512011814301,0.00785134876352823,0.0034715016561806446
EX_cpd00119_m,-5.224381531238277e-05,-3.626201332897485e-05,-5.157521132000698e-05,-3.3963035586526076e-05,-3.8021920221216583e-05,-4.20772933857854e-05,-6.912785362263145e-05,-5.4644693546121094e-05
EX_cpd00129_m,-0.0002094812651658597,-0.0001851732982529846,-0.00023225665751683218,-0.00016383070169323667,-0.00017236920628159932,-0.00020585728545942576,-0.0002762864233966473,-0.0002557360286978979
EX_cpd00149_m,1.2751289260408063e-08,-0.00023767946502041706,-0.0001269507548380605,4.552186640357154e-10,-1.5921770060683802e-09,-2.0342285715206393e-06,2.978639410294225e-09,3.8267459044130125e-07
EX_cpd00154_m,-0.0009269466082582614,-0.0008629574729949695,-0.0008219589872976264,-0.0007754469683652639,-0.0008359422940947239,-0.0008858063190594443,-0.0008371713146778667,-0.0008419363575907998
EX_cpd00156_m,-0.00044841763020223946,-0.0004955428779626703,-0.0005757940952957692,-0.0009209045455808083,-0.0010637731026436452,-0.001081225585123294,-0.0012745762242396524,-0.0011971075107222303
EX_cpd00161_m,-0.0002977887415001054,-0.000283803704223761,-0.00034748795271932905,-0.00025100692054080034,-0.0003040906803152189,-0.00031824510105299994,-0.0004206446838795805,-0.00037523396933447834
EX_cpd00179_m,-0.0009937332201671433,-0.000973364688523347,-0.0009260432412871737,-0.0007239823467544671,-0.000942268300689462,-0.0008830280103646105,-0.0006531934777430034,-0.0007150458195103199
EX_cpd00209_m,-0.0009773681620245235,-0.0007371446349581852,-0.0009200652697255938,-0.0009274841788539744,-0.0008282161200246871,-0.0009184416532788573,-0.0009525713975699216,-0.0009086165457059914
EX_cpd00210_m,-0.0009291553950886146,-0.0009702305241328376,-0.0009230182646478634,-0.0009212656534894688,-0.0008668542305262064,-0.0008732856220843414,-0.0008796197658696484,-0.0009264629156988387
EX_cpd00224_m,-0.0009224417407352616,-0.0008779697077216709,-0.0008386355414125953,-0.0007891568790543242,-0.0007743392541979864,-0.0008902219151823243,-0.0008109921802174952,-0.0007760124704037299
EX_cpd00244_m,-5.646106806861601e-07,-0.00010897746807371779,-5.4033119421139355e-05,-4.405230963139043e-06,-1.2540300145929353e-05,-7.514404641748923e-05,-6.1632980904138895e-06,-1.252770502818954e-05
EX_cpd00264_m,0.0016737476828077651,0.001773873029383577,0.004156600240049298,0.0037813906687595524,0.007086162296659196,0.0025071954607379272,0.010962101120370358,0.004875800951023528
EX_cpd00268_m,1.0576946197711069e-15,3.8595036140221066e-14,1.571309515167333e-13,4.530656752029764e-13,-3.67603979004241e-14,-0.0004922467713465595,-8.887787651316585e-13,-1.35352220439557e-12
EX_cpd00305_m,0.003471065135191996,0.002973586708447629,0.008404867269766858,0.013568610369751643,0.016585903439366955,0.005464563478462613,0.02213018972742365,0.013974980311140564
EX_cpd00322_m,-0.0004024096356241812,-0.0003728183718193811,-0.0004391826004279154,-0.00029817698418468675,-0.0003628274241540679,-0.00037244291094407566,-0.0004807940145349465,-0.000426201217791152
EX_cpd00266_m,-7.818449161845794e-14,-1.3500610331399974e-16,5.835920734681859e-16,7.969333898493949e-15,5.8182681480513796e-15,-4.995176813502393e-10,-1.0444976958820559e-15,-2.168700489272258e-15
EX_cpd00540_m,-8.640823066887197e-06,-3.7588618128558265e-06,-3.5314867493353472e-06,-7.835181639856368e-06,-6.7682357872084025e-06,-5.5596958700887714e-05,-1.0007054848651336e-05,-5.995026498896157e-13
EX_cpd08305_m,7.98126512475356e-14,2.9633902219869194e-16,5.8687332167108005e-16,7.980777683031461e-15,5.4774611893001276e-15,-1.201986410176886e-09,-3.5367029484581776e-16,-4.428082400360353e-15
EX_cpd10516_m,-5.651709426784147e-10,-2.63750962278315e-06,-2.320762599418294e-06,-3.169222663601973e-06,-4.552709394683458e-06,-3.367990870801342e-05,-7.167991627874215e-06,-2.735997896241735e-06
EX_cpd00067_m,0.0,0.0,0.0,0.0,0.0,-0.17725484419875526,0.0,0.0
EX_cpd00092_m,-0.0007723355827231139,-0.0005493488834740225,0.004588609878385045,0.010305050804886768,0.0008456646039546817,0.00013721700469448202,0.0042978915597942525,0.005577803054263825
EX_cpd00367_m,-0.0009506582086791227,-0.0009517086559276411,-0.00040218641865202853,-0.00039574361647021217,-0.0002849274519213796,-0.000616897947298814,-0.0003554231667594193,-0.00014130975351910047
EX_cpd00249_m,-0.000937305705334901,-0.0009303322518716406,-3.454754177567576e-06,-2.2090691355544645e-05,0.00026464057801015364,-0.0006072888768154303,-8.877887438189791e-05,0.00035288244719273304
EX_cpd00309_m,0.005623315422078572,-0.0006810657154482543,0.001954559374336789,0.007041550802320114,0.003890025133092806,0.0005210239424099233,0.0027306939304471006,0.009832797670341245
EX_cpd00311_m,-0.0009334873199822328,-0.0009701681357158747,-0.00038868888198186763,-0.0003210303992713956,-0.0002677932933271496,-0.0006151143795308581,-0.00019240310022532875,-7.001856705894649e-05
EX_cpd00130_m,-0.0008348728479894429,-0.0009177482067592724,0.0006945789654471124,0.0009487528793266087,0.00023769759983682803,-0.0004909154148495798,0.0005249090297949621,0.0002308944123341483
EX_cpd00971_m,1.2858312502412453e-11,4.1938175654122543e-11,-2.235314343416907e-13,-7.964222981992619e-13,3.46277763696172e-12,-6.724168336034017e-08,6.230725047725542e-13,-5.7846734765342814e-11
EX_cpd00060_m,-0.00010547937962381711,-8.807691535857777e-05,-0.00011036371693595163,-8.822161606984299e-05,-9.732624113757023e-05,-0.0001135188850456525,-0.00012610848097409168,-0.00010698670544656039
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.495598216204607e-16,2.9027031209570576e-14
EX_cpd00220_m,0.0005829818350367921,0.0006094354751040845,0.002230814892664057,0.004538530193546446,0.0026223642178795116,0.0009224392156278887,0.004221401875738495,0.005110239741827157
EX_cpd00084_m,0.0,0.0,0.0,-2.6392514355012884e-05,-1.6330676678334024e-05,-2.871727104053214e-05,-3.958535276046044e-05,-2.9861829582627573e-05
EX_cpd00069_m,-6.819456855471406e-05,-6.368365211262946e-05,-6.93213502326971e-05,-5.43212610708867e-05,-6.896398461919768e-05,-7.104871679363693e-05,-0.00010409656832195547,-8.731752827577628e-05
EX_cpd00066_m,-0.00031166860952217316,-0.0002863087311206143,-0.00034337806868252416,-0.00022554351079372216,-0.0002939306501471101,-0.00027895904052139143,-0.00042924413391676126,-0.00036075362681860804
EX_cpd00246_m,-0.0009105617917325448,-0.0009557066288473359,0.0016178842664126003,0.003771193964356226,0.0017322834239882137,-0.0002902630131870615,0.002974491581879051,0.0008745642194815557
EX_cpd00182_m,-0.0009306023870783928,-0.0009681052636442977,0.00026842816657771107,-0.00013016437786402685,-0.000174901662600601,-0.0006074168367853992,-0.0002134265778910554,-0.0001575794561134835
EX_cpd00013_m,-0.029079112820657116,-0.5832637655276787,-0.5198797178669157,-0.2506888851252024,-0.29458662895327214,-0.4009207031236577,-0.380122437459145,-0.35370513862986774
EX_cpd00020_m,-0.000659023672592518,-0.0007281216943497704,0.01673089566182151,0.014154753896258088,0.0022948177929460467,0.008805243308902644,0.008747917600342436,0.00222599271419055
EX_cpd00139_m,-0.0009945743564339143,-0.0009533832928848936,-0.0009241557708948202,-0.0009170593323995637,-0.0009044012233462292,-0.0009070808513677507,-0.0009272126595846421,-0.0009453278847475022
EX_cpd00029_m,0.0007141591330603807,-0.030475016737876757,-0.05449517825740433,-0.04279368710228268,-0.03343193523248884,0.000800563864096186,0.011672893820602432,0.005450491840062981
EX_cpd04098_m,-1.0789865323396009e-19,3.730420463351451e-18,9.984878689938554e-19,6.816622064190033e-17,4.4269830857752414e-17,-1.3222049755271261e-11,2.7720483289031464e-16,1.0919895008614463e-15
EX_cpd00063_m,-5.667930894073277e-10,-1.3294446818947548e-16,-2.014771545388006e-17,-4.521160472078156e-17,4.7256787746625634e-08,-1.9699078200488486e-05,-6.605138750914612e-08,3.6649911855574724e-15
EX_cpd01012_m,-3.2142867405773906e-13,5.338690712772137e-18,7.826533126812507e-18,3.3480177064410117e-18,1.981843815499633e-15,-2.804495981766121e-11,1.647146866819491e-14,-1.7166363700201391e-15
EX_cpd00058_m,-5.647452095558393e-10,-4.938478630488674e-17,1.822157114374666e-16,2.889639107394547e-15,8.14718811498579e-12,-1.969866479711968e-05,-8.223279177452014e-08,2.6808947328625537e-13
EX_cpd10515_m,-9.34000262913377e-06,-4.083348690254955e-06,-1.4028786572929045e-07,2.6131880744528123e-06,-4.258329734133376e-07,-3.522153150756663e-05,-1.6712624831666857e-05,-3.337036185849567e-06
EX_cpd00047_m,0.00048626257750505886,-0.000829270851800068,0.0016931386478447052,0.00252784672593398,0.002195475673453018,0.0009781104675719021,0.0027583359344811598,0.002685143802753309
EX_cpd00082_m,-0.000923912043234369,-0.0007565181486050062,3.886888338552885e-05,0.00036793538906199075,5.413198164929984e-05,-0.0003065933498380413,0.0004062093675439721,0.00026609208684119645
EX_cpd00106_m,-0.0008343224530602544,-0.0009182582241067383,0.0005131585512809789,0.0008016161727433246,0.00021643087390832427,-0.0005180538748095209,0.0005291676858030225,0.00024010038320110283
EX_cpd00222_m,-0.000933730017265556,-0.000906182471405309,-0.000634610545914599,-0.0004695416189349818,-0.0005066238182873002,-0.0008188829514920171,-0.0003257428941700752,-0.00040067961348880243
EX_cpd00205_m,-5.663040521824134e-10,4.1285472976266445e-14,2.8870354089765473e-16,8.48395407079942e-17,-2.449072274300154e-08,-1.969854484894566e-05,-1.289858670090747e-07,2.368480664762684e-13
EX_cpd00208_m,-0.0009812680159739175,-0.0009715919991561725,-0.0009624831125069752,-0.0009602663284181436,-0.0009635968970449968,-0.00095600162772217,-0.0009753905461610716,-0.0009687397290274847
EX_cpd00159_m,-0.0006921746367802538,-0.0008582200932306383,0.0001995552502547064,0.0010352184790475977,0.0010501182127520131,-0.0005640325825461284,0.0014800361281077923,0.001129592039037175
EX_cpd01262_m,5.368495123098555e-15,-6.422574082123069e-14,-1.1792778414003937e-13,-1.4983469488953504e-12,-1.209034177965864e-13,1.1063329835864545e-07,7.482159634947486e-13,-4.659270600128983e-13
EX_cpd00314_m,-0.0009594417316379025,-0.0008895744718414136,-0.0007942970110004381,-0.0008779632407462095,-0.0008779198065476532,-0.0008473914139776549,-0.0008879781899457137,-0.0009016024585663502
EX_cpd11574_m,-2.7182039441477206e-11,2.861922425651853e-15,2.6533163433993572e-14,2.4116218605348624e-13,7.848601814598685e-14,-3.7966262082592794e-08,6.183990278358274e-13,7.736092051217341e-13
EX_cpd00141_m,-0.017761875867205904,-0.015468265212573213,-0.010935366398545166,-0.009162374648399783,-0.007520960816826009,0.0012821413793691315,-0.008419848151364826,-0.012727684070591928
EX_cpd00012_m,0.019482628963617285,0.3725778592997966,0.3790421932969594,0.1855954392498589,0.08015873773249865,-0.0004211894132395448,0.20294878371070899,0.3224835159976894
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0009190010022453389,-0.0008230074452821396,-0.0007237054015039136,-0.0006581910046344477,-0.0006806882877820152,-0.000872645664250803,-0.0007686223127519418,-0.0007548942451945993
EX_cpd00036_m,-0.0007955760275571988,-0.000909375893013209,0.0012926389128414817,0.0033883959606015868,0.002952120575906436,0.0005095890184033669,0.0012668218555130784,0.00942099380277528
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0009129229703335154,-0.000966678499815108,-0.0007060454254665654,-0.0004528612557809001,-0.0004286884113215393,-0.0008837671442649686,-0.00045185043532201515,-0.0002851760401951413
EX_cpd00211_m,0.02316808227711009,0.007278517688177397,0.020837057362105782,0.018435403053825496,0.018528150697025382,0.011115974491312092,0.022324267099912115,0.022715283225878832
EX_cpd00751_m,-0.0009156145161667453,-0.0008352078642294646,-0.0007583772103129532,-0.0007685557763945876,-0.000579075220826145,-0.0008616875339150165,-0.0006710729354342637,-0.0006334125432535889
EX_cpd00035_m,-0.0006661624397867882,-0.0008512238876718925,0.0009641669231887917,-0.097390541076813,-0.09776583533718819,-0.09937561825865293,-0.09705494404919879,-0.0973024672778613
EX_cpd00132_m,-0.0003052279630449571,-0.00027374811244415624,-0.00031527469200082957,-0.00022318652264726883,-0.0002737640280856437,-0.0003002767744264303,-0.00035352680951748674,-0.0003288862328507387
EX_cpd00099_m,-6.036614468746185e-10,-2.4831022375489772e-14,4.459926420259043e-12,-1.3584187210163607e-11,-3.740578370140282e-11,-1.9681961844882187e-05,-2.8675690313476946e-10,-6.159023097217291e-10
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0009133329269459451,-0.0009686867390030843,0.0005277257533348734,0.0009542850411648728,0.0003514423432247546,-0.00037465361967598844,0.0012180341227258085,0.000665914316834517
EX_cpd00221_m,-0.0006749971736831721,-0.0008570414672648061,0.00029349896774277795,0.001153917555196532,0.0010775083985391717,-0.0005438361747827844,0.0015627286376502375,0.0011468889851922875
EX_cpd00412_m,-0.000918464274579075,-0.0009292440951388434,0.000370813508672037,1.5208568884613523e-05,0.00023222840044021496,-0.000532435964795892,0.00027754593815860476,-2.9276138382070514e-05
EX_cpd01107_m,2.7167612333097754e-15,-0.0006510676988380962,-0.0005140056375436326,-0.0005220190829961656,-0.0006658637903614144,2.0720401536095135e-07,-0.0006061918420856575,-0.0006505407519637788
EX_cpd01741_m,0.24335699088327617,0.006671619233275159,0.03263692566339723,0.0626966831194017,0.06036122361198658,0.009922419702724596,0.06858024357390871,0.06288585620579869
EX_cpd03847_m,8.187165011644452e-17,1.0213800861987073e-14,8.796132184568663e-13,1.7090138175776245e-12,-3.2918623028113e-13,4.710100602574893e-08,-9.402773037377452e-13,1.6805756920655649e-12
EX_cpd15298_m,3.4764507629775856e-16,4.289427355066227e-15,3.1179557368848435e-14,1.0964807360889214e-12,6.983034277402876e-14,1.500190723819607e-08,9.508855937162684e-13,1.4702649581806144e-12
EX_cpd00214_m,3.067963940912293e-15,1.594304394753686e-13,-6.1805615942142055e-15,-2.5577668767173707e-13,4.450226672431889e-13,8.000289933881e-08,-9.776438984823995e-13,2.3710970976956123e-13
EX_cpd15237_m,-2.806093769045433e-17,5.114696050745971e-15,7.606844343180631e-14,1.6778292900993057e-12,9.159061103353475e-15,1.963641606558189e-08,4.404308250497803e-13,6.586813144440722e-14
EX_cpd01080_m,1.7509416833055161e-12,-4.283162051562588e-13,-1.2191463470016791e-12,3.828090237408374e-12,7.33575884226337e-11,-1.588014737974026e-05,3.827178085169122e-12,-3.6451728119895935e-10
EX_cpd15269_m,2.29949100334021e-12,6.386988445766202e-16,-1.006432122757866e-14,7.956113208188317e-14,1.0030455135180615e-13,-2.898003706478303e-07,1.8683366182583484e-13,3.472957373731214e-13
EX_cpd01113_m,1.5643295891839587e-15,-0.000824029929680442,-0.000770415302445829,-0.0008251876561721762,-0.000821512832221067,-1.0578681081406131e-07,-0.000836431875990071,-0.0008244951621023436
EX_cpd03846_m,1.495181237913397e-15,-0.0006628837782217547,-0.0005457264344583513,-0.0005413862338632234,-0.0006633704602874004,1.06852485041246e-07,-0.0006808903380750699,-0.000704345799449886
EX_cpd00653_m,-0.0009829069895725378,-0.0009626574625783412,-0.000937431684947118,-0.0009404705595102976,-0.0009253618589017687,-0.0009402535992958795,-0.0009372828172697569,-0.0009490127844307464
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0009337153034516543,-0.0009074648031950072,-0.0006522921919521751,-0.0005059947641196764,-0.0005087443796966597,-0.0008168712395970196,-0.0003735563030070749,-0.000410490063502883
EX_cpd01399_m,9.198061738411191e-15,-8.217270749238103e-14,-4.707293274019617e-13,-7.83656618421573e-12,-3.414341614430985e-13,-8.952708326168128e-08,-1.0549459717871353e-11,-1.5765484558300208e-11
EX_cpd00254_m,-5.793827530013419e-10,-1.9011192348508564e-13,3.011198226503141e-14,6.715262324781172e-12,-1.0863233526576185e-10,-1.9689600428914576e-05,1.4955912197294723e-11,-2.3448153842525676e-10
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009493097083657912,-0.000899929125123549,-0.0008943412909416617,-0.0008686865020855155,1.9124977597119477e-15,-0.0008797157964440284,-0.0007420439465279298,-0.0007644922755168499
EX_cpd00010_m,0.003262284443310644,0.001233295573708918,0.005257594241271331,0.007298715779697143,0.011066704309758995,0.003093294909570389,0.015330566980614326,0.007870670049081627
EX_cpd15494_m,6.776555797174758e-15,-7.309425139787466e-14,-2.0384736434372122e-13,-4.501068157873853e-12,-6.441081241903618e-14,-1.668398043001106e-07,-2.4247969669002206e-12,-1.659434602418345e-11
EX_cpd00794_m,-0.0009937964102382476,-0.0009802714606598649,-0.0009747777497638648,-0.0008727256938861954,-0.0009740450757654891,-0.0009752013422791925,-0.0008411066546657088,-0.0008509467531024779
EX_cpd00033_m,-0.0004736530707654156,-0.0003697572148798462,-0.000450661462837968,-0.0003018994759794863,-0.0003494971471613387,-0.0003941385466199967,-0.0005532387465736636,-0.0005344860619233548
EX_cpd00054_m,-0.00041131698354266897,-0.00038075413708112674,-0.00043265140991664125,-0.00031034852444361153,-0.00038815908735418764,-0.00040868106453788,-0.0005418166492530629,-0.0004659270953433661
EX_cpd11976_m,1.3919624564847932e-14,-1.111281088466391e-13,-3.097292407099692e-13,-3.1949407016316805e-12,-2.718800724587727e-13,7.016227152413424e-08,-3.9938148041352745e-12,-1.1155008837991182e-11
EX_cpd00153_m,-2.436626298115118e-18,1.0322483385715309e-16,3.6881193589323787e-16,1.3710963769746212e-15,1.1078934663336103e-15,1.24270901300352e-09,5.777616887884001e-15,1.6790414560399588e-14
EX_cpd00380_m,-3.68409331727555e-13,-0.0007318783757072068,0.003557797784880617,0.0018028475221572012,-1.0487667938627665e-12,-9.54716495719054e-10,0.004117949492115766,0.003240728491610712
EX_cpd00281_m,7.593973095790938e-06,7.510707046993549e-06,1.4555994983931069e-05,1.8144195059813e-06,6.881548678847961e-06,2.589556458749383e-06,-1.7331065104846634e-06,-2.682926071219391e-06
EX_cpd00138_m,-0.0009732830038329157,-0.0009473849920182035,-0.0009125895424268945,-0.000918893246710227,-0.0009254754338646949,-0.0009434708581894215,-0.0009361624743404196,-0.0009319263596332372
EX_cpd02733_m,1.4574766184371468e-14,3.8654005607698225e-17,3.4748115523670528e-16,9.670351602206573e-16,7.705087670577341e-15,-2.3242953262034667e-10,4.589573905915548e-15,-1.852424611318961e-14
EX_cpd00526_m,3.927413949611491e-15,-3.36952687973735e-14,5.853650897336138e-14,1.0214745715941831e-13,-8.892886427247504e-14,2.7599488222618263e-08,4.402173070516824e-13,3.0532520955972586e-12
EX_cpd01354_m,-0.000972899540211857,-0.0009547002673800148,-0.0009443778901831092,-0.0009231665062890816,-0.0009237573232252635,-0.0009418232073879608,-0.0009417413871638065,-0.0009363099151399502
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,2.1553237645181446e-15,-4.710981657020678e-15,9.122746368427009e-14,-3.027511026528653e-13,-3.7196556087217065e-14,-8.591843803298859e-08,-3.2985565867254225e-13,1.2774868665868983e-12
EX_cpd90003_m,1.2382407508178442e-14,-1.412531220919659e-13,-6.203259107785485e-13,-3.203337618798624e-12,-5.517174000269803e-13,8.442797630899999e-08,-1.4653734717510454e-11,-2.526874629068124e-11
EX_cpd90008_m,1.0661976779186857e-14,-6.781682581014906e-14,3.7100096812887186e-13,-1.2548038202277705e-12,-1.9898252470431592e-13,4.389206206341806e-07,-1.6519943055038112e-12,-7.31849116558419e-12
EX_cpd90006_m,7.103776715059937e-15,-9.809302172000015e-14,1.585434634488005e-13,-2.3119542309087964e-12,2.0503517423289464e-14,3.50583048817503e-07,-3.369171528821017e-12,-1.5189053843591692e-11
EX_cpd90005_m,8.136932881903768e-15,-1.8768570856387566e-14,1.3809368429586726e-13,-2.773484794504064e-12,-2.5712111374270973e-13,3.8780098910503246e-07,-3.4900378508016502e-12,-1.3445975058648066e-12
EX_cpd90007_m,7.908500707287942e-15,-1.0567011874033564e-13,3.68490044682755e-14,-4.8554763201309024e-12,-3.159035213292166e-13,3.7348433424659827e-07,-7.744546909465336e-12,-9.849154954348153e-12
EX_cpd90004_m,7.061437613773854e-15,-9.47123719465173e-14,-4.826346513819351e-13,-9.342030404852467e-13,-4.57467575494111e-13,1.3881396470889497e-07,-3.812227334870581e-12,-1.1035554928561252e-11
EX_cpd00011_m,-5.403985766361971,-5.7518390949159235,-6.042452488812897,-4.788846900800426,-5.232898991753614,-5.355406352957232,-5.659037972772563,-6.366968722326858
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0014211821106970275,0.0008749458270606562,0.002121329713701464,0.0023311575762525686,0.007086162323728008,0.002117149123180687,0.009811976142049166,0.002460056379729969
EX_cpd00073_m,-0.0005252744277098182,-0.0006417556211070928,0.013748612379594462,0.01868977347205971,0.031557102661403054,0.012825374977037564,0.036318811078924054,0.040296424845635996
EX_cpd01861_m,0.00019550087563860365,-0.0005406968941972345,-0.0001407950974440561,-0.0005003454312196767,0.0003507644556528034,-0.0005808560233277527,0.0002487539338326567,-0.00023816809791259944
EX_cpd00453_m,0.00015944838912173697,-0.0005155485129380091,-0.00013124708551343154,-2.876364041709198e-05,3.3019455306501286e-05,-0.0006440406448174514,0.00020087110352300097,0.00010200390304176792
EX_cpd00071_m,0.001025560613372889,0.00019704641145601443,0.01981334058985973,0.047068999245240106,0.03775267453255915,0.004551070963619397,0.03170018737814262,0.024416276349608024
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,5.333198533910801e-14,-5.81551514752516e-15,-2.225321826671026e-13,-1.488827623113452e-12,2.845196564520988e-14,9.49343866859197e-08,1.1889276559185905e-13,-2.0598263152906077e-13
EX_cpd00450_m,2.0542290895580398e-14,2.2761913515905564e-14,1.1665413827930188e-12,1.8996950959719096e-12,1.6179131833783115e-13,2.3992039629412923e-07,3.779149166895722e-12,1.7067757470512793e-12
EX_cpd00363_m,0.0009742597943693809,0.00033249869026463763,0.0021915584885867645,0.008524105252966485,0.004608284960924025,0.003573060745046819,0.009291853938177108,0.005394986280552128
EX_cpd00055_m,0.0016587539952561126,0.0007741542694681136,0.002650281964057144,0.013292784840086239,0.003415798734101305,0.001180349951602322,0.0028630213762124157,0.0020849039640876976
EX_cpd00448_m,-0.0008502478025003146,-0.0005577203341192716,0.00030720879205559104,0.0013463346122112724,0.000448588854563281,-0.00016264882418626225,0.0012785338354562373,0.0013118621605813785
EX_cpd00025_m,-0.0009970328991099698,-0.0009951306877905458,-0.000993464934429081,-0.0009942447388576886,-0.0009944995602115946,-0.0009892038093820433,-0.0009955597456458953,-0.0009946110639291559
EX_cpd00239_m,0.002253494574309753,5.9554076632993624e-05,0.0006180861570336661,0.00028422789512444165,0.0018496217799023617,0.0018294798050171837,0.0015664349646523504,0.0002042308297242333
EX_cpd11640_m,-18.777412112188355,-19.469575750190078,-20.579965049230037,-16.745903524955985,-18.573762434101795,-19.48688848585488,-19.439614689479047,-22.479519158023244
EX_cpd00359_m,0.0017850068842656386,-0.0005695917324659572,0.006825716259603293,0.01483010725281765,0.010084026400031865,0.00037574321380373643,0.013678348217627478,0.015288484852075013
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008977260850446134,-0.0008969873743736585
EX_cpd00371_m,0.0005915176371317499,-0.00025864203671067953,0.0007297538840997306,0.0006297078341845341,0.00232254606098381,0.00116579729313937,0.0013826196721177797,0.0014675458728121253
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
