,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00058_m,-1.9941207363714396e-06,-1.2323324775549781e-06,-1.3394437979111849e-06,-2.202745109343697e-06,-3.3725798634676223e-06,-3.2978891630441715e-06,-4.408090109011718e-06,-7.087215853401495e-06
EX_cpd10515_m,-0.0007180448160300342,-0.0006008737834674203,-2.9038981094751085e-06,-5.022358039740256e-06,-0.0004811957329497861,-0.0007281063041981493,-0.0007146488748803507,-0.00041823893354599
EX_cpd00047_m,0.0028495709231535216,0.0038888350498780255,-0.0010000900906206262,3.8151534868237176e-10,0.004026234545673191,0.00285475497547516,0.0035514484883520936,0.0027005938809452346
EX_cpd00082_m,0.00037647095639528616,-6.292221927892139e-05,-0.0010001780783279227,-0.0010035092565584647,-5.125356674528375e-06,-0.00011806856841471008,-6.406810595688262e-05,0.0001573893849212693
EX_cpd00106_m,0.00017899632893936257,0.0015312015026132109,-0.0010000260969236013,-0.0009966505322952948,0.00045065290694168425,9.843847817814222e-05,0.0010793624042717553,0.0004745060903807996
EX_cpd00222_m,-0.0005589954806097183,-0.0006069585870482203,-0.001000010747631276,-0.0010000028714573634,-0.0005179120453700468,-0.000584832758124031,-0.0005230681112301742,-0.0004925774444859976
EX_cpd00205_m,-1.994051575193196e-06,-1.2354895231254838e-06,-1.3394437979111218e-06,-2.2027451093436935e-06,-3.3725788494912676e-06,-3.2976926160199384e-06,-4.4058598532438426e-06,-7.087215704202956e-06
EX_cpd00208_m,-0.0009634953562010387,-0.00096686465697281,-0.000999996802402558,-0.0009999957771273354,-0.0009632927074422496,-0.0009607063992406147,-0.0009709915485399891,-0.0009712574730937915
EX_cpd00159_m,0.0005532685065593214,0.00035529462562977274,-0.001000005258585572,-0.0010000029192384777,0.0006657211010046137,0.000544467345061278,0.0005766099892952348,0.0002503196490351578
EX_cpd01262_m,-1.4048497408305148e-12,-2.1750124623763603e-13,2.0616296862645517e-09,9.43869866464552e-10,-7.275173222726952e-14,-4.4558411004086975e-13,1.5798204934388274e-11,1.1666713743108688e-12
EX_cpd00314_m,-0.000902247627763607,-0.0008765791436891046,-0.000999989835877848,-0.0009998241930115194,-0.0008877275760694849,-0.0008725889903649449,-0.0009013188708625363,-0.0009061457476732579
EX_cpd11574_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00141_m,-0.014431055656264083,-0.006961862175366333,-0.016573147284454026,-0.01263778381378583,-0.005886417091485338,-0.010433764559048236,-0.010738589189110675,-0.01476709373339601
EX_cpd00012_m,0.008729833595835896,0.008562846359097764,-2.2085743634653332e-05,0.04262765124481985,0.007482544583879498,0.014047824809577992,0.01024469887564746,0.0039217830328352795
EX_cpd01132_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.000665376665462966,-0.0006622129352866544,2.017756807256889e-09,2.9799958011392986e-10,-0.0006710411584952363,-0.0006547686642917262,-0.000733782685725545,-0.0007658864695166928
EX_cpd00036_m,0.0037988046061718794,0.008678916616635446,-0.0009999909442863712,-0.0010081101475451107,0.0016745682642858029,0.0019208432701450784,0.002249011784764915,0.0007811316668686619
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0007855164268645914,-0.0007553212543421131,-0.0010000137977824238,-0.0010000020480862698,-0.0006873816655219925,-0.0007539786275336871,-0.0007356233109784077,-0.0007825738079079419
EX_cpd00211_m,0.11778349527354026,0.028959596008114784,2.7576245009536133e-05,1.559159360179882e-05,0.10527028283469425,0.10917024622716073,0.10073560079332466,0.0953085819054273
EX_cpd00751_m,-0.0006698457243640713,-0.0007129763406376094,5.220724804854699e-09,3.0937054993854824e-10,-0.0005642853738741091,-0.0006129385990506437,-0.0006723423744268403,-0.0006777560680252112
EX_cpd00035_m,-0.09809898989612598,-0.09708322952023174,-0.10000000356875546,-0.09999505455014378,-0.0976799892964424,-0.09728335500636387,-0.09659409503563499,-0.09840241102988445
EX_cpd00132_m,3.3608085724979977e-07,2.652191782016086e-07,-7.810408242993534e-07,-1.6556248999901537e-07,-1.574486730715086e-06,0.0,0.0,0.0
EX_cpd00099_m,-1.9941214840299135e-06,-1.2323100469372986e-06,-1.3394758289427918e-06,-2.2026223667424234e-06,-3.3725801802045337e-06,-3.2978820545705217e-06,-4.408006505227042e-06,-7.087215833588906e-06
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0004970519423366168,0.0014747846688703756,-0.0010001236613212667,-0.0009781629851359321,0.0008310300345014815,4.254736968978268e-05,0.003992631315805788,-0.00022586099182980712
EX_cpd00221_m,0.0005727593208744233,0.00040858236252822033,-0.0009999939997225008,-0.0010000019036424605,0.0007690052432947174,0.0006614340526411577,0.0007221891871031366,0.00029402204249229236
EX_cpd00412_m,0.0022877975616329704,0.00013420405410671755,-0.0010000640198136036,-0.0009891044125855,0.0010174553997356305,0.001921012227967804,0.00028687953938691044,-0.0005861067321210525
EX_cpd01107_m,-0.0007093050829176004,-0.0,-1.6539601294046048e-08,-4.662463011321608e-09,-0.0007227746780872845,-0.0006049307037202603,-0.0,-0.0007123755284561656
EX_cpd01741_m,0.04138358471488234,0.07971301506379272,8.514938792618007e-08,-1.317519091848032e-09,0.040341658437367506,0.05075531356771156,0.02908181222691373,0.03230459749494206
EX_cpd03847_m,-0.0,-0.0,9.082617836126834e-09,-5.158023709114025e-09,-0.0,-0.0,-0.0,-0.0
EX_cpd15298_m,-0.0,-0.0,1.9026094514992685e-08,3.3431034647664197e-09,-0.0,-0.0,-0.0,-0.0
EX_cpd00214_m,-0.0,-0.0,-5.0366194763036804e-08,-2.0271571888340614e-07,-2.264493157852931e-06,-0.0,-1.3061417572870957e-06,-0.0
EX_cpd15237_m,-6.643770651116764e-07,-0.0,-7.541465802416542e-10,8.095700928539958e-10,-1.5297544536730121e-06,-5.540483939709076e-07,-3.855319122563963e-07,-7.688430618812164e-07
EX_cpd01080_m,-1.205275584977704e-06,-0.0,-6.927020976289293e-06,-1.4057659565865863e-05,-2.3160067696183127e-06,-2.5676947291176836e-06,-1.3650741782721227e-06,-3.4307930451757986e-06
EX_cpd15269_m,-6.556573707416477e-07,-0.0,3.557152065355833e-10,5.606670738569332e-10,-1.4632956649431131e-06,-5.406038917149296e-07,-2.884053773244101e-07,-7.741165598592476e-07
EX_cpd01113_m,-0.0,-0.0,4.226304623880372e-09,-8.008400890327259e-10,-0.0,-0.0,-0.0,-0.0
EX_cpd03846_m,-0.0,-0.0,-4.587070023283327e-09,2.751128611859621e-10,-0.0005026421426162361,-0.0,-0.0,-0.00040544938385351294
EX_cpd00653_m,-0.0009087052906932704,-0.0009135454113274261,-0.0010000075763222428,-0.0010000019032702487,-0.0008862710989244405,-0.0008970243801352414,-0.0008810660354410423,-0.000912942576830743
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.000559300327414412,-0.0006094846838092301,-0.0010000040945594671,-0.0010000064712951796,-0.0005175934760819401,-0.0005838404097670436,-0.0005150414745379965,-0.0004995535082644956
EX_cpd01399_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00254_m,-1.9941214868709895e-06,-1.2323096722182228e-06,-1.3394437979111864e-06,-2.2027450967998034e-06,-3.3725801683786315e-06,-3.2978821935440792e-06,-4.408009545227428e-06,-7.087215835021625e-06
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008900658512159983,-0.000878182741048357,8.913990956295979e-09,1.071274254662253e-09,-0.0,-0.0006922716031322742,-0.0006915953879592933,-0.0007206925105529556
EX_cpd00010_m,0.010754193547268677,0.008242718594537998,3.892223623594599e-09,1.6150078293923746e-10,0.009255813036555205,0.006672891449222244,0.009245649095149461,0.008922240851863016
EX_cpd15494_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00794_m,-0.000900966574906131,-0.0009768958257205715,-0.0009999971925005956,-0.0010000238786194956,-0.0009759048903996444,-0.0009752614398381945,-0.0008522012683561063,-0.0008588898110832403
EX_cpd00033_m,-8.408818739853667e-05,-3.849577076213467e-05,-5.9781369109708864e-05,-3.862771645252391e-05,7.240656361581256e-06,-5.3085413286313285e-05,-8.125282241625634e-06,-3.862036393102449e-05
EX_cpd00054_m,1.1132037993540173e-06,6.197479288591324e-07,-3.943851210195289e-06,-2.0192945191063374e-06,-5.086758789496417e-06,-4.0245174598106775e-06,0.0,0.0
EX_cpd11976_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00153_m,-0.0,-0.0,8.470329472543003e-22,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00380_m,3.5296003955062714e-14,0.00043782872368151925,1.5620370506300705e-09,6.639387487896177e-11,1.9405472751456466e-15,7.69132893817284e-16,0.00016569625626030107,2.539313764189911e-05
EX_cpd00281_m,-0.0476174790307706,-0.04623173923699505,-0.049999872440709775,-0.04999997329506061,-0.0460321188914701,-0.045139778293697023,-0.04424989423244724,-0.04792513612012963
EX_cpd00138_m,-0.0009255134646940928,-0.0009115640935880411,-0.001000005846129752,-0.0009999944661093904,-0.0009171978538817609,-0.0009138699942571756,-0.0009249381096076055,-0.0009283877611617835
EX_cpd02733_m,-0.0,-0.0,9.001101332388637e-09,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00526_m,-1.2118778203173974e-13,-3.5983716006882105e-13,1.1636428628886102e-08,1.4666005274648905e-09,-5.670464098272987e-14,-1.7018331188722868e-13,-5.030831654040391e-12,-2.1625930213264866e-13
EX_cpd01354_m,-0.0009178077931085772,-0.0009401625352101683,-0.0009999967498326373,-0.0009999956659028752,-0.0009177620023566777,-0.0009286089068864607,-0.0009359562206305606,-0.0009333212589509999
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd90003_m,-9.354251497339759e-12,-1.6605236073428433e-12,5.458276493325101e-10,1.674494495463905e-10,-4.944042000830779e-13,-1.958713775816941e-12,-8.131194810707001e-11,-4.311823470093365e-12
EX_cpd90008_m,-1.7100799857495866e-12,-6.059649347970395e-14,6.905877522610249e-10,2.660773106634728e-10,3.1130386892220436e-14,-5.860419453089007e-15,-1.3242997197421477e-11,7.670067179004679e-13
EX_cpd90006_m,-7.218411792001047e-12,-2.741747756422127e-13,9.700179635900579e-10,3.3316772972087743e-10,-2.0591248598029811e-13,-1.367240938027531e-12,6.158240468710221e-12,-1.5646318873399588e-12
EX_cpd90005_m,-3.9374059648286665e-12,-8.601215385852525e-13,8.803781476055466e-10,3.7815568306712864e-10,-3.518145650492368e-14,-1.164242398225068e-12,-5.065071865985667e-11,-6.339064820498153e-13
EX_cpd90007_m,-8.78878043737415e-12,-3.839246224268971e-13,1.2761633752587633e-09,5.2461798648513e-10,-2.0246824051723864e-13,-2.3033423193899414e-12,-1.0169417890810236e-11,-2.7904638254575734e-12
EX_cpd90004_m,-6.418456169180654e-12,-3.1653197871077004e-13,9.016889608708501e-10,2.3094542329160075e-10,-1.2288176069100226e-13,-7.484156018926972e-13,-9.516285654618692e-11,-1.094775111760374e-12
EX_cpd00011_m,-9.382664554633717,-8.896633473337303,-8.437624203694527,-9.115828869635958,-7.92526361160124,-8.824423940706414,-8.958232589735363,-7.540264631607592
EX_cpd00007_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.010235438209719103,0.009479248521685775,0.0009960607053609105,0.0009933869981437983,0.007990608171332358,0.009241143847378605,0.009490269306940744,0.007938934780969874
EX_cpd00073_m,0.01834029630774278,0.006705310361267851,-5.210612344064799e-06,-8.315260763111077e-07,0.03346122931776614,0.0228840731761101,0.03236504964328174,0.03329262584134301
EX_cpd01861_m,0.0010000662346287045,0.0016640296967820245,2.6062815912516813e-08,5.83074183804845e-09,0.001073474412189137,0.002054164102043531,0.0017497587973391714,0.0008114514015855265
EX_cpd00453_m,0.0015885983315714514,0.0015998000508074886,3.402792064696835e-08,1.3137782116871513e-08,0.0008580854340220659,0.0016850892333216084,0.001520772587915012,0.0007245226871804324
EX_cpd00071_m,0.006947472417058509,0.00891552743025592,9.763366174150978e-09,-0.0009999987007118405,0.0067634910500171674,0.01339001151418756,0.007864948115867465,0.002999437330335697
EX_cpd00150_m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-0.0,-0.0,1.640256933957364e-08,7.56241770263477e-10,-0.0,-0.0,-0.0,-0.0
EX_cpd00450_m,-0.0,-0.0,1.7720611355525978e-08,-7.567748234734261e-10,-0.0,-0.0,-0.0,-0.0
EX_cpd00363_m,0.007631159752322536,0.11418422784641147,0.4016300895025969,0.36318230265964196,0.007099690942775516,0.035997645302638714,0.009162090762937725,0.0037417910476187366
EX_cpd00055_m,0.005591132725928705,0.018470695809463644,0.0004807580618670427,0.050814506061292446,0.019707375554299633,0.011027730722507706,0.02060770184487226,0.008179279356248681
EX_cpd00448_m,0.0014836497254930858,0.00642543300449494,-0.0010000105519362668,-0.0010000019648471936,0.0020762922833982567,0.001309325676178863,0.0005160839432448716,0.000571236883669668
EX_cpd00025_m,-0.000993441715610627,-0.000985640916451395,-0.0009999737729143837,-0.0010523819193817138,-0.0009924747200333814,-0.000915525580408817,-0.0009893202270932835,-0.000990514011558313
EX_cpd00239_m,0.205673784626638,0.007934677240896137,0.13844080703484898,-0.0010000765478151011,1.3023486827485315,0.5622583098266132,0.09907086906845719,0.9595603224899703
EX_cpd11640_m,-28.34130787793859,-28.36879183965981,-28.11075731104401,-28.26852022847897,-28.51151190263519,-28.203127378383677,-27.930339459444653,-28.01740918690832
EX_cpd00359_m,0.00024374406476372623,0.0023002375922557827,-0.0010004589158699633,-0.00099143267195613,0.0002083120604099431,0.0002738922552358858,0.0009855199423924599,0.0010198395403004934
EX_cpd00659_m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0008973136038063459,-0.0008874895399186324
EX_cpd00371_m,0.0026370699009914678,0.0031575465679393733,-6.007670519370008e-08,-2.958973993111404e-09,0.0027566493944641834,0.01237758770337899,0.004030879906591622,0.0040687414643241215
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00324_m,0.35125053059428013,0.1572232932580665,0.06381004791221481,0.533629278409574,0.04300282301349572,0.40319788802596823,0.7902131753638328,0.03239390386916261
EX_cpd01024_m,3.120680051881427,4.249618250519051,4.42159728044701,3.377109885054608,3.943253162516721,3.418844140023243,3.2179095826441055,4.830689886267122
EX_cpd00204_m,0.14089827088897947,0.04934024154865589,-0.0010000581015208298,0.0003424843334318714,0.04094102344476488,0.20572991424423812,0.057418010920072815,0.024819146233177637
EX_cpd00116_m,0.005323698571775837,0.01564229967085728,6.065910344684356e-07,1.0482885308314178e-08,0.006733185220706219,0.01048852188074123,0.007703764985778294,0.005997095046161832
EX_cpd00528_m,-0.0013897919135112953,-0.009291973053611796,-0.01000011955782273,-0.010000015574226848,-0.0019515826763020518,-0.0011362612872934206,-0.003211611616600117,-0.0010696865062625937
EX_cpd11632_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd03662_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00178_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01618_m,0.004191419661905556,0.005567590222132675,1.0377085642984965e-09,2.121478195134775e-09,0.0025590135441709854,0.0029576664264709205,0.004029747733198715,0.004474800688848359
EX_cpd00588_m,-0.00027827972123572325,-0.0005496811616064329,-2.4018661682346806e-09,-2.475730009091233e-09,-0.0005255751775983183,-0.0004294425955954431,-0.0004710147345383109,-0.00046862411219208977
EX_cpd00306_m,-0.0007177093298760893,-0.0006333796858284758,7.656393199818085e-09,3.0460192412897517e-09,-0.0006042216298369455,-0.0006463061395388397,-0.0007447101199158267,-0.0007402544283667831
