,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00047_m,-0.0005763225725194943,-0.0009999979578250162,-0.0009999951287174014,-0.0009999946376910707,0.0004701755180986922,4.9630999884531235e-05,-0.0008164855399428461,-0.000723507053961292
EX_cpd00082_m,-0.0018211188338329884,-0.0010000042670985881,-0.000999385019846311,-0.0010001064580438535,-0.00048233190418964667,-0.0009834235393758666,-0.0009362993245472023,-0.0005632167922278858
EX_cpd00106_m,-0.0008907786425860209,-0.0009982844770628496,-0.00100149955678841,-0.0010013011120698634,-0.0003808072036370902,-0.0009776755058427122,-0.0009370740710441527,-0.0008711610205720532
EX_cpd00222_m,-0.0010311028057365971,-0.0009999997527096183,-0.0009999990756074488,-0.001000005069838118,-0.0007501483355103877,-0.0009871118615766023,-0.0009600326532594032,-0.0008484197783722169
EX_cpd00205_m,-2.5119527697634958e-08,-0.00036591010681282665,-0.0003997987117702787,-0.0004723950981405952,-0.00041684694986081404,-3.923904018598996e-05,-0.0006315131038331328,-0.00042152891895604717
EX_cpd00208_m,-0.0010239071338788988,-0.0009999979010597037,-0.0010000001678297924,-0.0010000025054438158,-0.000969116156239169,-0.0009937599687566893,-0.000989576647022565,-0.0009736533069316
EX_cpd00159_m,-0.0006639065064048344,-0.0010000006783539364,-0.0009999996216727286,-0.0009999981293745963,-5.728537919669208e-05,-0.0009680640303810252,-0.0009033965959268364,-0.0007595247486574946
EX_cpd01262_m,-6.577062152480008e-12,-1.4965643113206535e-10,-1.2797732047640504e-11,-2.206507042239886e-11,1.3766063598534264e-13,-3.257171022570058e-13,3.400873607359979e-11,1.7152953589687721e-12
EX_cpd00314_m,-0.0010405172978214879,-0.0010000005153025823,-0.0010000003114419823,-0.000999996279801628,-0.0009036525553788044,-0.0009840647704471507,-0.0009689603031942475,-0.0009193499855512213
EX_cpd11574_m,-1.6162063143854825e-06,5.890768046273146e-11,1.1135321734956332e-11,1.3198634347682261e-11,4.920299896115644e-13,6.005344174669756e-12,3.787695368023186e-12,-2.1863529971652305e-13
EX_cpd00141_m,0.00012071595844770507,-0.007555270149858108,-0.008564527399277058,-0.0066835709251309005,-0.002717990840556803,5.009839114923575e-05,-0.007186010723559929,-0.00786718863610089
EX_cpd00012_m,-0.0009634400626157436,0.18058969069658812,0.0857301662791424,0.12952068361328145,0.026826189861933775,-0.0009999900773153816,0.03768304045923721,0.1734074113288277
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.001044374392611538,-0.000999999985352943,-0.0009999996140930808,-0.0009999999637917518,-0.0007801545855044613,-0.0009828542003758303,-0.0009645627875197964,-0.0007940125866553025
EX_cpd00036_m,6.13168106010642e-05,-0.0010020349252519711,-0.0010001372494307104,-0.000987933064831914,0.001210430651382599,-0.0009465682866118819,-0.0009043796843813956,-0.0008604558749033542
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0009811257350954496,-0.0009999991631745135,-0.0009999995665471596,-0.0010000027784986343,-0.000999999715098003,-0.0010000009867664195,-0.0009999883446582306,-0.0009999988157888403
EX_cpd00211_m,0.00026555011104529143,0.0036171517720918287,0.0038010959602654006,0.002633446889957829,0.00962372476631518,0.00021468934850362253,0.00945139940674836,0.00460237012035349
EX_cpd00751_m,-0.0010291994581673037,-0.000999999933768706,-0.0009999996143186403,-0.0009999999551256191,-0.0007412646540832118,-0.0009827399593891027,-0.0009616124917309207,-0.0007175465957490187
EX_cpd00035_m,-0.0008378142027610502,-0.0010000106349337123,-0.0009996571537449483,-0.09999994265556733,-0.09999998211735384,-0.09999963805738465,-0.10000002555162868,-0.10000005383384103
EX_cpd00132_m,-0.0021981872023154776,-0.00027642713106448423,-0.00031750821438304185,-0.00022522324138243727,-0.00027636989285498336,-0.0002848341941479451,-0.000356239559255866,-0.0003320371857819359
EX_cpd00099_m,-8.004153532255806e-09,-0.0003659105334390206,-0.0003997987117955554,-0.0004723947466484709,-0.0004168469499404805,-3.9233429933387376e-05,-0.0006315131030862329,-0.0004215289186244592
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0015141893616467308,-0.0009999515470603682,-0.0009961057236441417,-0.001000432321787214,-0.0009998910145551185,-0.0010019005693800292,-0.0010003668125657499,-0.0010018547101401723
EX_cpd00221_m,-0.0005354021696617672,-0.0009999999250143096,-0.0010000007793312341,-0.0009999966085321582,-4.495156970470496e-05,-0.0009679118669161969,-0.0009010685698685322,-0.0007592095751465799
EX_cpd00412_m,-0.0005556560108160224,-0.0010023874069416305,-0.0010023573490313352,-0.0009989096655578524,-0.0009995432364003193,-0.0010001189915699988,-0.0010007075346044852,-0.001002979878065133
EX_cpd01107_m,3.344610330129025e-11,-0.0009999996672759664,-0.000999999628696877,-0.0010000003282399582,-0.000684170001468617,-5.612820317181281e-10,-0.0008972711510696511,-0.0007379010914177726
EX_cpd01741_m,0.0060526231195677975,-0.0009999987898639225,-0.0009999995679680737,-0.001000006328471989,0.02579720655002691,0.005137700559768179,-0.0004201014301198033,0.019470981591235403
EX_cpd03847_m,2.2626695294237558e-11,-0.0009235252449207014,-0.0009466638009920988,-0.0010000036547345487,-0.00018013664586633804,1.8744825864644896e-12,-0.0003808820121686705,-0.0002630003052473707
EX_cpd15298_m,1.6230500465110173e-12,2.6278797152125225e-12,4.2733080313616004e-13,2.7237644370958486e-12,-0.00014922775155607945,-8.286960895817111e-06,6.707887399538477e-12,-1.1772860446672537e-13
EX_cpd00214_m,-2.084791693275685e-12,-0.0010000007009941605,-0.0009999997610340974,-0.0009999987893757113,-0.00028927181194405357,-3.011025174721869e-12,-0.000731107478699301,-0.0002601218417098026
EX_cpd15237_m,-8.745206561855297e-12,3.154504303785257e-12,-0.0001137932916034445,-8.939143792505184e-10,-0.0002815273016445478,-8.180106921566657e-06,-7.811371475177536e-05,-5.8798667380920935e-05
EX_cpd01080_m,1.1647073222921149e-12,-0.00099999991103567,-0.0009999998671464084,-0.0010000091751312598,-0.0002901333955425033,3.459343106845136e-13,-0.0008535977140997733,-0.00027792177279351943
EX_cpd15269_m,-1.2801344569174775e-11,-0.00018739063896679783,-0.0009999977963477337,-0.0005868769611570865,-0.0005108409233896915,-1.7168224951166936e-05,-0.00016369396452932817,-0.00011772290836529787
EX_cpd01113_m,-7.43642255652683e-12,-0.0010000002293360137,-0.000999997769970369,-0.0010000002421819449,-0.0008083374945853356,5.37395154146506e-12,-0.00089899539204768,-0.0008616733514102456
EX_cpd03846_m,1.2712033882888356e-11,-0.0010000001788925904,-0.0009999990629231195,-0.0010000018988341594,-0.0006270437386388444,6.751270753979609e-12,-0.0008815889897005973,-0.0007240099627211345
EX_cpd00653_m,-0.001054018432452948,-0.0009999999457459268,-0.0009999998175268595,-0.0010000001536973684,-0.0009359119531718656,-0.0009893377884980775,-0.0009761938912412777,-0.0009607734650688595
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0010497277912789593,-0.0010000009184218256,-0.0009999995568444357,-0.0009999987131616116,-0.0007522845500117954,-0.000987118040183593,-0.0009623106135112566,-0.0008485696333831172
EX_cpd01399_m,-2.2188131011010433e-11,-9.224448781403112e-11,-1.8230557101922054e-11,-1.3663667516995602e-10,-6.110395766745534e-12,-2.6166335888283723e-11,-1.712517148257746e-10,9.297766105345323e-12
EX_cpd00254_m,-7.98948177519417e-09,-0.0003659106166015273,-0.0003997987117706252,-0.00047239483311158656,-0.00041684694986683765,-3.9233448509808654e-05,-0.0006315131035126221,-0.00042152892165632234
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0010469585629557232,-0.0009999999986174924,-0.0009999995433799952,-0.0010000000464477738,3.4886986530944716e-14,-0.000983138217986894,-0.0009599084717387131,-0.0007968481889908905
EX_cpd00010_m,-1.5265936889775123e-06,1.0200102510630269e-07,4.672503279522161e-08,-5.9760982528465775e-06,-1.9640800926333415e-08,-2.1882579445756315e-06,-1.3146012019271344e-08,6.016000468178968e-07
EX_cpd15494_m,-1.6189801530519655e-11,-8.512091143197724e-11,-1.8294321936835305e-11,-7.735884566515217e-11,-3.4128012547129974e-13,-1.2470446643611893e-11,-3.810750104160466e-11,1.2094516851962814e-11
EX_cpd00794_m,-0.0009619412831756659,-0.0009999969715812392,-0.0009999990278950187,-0.0009999984773945273,-0.0009804191690396375,-0.0009940196053229015,-0.0009807575489953297,-0.0008954862934338035
EX_cpd00033_m,-0.001979511304412997,-0.0003746974763114529,-0.00045527537622453416,-0.0003047251456374395,-0.00035294915434855545,-0.00038617947730092773,-0.000558252714532007,-0.0005396246887633799
EX_cpd00054_m,-0.0024477847681161104,-0.00038476195323344325,-0.0004381771750683726,-0.0003134134370449669,-0.0003920214076873093,-0.00040360645659355266,-0.0005468610393608741,-0.00047076445184661214
EX_cpd11976_m,-6.030693963665138e-12,-1.4837019106615645e-10,-2.867838867034698e-11,-7.249062089184566e-11,-4.178139832634552e-12,-2.8687606316434522e-11,-8.919305965442404e-11,5.542739971441264e-12
EX_cpd00153_m,1.2613398742235162e-13,7.204734544078371e-13,9.248676752128513e-14,8.653461925210078e-14,1.455646449591608e-14,2.5492344687438196e-14,4.141420782235979e-14,1.2142334008592892e-16
EX_cpd00380_m,1.0001409123479773e-08,-0.0009999999320552278,-0.0009999999172806842,-0.000999999878366373,5.856238326952892e-12,-1.1764600858587366e-12,-0.0008745973572583259,0.0005977478782464677
EX_cpd00281_m,8.260069702205613e-06,6.642351932253527e-11,4.353724847669665e-11,4.857858259393384e-11,2.5271708187198282e-11,2.2361017604314878e-11,-1.7483162130837319e-06,-2.706969330357897e-06
EX_cpd00138_m,-0.0009913695015917718,-0.0010000014976159362,-0.0009999993309577487,-0.0010000051002788063,-0.0009341612352086349,-0.0009879120423086306,-0.0009744144960075712,-0.000947479479070786
EX_cpd02733_m,1.3139653240304236e-13,6.182517738162786e-13,8.175148761867112e-14,6.292094951920656e-14,3.795817062922873e-15,2.607252835301958e-14,3.334236657844409e-14,-2.430811747823914e-15
EX_cpd00526_m,1.2980241881344057e-12,-2.844785518263393e-11,2.1086882240339833e-12,2.2552758272009754e-12,2.3181526143112308e-12,1.3244287611069439e-11,-1.2454280662321793e-11,-3.2060972626757334e-10
EX_cpd01354_m,-0.0010146730269807811,-0.0009999993190329954,-0.000999999585125285,-0.0009999999213133612,-0.0009421125614489847,-0.0009932652372932615,-0.0009855787295582968,-0.0009475234699676611
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-1.3736212901352513e-12,-3.785241695212206e-11,-8.837564910283049e-12,-2.709009670580819e-11,-7.883541420037467e-12,-2.1296800718903712e-11,-1.188217138783801e-11,4.631916834322193e-12
EX_cpd90003_m,-1.4184127724012287e-11,-1.5357960669561815e-10,-3.127269259276249e-11,-5.594538718113489e-11,-6.516483743957925e-12,-3.9201705237836534e-11,-2.3108315227886435e-10,1.1394208705064102e-11
EX_cpd90008_m,-2.153406407626619e-11,-1.2943255149666138e-10,-2.0890971119257808e-11,-1.7461018068173644e-11,1.1220251347587051e-12,-2.47191885493095e-11,-2.3610225228998707e-11,9.915009403622008e-12
EX_cpd90006_m,-1.0563887782284083e-11,-1.3770010375566745e-10,-2.372181590085482e-11,-4.439637888184098e-11,3.0226977259428166e-12,-3.5513536800945734e-12,-4.305285071635613e-11,1.3739264901252191e-11
EX_cpd90005_m,-1.3524345474164514e-11,-5.181384017736791e-11,-1.70649515638136e-12,-4.622390596806363e-11,1.2196216970930238e-12,-3.008021833183135e-11,-5.24902949833347e-11,6.804888667941349e-12
EX_cpd90007_m,-1.6678081526727545e-11,-1.4387082331995724e-10,-2.346747322539655e-11,-8.028942100010741e-11,-1.3005905725596582e-12,-5.494627523179479e-12,-1.2544740821404862e-10,8.802818013382549e-12
EX_cpd90004_m,-1.3107422394866128e-11,-1.2614664993532964e-10,-2.012247401914554e-11,-2.2651597571052448e-11,-1.7260155431473919e-12,-4.124606175679686e-11,-3.881274136066279e-11,4.617902528236933e-12
EX_cpd00011_m,-5.241997139413424,-5.697038671458915,-6.005418184067214,-5.029621363786466,-5.29968303851077,-5.2135769059300685,-6.1413746972180885,-6.281747207356061
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0003984165647468214,1.1128525014971272e-05,6.797439663960732e-06,4.7180988778705125e-06,5.9572880195133955e-06,8.668638842316572e-07,1.767040890450653e-05,2.779770665642073e-06
EX_cpd00073_m,9.894454139858884e-05,-0.0009984136983105024,-0.0009973448318101215,-0.0009984391380131385,8.23178121691944e-06,5.920825857568812e-07,8.526326098559008e-06,3.5104349344176882e-06
EX_cpd01861_m,-0.00042377251371798503,-0.0009999998822222149,-0.0009999989117323608,-0.000999999884923049,-0.00025373389723587096,8.576757013880507e-05,-0.0008872375593079553,-7.207053421314684e-05
EX_cpd00453_m,-0.00043578559102691334,-0.0009999994243176558,-0.0009999985547806158,-0.0010000005073098975,-0.0004439010609158361,8.194271975979755e-05,-0.0008968225893848667,-0.00023502085189879094
EX_cpd00071_m,-0.0009663734178101957,-0.0009999582456017286,-0.0009997465474601563,-0.0010005026200399225,0.022020664778610123,0.00027570062773446535,-0.0001300387314477902,0.0038743397625791154
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-0.0006241111163938716,-8.711515861188496e-14,-7.361039190075406e-12,-1.5148871337236445e-11,-3.666783760883303e-12,-6.002244296413511e-12,-5.56316720606645e-11,3.091663347601611e-13
EX_cpd00450_m,0.0006241110469552791,1.9062853522503047e-11,1.9885805621488544e-11,3.056338111232825e-11,5.383305473681918e-12,1.8860071483081984e-11,6.3746209238614e-11,-9.807374561836752e-13
EX_cpd00363_m,1.056427716701959,-0.0010000272158219303,-0.001000126954738667,-0.0009999823446764367,0.0019174201025728144,0.7541336448424567,-0.0006698973513131756,0.002080746814226375
EX_cpd00055_m,-0.001350823905986509,-0.0009999953334801637,-0.0010000477000390862,-0.0009998848755726764,0.0016686022565409464,8.97059242423448e-05,-0.0007492202623307076,0.0007190350606904178
EX_cpd00448_m,-0.0033762143562393043,-0.0010000816030187876,-0.0010004412035655719,-0.0009998685038192234,-7.351239008746013e-05,-0.0009691122614274295,-0.0008801892603924888,-0.00016903663981174266
EX_cpd00025_m,-0.0007747855733061954,-0.00039085040245499006,-0.0003011988725308274,-0.00012116054791675298,-0.0008313705448896242,-0.000999994749046932,-0.00010623356881836018,-0.0002594297838342918
EX_cpd00239_m,0.0023066181758045006,0.004500001182562225,0.004688555129199305,3.107278122144533e-10,0.0014601827981021009,0.0023038358935447644,0.0026318658450709643,0.00028009850171384766
EX_cpd11640_m,-19.453330488562376,-20.112610681001158,-21.32867574385737,-17.259061274815696,-18.271633399001985,-20.143320129740374,-20.15821583448087,-22.128819083667977
EX_cpd00359_m,1.8936685494470862e-05,-0.0009986898912803244,-0.0010003126930491213,-0.000991354416665105,-0.000999958933039946,-0.0009871563226315772,-0.0010013866291640472,-0.00099932361975974
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009999999462985364,-0.0010000000003603335
