,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00105_m,-0.0009859664399117299,-0.0007871628836682791,-0.0007297874512933156,-0.00044368530422827417,-0.0005088262059466805,,-0.0005301734175900317,2.2446655435898015e-05
EX_cpd00107_m,-0.0012387387397064414,-0.0005716667783655744,-0.0006769611061430031,-0.0008355944945540134,-0.0009589598727380798,,-0.0012329617873249618,-0.0016336739787420193
EX_cpd00108_m,-0.0009567579715832383,-0.0008002919910651389,-0.0007373609320681272,-0.00041957103631627126,-0.00038193098507230915,,-0.000493363750019014,-0.00020343863194369725
EX_cpd00118_m,-0.0007594366444773301,0.0009074823055457842,0.0012298368453360943,0.0055057963895028825,0.0013186842421173918,,0.0022015595432001442,0.0006182278837971525
EX_cpd00119_m,-0.0005872980660866564,-3.624420958651878e-05,-5.1164981349006594e-05,-3.424224576427467e-05,-3.803200634335704e-05,,-6.898104151074792e-05,-0.00026894402169203745
EX_cpd00129_m,-0.0017664675817657947,-0.00018521334109047275,-0.0002345908057273876,-0.00016389986218099932,-0.00017234349684148447,,-0.0002763425375387984,-0.007541842012322946
EX_cpd00149_m,-2.20192913551973e-05,-8.079843558736963e-07,-6.663238884448519e-10,1.9650775126889175e-09,2.3479366095020446e-11,,-5.093267636086002e-05,-0.00019546076660148395
EX_cpd00154_m,-0.0010489651365078246,-0.0008699326862708855,-0.0008547343968811907,-0.0007657441864986618,-0.0008436063953053854,,-0.000866832428093668,-0.0005994183747677212
EX_cpd00156_m,-0.0013348957295276536,-0.0004953617877312519,-0.0005820600312605067,-0.0009224508769982577,-0.0010652298347126668,,-0.001275533968261574,-0.0064875553868612434
EX_cpd00161_m,-0.003906535261125379,-0.00028468460085832815,-0.00034898964146533865,-0.00025118944847055135,-0.00030404595258743566,,-0.0004202067243719484,-0.001071172916225986
EX_cpd00179_m,-0.0010104439104189993,-0.0009394731637866063,-0.0009263147970163148,-0.0007960228074205208,-0.0009385410024278376,,-0.0008456175256122687,0.0001463069429333923
EX_cpd00209_m,-0.0010232686475777557,-0.0009369294443744448,-0.0009244006804047743,-0.0009235507653474846,-0.000877905826073081,,-0.000955090349425358,-0.0009677613356650645
EX_cpd00210_m,-0.0010268676448629414,-0.0008802663968073693,-0.0008655626354831545,-0.0008362427637364523,-0.0008537763722295321,,-0.0008811901469182249,-0.0009176641123729926
EX_cpd00224_m,-0.001057675537212791,-0.0008813375340427608,-0.0008673486685211745,-0.0007760470670471625,-0.0007761708683745769,,-0.0008319770018692724,-0.0006541119716922832
EX_cpd00244_m,-1.006833684889659e-05,-5.9846561706651416e-05,-3.05415635728717e-05,-1.0357774835775946e-06,-3.978360769532817e-06,,-3.329004624856743e-05,-7.190922813770788e-05
EX_cpd00264_m,4.116797578888677e-06,0.0037966692831030865,0.004937390208787193,0.009526055659738292,0.01016974945712387,,0.009089495438570036,0.002543965768428647
EX_cpd00268_m,-0.0010583523342039172,-5.8538836713472e-12,4.5001200710067283e-13,4.3112100451375093e-13,-4.3351819452915483e-14,,-0.0008154818508905248,-6.085220683267979e-13
EX_cpd00305_m,8.869080188084522e-05,0.00753825860689624,0.009897302375913214,0.01674659523913265,0.011624175708032447,,0.014866377575422123,0.008313861878703905
EX_cpd00322_m,-0.002414454453005523,-0.0003728202097265122,-0.00043763230711036386,-0.00029718261034440235,-0.0003627435905074306,,-0.0004805837159233926,-0.0016446629659551842
EX_cpd00266_m,9.793505089672805e-09,2.034696196621507e-12,7.724322072924673e-12,1.4950621432008082e-14,1.0056408651192075e-15,,7.966819925831092e-17,-6.081158480339601e-17
EX_cpd00540_m,-2.9029667774831663e-06,-8.478774895556923e-13,-3.973430178785765e-06,-3.9776007549264455e-06,-1.2089621511751308e-14,,-6.690863172870842e-06,-0.0008115604670714065
EX_cpd08305_m,9.951153387400498e-09,7.842388873082608e-13,7.000501089555498e-12,1.488422440844369e-14,9.47240117564381e-16,,1.1042646675756432e-16,-6.489924662564182e-18
EX_cpd10516_m,-0.0004891928918370358,-2.276068258030656e-06,-3.3069841001959367e-06,-3.060527785291565e-06,-2.617124136067001e-06,,-4.27414760953558e-06,-0.00011247458853839599
EX_cpd00067_m,-0.05689551761153632,0.0,0.0,0.0,0.0,,0.0,-4.2288508529120925e-05
EX_cpd00092_m,-0.0009528386560856902,0.005349710218520033,0.0017136289056190572,0.012729449587681383,0.0016832778782486678,,0.0009912071991676572,-0.00037853530706729276
EX_cpd00367_m,-0.002505309632799921,-0.000767284082185099,-0.000666080934176666,-0.0005341585820119038,-0.00042760022864023195,,-0.0006845997802741588,-0.0031847119786712758
EX_cpd00249_m,-0.0024819115513664003,-0.0006143971701546291,-0.00037493864208340555,-0.00032328464939072876,0.00022686082120090822,,-0.0005536028726338058,-0.00030300209623017327
EX_cpd00309_m,0.00337861914454873,0.0014085484334280945,0.0016766763746787414,0.003705629501689886,0.004516288982530432,,0.0019868365125766674,0.000101018537514444
EX_cpd00311_m,-0.0028169651007047642,-0.0007690126450007901,-0.0006534769576980529,-0.0005152306993961644,-0.00041759264086756436,,-0.0004424425963688375,-0.0031274368292862446
EX_cpd00130_m,-0.0008820252328631817,-0.00036470469513427695,-7.470925082608826e-05,0.001138597327546842,0.0002433319545938062,,-4.3634505252021505e-05,-0.005478426683457549
EX_cpd00971_m,9.666032715873465e-07,1.823279781105516e-11,4.476015417342324e-11,3.702419760059031e-12,4.8330164949937954e-12,,-2.298658466279542e-12,1.1831496089800162e-11
EX_cpd00060_m,-0.0008722585173711786,-8.830771065491382e-05,-0.0001107921921888367,-8.817388349741786e-05,-9.733328660768527e-05,,-0.0001262304326829115,-0.0035520708861043336
EX_cpd00104_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-4.3827424434046024e-15,8.491020308106148e-15
EX_cpd00220_m,-1.026695534584476e-05,0.0011852886420480311,0.0016174510221372586,0.0036882324615716967,0.0022382363618956647,,0.0029458358792957477,0.0013971038014802626
EX_cpd00084_m,0.0,0.0,0.0,-2.6346465790749034e-05,-1.6328873094672485e-05,,-3.9587238085323096e-05,-0.004055668445952054
EX_cpd00069_m,-0.0005842702869831691,-6.36999674836712e-05,-6.926901570600277e-05,-5.434206841993805e-05,-6.894664494825168e-05,,-0.00010410162370164023,-0.005383161189226993
EX_cpd00066_m,-0.00033788560436589675,-0.00028637252342829736,-0.00034190702549394703,-0.00022348612972405643,-0.0002937733939044699,,-0.00043056912066296877,-0.0032196535278744953
EX_cpd00246_m,-0.0006969171971597521,0.0018045808252659112,0.002245628365928898,0.0019236876200778852,0.0013037704199577761,,0.0005153138525004763,-0.00015099258677188018
EX_cpd00182_m,-0.0007397669487031917,-0.0006202983562899611,-0.00033870975172213547,-0.00035040096827054085,-0.000391413773028558,,-0.0005119717613586991,-0.0025638224368221482
EX_cpd00013_m,-0.09050279348215529,-0.44766922269454446,-0.319989326158741,-0.259371576227859,-0.2194911233803596,,-0.37037382673680264,-0.30796002708196
EX_cpd00020_m,-0.0009039055729762602,0.006520426539274871,0.006394330122099445,0.007071401506619557,0.0038518227596573418,,0.002526231117847999,0.0012688549974653185
EX_cpd00139_m,-0.0005956881373044445,-0.0009432735554039831,-0.0009295057561692,-0.0009154171483277535,-0.000908089154450664,,-0.0009324861693413339,-0.0008843903965005879
EX_cpd00029_m,0.0017079556352870813,-0.015226618505496661,-0.0384051487140168,-0.02383885677941971,-0.021666922720170637,,0.008857652358383615,0.0010239433932136006
EX_cpd04098_m,4.526214661199493e-11,4.970385521354971e-15,1.0083104703267647e-14,1.2902990595360358e-16,8.774739903676623e-18,,1.0232585455215408e-18,6.860909684783214e-15
EX_cpd00063_m,-2.188270820473907e-05,-7.196116495075588e-16,1.4235510623965777e-16,-5.25927234933462e-17,-2.6588866460745493e-17,,-5.875994897516022e-13,-4.173197110861809e-05
EX_cpd01012_m,-3.982782630998696e-11,1.108458554158157e-15,-5.203371368123176e-15,9.493633573850495e-17,2.457001427629465e-16,,4.1877904648767074e-15,3.061213843138665e-16
EX_cpd00058_m,-2.1906231468279487e-05,4.401830297872813e-15,-1.6709957937492891e-15,5.938341897032652e-16,-4.348027211427153e-16,,1.0113672599851787e-12,-4.1732076832127804e-05
EX_cpd10515_m,0.0001755617133605036,-2.051315693533422e-06,-5.299601249127036e-06,2.526644686759186e-06,-2.5039463373673505e-07,,-4.966728039443235e-06,-0.0001323211404246456
EX_cpd00047_m,0.0002662187718445175,0.0010964440246459262,0.0018975863816601546,0.0030909500358005104,0.0026348177597670386,,0.0016077251361590328,-0.0004772683413243328
EX_cpd00082_m,-0.0017559620556175655,-0.0006583439697393709,-0.00045743479152833555,-0.0002341697565532929,-0.00012298550543262104,,-0.00031470093622437516,-0.0020685581124950834
EX_cpd00106_m,-0.0007366247821909422,-0.00041043721741740313,-0.00017065783215364227,0.0009271774259742571,0.0002467111128137134,,-4.4238349276470856e-05,0.00020320105126891974
EX_cpd00222_m,-0.001039250642002291,-0.0008164839003391156,-0.0007609606616164055,-0.0005627823566793783,-0.0005755502018442576,,-0.0005899791298554719,-0.00035219313334248874
EX_cpd00205_m,-2.192985961452103e-05,9.427195275455466e-15,1.1368305819369849e-13,7.556961300131072e-15,-7.390534016917645e-16,,-1.0746619612916306e-10,-4.173181322219407e-05
EX_cpd00208_m,-0.001026893869287658,-0.0009688734200969927,-0.0009664312430156123,-0.0009602557131700766,-0.0009658242841092371,,-0.000977419706699601,-0.0007554285118326679
EX_cpd00159_m,-0.0006212401906100767,-0.0004913753899421121,-0.0002725719731468679,0.001425469297146889,0.0010402005622141622,,0.0008953941794592329,-0.00029485483063933227
EX_cpd01262_m,2.5213439383570512e-08,-2.749941912963723e-11,-4.178499678146925e-11,-1.275244009054391e-12,-4.29584528060482e-14,,3.41477003651746e-13,1.7212785944769867e-12
EX_cpd00314_m,-0.0010467837589895432,-0.0008741409991983198,-0.0008269308809622608,-0.0008841525461209229,-0.0008852691234153671,,-0.0009102945321299593,-0.0006166086804709691
EX_cpd11574_m,-8.282422557780075e-07,1.7212928975812818e-11,4.0472818846340954e-11,2.0913392722701584e-13,3.6286222493836937e-14,,5.30778466843871e-14,9.939994608718809e-12
EX_cpd00141_m,0.0007606171003763261,-0.006069614805737838,-0.006041429264434625,-0.0007715251195305463,-0.0015295691971242515,,-0.0024075480225742765,-0.007606279088861614
EX_cpd00012_m,-0.0008333689660561701,0.23914112635348977,-0.0003213972533451749,0.12083909350866863,0.057803861977635596,,0.233712971504223,0.13811657423882048
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00396_m,-0.0010546003733825882,-0.0008303190645786386,-0.0008004752103992944,-0.0006840447395099242,-0.000704961196708174,,-0.0007775545635750978,-0.0004926849574962499
EX_cpd00036_m,2.062433507421524e-06,-0.00018439686710780556,0.00020273222829370052,0.0018598261419704443,0.0015996785640081113,,0.00047432591610319097,0.00027621753470219446
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
EX_cpd01217_m,-0.0009950039641026154,-0.0008506221674572378,-0.0007777122974667247,-0.0005382271511964829,-0.00047910828426010743,,-0.0006589452803031966,-0.0009877253432894377
EX_cpd00211_m,0.0037984771319174125,0.009686063431491558,0.00921021323956274,0.009161066143149035,0.009255092854421767,,0.011125179827775297,0.010793200985630509
EX_cpd00751_m,-0.00103976247717638,-0.0008503639925142624,-0.0008219096143755938,-0.0007355024302584693,-0.0006220383906148454,,-0.0006793496450247403,-0.0004095531540382068
EX_cpd00035_m,-0.0008837083310504479,-0.00022420357265318103,9.818153082674641e-05,-0.09706197068857358,-0.09779349875366972,,-0.0979732783007271,-0.10057187954604085
EX_cpd00132_m,-0.002567268533743259,-0.0002743075691041484,-0.0003147792811214218,-0.0002230530194755231,-0.00027370383141990285,,-0.0003531714714604456,-0.0014363062062519299
EX_cpd00099_m,-2.191203049912178e-05,5.5247052508767654e-14,-3.248433867813521e-12,-8.241392675944326e-12,3.063191211297005e-12,,-1.3616080182588743e-10,-4.173179520942294e-05
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00277_m,-0.001977797057949744,-0.000416984986768152,-0.00022262275450072103,4.615932260899208e-05,0.0001141377139511953,,-0.00037015480628252787,-0.001842648669390573
EX_cpd00221_m,-0.000498596384315114,-0.0004726545673895653,-0.00023659201481997585,0.001489297620057256,0.0010726275288834852,,0.0009418496166181539,-0.00043134583788422
EX_cpd00412_m,-0.0006611247915967906,-0.0004956977882631356,-0.00024691045898320337,-0.00016394664532890044,-3.516559085968169e-05,,-0.0002591282577865228,-0.0028087374700511794
EX_cpd01107_m,3.015997077487846e-08,-0.000554665062989753,-0.000516884511414785,-0.0005096517161758989,-0.000651747768300265,,-0.000610165713003228,-0.0005810223326068198
EX_cpd01741_m,0.03820208314100788,0.010424247398444213,0.02172298158753888,0.05626436088256912,0.05513447211219352,,0.10040917352691114,0.013863760146458856
EX_cpd03847_m,1.9299970791869858e-08,7.900756392459852e-12,2.202416257213713e-11,-2.4826706638238387e-12,-1.3911350531702118e-15,,4.697614096736723e-14,-2.3141144584337796e-11
EX_cpd15298_m,6.948243920581409e-09,1.6333073138437552e-12,2.882774026074549e-12,5.018045461777906e-13,2.534083942197391e-14,,3.4040538250051076e-14,6.894108730036106e-13
EX_cpd00214_m,3.911841751097691e-08,-7.551568713331812e-11,-5.1376184788200265e-11,3.871198808386083e-10,1.1697641162127516e-14,,9.03815560098192e-14,-1.3852244028397232e-11
EX_cpd15237_m,-6.308418703698858e-08,1.958896284757879e-12,-3.5874386603112126e-12,5.93804837303142e-13,5.3802609482654737e-14,,1.4739912697662752e-14,-1.5209433217919155e-06
EX_cpd01080_m,9.224374950213097e-09,-1.379693417880827e-12,-1.3888556773880766e-11,-7.226382177548926e-12,1.6322152689449463e-11,,-1.8538470893649079e-10,-1.1404103214703852e-11
EX_cpd15269_m,-1.3689739025067334e-07,-4.696683514426926e-13,-2.6604386670938434e-11,1.3796849963327026e-13,1.487375376792686e-13,,-5.681504338494793e-11,-2.5743972670176935e-06
EX_cpd01113_m,3.705100094230497e-08,1.608142517582185e-12,5.07447834032616e-12,-0.0008166622000289383,-0.0008213692959650888,,8.67190371023723e-14,-0.0005970865245091931
EX_cpd03846_m,-4.315715730888187e-06,-0.0005644136420870808,-0.00014845662624320892,-0.0005159346361513775,-0.0004248772198647694,,-0.0004484987991557809,-0.0004899534274554085
EX_cpd00653_m,-0.0010598732012214653,-0.0009542492327221419,-0.0009457403226765221,-0.0009392006365914293,-0.0009293183965516537,,-0.000946043671561246,-0.000873024676834994
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00573_m,-0.0010588382531578726,-0.0008284726002974752,-0.0007735303083850309,-0.0005776821683792475,-0.0005772219078237668,,-0.0005993586386669816,-0.0009147499896705324
EX_cpd01399_m,1.4013654230461e-08,-2.5625608752645265e-11,-3.9142523206660946e-11,-9.211311958115585e-12,-1.209305368025673e-13,,2.9366691513469943e-13,-2.3146250703022837e-11
EX_cpd00254_m,-2.1911905292759015e-05,-7.443106658121521e-14,9.134589475160762e-13,2.863264190030475e-12,-1.6187521849867933e-11,,-4.8607878868550193e-11,-4.173178103401022e-05
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00185_m,-0.0010530784327326464,-0.0009081006020521636,-0.0009014197683346141,-0.0008694648420932501,3.9256507850164976e-16,,-0.0005266446659976048,-0.0006785359526430445
EX_cpd00010_m,1.942312748222378e-05,0.0042794804094317745,0.004902338342411428,0.013610043479495609,0.011529131194705878,,0.00993743854598419,0.00380573715065718
EX_cpd15494_m,-7.788286350973804e-08,-2.247234328658012e-11,-3.317466885832852e-11,-5.5731770625006606e-12,-2.090716256852448e-14,,1.6158256054926125e-14,-2.5296326049515146e-11
EX_cpd00794_m,-0.0009699970257716804,-0.000983177765152034,-0.0009776044246788424,-0.0008875013563603962,-0.0009737721949220446,,-0.0008982274531070512,-0.0003066863870617785
EX_cpd00033_m,-0.0020853290518652954,-0.0003709419528793544,-0.00045103466736318555,-0.0003017217435602684,-0.0003495286718197623,,-0.0005528923040012604,-0.00972530600552314
EX_cpd00054_m,-0.002561818526695646,-0.00038107393426396556,-0.0004338487364100085,-0.0003103470105872458,-0.00038812353195352846,,-0.0005419545517818044,-0.0005563788600164749
EX_cpd11976_m,-3.696712420462071e-08,-3.4081318092275744e-11,-5.0276570702889815e-11,-5.240866280195557e-12,-9.457267916736036e-14,,8.551804185321718e-14,-1.641979284169091e-11
EX_cpd00153_m,3.9135500303570946e-10,1.3967419393337668e-13,1.6800552717991076e-13,2.5937215453064855e-15,2.195977047307876e-16,,2.1157650292282372e-17,1.0550128011164365e-13
EX_cpd00380_m,2.3051141405111074e-09,0.0013637032371757337,0.001154544012413035,0.0012060856118796736,5.923830081990899e-13,,0.005287104826835289,0.0017888147117340718
EX_cpd00281_m,2.0323878517129196e-06,9.22151044653883e-06,1.581258797728717e-05,1.7685921205435905e-06,6.797372038387527e-06,,-1.7324912911283249e-06,-0.0006877772247951935
EX_cpd00138_m,-0.0009970019015091414,-0.0009352101003886834,-0.0009258066603635553,-0.0009297203459753078,-0.0009319024455809517,,-0.0009463380837663284,-0.000463375103779275
EX_cpd02733_m,1.061854910650791e-09,1.2958270979584913e-13,1.3233560011435687e-13,1.42252024310769e-15,-1.3965115641042374e-16,,1.2582086927696636e-16,8.023418912677652e-14
EX_cpd00526_m,6.4307288417941866e-09,1.5782375406558913e-12,2.3822055439381984e-12,1.7522094886146533e-13,5.336009412104659e-15,,-8.227793446557996e-15,2.4030603895663916e-12
EX_cpd01354_m,-0.001019030239350889,-0.0009568836855060427,-0.0009529870280004782,-0.0009261779509608043,-0.0009290169424978896,,-0.0009464065619377202,-0.0006391412481998017
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00393_m,-8.063703959194109e-09,-1.4057680630471195e-12,-1.7675616160750022e-12,-4.852963978094885e-13,-1.243956724335387e-14,,3.307612249415685e-14,-1.5500304784406863e-11
EX_cpd90003_m,-4.529881094187196e-08,-4.253805487587586e-11,-5.710612643526299e-11,-5.6265049389341906e-12,-1.9297520047943215e-13,,3.5106522508452566e-13,-3.684604021680336e-11
EX_cpd90008_m,1.663171999979518e-08,-2.2888154428817973e-11,-3.876815836061334e-11,-1.3412110384416142e-12,-7.782198020417836e-14,,1.660550940227144e-13,-8.562545982182098e-12
EX_cpd90006_m,4.5734460213523115e-08,-2.8844696228677403e-11,-4.09282394141765e-11,-2.9526394404492518e-12,8.52783486855989e-15,,5.215102130764727e-14,-2.3003737827874517e-11
EX_cpd90005_m,4.237433301714879e-08,-1.0127961083851286e-11,-9.685267433839112e-12,-3.2435402831136978e-12,-9.233903414179525e-14,,3.385358840436031e-13,-3.152377953716606e-12
EX_cpd90007_m,1.6526211685886725e-08,-3.247886115282728e-11,-4.4556859943438833e-11,-5.9918828247847235e-12,-1.085640284838043e-13,,3.727221283755737e-13,-1.5975057589242558e-11
EX_cpd90004_m,-3.942470087863558e-08,-3.021723505401885e-11,-3.5844462981668605e-11,-2.4692221437507493e-12,-1.6315744646592147e-13,,8.863251097703779e-14,-1.4283690633945585e-11
EX_cpd00011_m,-5.2400045256444665,-5.70535022639618,-5.748528302311841,-4.856206123873378,-5.119053784613279,,-5.921298032052382,-5.917446461688535
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd01981_m,1.6022006413894362e-05,0.0029431640966921606,0.0037465067187569647,0.008177577806024957,0.010169749423843693,,0.007453361330484453,0.001965728369331534
EX_cpd00073_m,0.055015414519737724,0.0008843450930693456,0.007053816840162227,0.016301609069946342,0.02805063066605061,,0.026607203284970807,0.015026078299022697
EX_cpd01861_m,-0.0006959329887088541,-0.0007731309857475875,0.0001980849834056115,-0.00012992010209196873,0.00020143753045841694,,0.0007185578374890676,-0.00046788397689640025
EX_cpd00453_m,-0.0006508670543510162,-0.0005897424073236721,0.00014066157224954553,-0.0001443555675945847,-0.00016734342419399333,,0.00023055574193773382,-0.0003466185507048922
EX_cpd00071_m,-0.0011123089652317342,0.005875456833078552,0.0031285838118837103,0.022457314459962435,0.02885328440293239,,0.015643073823281506,-0.0017041081617330534
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd08021_m,-0.0003109664082158971,-8.395731846202913e-12,-2.819836727288292e-11,-1.2242922972883242e-12,1.007879728681023e-14,,-7.04072247450497e-14,-9.716448581014841e-13
EX_cpd00450_m,0.00031102191646849894,7.841112984109243e-12,4.506396169840223e-11,2.808123629993201e-12,5.625486573613407e-14,,2.8247561906644462e-14,2.859498179604906e-12
EX_cpd00363_m,0.8507579612794973,0.0012956350754256274,0.0019715216016446824,0.006929038695987849,0.003824612621179835,,0.008793479677026539,-0.0026606671726490116
EX_cpd00055_m,-0.0015963619816020402,0.0033361055690563912,0.0032319967234719638,0.005041697696928749,0.0025718767335565357,,0.002014773003605974,0.0008797593795711184
EX_cpd00448_m,-0.002893416990856823,-0.000460853856687482,-0.0002517673218636052,0.0008205786253563385,0.00017372566982989945,,4.6163849235803314e-05,-0.0026695940982133237
EX_cpd00025_m,-0.0007890726085759773,-0.0009951061443345774,-0.0009945158563713543,-0.000994959202375061,-0.0009947173332151644,,-0.000995920418679813,-0.0006336911217133023
EX_cpd00239_m,0.0033195139943557068,0.001301593425816105,0.0023460593611578746,0.0015179617436382048,0.00011373443225329061,,0.0015949079743856698,0.002966982211383946
EX_cpd11640_m,-19.453330960401292,-20.112610680720508,-21.328675743873124,-17.259061274901118,-18.717279741610135,,-20.158215834479506,-21.815453244645962
EX_cpd00359_m,-0.00041501524006683915,0.0018651995243457453,0.004359031791470014,0.011104022900439214,0.009087680611252702,,0.008146647120856998,0.0014933076592845984
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.000872091429914307,-0.0008980434480431443
EX_cpd00371_m,-0.0008020452212313955,-0.0004908871639209139,0.001263152796363548,0.001286528766109657,0.0023035317378594516,,0.007998204825357652,-3.372102522939541e-05
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00324_m,0.07620173432314972,0.02900305561514932,0.09205222192913305,0.009645979452235491,0.0287745667070233,,0.041766400857679006,0.005727348940609042
EX_cpd01024_m,3.264941700411671,4.140935469461548,4.496913673953296,3.373852166469214,3.810756964441784,,3.429150649672093,4.794568298560315
EX_cpd00204_m,-0.0015107427571546786,1.1759217855611032e-05,1.1702626299508255e-05,7.905373015626643e-06,1.0772071665966812e-05,,9.793269710268295e-06,1.4056038454019134e-05
EX_cpd00116_m,0.00889771901403516,0.0021083626879620475,0.0032347113253038714,0.0029642505302777122,0.0021918493112633936,,0.0018394260692198294,0.0004955256815558223
EX_cpd00528_m,2.1495487744409904e-06,-0.006062611166589817,-0.0017969380124125064,-0.0008947751666882865,-0.0005926616757065764,,0.0003614304882863874,-0.0008350042782161304
EX_cpd11632_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd03662_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd00178_m,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0
EX_cpd01618_m,9.728956439869503e-06,0.0011027734934889817,0.0023771414257666226,0.002012493481235931,0.002182301773924123,,0.0031173437524123658,0.0016194877126572457
EX_cpd00588_m,-0.0009768727532959778,-0.0008397232666304578,-0.000788193784974538,-0.0005021274544072599,-0.0006420129461175124,,-0.000555352659433548,-0.00034168446439507543
EX_cpd00306_m,-0.0009983267596387153,-0.000785243344333593,-0.0007137504513620974,-0.0007407872898891563,-0.0004325541158087446,,-0.0007698072930058164,-0.0007180000882044413
EX_cpd00137_m,-0.0007056371133543071,-0.0006433707580515147,-0.00048790404421103495,0.00014921969824738257,-0.0001160806285145366,,-0.0003095571652125262,0.00012628838349248994
EX_cpd00100_m,-0.0003019426667533187,-0.00043503012219281434,-0.00025340327698386567,0.0007685083875982324,0.0001816011875031831,,3.669575273772263e-05,0.0004423319322646238
EX_cpd00232_m,-0.0010563476172799954,-0.0008896276991755248,-0.0008484146874627599,-0.0006651777031865952,-0.0006917477367206345,,-0.0006995746449419281,-0.0008461614006720084
EX_cpd00017_m,-0.0011139331782442053,-0.0009025020214699582,-0.000836772646705283,-0.0007004948882188746,-0.0005697303753412954,,-0.0007802739490406227,-0.0008826570440537458
EX_cpd00024_m,-0.005956605373670097,0.00016787315547601642,0.000515014891132419,0.0006892283792422627,0.0014653943778181952,,0.00033195494556461855,-0.010307697976756021
EX_cpd00028_m,0.00023878026719698076,2.2641957071053367e-06,7.179608321294527e-06,7.425524053161758e-10,2.3417275747528245e-06,,-8.286243595387078e-08,0.00010223455022453114
EX_cpd00038_m,4.281269862272968e-06,0.0020962633685379815,0.0018458165612367057,0.004103684235151071,0.0036686795083247636,,0.003265041462309212,0.0013215110823613823
