,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00029_m,-0.957633563687863,-0.9876234713166365,-1.0000002590952943,-1.0000004504714142,-0.9955669530197735,-0.9875262470767527,-0.9989052666548286,-0.9838006205057681
EX_cpd04098_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00063_m,-2.901117702082069e-10,-2.28376410999573e-06,-2.538932134753674e-06,-4.1785045112315185e-06,-5.935179099632656e-06,-5.684172071464117e-06,-7.664889375554824e-06,-9.942674904056855e-06
EX_cpd01012_m,7.4378819202118e-15,-4.6632530769814305e-15,-2.117582368135751e-22,0.0,2.160181419022052e-14,1.9772095127386186e-14,-2.1793864556571332e-13,9.441960310629072e-15
EX_cpd00058_m,3.0020675259819327e-10,-2.2840926915876026e-06,-2.5389321347536737e-06,-4.178504511231519e-06,-5.935229310059328e-06,-5.684171441780595e-06,-7.668006763618433e-06,-9.944779368937883e-06
EX_cpd10515_m,-5.427050186516986e-06,-5.5252369888160205e-06,-5.856943807550156e-06,-1.0136196630153961e-05,-1.4403018581067687e-05,-1.3695948295144799e-05,-1.852002792424693e-05,-2.1504988603610622e-05
EX_cpd00047_m,0.01821829854338719,0.008871661128436514,-0.001000038941553314,-0.0010000288467164008,0.0028138317525119305,0.003898352211063383,0.0002690648407863705,0.008213848678650493
EX_cpd00082_m,0.0016256157773347213,0.0007262108646730603,-0.0010001711057824022,-0.0010002896528694407,0.0001772871505175029,0.0017248900226253042,-0.0006614319328406728,0.0024437118845423017
EX_cpd00106_m,0.009401866156618421,0.002960050613005638,-0.0010000225077112293,-0.001000021477419793,0.0005702274857073419,0.0009593169523123279,-0.0005235899462796567,0.001953749334071553
EX_cpd00222_m,0.0007526957683708264,-1.1653498846506127e-05,-0.0010000375980032245,-0.001000077070389841,-0.00020351977300363602,-0.00016943615196982065,-0.0007206362738930196,0.0003440933092408449
EX_cpd00205_m,-6.77837349496509e-12,-9.60988014573707e-08,-2.5389321347536745e-06,-4.178504511231517e-06,1.318284263407433e-07,1.5135387828490348e-08,-1.3469825039095115e-06,-8.393294709042283e-06
EX_cpd00208_m,-0.000943948303895196,-0.0009629834239064177,-0.0009999972109245353,-0.0009999942497810363,-0.0009483000558594518,-0.0009397037876599389,-0.0009771469715590588,-0.0009568307435562836
EX_cpd00159_m,0.0045906915171136705,0.0019600582256908243,-0.001000008561859083,-0.001000012576168637,0.0009657969430745192,0.0011330428190518202,-0.00024999708861686565,0.0020862717777093698
EX_cpd01262_m,1.0209587804604584e-14,-3.950047837221696e-15,9.465635685612826e-10,3.3378811907857858e-09,1.1365728336903786e-15,5.363416997818677e-15,9.15572162186452e-16,-3.7831829874316033e-13
EX_cpd00314_m,-0.000832840012259817,-0.0008752444189789906,-0.0009999975541001272,-0.0009999917277812068,-0.0008706562121447573,-0.0008555442459355466,-0.000951335113569449,-0.0008770230088094943
EX_cpd11574_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00141_m,-0.029917541721476388,-0.03584506901296273,-0.05089981115443206,-0.041754756872511775,-0.033871080842451426,-0.03678201322094677,-0.05052894606495634,-0.04243162456676223
EX_cpd00012_m,0.043624721306755605,0.06159212604659097,0.48327640045219206,0.7804355668257794,0.0012542870854941848,0.0009537205659566061,0.016150082062472176,0.06098268080210659
EX_cpd01132_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0005489428326847747,-0.0005941222805420997,1.4374735552601502e-09,6.226222818656156e-10,-0.0006070723159135776,-0.0005918795797695005,-0.0008083352862460153,-0.0007020299587898824
EX_cpd00036_m,0.05873173301396406,0.01227009310298488,-0.0010000119347530667,-0.0010000248616645825,0.0014865255814680012,0.0025086407262566723,-0.0004898984315477861,0.005462274023958713
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,0.000761817300062848,-0.0001975814841956268,-0.0010000002220757183,-0.0010000032169076103,-0.000529381123428152,-0.0004273990405250089,-0.000545359095393278,-0.00032237874124728264
EX_cpd00211_m,0.4429948200208366,0.1982293103313294,1.3660460583746762e-05,1.8826414428295476e-05,0.05623141526116846,0.05660478613258221,0.4216069066324871,0.2607415857023645
EX_cpd00751_m,-0.0004869691254487467,-0.0006364194422357353,2.156309302571252e-09,2.937120794632505e-09,-0.0004103323224041142,-0.0005005547091572288,-0.0009038459314153316,-0.0005586187979203167
EX_cpd00035_m,-0.0874119883970721,-0.09439351631707638,-0.10000011488072418,-0.10000017689598854,-0.09695328847855933,-0.09655480974527819,-0.09916188192500286,-0.09623550966790617
EX_cpd00132_m,3.248398406371759e-07,3.079517909388132e-07,-1.0206762716349145e-06,-1.1089313598565026e-06,-1.5771135016519482e-06,0.0,0.0,0.0
EX_cpd00099_m,-2.743129905859751e-10,-2.2837641051315694e-06,-2.5387624974621102e-06,-4.1784880832994015e-06,-5.9351791013029335e-06,-5.684172045988031e-06,-7.664888810843008e-06,-9.942645593767118e-06
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,0.012525390589316121,0.0017333054023140892,-0.0010001715810344454,-0.0010002974863498458,0.00046207139354814686,-2.553078730760383e-05,-0.0005095865822591361,0.0006553235578548033
EX_cpd00221_m,0.005334025474765898,0.002258689808334137,-0.0010000033120770126,-0.0010000019777399703,0.000948315666899742,0.001378067971415476,-0.0002462957103382818,0.002441485093009524
EX_cpd00412_m,0.01988939965673131,0.0014364562888822263,-0.0010003089794758623,-0.0010005056599731166,0.0008516493911363554,0.0008835612360638123,-0.0006778788759322363,0.0006215021058638692
EX_cpd01107_m,-0.000625855389045465,-0.0006382687502989356,-1.048559078751178e-09,-6.1752597555662215e-09,-0.0006981327224720474,-0.000542762368675844,-0.000704770737202735,-0.0006550223615336547
EX_cpd01741_m,0.16618305500178995,0.06654163318999705,-1.0352317012691066e-08,-5.1379709752428715e-09,0.13204181955000144,0.11958788841065927,0.1251193708964715,0.03308201560683365
EX_cpd03847_m,-0.0,-0.0,8.501698395124136e-09,1.1362059179614149e-08,-0.0,-0.0,-0.0,-0.0
EX_cpd15298_m,-0.0,-0.0,9.772035831774419e-09,1.1464534621446404e-08,-0.0,-0.0,-0.0,-0.0
EX_cpd00214_m,-0.0,-0.0,-1.939521370109323e-09,-8.193594043009698e-09,-0.0,-0.0,-0.0,-0.0
EX_cpd15237_m,-0.0,-0.0,-3.1592825285297946e-09,4.563699342674257e-09,-0.0,-0.0,-0.0,-0.0
EX_cpd01080_m,-7.532910874318102e-15,-1.4659254569356358e-06,-1.944248008287724e-05,-3.372982077093074e-05,-3.242195479329944e-06,-8.524155569243707e-06,-3.9950698406360785e-06,-3.385105480471843e-06
EX_cpd15269_m,-0.0,-0.0,-4.137895356599459e-09,-4.353369623051635e-09,-1.0031397340807434e-14,-2.3794643027817603e-06,-0.0,-0.0
EX_cpd01113_m,-0.0008377846112564367,-0.0008178103276620067,-5.18578032743457e-07,-4.2224602902823065e-08,-0.0008307460540992746,-0.0008365039877100328,-0.0008794480409983402,-0.0008615556806198015
EX_cpd03846_m,-0.0006930645834352299,-0.0006509292470114373,8.165230553353427e-10,1.0224043386927277e-09,-0.0006899587492645653,-0.0006124660816862342,-0.0007547721241735407,-0.0007746755210830471
EX_cpd00653_m,-0.0008475630141329266,-0.0009039590711216774,-0.0010000087802510972,-0.0004726928996080667,-0.0008559483033944617,-0.0008816615124314429,-0.0009457542115507622,-0.0008961597868248477
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,0.0006478372275363423,-1.2449965842931121e-05,-0.0010000022922956517,-0.000999880347519823,-0.00019249991139962813,-0.00017925080039882246,-0.0007206310934334409,0.00035619637784789493
EX_cpd01399_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00254_m,-2.743129905859751e-10,-2.2836235663223013e-06,-2.5389321347536758e-06,-4.178504521143083e-06,-5.9351791013029335e-06,-5.703124361548703e-06,-7.669682052983128e-06,-9.942645962150964e-06
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0009179913472557826,-0.0008536367335317096,2.5522685034327415e-09,4.1929489000887285e-09,-0.0,-0.0006433667579396694,-7.032499325246517e-05,-0.0006437084357744918
EX_cpd00010_m,0.027111181277151623,0.014744744132365161,6.278069557487517e-10,2.4862220517439597e-09,0.012611574640527607,0.014321969247298155,0.008156603376670048,0.0193674581428016
EX_cpd15494_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00794_m,-0.0008693917245500714,-0.0009768281738009618,-0.0010000064845408334,-0.0010000169744412849,-0.0009729201464234083,-0.0009663442778749229,-0.0009753521817854891,-0.0007348179987190545
EX_cpd00033_m,-8.441332950719146e-05,-3.836466081181497e-05,-6.206873208394388e-05,-4.0353253636999795e-05,7.11508935073236e-06,-5.34258347344652e-05,-8.120765253143456e-06,-3.861846875955493e-05
EX_cpd00054_m,1.2251770049980906e-06,6.01293121064538e-07,-3.998092274066459e-06,-2.2508017265218555e-06,-5.102954266488188e-06,-4.042075144658131e-06,0.0,0.0
EX_cpd11976_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00153_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00380_m,2.6336295053060702e-14,0.003078115971727262,1.665224156732833e-10,5.851737246637324e-10,2.3123009936330526e-14,-4.046644971917617e-14,-0.0005442339311688011,0.0016204591282176725
EX_cpd00281_m,-0.03551435465161386,-0.043097008072730245,-0.05000000840676445,-1.4730690409247259e-05,-0.04733272823820249,-0.04554747026385705,-0.049098587262806935,-0.04639013662102248
EX_cpd00138_m,-0.00087198193194202,-0.000910787410557438,-0.0010000012571406264,-0.0009999981031699118,-0.0009042711170275584,-0.0008901872106200612,-0.0009587144703045654,-0.0008882601783477182
EX_cpd02733_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00526_m,1.0134254546656507e-14,4.105049633551516e-14,3.0321155038407347e-09,5.2054338883916156e-09,-4.760081218080359e-15,-7.419412306752804e-14,9.180156634869263e-15,-6.789048490052352e-13
EX_cpd01354_m,-0.000879564478130872,-0.0009194954314083162,-0.0009999976661498246,-0.0009999941471674218,-0.0008964676032015884,-0.0009021329440684435,-0.0009499794958423073,-0.000918785764547135
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd90003_m,-5.0527692553964945e-15,-1.8063418674021457e-14,2.1973880725839912e-10,4.777783916365608e-10,-8.878618565744225e-14,-3.4497847001442095e-14,7.525043455907831e-15,-5.875325095630179e-12
EX_cpd90008_m,2.360900380335472e-14,1.5295917020188893e-15,2.920085954349965e-10,9.210139395131012e-10,9.561532408049566e-15,2.507286811840969e-15,-7.841957576869278e-16,-2.4670890808448994e-12
EX_cpd90006_m,6.035664886616375e-14,-6.9004816086978945e-15,3.8405582051903816e-10,1.009041276985326e-09,-1.548772025002978e-14,-1.66078291954903e-14,1.6749131891810007e-15,-3.1255806969753536e-12
EX_cpd90005_m,-1.8623044031128364e-14,1.9767035922519365e-15,4.2062155910277907e-10,1.3944202185335047e-09,1.0364616026707935e-15,-1.0368880236040099e-14,-6.885595838470683e-17,-4.696903403110255e-12
EX_cpd90007_m,1.599479205208025e-14,-3.6000870545015e-16,5.992968239194971e-10,1.6589288039588475e-09,-2.6348965654892737e-14,-2.5057765229111136e-14,5.917057226179281e-16,-4.216514328550208e-12
EX_cpd90004_m,-2.183111705950861e-14,-9.409663159662992e-15,3.7050352841150404e-10,8.15112936883267e-10,-1.960425448872736e-14,-6.380409459728015e-15,-2.5266241588345973e-15,-1.3112741471274454e-12
EX_cpd00011_m,-10.024109767605115,-9.216956053146403,-9.429304709615762,-9.824124890769001,-8.64354529348044,-9.401309223289132,-9.594485996344034,-8.594991884895066
EX_cpd00007_m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.009421355674085266,0.006199522783586872,0.0009927896537611507,0.000987347992985527,0.013244940094327662,0.01451897272906467,0.007270786807846256,0.013840022499488833
EX_cpd00073_m,0.11300802479292132,0.04616821923712626,-8.860915477912351e-07,-1.5296063902392093e-06,0.05163057899246796,0.04312893884487457,0.05107223207017887,0.05004771533199353
EX_cpd01861_m,-0.0005393148515639443,0.0020346414638409485,4.46068755881509e-09,1.6810716811490498e-08,0.0018682768992515572,0.0019902745874190407,-1.8778637925806474e-05,0.0030280075299048727
EX_cpd00453_m,0.0038482030188192757,0.002006395888083587,-0.0009999798745412827,3.166417198815223e-08,0.001842441951825092,0.0019141615831765775,-3.5697570661116784e-05,0.0030465976395394473
EX_cpd00071_m,0.02757564576277005,0.010367229494248065,-0.0010000748515790834,-0.001000122090903226,0.004714119069001654,0.005908598207972737,0.0010553458291058249,0.008895038715584391
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-0.0,-0.0,1.3579458268837126e-08,2.2075400487282688e-08,-0.0,-0.0,-0.0,-0.0
EX_cpd00450_m,-0.0,-0.0,-1.3844456305531972e-08,-2.217537209061304e-08,-0.0,-0.0,-0.0,-0.0
EX_cpd00363_m,0.03153087795971121,0.014325088087490556,-0.0010000281367771489,-0.001000035476735521,0.007569119071719754,0.008607370427824002,0.0017908029390287794,0.011735392310658455
EX_cpd00055_m,0.206599582679738,0.06739689823523398,0.12720116024810155,0.15352999652937951,0.05616333956061048,0.044563772227099285,0.003483400733864883,0.021040645989098827
EX_cpd00448_m,0.011718355580605966,0.0020017652010531073,-0.0010000121685602044,-0.0010000045168071755,0.0019871956536761104,0.00403548722890168,-0.0003332522504435609,0.00354040452196136
EX_cpd00025_m,-0.000991831130853353,-0.0009914226275757403,-0.00042692806689046954,-0.00041359828343568057,-0.0009908749164453164,-0.000989706563414691,-0.0009953288330348785,-0.000992878199974379
EX_cpd00239_m,0.0012473861861375113,0.0031239147092243513,-0.001000530188800223,-0.0010007170451373877,0.029701196912217398,0.0075796273272823456,0.005963389267987118,0.020756609607976095
EX_cpd11640_m,-25.70854869350325,-25.74795684338678,-28.071545218471737,-27.122312055045608,-26.362535068638866,-25.577368466386126,-25.06360807956518,-24.91193434157215
EX_cpd00359_m,0.045365485498131936,0.011743560336431702,-0.0010000908381875627,-0.0010000858441584035,0.004651167083171981,0.005495324388715028,-0.0001462314682061372,0.00946596029862623
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009196730819086524,-0.0008901433116527366
EX_cpd00371_m,0.0012271392171670087,0.006851349167628237,-2.9573970671854908e-08,-1.0406403463305039e-06,0.003073807436097642,0.004518928440651597,0.002375069372628519,0.007779504241624272
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00324_m,0.002862757625747725,0.001141278823410169,0.026879844124934802,0.18585927664137472,0.5150411505539002,0.4174292254773819,0.45943092987335765,0.4162774028884699
EX_cpd01024_m,2.560298663829008,3.43879677986869,4.42159728044701,3.377109885054608,3.0485449553116015,2.531931772062987,1.8323430242929732,3.0680793309945815
EX_cpd00204_m,0.9925801638839105,0.5466347071596276,0.00021896333166855807,0.00025762327057540985,0.03472881237781267,0.5083577552035131,0.7449807183411977,0.302759530514563
EX_cpd00116_m,0.029315728170769197,0.017476913949155945,-2.6494242295685706e-08,-1.668645304353215e-07,0.017735453826423647,0.011793543348252774,0.003779123721028732,0.01755535493152649
EX_cpd00528_m,-0.005515087432950063,-0.006130176611354359,-0.010000016290500829,-0.010000043368385147,-0.00796014018415041,-0.006325133262447946,-0.009253618978370926,-0.007292570356552228
EX_cpd11632_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd03662_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00178_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01618_m,0.011615600306127906,0.01041963019719468,-2.159229800970207e-10,5.941613468416724e-09,0.0052164477480772815,0.005311543461041915,0.0026622476396246366,0.011615748275285146
EX_cpd00588_m,0.0019247116384578326,0.0001962425886346368,1.4110883609605363e-09,-3.895831260518084e-08,-2.447647466549338e-05,0.0002200000948545805,-0.0006602314373362339,0.0006253967293901042
EX_cpd00306_m,-0.0006081266102421625,-0.0005659838538225753,1.643132185848438e-09,7.348824044775848e-09,-0.0005750177561033587,-0.0005673273483388835,-0.0008167707924067234,-0.0006276377377881268
EX_cpd00137_m,0.0059801182578755885,0.001999248575283552,-0.0010000256549753683,-0.0010000410845641494,3.879186874833351e-06,0.00025668498995390365,-0.0006821377776820015,0.0015142534223215875
