,compartments,growth_rate
Control_1_B,maxbin2_megahit_017,0.006404613740109014
Control_1_B,maxbin2_spades_001,0.013411914447974606
Control_1_B,maxbin2_spades_006,0.019127541070076203
Control_1_B,medium,
Control_1_B,metabat1_megahit_20,0.006026253154147171
Control_1_B,metabat1_spades_2,0.007371490287493792
Control_1_B,metabat2_megahit_14,0.007641926036088298
Control_1_B,metabat2_megahit_24,0.03714924394135473
Control_1_B,metabat2_megahit_33,0.01505333745236393
Control_1_B,metabat2_spades_15,0.10587290011351887
Control_1_B,metabat2_spades_18,0.007528415723770172
Control_1_B,metabat2_spades_25,0.03470496040040943
Control_1_B,vamb_megahit_295,0.0059592092111747635
Control_1_B,vamb_megahit_39,0.00617791120163468
Control_1_B,vamb_megahit_488,0.007624675414909964
Control_1_B,vamb_megahit_77,0.006434370080526774
Control_1_B,vamb_spades_1,0.006524458720486013
Control_1_B,vamb_spades_1056,0.004216145538810059
Control_1_B,vamb_spades_108,0.005228128508467523
Control_1_B,vamb_spades_21,0.006928474523844722
Control_1_B,vamb_spades_222,0.010048744308928893
Control_1_B,vamb_spades_267,0.004511329351885318
Control_1_B,vamb_spades_286,0.008597908454097448
Control_1_B,vamb_spades_298,0.006817236236192478
Control_1_B,vamb_spades_6,0.006625530699735596
Control_1_B,vamb_spades_812,0.004405265902782439
Control_1_B,vamb_spades_857,0.004191224276694381
Control_2_B,concoct_megahit_6,0.013794600554066953
Control_2_B,maxbin2_megahit_017,0.024916872671143654
Control_2_B,maxbin2_spades_001,0.012647408233447495
Control_2_B,maxbin2_spades_006,0.12716442870579137
Control_2_B,medium,
Control_2_B,metabat1_megahit_20,0.2708556259909628
Control_2_B,metabat1_spades_2,0.011807269644196459
Control_2_B,metabat2_megahit_24,0.13170777892252233
Control_2_B,metabat2_megahit_33,0.39381763297446853
Control_2_B,metabat2_spades_15,1.2124608066351803
Control_2_B,metabat2_spades_18,0.4667744544701448
Control_2_B,metabat2_spades_25,0.2683929112588377
Control_2_B,vamb_megahit_295,0.02626862635479437
Control_2_B,vamb_megahit_488,0.017494514017810183
Control_2_B,vamb_megahit_77,0.013359396358551929
Control_2_B,vamb_spades_1,0.14404952330783347
Control_2_B,vamb_spades_1056,0.015940990458499543
Control_2_B,vamb_spades_108,0.052704702582781496
Control_2_B,vamb_spades_21,0.024892354224190835
Control_2_B,vamb_spades_222,0.01795679083799141
Control_2_B,vamb_spades_267,0.05340863809912675
Control_2_B,vamb_spades_286,0.20070225174931364
Control_2_B,vamb_spades_298,0.025028170585236764
Control_2_B,vamb_spades_812,0.02126292102662961
Control_2_B,vamb_spades_857,0.041708293164294946
Control_3_B,concoct_megahit_6,0.06677698326164166
Control_3_B,maxbin2_megahit_017,0.01685152613702843
Control_3_B,maxbin2_spades_001,0.002066235018015061
Control_3_B,maxbin2_spades_006,0.08544751322102297
Control_3_B,medium,
Control_3_B,metabat1_megahit_20,0.2544972503705022
Control_3_B,metabat1_spades_2,0.01136189744212358
Control_3_B,metabat2_megahit_24,0.11177704638140584
Control_3_B,metabat2_megahit_33,0.24968826003140276
Control_3_B,metabat2_spades_15,1.4174963693135736
Control_3_B,metabat2_spades_18,0.30523347917637283
Control_3_B,metabat2_spades_25,0.8652301990228213
Control_3_B,vamb_megahit_295,0.03933597946721013
Control_3_B,vamb_megahit_488,0.01224129233721988
Control_3_B,vamb_megahit_77,0.013827043263963387
Control_3_B,vamb_spades_1,0.14113087667808696
Control_3_B,vamb_spades_1056,0.01744356409467796
Control_3_B,vamb_spades_108,0.031123793486112848
Control_3_B,vamb_spades_21,0.012596732276284087
Control_3_B,vamb_spades_222,0.025098565020933175
Control_3_B,vamb_spades_267,0.03768473374644119
Control_3_B,vamb_spades_286,0.21937960873396326
Control_3_B,vamb_spades_298,0.04972347735964619
Control_3_B,vamb_spades_812,0.019954827027706352
Control_3_B,vamb_spades_857,0.04532359193085016
AA_1_B,concoct_megahit_6,0.006804043566013434
AA_1_B,maxbin2_megahit_017,0.002613570198981308
AA_1_B,maxbin2_spades_001,0.0015189518483784005
AA_1_B,maxbin2_spades_006,0.1838601657581292
AA_1_B,medium,
AA_1_B,metabat1_megahit_20,0.000959975879815116
AA_1_B,metabat1_spades_2,0.0094818434910319
AA_1_B,metabat2_megahit_14,0.007868353113551309
AA_1_B,metabat2_megahit_24,0.20681570276392647
AA_1_B,metabat2_megahit_33,0.27637374496999617
AA_1_B,metabat2_spades_15,1.1244414101727258
AA_1_B,metabat2_spades_18,0.000806183225247011
AA_1_B,metabat2_spades_25,1.7531013725066518
AA_1_B,vamb_megahit_295,0.08954269894755898
AA_1_B,vamb_megahit_488,0.008336717090278263
AA_1_B,vamb_megahit_77,0.012505622055043722
AA_1_B,vamb_spades_1,0.0045608897243294136
AA_1_B,vamb_spades_1056,0.004405905003758647
AA_1_B,vamb_spades_108,0.1485570024022785
AA_1_B,vamb_spades_21,0.0024929145554893686
AA_1_B,vamb_spades_222,0.04673806764838155
AA_1_B,vamb_spades_267,0.0032281985965418414
AA_1_B,vamb_spades_286,0.00135087422071765
AA_1_B,vamb_spades_6,0.011176189187273195
AA_1_B,vamb_spades_812,0.012874036733706285
AA_1_B,vamb_spades_857,0.0015490678710959195
AA_2_B,maxbin2_megahit_017,0.02033684197823089
AA_2_B,maxbin2_spades_001,0.0003972588874353885
AA_2_B,maxbin2_spades_006,0.020167837580494643
AA_2_B,medium,
AA_2_B,metabat1_megahit_20,0.13549072457608977
AA_2_B,metabat2_megahit_24,0.03411121800015648
AA_2_B,metabat2_megahit_33,0.12999339978572638
AA_2_B,metabat2_spades_15,0.7966892469551681
AA_2_B,metabat2_spades_18,0.20821436076541397
AA_2_B,metabat2_spades_25,0.7648454638908692
AA_2_B,vamb_megahit_295,0.01413612346949664
AA_2_B,vamb_megahit_39,0.02780638720641122
AA_2_B,vamb_megahit_488,0.012110551551206059
AA_2_B,vamb_spades_1,0.015284446248874203
AA_2_B,vamb_spades_1056,0.008315560317972622
AA_2_B,vamb_spades_108,0.1122514339074943
AA_2_B,vamb_spades_21,0.012682989818434614
AA_2_B,vamb_spades_222,0.012252548711473145
AA_2_B,vamb_spades_267,0.10967250614460511
AA_2_B,vamb_spades_286,0.06993481809635442
AA_2_B,vamb_spades_812,0.010990711509339196
