,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00084_m,0.0,0.0,0.0,-2.7904880256769652e-05,-1.6321910698602818e-05,-2.9788901756748967e-05,-3.9621106344370456e-05,-2.9780899882640243e-05
EX_cpd00069_m,-6.815588765683825e-05,-0.02065262013641571,-6.986527003806385e-05,-5.757582895476421e-05,-6.880872786658537e-05,-7.365935350001044e-05,-0.00010423780290527686,-8.687096237106912e-05
EX_cpd00066_m,-0.0003144478132627573,-0.0195679172332113,-0.00034464155409008173,-0.00023931906719744663,-0.0002940648878275446,-0.0002959151766096404,-0.00043094384336992244,-0.00035612459581983545
EX_cpd00246_m,0.0012105716781500853,-0.008878541556732289,-0.0009740999943386175,-0.0010001698010664306,-0.0009282554124452336,-0.0009993480907326546,-0.0009291853242028303,-0.0008047017354448904
EX_cpd00182_m,0.00031887441411881934,4.317626890359971e-05,-0.0009867764968064519,-0.0010005773133030527,-0.0009474627873609087,-0.0010001951448896929,-0.0009434913601992223,-0.0008833459304532498
EX_cpd00013_m,-0.812596584436247,-0.44635483590973646,-1.0777904287631102,-0.8924732252273763,-0.8335771881867275,-0.9461846586118536,-1.3802510825736114,-1.1246252962099161
EX_cpd00020_m,0.0023308629213900645,0.00033028501860155046,-9.437485457119976e-05,-0.0008207120262118117,0.001189268695433121,-0.000995539391844158,-0.0005963065568694859,0.001866561825963231
EX_cpd00139_m,-0.0009427882323069211,-0.0010052505617467202,-0.0009514577705024174,-0.0009374913889589353,-0.0009240301152137609,-0.0009999947904353497,-0.0009376070211327784,-0.0009502348396212912
EX_cpd00029_m,-0.10096446519532312,-0.05946976739184774,-0.13148138005628449,-0.10416976015917076,-0.09490754306958744,-0.07524696519181374,-0.2111578799320306,-0.16232937072854875
EX_cpd04098_m,2.1092488735326553e-18,9.803484544165945e-16,1.4318103479906986e-11,1.352558028351929e-15,2.691050491831018e-16,1.9634694856581977e-14,2.615105353154308e-15,7.191999710037922e-14
EX_cpd00063_m,-8.151199587896154e-09,-1.6482055689363302e-08,1.3530711981415683e-11,-3.794059441278832e-12,1.1665366911962995e-09,-9.279140548402761e-08,1.433086751100496e-08,-1.41697423455176e-06
EX_cpd01012_m,1.555705222366142e-14,-5.384520948922181e-15,3.2869515235232424e-11,1.5434262986422457e-16,2.368852301504064e-16,3.5334546208827525e-13,1.1877906953870919e-15,-1.666220946072913e-14
EX_cpd00058_m,5.093238348284815e-10,-1.6481639224134095e-08,5.137725990985884e-10,1.3722360604229715e-12,8.711529242612853e-11,1.2601333984347596e-07,-4.071544133301649e-10,-1.4197463178317094e-06
EX_cpd10515_m,-7.684078292650513e-06,-3.4169225843146834e-06,-5.240369723772036e-06,1.2106043330493882e-06,-2.993410009001648e-08,-1.5915897416349995e-05,-1.0402121388424863e-05,-1.1943671037418346e-05
EX_cpd00047_m,0.0018623410711082755,-0.008093889661632048,-0.000680194404309109,-0.0008193885716325511,-0.000649107005629368,-0.0010000786704367215,-0.0006751995883398365,-0.00013186497577066802
EX_cpd00082_m,0.0006261699659974307,-0.012567676948147283,0.0013532373483946258,0.001400176341680326,0.0025107124970442443,0.0006979068028060385,0.0033507192209690784,0.007401399162806174
EX_cpd00106_m,0.00047259961097667613,0.0001539699187302901,-0.000820164740060747,-0.0009100797576016006,-0.0006753874809071192,-0.000996273327831254,-0.0008282831402262048,-0.0005329096520476639
EX_cpd00222_m,3.408729904562889e-05,-0.0006380470330669408,-0.0008517736250837626,-0.0008330495395817636,-0.0007927298802620428,-0.0009999941229418136,-0.0007543104789931587,-0.0007304456540565829
EX_cpd00205_m,-2.9244051942608153e-09,-3.1264655211787098e-06,1.4358201553229723e-08,5.088987444216613e-12,5.556845966023065e-13,-1.7491265863425742e-10,6.238125946567591e-12,-2.5503245038431396e-08
EX_cpd00208_m,-0.0009669598146529973,-0.0014930564885009409,-0.0009680172277626028,-0.0009678551928013065,-0.0009619253741672533,-0.0009629382273240356,-0.0009758624943249395,-0.0009659163694938326
EX_cpd00159_m,0.001322890605420365,-0.0018717761030167153,-0.0008065116884692341,-0.0008216513143822421,-0.0007278027634400712,-0.00099998332397596,-0.0007211483993363466,-0.0005399031399304227
EX_cpd01262_m,-4.024121311641711e-16,-4.4468758818449924e-11,2.8564228948476467e-09,-7.36908137064326e-13,-1.806038333098899e-13,-8.436299216415317e-14,3.8493868605578367e-13,-8.103756183459942e-11
EX_cpd00314_m,-0.0008992910671409103,-0.001455945230505283,-0.0008818736383093605,-0.000895932256051779,-0.0008756550869711741,-0.0008736470374655185,-0.0009071851841638524,-0.0008898397711471995
EX_cpd11574_m,1.095966319586829e-14,1.445753880396964e-12,4.801414539525457e-08,3.096373830928481e-12,5.398738575823502e-13,1.6309762154049876e-11,5.9414687251674974e-12,2.9368049112093865e-11
EX_cpd00141_m,-0.049121114339938064,-0.01442680964382808,-0.0512350430381732,-0.04289912989812778,-0.04146954568329138,-0.042403197587008404,-0.050641065511449104,-0.05158264874402742
EX_cpd00012_m,0.6347504236423946,0.04884297497321034,0.5973392223365749,0.466104463780767,0.43757365877710225,0.5338043156166977,0.7475967223700726,0.5900265734537281
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0005752217138704666,-0.0013868623002511603,-0.0005530353338512455,-0.000543948900766447,-0.0005413655061902845,-0.000637461879476859,-0.0006812053033525814,-0.0006693780613873743
EX_cpd00036_m,0.0006141402859363154,0.00020270748427453356,-0.0008261497909103355,-0.0009102222329122611,-0.000736019329083959,-0.0010001258391270085,-0.0007944452314685435,-0.0003326196468123044
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,0.0006471533845110256,-0.001496703898281465,-0.0009845868818724353,-0.0009999943252983262,-0.0009521972455716204,-0.0009999986340000142,-0.000929311005577907,-0.0008725129981933975
EX_cpd00211_m,0.04777665120531605,0.020145453566163478,0.0030476422666450703,0.001012590038507132,0.0007389041403500183,0.0015334650010214084,0.004020181131885285,0.002054492622760168
EX_cpd00751_m,-0.0005552116067385426,-0.0016109724314128419,-0.0006335297962163478,-0.0006268238025333569,-0.0002101591549815569,-0.0005320315372542709,-0.0005293755451886428,-0.0005011487253855948
EX_cpd00035_m,0.001554838934346492,-0.014828552089145575,-0.0009405207026986773,-0.09999997277691719,-0.09972951968025967,-0.09999926764368894,-0.09972461464415261,-0.09948742477870098
EX_cpd00132_m,-0.0003050557803894521,-0.03073422201332465,-0.0003229798675613536,-0.00023641211809918185,-0.0002757918763461657,-0.0002989400409462962,-0.0003543850818554536,-0.00032961038839175656
EX_cpd00099_m,-7.335676876856475e-09,-3.15392708938739e-10,-1.2725873896037943e-10,-1.0556328613629058e-11,-1.7386108823218222e-12,-3.4971701712253965e-09,3.256027543653561e-10,-1.4204413155876025e-06
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,0.0005236602349645292,-0.013923241025382338,-0.000984738797703999,-0.0010000214868068902,-0.0009215869325449599,-0.0010032045431802583,-0.0009429029459548932,-0.0007732810842295823
EX_cpd00221_m,0.0013392870550242974,-0.0013538663919098713,-0.000805311072751053,-0.0008216275721342828,-0.0007265127240108187,-0.0009999987660364168,-0.000717619577892778,-0.0005174214215487999
EX_cpd00412_m,0.0006071129999740688,-0.0004502099541059401,-0.0009641305324822325,-0.0010000773466229962,-0.0007305254785245907,-0.0010013060481481872,-0.0008602083448766007,-0.0007178387469337633
EX_cpd01107_m,-0.0007291262655641409,-0.0008137094418366675,-0.0006457449103758632,-0.0006836338555621283,-0.0007242961144024563,-0.0008053628053384642,-0.0007158989671550662,-0.0006193088354242985
EX_cpd01741_m,0.16531461244335946,-0.0005346319471431147,0.014665360856849287,0.019636617085604526,0.02707608177709346,0.0008930322820797846,0.027725321896202422,0.029026452715913725
EX_cpd03847_m,7.609308274349295e-16,7.555981694237874e-12,1.6254940759085844e-08,-4.3988200309799656e-13,-5.574396310051012e-12,-3.6181569277956853e-12,-5.602071665952429e-12,-5.754920456962307e-11
EX_cpd15298_m,1.9814679219147991e-16,9.63531273562472e-13,-6.342570703863163e-10,5.653905229320887e-13,8.882239147112805e-13,1.2209370788927277e-12,1.9406972151167705e-12,1.450090261533059e-11
EX_cpd00214_m,4.931060197920367e-16,1.4670069224612262e-11,7.226790657912813e-09,1.2418509850484523e-12,1.543974745445648e-11,-5.721069906270074e-10,-5.609645929768561e-12,-8.570689390726767e-11
EX_cpd15237_m,1.1066827879895686e-15,1.3936509473187237e-12,-1.582411839856894e-09,3.2110580068686256e-13,-7.037419159241909e-13,2.1539814722383656e-12,2.0411911466725153e-12,1.983546013183408e-11
EX_cpd01080_m,-9.691320011114078e-12,8.056561995991612e-12,3.65919177890617e-09,-2.1732978385165076e-12,-2.1014471512752126e-13,1.3904114327714054e-12,4.8176616322417154e-11,2.7241646100237128e-11
EX_cpd15269_m,2.733474004091085e-16,-1.0682609665175098e-11,-2.9434646276918623e-09,1.4516774434482047e-13,-5.1010474422181934e-14,3.1502693746007667e-12,4.721684940166451e-13,1.141823154236691e-11
EX_cpd01113_m,-0.0008695032773680562,-0.0003258771978194728,-0.000812224107859526,-0.0008467677978386774,-0.0007921438799575868,-0.0008308446339329019,-0.0008353405296649395,-0.0008326811724660541
EX_cpd03846_m,-0.0007335431760300483,-0.001446878727989014,-0.0006718543420828717,-0.0006987231045287285,-0.0007374244955627036,-0.0007884536156280324,-0.0007497063475277342,-0.0006584194013480034
EX_cpd00653_m,-0.0009477849546870072,-0.002155424957011381,-0.0009603911890027732,-0.0009598279679067342,-0.0009383094862159684,-0.0009999980509538115,-0.0009540426581051587,-0.000956668143805023
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,3.6785294808095587e-05,-0.0010070892895546607,-0.0008516201770247568,-0.0008330512702221099,-0.0007935122742727535,-0.0009999956625751719,-0.0007560786809036393,-0.0007356220193891483
EX_cpd01399_m,-2.025989042240572e-15,-2.8919177901907216e-11,-8.940453183564699e-09,-3.453198573933897e-12,-1.0902546256875846e-12,-4.875720842442644e-11,-3.254985888925221e-11,-7.179041657482167e-10
EX_cpd00254_m,-7.336487335448633e-09,-1.6482207065722886e-08,-2.5067875574283574e-10,7.775402560115441e-12,2.1892478706320863e-13,-1.7123642349616652e-09,-7.232910273380067e-10,-1.428145855617807e-06
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008412712293675826,-0.0014660527870607517,-0.00086127252605784,-0.0008504872091817123,1.4015923370571797e-14,-0.0007528363513937713,-0.0006781052815951061,-0.0007086118104950153
EX_cpd00010_m,0.010275210440623931,0.002372988320294877,0.0007665957917923494,1.567209489485548e-08,0.0020061722817155472,1.7263332052169674e-06,0.0028772793312888205,0.004048460930093278
EX_cpd15494_m,-2.515905010100081e-15,-2.769144387917976e-11,-7.324412524642212e-09,-3.095554154205064e-12,-3.2767996820158456e-13,-3.844503937684371e-11,-1.5140544118468574e-11,-1.1367669271786757e-09
EX_cpd00794_m,-0.0009154070394013142,-0.0004566505875786574,-0.0009804962511482506,-0.0008666329479196442,-0.0009781576912440452,-0.0009720507122277818,-0.0008106018925527951,-0.0007935850170042126
EX_cpd00033_m,-0.00047346144339054,-0.017926053300133304,-0.0004613419503447199,-0.0003198529574782251,-0.00035169682644424944,-0.00040534691266192667,-0.0005551463667072571,-0.0005357548447348324
EX_cpd00054_m,-0.0004110386834758839,-0.006105421759485364,-0.00044446269381546283,-0.000328966291758423,-0.0003893603219780149,-0.00042362541585258746,-0.0005430282843908209,-0.0004686923295613968
EX_cpd11976_m,-8.795836010544618e-16,-5.177956534682429e-11,-8.853553978250478e-09,-2.1016567854607598e-12,-7.439047278210273e-13,-2.726622373249049e-11,-1.1712569537500935e-11,-5.491420259971571e-10
EX_cpd00153_m,4.7660076695224676e-17,2.63753234489108e-14,6.151443287466833e-10,2.7194659016052697e-14,6.766401424330121e-15,3.2458417489884486e-13,4.771916771330994e-14,1.10494055304721e-12
EX_cpd00380_m,1.4251869316611222e-12,-0.0018890546612093321,-0.0005434695010516004,-0.0009088781704651362,1.8725406786705716e-13,-4.72541650551118e-11,-0.000800533029003223,-0.0005516000615684636
EX_cpd00281_m,8.064139156124431e-06,7.656243532771109e-06,1.0467166910141692e-05,2.183396955432728e-08,7.121104594530125e-06,3.5007256226173207e-09,-1.7333855585501408e-06,-2.6816747142804815e-06
EX_cpd00138_m,-0.0009468117174497182,-0.0013695927490773494,-0.0009395340394735591,-0.0009456381981638091,-0.0009178346510598126,-0.0009350189922689084,-0.000947670770325102,-0.0009291371198348628
EX_cpd02733_m,-1.867201149862028e-16,2.6603881058221605e-14,1.8764754877744674e-10,1.9904275412216006e-14,4.6448344388369455e-15,3.462400684440177e-13,3.963367915170674e-14,7.757512033989232e-13
EX_cpd00526_m,3.920475055707584e-16,8.981704269217516e-13,2.1839002828372145e-10,-1.3062467774105357e-15,5.483113962867492e-14,1.114738162888429e-11,1.5520917884259688e-12,1.2413682234924117e-10
EX_cpd01354_m,-0.0009191419093697855,-0.0016227292738434673,-0.000929818803979004,-0.0009207087058058488,-0.0009101872158960404,-0.0009299969580460453,-0.0009360890245078602,-0.0009281005961320299
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-1.850411022840485e-17,-3.460911199350879e-12,7.771310257391166e-10,-2.4866565938901533e-13,-1.2106380396460263e-13,-5.909198712599794e-12,-4.058740532346964e-12,-8.691322266771927e-11
EX_cpd90003_m,-1.6693823293840762e-15,-5.645671528586473e-11,-2.076909407434528e-08,-2.1826765238317925e-12,-1.5913991299567223e-12,-6.384164047411567e-11,-5.151215076102168e-11,-1.0709776526434035e-09
EX_cpd90008_m,-5.975168610068863e-16,-4.1102573711644514e-11,4.799380673807694e-09,-7.368647811008223e-13,-5.819215177159958e-13,-4.999185995518007e-11,-1.375252494991762e-11,-6.692107211752772e-10
EX_cpd90006_m,1.1224460670183999e-16,-4.9634424967415995e-11,7.978491655319495e-11,-1.4433959366868198e-12,1.416462640857966e-13,-4.111514976075272e-12,-6.097566163375989e-12,-9.04492425696205e-10
EX_cpd90005_m,-3.1647611187719163e-16,-1.520229532981424e-11,4.962972230097551e-09,-1.4411613278283075e-12,-7.703240381264397e-13,-5.251200450541135e-11,-1.7189740887726595e-11,-2.2199187024800902e-10
EX_cpd90007_m,-5.527836080830386e-16,-4.5037720318414345e-11,1.5420319853951702e-10,-2.6087383747211233e-12,-9.018375012607865e-13,-6.9532386561886854e-12,-2.8436739379661134e-11,-5.361137792145107e-10
EX_cpd90004_m,-2.7053617737726014e-15,-3.823804275145752e-11,-1.6032748411470224e-08,-9.633865244853018e-13,-1.3306063536129062e-12,-6.823194639395859e-11,-5.824101845138324e-12,-4.039595895290832e-10
EX_cpd00011_m,-5.784080481097422,-4.708951190990526,-6.704469368377415,-5.483930257821981,-5.840109193747919,-5.714086206194477,-6.7436704393218925,-7.187900666127329
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.0026623453627801445,0.0013765047316676399,0.0008018027868894883,2.7476463219727273e-07,0.003500347985725584,0.00015990089904074537,0.003349375497689263,0.004439062956081404
EX_cpd00073_m,0.052259024709294825,0.0006327288986305675,-0.0009449606121116009,-0.000999925821781631,0.004572280997866239,1.2946032737838086e-07,0.00747446675032377,0.0076293091864425575
EX_cpd01861_m,0.0028757603960617023,-0.001146965249940457,0.004055646138151025,0.006074318551336983,0.0051080745405220965,0.0020743509500808395,0.008418001492662395,0.008088340348443631
EX_cpd00453_m,0.0025354444719777533,-0.0010800739334443851,0.003716686323554104,0.005344988178492504,0.00610784858826358,0.0019753521699619504,0.007602001788934054,0.010349456176006397
EX_cpd00071_m,0.007317129448925819,-0.005810916000577038,0.01093321022073912,0.014572277850610105,0.022578302106840198,0.003970026370875068,0.024157966051902235,0.047840877611877275
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,-8.393245189814746e-15,-3.0413266288976548e-05,-6.770709169947917e-09,-1.6041399255747143e-13,4.4884216963059005e-14,-1.1060400986500891e-11,4.037492935866217e-13,-4.490639381796783e-11
EX_cpd00450_m,5.890960697988192e-16,3.0413164411054715e-05,2.4718736706244805e-08,8.209266210910243e-13,5.299244369754699e-13,1.8408548745764152e-11,1.2642076180637609e-11,1.1018167883438675e-10
EX_cpd00363_m,0.009801875963244555,-0.00911956259873925,0.012874258321522447,0.016977118184454465,0.01946728854944979,0.005865872010080153,0.02516586133921095,0.031190826559687856
EX_cpd00055_m,0.02431758963396291,0.000549243204226002,0.4968690324776577,0.2716226923051679,0.4977760172590573,0.04255182020049375,0.20971921792131631,0.3712827762955522
EX_cpd00448_m,0.002227084290264969,-0.011240387722264877,0.003254153677449967,0.003682976116859721,0.0070375764457910606,0.0015853745467238056,0.006390051578389233,0.014083391064861894
EX_cpd00025_m,-0.0009953685474880583,-0.0013695753610954956,-0.000995297091773238,-0.0009999819050290747,-0.0009939583316049545,-0.0009997712205996503,-0.0009958793419377028,-0.0009943603942237083
EX_cpd00239_m,0.0001961507174434266,0.0019136053757088144,0.0002395587152515578,0.0001713843170961312,0.0006870276928764386,3.953718620037494e-09,0.0001437048446465062,0.0004220944229351225
EX_cpd11640_m,-16.10591206235892,-16.78483083173153,-17.662223912015186,-14.806414963797732,-15.51710690671936,-16.887976348578185,-16.830344121769926,-18.479503389519643
EX_cpd00359_m,0.05023784067581022,-0.004479085443825415,-0.0009337539257351091,-0.0010002704433549336,5.503137849144357e-05,-0.0009998678959292628,0.001005330047550046,0.0018737921340075125
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009384905853623077,-0.0009433913743000772
EX_cpd00371_m,0.00720584771156163,-0.000921406302514513,0.012428725323512661,0.017356451998122455,0.01022425410545627,0.0030613507752388774,0.02401569559574765,0.027238611270687302
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
