	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.857_100_1	0.9025709533660577	0.9485031822742694	3.794012729097085	4.516964848012093	3.028387181929931	2.3385697791550304	1.1129519883590333	5.099263375031955	3.011309898674726
vamb.spades.857_100_2	1.741524570812041	1.8301515146966079	1.8301515146966079	1.4525922198452994	1.4608299401820601	1.5041021487076358	1.0737290107957178	3.279702435042584	1.4525922198452994
vamb.spades.857_100_3	1.0605662711585042	0.5572694752999754	1.1145389505999486	1.9903728404721306	0.8896268180317304	0.45798952080031524	2.9424927821001345	3.661711147016007	1.3269152269814197
vamb.spades.857_100_4	1.9474191013513957	2.046524107567143	2.046524107567143	1.6243272606151873	1.63353889862723	3.363854066567833	6.003361710606601	1.2224835020602054	9.745963563691118
vamb.spades.857_100_5	1.3047065266479647	1.371103610020231	1.371103610020231	1.088245656451759	1.0944171499053719	1.1268356031572058	1.608821686142761	1.638047200780341	1.088245656451759
vamb.spades.857_100_6	7.187746864987878	7.553534433384182	7.553534433384182	5.995244252816055	6.029243571296867	6.207839777393334	4.43157246273869	4.512075471240394	5.995244252816055
vamb.spades.857_101_1	1.6894276819415952	3.550806784924202	1.7754033924620942	25.364494915760257	7.085649496182208	10.213753479899315	9.374480209639545	4.242122237918319	7.045693032155612
vamb.spades.857_101_10	0.8253154020340988	0.8673160622883717	1.73463212457675	1.3767784296654837	2.076879309528149	0.7127999744397355	2.5442221863322336	2.590439988707954	0.6883892148327411
vamb.spades.857_101_11	1.6335788329517906	1.7167123712236776	1.7167123712236776	5.450222048014587	1.3702826298401969	1.410872676680303	3.0215266791400137	4.101886792036722	5.450222048014587
vamb.spades.857_101_12	0.835784519184637	0.5855453049135048	0.2927726524567512	1.1618690412434203	0.9347664451623044	0.2406139448602067	1.3741309961980432	1.5739798155489757	1.1618690412434203
vamb.spades.857_101_13	5.004127564232067	2.6293948976970256	2.6293948976970256	12.521712679932259	4.197574638244663	6.482870653606983	4.627907951594198	9.423955098160317	2.0869521133220443
vamb.spades.857_101_14	1.1011868456109564	2.314453447555051	1.157226723777521	11.021897512140947	3.6948010743323394	1.9021236086720614	2.0367951430414575	2.7650601773618013	2.755474378035237
vamb.spades.857_101_15	4.441866040161048	4.667914537484607	4.667914537484607	3.7049262236503706	3.7259370384418835	3.8363054804116103	2.738612196074472	5.576722492544308	3.7049262236503706
vamb.spades.857_101_16	3.437618065863768	3.6125599464011304	3.6125599464011304	8.601872188823044	2.883551273228936	2.9689668500576807	4.238895399141362	8.631796553677274	2.8672907296076784
vamb.spades.857_101_17	1.7807480971816818	0.6237903811353304	1.2475807622706656	6.931438550553103	0.9958210102742593	3.075956646456166	4.0256776876229825	4.844044987893218	2.475513768054675
vamb.spades.857_101_18	3.240377685035519	3.40528191668959	3.40528191668959	2.7027740484006806	2.7181016100108826	2.798616293087158	1.9978400446772786	2.034132384575588	2.7027740484006806
vamb.spades.857_101_19	2.4327758619958972	2.5565808851454253	1.2782904425727077	3.043739389891231	2.040667054900482	2.1011150015792923	2.249875250313487	1.5271640056505948	4.058319186521631
vamb.spades.857_101_2	3.993192702771044	2.098204009273384	4.1964080185467845	8.32672812891118	6.699159523663181	1.7243999381648147	4.923969403042996	1.253354297566776	8.32672812891118
vamb.spades.857_101_20	1.335561072886261	1.4035283575544932	1.4035283575544932	2.227962391249212	4.481194546234155	2.306967484842129	2.470302217405011	4.19196200875375	1.1139811956246046
vamb.spades.857_101_21	2.558744838668824	1.344480238951877	1.344480238951877	1.0671146728313365	1.0731663314606075	1.1049553001832795	2.366373645151726	3.212480918035232	4.26845869132534
vamb.spades.857_101_22	8.785023946096297	4.616048820401445	4.616048820401445	10.991281130162779	29.476301904118	30.349438911700812	35.20638123175736	38.60331236505667	25.646322637046442
vamb.spades.857_101_23	2.2557836095539656	1.7779360649192486	7.1117442596769855	10.818807389175891	0.9461009883632763	1.4611891059485067	4.5200774762598614	4.6021882481267955	5.174212229605848
vamb.spades.857_101_24	1.5146593010510856	1.5917409725522222	1.5917409725522222	13.897022118596551	6.352651272439221	7.848992821991596	4.669281330471801	2.852461504807152	6.316828235725722
vamb.spades.857_101_25	0.9833982029212273	2.066887531523043	1.0334437657615174	4.101224302299536	0.8248965085107653	0.8493313128274461	3.0315483265003484	4.321266309521277	0.820244860459908
vamb.spades.857_101_26	2.6180534938697573	2.7512873763982117	2.7512873763982117	2.1836982377806824	2.1960820955054814	2.2611336937525386	1.6141489102690596	3.286942396267837	2.1836982377806824
vamb.spades.857_101_27	8.235959949465279	8.655091538252742	4.327545769126354	24.04342747223104	6.908508258777673	10.669724617394827	7.616765170332117	5.170086477462952	10.304326059527604
vamb.spades.857_101_28	0.7097416114440455	2.2375820134800595	0.745860671160018	7.695870091137283	7.1441665297234	5.51684145387739	10.502110683689526	5.346444903085572	11.247810133200657
vamb.spades.857_101_29	1.7263147492328965	3.6283353173461275	1.8141676586730568	4.319717474736462	4.344214800279404	2.9819317708003057	5.3217573242495195	5.418431242755939	4.319717474736462
vamb.spades.857_101_3	1.6610339393879552	3.4911293599674926	1.7455646799837394	5.5418224185694545	5.5732503600223104	4.303754467520602	5.120514400223277	3.1281195493893557	4.156366813927101
vamb.spades.857_101_30	5.490639966310185	5.770061025501805	5.770061025501805	4.579700470901153	4.60567217251844	4.74209982995324	6.77045792918412	6.8934486366172685	9.159400941802314
vamb.spades.857_101_31	1.095086087463527	0.575407747695471	0.575407747695471	1.8268057280048893	0.9185828155715466	2.83737829160638	2.700681279231334	2.0623059633093215	0.456701432001223
vamb.spades.857_101_32	1.3492357596393627	4.253696865216359	1.4178989550721162	2.250774292866098	1.1317692710625518	1.1652941561659842	2.4955954141702503	2.5409298728828213	6.7523228785982825
vamb.spades.857_101_33	2.689293044723356	3.768203118695064	0.9420507796737642	5.981649594646402	5.263625340021074	4.64532228240319	5.526904431987029	7.878227013276871	3.7385309966539984
vamb.spades.857_101_34	2.2085255730409683	2.3209184013191617	2.3209184013191617	1.842114155893201	1.8525608738621657	1.9074368031096833	2.7233126865991992	1.3863919045710709	1.842114155893201
vamb.spades.857_101_35	0.80350828775271	1.6887983489273644	0.8443991744636788	1.340400137824729	1.3480016114688143	0.6939658287736449	0.9907987213440175	1.0087973614561856	1.340400137824729
vamb.spades.857_101_36	0.9548939071843799	2.006977748000636	1.003488874000314	1.5929392942264895	0.8009864647858156	2.474139041714742	0.5887354721029662	2.3977212649103543	0.7964696471132439
vamb.spades.857_101_37	1.71136830118759	0.8992302896885931	0.8992302896885931	0.7137195539066732	0.7177670918210556	2.2170856347833405	1.5827044509781023	1.6114555254430014	2.141158661720022
vamb.spades.857_101_38	2.1602517900236795	2.270187944459727	2.270187944459727	1.8018493656004535	1.8120677400072551	3.7314883907828964	2.663786726236375	1.356088256383725	1.8018493656004535
vamb.spades.857_101_39	1.1492037138788758	2.415374382768207	1.207687191384099	2.875625877077471	3.8559115862945057	1.9850650450967153	2.125608884743847	2.8856296618397868	1.9170839180516472
vamb.spades.857_101_4	4.2508180384336915	2.2335720098716667	2.2335720098716667	5.318361837175538	5.348522522924641	3.671303094157366	7.862467272600896	2.668431730303459	1.7727872790585106
vamb.spades.857_101_40	1.190741197513052	1.2513385356509938	1.2513385356509938	2.9795641617911146	1.9976409422971584	2.0568143840761146	0.7341460405139397	0.7474823822838003	5.9591283235822194
