	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.267_10_1	0.7185664907834007	0.9780476785967961	0.5996792710977846	1.2236392997591823	0.7452594623361749	0.7576010001797671	0.31807200684017806	0.699201324370647	0.4941308588457562
vamb.spades.267_10_10	4.790443271889323	1.3040635714623947	3.9978618073185643	1.6315190663455763	0.9936792831149	1.010134666906356	2.120480045601187	3.7290737299767835	1.3176822902553484
vamb.spades.267_10_11	4.365630377967067	0.7427626238400205	4.5541680493746854	4.336608461725149	2.2639013855872405	1.1506958587636085	3.381765582159253	7.964958482807153	0.7505195120204411
vamb.spades.267_10_12	10.679003539950203	2.422548865447451	2.9707188506690256	2.0205736129356744	3.6919007211115127	3.753038800890538	7.878398938656718	3.4637357914976663	4.895696509179487
vamb.spades.267_10_13	11.865559488833567	2.018790721206209	2.475599042224188	20.20573612935673	3.076583934259594	15.637661670377224	9.19146542843284	5.772892985829444	4.079747090982906
vamb.spades.267_10_14	3.4706761504838166	5.51129866889295	3.861934505869733	13.790414908286	27.596957890308502	37.81186591897209	69.13295068671266	66.41713380196776	88.306125784325
vamb.spades.267_10_15	10.360227314877063	30.5530416612403	11.528162704088755	15.682063861590299	7.16338945887306	7.282015583817462	13.757801131684129	26.882725545951992	7.124334472313434
vamb.spades.267_10_16	8.190386195832014	7.432008318776844	5.69606859272822	7.748512379989312	14.157731378893708	4.317655257661672	13.89758868824995	13.946900753375614	9.387028704916432
vamb.spades.267_10_17	2.91042025197805	1.9807003302400543	2.4288896263331656	1.6520413187524383	3.018535180782998	3.068522290036289	1.2882916503463815	1.4159926191657126	2.001385365387843
vamb.spades.267_10_18	4.095193097916018	2.7870031195413154	3.4176411556369315	2.3245537139967936	4.247319413668112	4.317655257661682	1.8127289593369438	1.9924143933393654	5.632217222949852
vamb.spades.267_10_19	2.113044840477215	1.438042705516752	1.7634404136391475	1.1994272588202632	2.19153924084245	2.2278312516701826	0.9353350338131263	1.0280494358326406	1.4530606077473378
vamb.spades.267_10_2	3.0049144160033117	4.090017565041147	2.50774967913619	5.117037071720217	3.1165395697694587	3.1681496371153894	6.650596506658269	5.8478656220090475	4.13273081943723
vamb.spades.267_10_20	0.802004887460156	0.5458082365826147	0.6693127393188446	0.4552418885297014	0.8317973895051936	0.8455720002006412	0.35500584472283303	1.9509776988505085	0.5515082722645875
vamb.spades.267_10_21	6.517701691049437	4.435652852227728	5.4393443744644125	3.699641826501939	6.759818221753474	6.871761184729154	2.8850474986630235	3.1710257246105398	4.481975677417845
vamb.spades.267_10_22	1.3413241161290144	0.9128445000236773	1.119401306049198	0.761375564294602	1.39115099636086	1.4141885336688984	0.5937344127683324	2.6103516109837486	0.922377603178745
vamb.spades.267_10_23	1.389660120313844	0.9457397973218278	1.1597400918527725	0.7888125215664795	1.4412825637972873	1.4651502826299398	1.2302604949253753	1.352209167851942	0.9556164357257267
vamb.spades.267_10_3	1.9691779577213193	1.3401334149283772	4.930129156429447	3.3532923789145253	2.04232805848722	4.152298247793786	2.6149579455966947	2.8741637418810497	5.416515286751773
vamb.spades.267_10_4	2.1423926854838427	1.4580155208711512	3.5758652832127154	8.512601795238258	2.221977285854151	2.2587733523878235	1.896651596343287	2.0846558004384104	5.892968020308642
vamb.spades.267_10_5	1.5476816724565552	1.0532821154119352	1.2916168915952284	1.7570205329875475	1.605174226570223	1.6317560003871905	0.685078168578845	2.258958124889788	1.0642818498216287
vamb.spades.267_10_6	3.291300284953831	4.031838083319374	1.0987011396499953	3.736480365314903	2.0481383801329827	0.6940185549299714	2.3310198851217594	4.163380858912562	4.073943752304409
vamb.spades.267_10_7	5.401830584410609	1.225413822988983	1.5026982513111802	1.0220800376717418	1.8674984192392867	1.898424296170311	1.5940729370044746	2.6281263787628273	2.4764223587289234
vamb.spades.267_10_8	2.4680363736773776	1.6796338800435644	3.089547604695787	2.801862076604133	2.5597178333039734	2.602106901950773	7.101063576709254	6.604189575788888	5.940111764471111
vamb.spades.267_10_9	4.636841884413915	0.6311249549261897	2.3218043121461323	4.211215545998196	1.923635646270521	1.9554911587806412	2.8734841820351167	7.219008463241617	3.188579890748163
vamb.spades.267_11_1	3.5057334853371973	2.385843579607338	2.925707958992222	5.969876583673586	3.635962831397702	3.696174576634621	1.551805851553596	1.7056274730859722	2.4107596446717197
vamb.spades.267_11_2	1.2643628963511202	0.8604681762518269	1.0551733622594899	0.7176900810973706	2.6226617144507927	1.3330465686223223	1.1193353683337433	0.6151443345555965	1.7389085961566486
vamb.spades.267_11_3	1.180502092001301	0.8033963074187976	0.9851873739463605	0.6700881879633614	1.2243548309808587	1.244630214581046	0.5225468683802925	0.5743439450187457	0.8117864109608852
vamb.spades.267_11_4	6.4271780564515275	4.3740465626134535	5.363797924819074	3.6482579122449676	6.6659318575624535	6.776320057163471	2.8449773945149257	3.1269837006576156	4.419726015231486
vamb.spades.267_11_5	3.845624543472373	1.7447720360563344	2.1395759035289377	2.9105215477189748	1.32949333447229	1.3515098174952076	5.106773827273333	1.870993017567996	2.644489804127424
vamb.spades.267_11_6	1.3335931413962825	1.815166296877051	1.1129494253226897	2.2709616975357734	1.3831328349985494	2.8120751822234578	4.132186186845888	1.9464797675563303	4.585306528770413
vamb.spades.267_11_7	0.8698436467378008	3.551857359114687	0.7259275386973182	2.468745955654486	1.8043123824981016	1.8341918951720675	2.695241742172036	1.2696024047782832	1.1963168161528823
vamb.spades.267_11_8	12.307362235758244	22.614751376916402	9.24399216830523	23.053885105037324	11.488095328990603	6.487966012177783	27.78392817196489	20.957443951215957	16.926610271099293
vamb.spades.267_11_9	6.3391345214316255	9.491081856410593	4.232256992733954	16.552096171719633	6.574617722527333	2.673397502004219	9.540417344893882	10.48610424549297	13.94938183437443
vamb.spades.267_12_1	5.784460250806376	3.9366419063521083	4.827418132337167	3.2834321210204713	5.999338671806209	6.098688051447125	2.5604796550634332	2.814285330591854	3.9777534137083372
vamb.spades.267_12_10	26.61875513645413	48.77255459197301	29.049949822914012	3.486830570995192	6.370979120502153	10.79413814415419	28.097298869722565	30.882423096760178	8.448325834424779
vamb.spades.267_12_11	11.568920501612752	7.873283812704217	9.654836264674334	6.566864242040943	11.998677343612417	12.19737610289425	5.1209593101268664	5.628570661183708	7.9555068274166745
vamb.spades.267_12_12	14.270034098905565	22.19780458207357	15.311634604769896	8.100096862429355	4.228608755458106	4.298634749918678	9.023716846038532	2.975455856132364	9.812959963333332
vamb.spades.267_12_13	12.4230018809264	23.249965621408425	22.463153725416777	7.051666300178188	8.58965715873818	6.548926766654623	10.539782025317077	8.058803631224983	12.102337008150634
vamb.spades.267_12_14	3.105750470231611	4.227266476619709	2.5919023529327068	1.7629165750445481	6.442242869053625	6.54892676665463	1.3747541772152663	1.5110256808546867	2.135706530850114
vamb.spades.267_12_15	5.6091735765394946	9.543374318429343	7.021699101581364	7.163851900408282	3.635962831397692	3.696174576634616	5.5865010655929295	3.4112549461719444	2.8929115736060607
vamb.spades.267_12_16	2.9381385400921163	7.998256571636032	4.904043816977439	5.003325136793101	3.047283134885683	1.5488731559230793	4.551963831223883	2.8589565263155343	5.051115445978836
vamb.spades.267_12_17	30.850454670967242	8.39816940021782	15.447738023478934	45.53025874481733	19.19788374977982	19.515801764630755	19.118248091140313	6.003808705262622	25.457621847733336
vamb.spades.267_12_18	3.305405857603643	6.7485289823179055	5.5170492940996185	7.504987705189643	3.4281935267464045	3.4849646008269284	5.852524925859285	6.432652184209952	4.546003901380953
vamb.spades.267_12_19	4.8203835423386465	9.841604765880279	4.022848443614305	5.472386868367466	14.998346679515487	5.082240042872604	4.2674660917723966	2.345237775493212	6.629589022847222
vamb.spades.267_12_2	1.0038108895108677	6.831482700827953	10.89048776058713	6.2677229208199865	4.164399945722307	6.350043958122813	7.109357827508012	7.814067729192119	6.212543292559652
vamb.spades.267_12_20	22.0360390506909	9.997820714545027	12.260109542443598	4.169437613994249	7.618207837214233	15.488731559230793	6.502805473176984	10.72108697368328	10.102230891957673
vamb.spades.267_12_21	3.1804592444296103	2.164476649540676	3.9813757792471476	2.707985254449874	3.2986054552886257	1.6766152718754983	2.815647730653952	5.415806821757525	4.374161829507446
vamb.spades.267_12_22	2.448448783410106	3.332606904848342	2.043351590407266	1.389812537998083	2.539402612404744	2.581455259871799	2.167601824392328	1.191231885964806	1.683705148659614
vamb.spades.267_12_23	1.296237591217115	0.8821606512833856	1.081774371392082	0.7357831083519262	2.688779236663838	1.3666527846380112	0.5737769535156153	1.2613043498450887	2.6741199419887955
vamb.spades.267_12_24	2.337155656891465	1.5905623864048923	3.900943945322963	11.939753167347154	2.4239752209318013	17.248814690961616	7.2417606405834505	7.959594874401212	19.28607715737374
vamb.spades.267_12_25	4.722008368005204	9.640755689025578	3.940749495785442	2.680352751853446	4.897419323923435	4.978520858324184	2.09018747352117	2.297375780074983	3.247145643843541
vamb.spades.267_12_26	1.584783630357911	3.235596087412694	2.6451606204587215	1.7991408882303996	1.643654430631838	1.670873438752637	0.7015012753598447	3.084148307497922	4.359181823242009
vamb.spades.267_12_27	3.3291857558597844	2.265693183512005	5.556740296215443	3.779490211246595	3.4528567895287527	3.5100362886026617	1.473657355432192	1.6197325643694123	6.868063448129496
vamb.spades.267_12_28	15.222263817911513	13.46745915330987	22.866717468965568	8.640610844790713	7.893866673429199	6.419671633102226	14.823829581946164	17.033832264108554	8.374217713070175
vamb.spades.267_12_29	2.722098941555941	5.557612103085334	2.2717261799233723	7.725722637695216	2.8232181984970395	2.8699708477398236	1.204931602382792	1.324369567337343	1.8718839593921588
vamb.spades.267_12_3	6.90681820991806	4.700467947883114	23.05632540817751	15.682063861590299	7.163389458873085	21.846046751452338	12.229156561497016	23.522384852708058	9.499112629751245
vamb.spades.267_12_30	5.98392439738589	4.0723881789849425	1.6646269421852298	2.264435945531365	2.0687374730366237	10.514979399046753	3.531696075949569	2.911329652336408	2.7432782163505744
vamb.spades.267_12_31	3.293642847434223	1.120752144157184	1.3743539166796204	0.9347849454862551	1.7079967748914473	1.7362812957856582	0.72896217937749	3.2048800917772002	1.1324564878884946
vamb.spades.267_12_32	18.218772443484646	4.959548858396352	4.5613399675626765	6.204911094841838	1.8895554871830578	1.920846630377047	4.032251425296746	6.204723563509606	1.2528357208530196
vamb.spades.267_12_33	3.4405711528959726	5.853742611675997	11.485307080653495	1.952970778302144	3.5683798791412267	3.6274724469573973	7.614809383088279	5.02177308061	10.646774936319702
vamb.spades.267_12_34	5.808663013362036	1.3177044037998689	3.2317443563763453	4.396227107642469	4.0162936715020505	8.165607432899902	5.1423859181190235	0.9420201943403695	2.6629311556206416
vamb.spades.267_12_35	0.7368739173001752	3.0088982723710407	0.6149577238646072	2.9279012544131584	0.7642469645613004	1.5538058729801592	1.6308787611869002	1.0755230562771443	1.5201605402707008
vamb.spades.267_12_36	0.9994747733574731	2.0405919168995825	0.834111124377912	3.4039901038657163	3.1098083827937075	2.1075379875411233	0.44241549115566886	0.4862696035579877	1.3746016116486681
vamb.spades.267_12_37	2.2573503417780976	12.290004000318781	1.8838704906681625	19.220090464510083	2.341205335339008	4.759951649909951	6.994481008953772	5.491288449935333	7.7614700755284565
vamb.spades.267_12_38	8.814415620276364	28.493789036453336	12.873115019565795	43.77909494693952	9.141849404657064	9.29323893553846	15.606733135624731	13.937413065788238	10.607342436555555
vamb.spades.267_12_39	7.463819678459812	20.318151774720565	3.1144633111852684	14.828403127189219	7.7410821571692745	7.8692749050930635	14.867301222948978	18.156679552205514	20.530340199784945
vamb.spades.267_12_4	2.6748949136676883	1.8204124422437493	2.2323320843177648	3.0367002275333914	2.77426065748264	2.820202567143179	1.1840368347114143	1.3014036210829383	1.83942354391137
vamb.spades.267_12_40	10.283484890322445	13.996949000363037	8.582076679710518	5.837212659591948	10.665490972099926	10.842112091461555	18.207855324895558	5.003173921052185	21.21468487311111
vamb.spades.267_12_41	9.173593349296402	6.243132538708195	7.655817302384948	14.464458682909545	3.1714565665935828	3.2239760624390015	5.865415949925044	7.43863964033091	4.906479981666666
vamb.spades.267_12_42	6.072924147828197	4.95954885839636	1.013631103902817	6.204911094841829	3.7791109743661067	2.5611288405027297	4.301068186983193	2.954630268337909	1.6704476278040246
vamb.spades.267_12_43	6.517701691049437	4.435652852227728	5.4393443744644125	3.699641826501939	6.759818221753474	6.871761184729154	2.8850474986630235	3.1710257246105398	4.481975677417845
vamb.spades.267_12_44	2.5356538085726483	0.8628256233100512	2.116128496366977	0.7196563552921581	1.3149235445054703	2.673397502004219	1.6836030608636254	1.8504889844987578	2.6155090939452057
vamb.spades.267_12_45	5.6091735765394946	3.817349727371737	4.681132734387555	1.5919670889796222	2.9087702651181617	2.956939661307697	1.2414446812428768	2.7290039569375555	1.9286077157373758
vamb.spades.267_12_46	10.638087817574904	7.239801207084329	4.439005179160612	3.019247927375146	5.516633261430996	5.607989012824943	2.3544640506330423	2.5878485798545787	3.657704288467437
vamb.spades.267_12_47	10.914075944917663	21.292528550080608	19.431117010665353	5.3691342859454405	12.074140723131972	11.50695858763606	13.204989416050418	6.725964941037159	12.008312192327045
vamb.spades.267_12_48	3.4363130202810064	4.677198304576774	5.735546295846164	3.250922892099476	5.345945351114439	1.2076610002865593	4.816743905564893	3.6223474552172403	2.3630218299257426
vamb.spades.267_12_49	5.857681266639368	3.986472816559097	4.888524690974346	3.3249945529321225	6.075279667651857	6.175886634376835	2.592890789937654	2.8499091955360547	4.02810472274262
vamb.spades.267_12_5	0.9199936780606561	8.765484960465939	4.606681319128913	0.5222158442974905	1.908338344908529	0.9699702666317495	2.850633413191895	3.580800420633771	3.1632233906229295
vamb.spades.267_12_50	5.833069160477002	5.292963907700315	3.245323114176246	3.3110239875836696	2.0165844274978784	2.0499791769570166	5.594325296777248	9.932771755030112	8.022359825966387
vamb.spades.267_12_51	2.224792404156298	3.0281860818093107	1.856699281668141	1.2628585080847967	2.3074379506946956	2.3456492505565865	2.9543996019962657	2.1648348696860413	4.58971547735577
vamb.spades.267_12_52	8.56957074193534	23.32824833393843	39.33451811533981	2.4321719414966454	17.775818286833182	9.035093409551294	9.48325798171642	22.93121380482253	8.839452030462963
vamb.spades.267_12_53	25.531410762179767	30.40716506975425	39.951046612445516	27.173231346376323	16.549899784292943	10.094380223084874	25.428211746836784	38.81772869781862	19.751603157724137
vamb.spades.267_12_54	6.906818209918047	42.30421153094801	24.49734574618868	16.662192852939675	7.163389458873072	12.743527271680597	20.636701697526117	18.48187381284204	29.684726967972637
vamb.spades.267_12_55	1.7202855764479927	12.878233745687234	8.613980310490124	8.788368502359615	3.5683798791412267	7.254944893914782	4.568885629852962	10.880508341321674	10.646774936319702
vamb.spades.267_12_6	3.0646147024139734	6.2569142882417665	2.557572520443532	1.7395666866333621	9.535372723400574	3.2310930073892052	1.3565455126163886	1.4910120956778035	2.1074190271302453
vamb.spades.267_12_7	14.502350486352137	35.889612821443684	15.403727373839411	0.7483605973835832	2.7347412748974076	2.7800287414003986	7.003021278805974	8.980055755734693	10.879325575954416
vamb.spades.267_12_8	4.407207810138191	2.999346214363511	7.3560657254661574	2.5016625683965494	9.141849404657048	4.646619467769238	1.950841641953092	6.432652184209968	3.030669267587305
vamb.spades.267_12_9	2.034095912371465	15.227450011383954	5.941437701338058	2.3092269862121975	1.0548287774604324	1.0722968002544395	2.2509711253304907	1.4844581963561465	3.496926077985348
