	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.spades.25_10_1	25.802054653791938	2.203872001943072	1.735856374902527	1.019168756192989	2.843233322411906	1.8748285830317648	0.8581438916955502	2.0589155653071023	2.9542524433153052
metabat2.spades.25_10_10	27.913131852738577	6.1307712054052725	4.828836824728848	2.835142176318679	2.6364527171455876	5.215432240070181	4.774400561069789	0.4772940628666485	8.218193160495304
metabat2.spades.25_10_100	3.3915071838747166	1.7381052386458247	2.738000261444192	8.037774211212747	13.454062834918211	9.610912504253092	6.091052262189553	8.38955028028488	2.3299001228208334
metabat2.spades.25_10_101	2.8117623661183546	4.322979696119103	6.809898086156068	7.996554856283462	7.436148689385001	9.193870936021176	1.6832822490951178	6.057963105615128	5.794879792656944
metabat2.spades.25_10_102	11.733033083308712	5.5504924493381145	2.1858932128402193	17.9675677017727	10.741103662444994	11.214252450356723	12.967507696732786	7.778125468937929	3.7201697434340946
metabat2.spades.25_10_11	39.22751398584634	8.224205275543671	2.1592359785372897	21.551690527300543	24.756934051245125	25.653142319044445	40.562996636731164	10.244360373723158	3.674801819733672
metabat2.spades.25_10_12	25.91092408271097	11.382022491047778	6.723696844559155	10.527110190550367	2.4473400749874687	9.682659011100787	8.863866020551505	3.322933349071589	3.81435125592609
metabat2.spades.25_10_13	8.66867448842813	7.996658094006917	3.1492414074318575	19.10639292736502	10.316554110569696	5.102053278329539	11.93600140267444	6.12181515415917	1.786563730542457
metabat2.spades.25_10_14	7.140568613491264	1.5683368199873953	2.470567677768248	10.879033932385658	3.3722069637908687	4.0025410214492165	3.053395707660915	5.006037729136225	2.1023284829174034
metabat2.spades.25_10_15	1.6614959436153913	2.5544880022521967	6.03604603091106	2.362618480265568	2.197043930954659	4.346193533391831	1.9893335671124115	2.7842153667221083	3.4242471502063765
metabat2.spades.25_10_16	1.6741791187574937	2.5739879106663355	2.0273742393899745	1.190326867920056	1.106907629335934	1.0948426458162621	1.0022596597665585	2.2042970078955855	3.4503864414293255
metabat2.spades.25_10_17	1.2496721627192686	1.9213243093862677	1.5133106858124594	2.665518285427816	2.4787162297949954	4.086164860453857	2.244376332126828	1.944531367234492	2.575502130069753
metabat2.spades.25_10_18	4.217643549177532	6.484469544178653	5.107423564617051	14.993540355531474	2.788555758519372	2.7581612808063523	2.524923373642676	11.106265693627757	8.692319688985416
metabat2.spades.25_10_19	12.18430358651287	4.6832280041290275	3.6886947966678703	2.165733606910102	2.013956936708435	1.9920053694712547	1.823555769853044	7.291992627129329	6.277786442045024
metabat2.spades.25_10_2	14.149513842402031	2.4171499376149823	1.903842475699546	4.471191962653118	3.11838493425822	5.140659017990335	6.588330523340036	3.7636090978732017	3.240147841055496
metabat2.spades.25_10_20	203.65193137457217	19.26813807413088	53.11720507201738	53.46268103915214	109.78942386399119	127.03302813313833	219.45191150345786	52.87736367901214	38.74291061376357
metabat2.spades.25_10_21	1.379355123001457	2.120707020737673	1.670352360755262	0.9807095578460837	1.8239609992831132	1.8040803346154717	4.128805516648407	0.8255085992976604	2.842771219039256
metabat2.spades.25_10_22	0.6109121575410352	3.757018565986523	3.698969712536026	4.343532582103825	10.09783422305065	15.181411395190391	4.754451812207382	3.802398383840139	1.2590546624714252
metabat2.spades.25_10_23	11.247049464473418	8.645959392238206	13.619796172312135	3.998277428141727	7.436148689385001	3.67754837440847	10.099693494570726	8.07728414082017	11.589759585313889
metabat2.spades.25_10_24	1.088424141723234	1.6734114952719106	1.3180447908689163	0.7738601473822696	1.4392545850422582	1.423567112674243	1.3031862573639619	1.6936240940429446	2.2431792745768817
metabat2.spades.25_10_25	1.2252372321633054	1.8837565156273184	1.4837208120675232	3.4845322837436314	0.8100832371117728	0.801253556435365	1.4669945858035662	0.733273001610771	2.5251431498728585
metabat2.spades.25_10_26	3.595368271430027	5.52774452946377	4.3538692681981415	2.55627573274635	2.377129499065694	2.3512194524906613	2.152393695564249	0.4303471058633716	7.409846292249863
metabat2.spades.25_10_27	6.426885408270525	2.4702741120680587	7.782740669892649	23.989664568850305	12.747683467517094	13.659465390660072	8.656880138203467	5.961804961081563	3.311359881518254
metabat2.spades.25_10_28	12.592390309506124	16.133608435277033	7.624479196940287	10.445260649595136	5.550426772938087	12.352339515955725	12.564212002815232	4.019318424140192	4.325364821313317
metabat2.spades.25_10_29	5.120252090830311	2.6240654964769647	6.200451953931984	4.853939912763502	11.28442797221847	4.464572345585382	7.152312124559806	3.881496464557562	3.517514582313165
metabat2.spades.25_10_3	10.083561588838238	3.8757748999688504	3.0527129351734095	3.584662521782241	1.6667229821035328	1.6485561678382799	1.509149602637002	1.5086881297508965	5.19540946927864
metabat2.spades.25_10_30	3.6552910759538544	2.8099368024774205	4.426433756001458	3.2486004103651527	9.666993296200486	4.183211275889619	2.461800289301611	5.7424441938643405	0.9416679663067534
metabat2.spades.25_10_31	3.1108860220883927	4.7828711531530494	3.7671776646820803	2.2118130453549973	6.170421252893925	2.034388462438728	1.8623548287860876	1.4894282812859905	6.4113563663438535
metabat2.spades.25_10_32	1.8125410293986088	2.786714184275124	2.1949258294222034	3.8661029677072865	3.5951627961076174	1.1853255091068622	3.2552731098203167	6.9424590962421355	3.7355423456796832
metabat2.spades.25_10_33	3.781335595814339	5.813662349953275	4.579069402760115	5.376993782673362	2.5000844731552987	7.418502755272271	11.318622019777528	3.6208515114021553	15.586228407835948
metabat2.spades.25_10_34	1.2825582722645126	1.9718854754227486	1.553134651228577	0.9118878344884639	1.6959637361755264	0.8387391029352651	0.7678129557275976	1.9957032453196102	2.643278501913694
metabat2.spades.25_10_35	2.358252307067007	3.625724906422473	2.855763713549319	1.6766969859949175	1.559192467129111	1.5421977053971005	1.4117851121442921	2.5404361410644083	4.860221761583244
metabat2.spades.25_10_36	6.91853200495999	2.127396948247886	15.080594499941851	11.80563934618507	12.808003736290853	14.47817151817592	6.626928223566899	6.956146909917697	2.85173895159143
metabat2.spades.25_10_37	10.03741256554836	4.629644159688199	6.077483417850953	7.850164836031121	9.29093177209199	13.128090306812814	13.82063320309672	6.96827487663434	8.274610962512433
metabat2.spades.25_10_38	4.70385982964572	5.424006696471161	4.272161265845898	3.3444036396252548	9.330073958799375	6.92128407194302	4.928000579120296	4.363465829424308	2.423595838215773
metabat2.spades.25_10_39	1.9581916478324255	9.031939722248854	11.856518989289585	11.138058549823379	12.946866021697085	10.244599042995029	9.378286816387083	7.031564319017575	4.035719855600372
