	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.286_10_1	3.5625155718994446	3.5625155718994446	3.5625155718994446	3.5625155718994446	3.5625155718994446	3.5625155718994446	3.2984430801513853	3.2984430801513853	3.2984430801513853
vamb.spades.286_10_10	0.4424340166912635	0.4424340166912635	0.4424340166912635	0.4424340166912635	0.4424340166912635	0.4424340166912635	0.40963846791013325	0.8192769358202674	0.40963846791013325
vamb.spades.286_10_11	2.2649105622671963	2.2649105622671963	2.2649105622671963	2.2649105622671963	2.2649105622671963	2.2649105622671963	2.097023415195583	2.097023415195583	2.097023415195583
vamb.spades.286_10_12	4.816922463413333	4.816922463413333	4.816922463413333	4.816922463413333	4.816922463413333	4.816922463413333	4.459866699923	13.379600099769014	4.459866699923
vamb.spades.286_10_13	0.8550037372558666	0.8550037372558666	0.8550037372558666	0.8550037372558666	1.7100074745117333	0.8550037372558666	0.7916263392363325	4.749758035417992	0.7916263392363325
vamb.spades.286_10_14	1.4369810710182633	1.4369810710182633	1.4369810710182633	1.4369810710182633	1.4369810710182633	1.4369810710182633	1.3304644356913151	3.99139330707395	1.3304644356913151
vamb.spades.286_10_15	10.363681663707474	10.363681663707474	10.363681663707474	10.363681663707474	10.363681663707474	10.363681663707474	9.595470778622213	9.595470778622213	9.595470778622213
vamb.spades.286_10_16	1.3307451163515434	1.3307451163515434	1.3307451163515434	2.6614902327030867	1.3307451163515434	1.3307451163515434	1.2321032517297004	1.2321032517297004	1.2321032517297004
vamb.spades.286_10_17	0.6799234491100331	0.6799234491100331	0.6799234491100331	0.6799234491100331	0.6799234491100331	0.6799234491100331	0.6295239278221333	0.6295239278221333	0.6295239278221333
vamb.spades.286_10_18	4.023546998851137	4.023546998851137	4.023546998851137	4.023546998851137	4.023546998851137	4.023546998851137	3.7253004199356825	7.450600839871373	3.7253004199356825
vamb.spades.286_10_19	3.22642919719195	3.22642919719195	3.22642919719195	3.22642919719195	3.22642919719195	3.22642919719195	2.987269204665406	2.987269204665406	2.987269204665406
vamb.spades.286_10_2	1.239135851095459	1.239135851095459	1.239135851095459	1.239135851095459	1.239135851095459	1.239135851095459	1.1472845496178732	1.1472845496178732	1.1472845496178732
vamb.spades.286_10_20	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	1.018168925062807	1.018168925062807	1.018168925062807
vamb.spades.286_10_21	2.3750103812662964	2.3750103812662964	2.3750103812662964	2.3750103812662964	2.3750103812662964	2.3750103812662964	2.198962053434257	6.596886160302778	2.198962053434257
vamb.spades.286_10_22	1.4741443745790803	1.4741443745790803	1.4741443745790803	1.4741443745790803	1.4741443745790803	1.4741443745790803	1.3648729986833321	1.3648729986833321	1.3648729986833321
vamb.spades.286_10_23	1.8895110215599262	1.8895110215599262	1.8895110215599262	1.8895110215599262	1.8895110215599262	1.8895110215599262	1.7494504734504586	3.498900946900921	1.7494504734504586
vamb.spades.286_10_24	1.3517845648314097	1.3517845648314097	1.3517845648314097	1.3517845648314097	1.3517845648314097	1.3517845648314097	1.25158314503768	3.7547494351130433	1.25158314503768
vamb.spades.286_10_25	0.7467281548086172	0.7467281548086172	0.7467281548086172	0.7467281548086172	0.7467281548086172	0.7467281548086172	0.6913767154902467	0.6913767154902467	0.6913767154902467
vamb.spades.286_10_26	1.110394463968658	1.110394463968658	1.110394463968658	1.110394463968658	1.110394463968658	1.110394463968658	1.0280861548523799	1.0280861548523799	1.0280861548523799
vamb.spades.286_10_27	0.5197591107938399	0.5197591107938399	0.5197591107938399	0.5197591107938399	0.5197591107938399	0.5197591107938399	0.4812318171649438	3.3686227201546046	0.4812318171649438
vamb.spades.286_10_28	1.413229317778292	1.413229317778292	1.413229317778292	1.413229317778292	1.413229317778292	1.413229317778292	1.308473287993938	1.308473287993938	1.308473287993938
vamb.spades.286_10_29	1.0270315162232633	1.0270315162232633	1.0270315162232633	1.0270315162232633	1.0270315162232633	1.0270315162232633	0.9509025095931923	1.9018050191863864	0.9509025095931923
vamb.spades.286_10_3	1.8486567292018738	1.8486567292018738	1.8486567292018738	1.8486567292018738	1.8486567292018738	1.8486567292018738	1.7116245172677462	1.7116245172677462	1.7116245172677462
vamb.spades.286_10_30	0.15159640731486998	0.15159640731486998	0.15159640731486998	0.15159640731486998	0.15159640731486998	0.15159640731486998	0.14035928000644193	1.122874240051535	0.14035928000644193
vamb.spades.286_10_31	0.3899674970380235	0.3899674970380235	0.3899674970380235	0.3899674970380235	0.3899674970380235	0.3899674970380235	0.36106104412147433	1.083183132364424	0.36106104412147433
vamb.spades.286_10_4	1.000004371059493	1.000004371059493	1.000004371059493	1.000004371059493	1.000004371059493	1.000004371059493	0.9258787593407398	1.8517575186814816	0.9258787593407398
vamb.spades.286_10_5	2.3424759924818264	2.3424759924818264	2.3424759924818264	2.3424759924818264	2.3424759924818264	2.3424759924818264	2.168839285578993	2.168839285578993	2.168839285578993
vamb.spades.286_10_6	0.9526504036277066	0.9526504036277066	0.9526504036277066	0.9526504036277066	0.9526504036277066	0.9526504036277066	0.8820349183691728	0.8820349183691728	0.8820349183691728
vamb.spades.286_10_7	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	1.099683263351597	4.072675700251232	2.036337850125616	1.018168925062807
vamb.spades.286_10_8	1.3359433394622917	1.3359433394622917	1.3359433394622917	1.3359433394622917	1.3359433394622917	1.3359433394622917	1.2369161550567696	1.2369161550567696	1.2369161550567696
vamb.spades.286_10_9	0.6627935947719896	0.6627935947719896	0.6627935947719896	0.6627935947719896	0.6627935947719896	0.6627935947719896	0.6136638288653741	1.840991486596124	0.6136638288653741
