	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.77_10_1	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936	7.936507936507936
vamb.megahit.77_10_10	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557	0.7342143906020557
vamb.megahit.77_10_100	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445
vamb.megahit.77_10_101	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.8726003490401396
vamb.megahit.77_10_102	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012	1.2300123001230012
vamb.megahit.77_10_103	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335	2.0833333333333335
vamb.megahit.77_10_104	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262	0.5899705014749262
vamb.megahit.77_10_105	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894	1.557632398753894
vamb.megahit.77_10_106	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401	0.2506265664160401
vamb.megahit.77_10_107	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263	0.15888147442008263
vamb.megahit.77_10_108	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959	0.604960677555959
vamb.megahit.77_10_109	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734	0.6734006734006734
vamb.megahit.77_10_11	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665	2.6041666666666665
vamb.megahit.77_10_110	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666
