,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.39_10_11,0.537936199889273,0,4.56207696004637,0,1,1
vamb.megahit.39_10_16,0.836789644272203,-2.65780087066157,4.38332908992787,-0.60634299094009,0.544287016378326,1
vamb.megahit.39_10_18,0.441988515113701,-1.84585750142575,4.19544641822638,-0.4399668872916,0.659961090029417,1
vamb.megahit.39_10_19,0.448280166574394,0,4.56207696004763,0,1,1
vamb.megahit.39_10_20,1.30001248306574,0,4.34709094023987,0,1,1
vamb.megahit.39_10_21,3.6247776977919,-4.52838079506269,3.28695671699986,-1.37768190607509,0.168301520189536,1
vamb.megahit.39_10_22,0.567821544327566,-2.65825984708766,4.3978301652997,-0.604448045325214,0.545545801195434,1
vamb.megahit.39_10_23,0.136843419270078,-0.713460658847836,4.47872943095713,-0.159299790229874,0.873432686020829,1
vamb.megahit.39_10_24,3.23705467652668,-3.79606765989272,3.83512470505295,-0.989815964756303,0.322264080091702,1
vamb.megahit.39_10_25,2.345999538406,-1.43139752476427,3.98942937194707,-0.358797560079541,0.719746538076808,1
vamb.megahit.39_10_28,1.97243273292734,-3.25218211671523,3.91501234495173,-0.830695239290572,0.406145816456987,1
vamb.megahit.39_10_29,1.78682901483688,-3.73333987033972,3.58864239892913,-1.04032095018823,0.298190814012793,1
vamb.megahit.39_11_7,0.358624133259516,0,4.56207696004936,0,1,1
vamb.megahit.39_12_1,0.322447137360529,-2.78107941609768,4.39232436324985,-0.633168041815559,0.52662391287493,1
vamb.megahit.39_12_100,0.202905759607358,-0.163395636287266,4.49766570747378,-0.036328986393042,0.97102003739039,1
vamb.megahit.39_12_108,1.07587239977855,-4.2834536674333,4.30345903715935,-0.995351327954256,0.31956542195407,1
vamb.megahit.39_12_109,1.42191323011668,-4.09784528674313,3.54998590177097,-1.15432720020067,0.248366049042276,1
vamb.megahit.39_12_110,0.973633063542281,-4.10365163251183,3.88213755686472,-1.05705982140056,0.290484286633075,1
vamb.megahit.39_12_112,0.202905759607358,-0.163395636287266,4.49766570747378,-0.036328986393042,0.97102003739039,1
vamb.megahit.39_12_114,0.316155485899836,-0.713454024496898,4.47872942867867,-0.159298309008898,0.873433852963568,1
vamb.megahit.39_12_125,0.184030805225278,-1.34208161044153,4.46393048936839,-0.300650203590295,0.763681244571268,1
