,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.spades.1_10_1,0.312695411467141,-1.09300796051919,3.94206935484779,-0.277267562321058,0.781574665000387,1
vamb.spades.1_10_10,1.79240519178382,-1.1824143115889,1.80338257731489,-0.6556647083446,0.512039880917185,1
vamb.spades.1_10_11,0.197621833447863,-0.491149657829434,3.96119407371315,-0.123990304107731,0.901322952022952,1
vamb.spades.1_10_12,0.247804528357503,0.594634099843782,4.01008082677114,0.148284816573778,0.882117997506648,1
vamb.spades.1_10_13,3.06694476507559,-0.384635706011959,1.43791372978168,-0.267495676580234,0.789087542523984,1
vamb.spades.1_10_14,11.28446808307,-0.742611918672486,1.1944407026488,-0.62172355398277,0.53412366091975,1
vamb.spades.1_10_15,4.18251659608051,-1.29304358553787,1.38926179843867,-0.930741482268544,0.351987306193385,1
vamb.spades.1_10_16,2.76990517266802,-0.496332827757053,1.56458101749764,-0.317230505934986,0.75106870403225,1
vamb.spades.1_10_18,0.355789329770121,0.470135603260487,3.02508590386345,0.155412314956101,0.876496276191605,1
vamb.spades.1_10_19,0.273048383263852,-0.906005694621806,3.94721294152206,-0.229530483418117,0.81845663062936,1
vamb.spades.1_10_20,1.25472481408844,1.74931922957,3.06983793008554,0.569840906722154,0.568785607782085,1
vamb.spades.1_10_21,3.86643086356149,1.2075070024138,1.33142045957319,0.906931385747883,0.364443082632656,1
vamb.spades.1_10_22,0.133037057828771,0.0626320233676529,3.986945607089,0.0157092746026657,0.98746632784791,1
vamb.spades.1_10_24,1.31058761072581,-0.648086815189681,2.89793403090097,-0.223637532214006,0.823039356750001,1
vamb.spades.1_10_25,2.08998515412786,-0.176006077103092,1.70331745534111,-0.103331341172597,0.917700002089058,1
vamb.spades.1_10_26,2.31081502266205,-1.11259588627698,1.97432475290539,-0.563532359425518,0.573072431554034,1
vamb.spades.1_10_27,1.56209324929979,-2.38970679213534,1.95637988997572,-1.22149425292088,0.221898940274045,1
vamb.spades.1_10_28,4.14909277511121,-0.898681696685557,1.97349101747834,-0.45537663395796,0.648838302404538,1
vamb.spades.1_10_29,0.997346522684612,-1.243798574569,2.56830487623914,-0.484287744058775,0.628181672695837,1
vamb.spades.1_10_3,3.1672675985744,-2.08499451191027,1.78528670073092,-1.16787657190111,0.2428565555549,1
vamb.spades.1_10_30,2.07874560145216,-0.66156552117569,2.18316961425963,-0.303029831880489,0.761867127241659,1
vamb.spades.1_10_31,3.5395241298386,-1.324091349107,1.43678229031514,-0.921567142100969,0.356754404119628,1
vamb.spades.1_10_4,2.22689955807973,-0.740075067201331,1.51096592354975,-0.489802619414907,0.624273576973759,1
vamb.spades.1_10_5,2.77773070547556,-2.74907798748264,1.91259340270763,-1.43735620105707,0.150616807229219,1
vamb.spades.1_10_6,1.32077745028926,-1.1545553327029,2.30404521446226,-0.501099251636153,0.61630127350567,1
vamb.spades.1_10_7,0.878035829966359,-1.21679093162004,2.79715305624454,-0.435010493581536,0.663554810627992,1
vamb.spades.1_10_9,395.242035936982,-0.617290952353554,1.05947598632361,-0.582637983608819,0.560137029758288,1
vamb.spades.1_11_1,2.3073346414986,-0.477875126700069,2.10353039358819,-0.227177666724802,0.820285593081901,1
vamb.spades.1_11_10,1.89033316091219,1.48601653169863,2.47220484872809,0.601089562809961,0.547780334674662,1
vamb.spades.1_11_100,2.33341869470444,-0.776611812538466,1.68267697297828,-0.461533511785028,0.64441588409314,1
vamb.spades.1_11_101,3.06347341122052,-2.79690648259483,1.71159373880207,-1.63409483172821,0.102238939897758,1
vamb.spades.1_11_103,0.562199118548923,-0.305832924474587,3.1339743198448,-0.0975862892487684,0.922260812131215,1
vamb.spades.1_11_104,5.06905279027435,-2.26949034785829,1.38576227575268,-1.63771982220082,0.101480153650975,1
vamb.spades.1_11_105,2.84728508436581,-0.804332227143399,1.72112813506611,-0.46732849853303,0.640264870014727,1
vamb.spades.1_11_106,1.7857730116517,-0.264228264677929,2.03770081662533,-0.129669803595369,0.896827674060552,1
vamb.spades.1_11_107,2.04930353128233,-0.564961431719002,2.2056717915015,-0.256140298795048,0.797842505694174,1
vamb.spades.1_11_108,0.415205236559859,-0.391134841391153,3.82451258067836,-0.102270507192783,0.91854196438757,1
vamb.spades.1_11_109,2.51601991053094,0.179546060345163,1.53598752662434,0.116892915621362,0.906944912181767,1
vamb.spades.1_11_11,0.820623251001221,-0.965906189459197,3.24418334889592,-0.297734771922777,0.765905602152269,1
vamb.spades.1_11_110,9.21837471299745,-0.158602254624664,1.05103716565746,-0.150900710086168,0.880054040334061,1
vamb.spades.1_11_111,4.37721989798978,0.116693218841218,1.86765008222942,0.0624813073666995,0.950179547412133,1
vamb.spades.1_11_112,0.262416743842719,1.91270741831375,3.97912783141925,0.480685089634715,0.630740329858435,1
vamb.spades.1_11_114,2.18519508687804,-1.44108984594966,2.37836940809716,-0.605915061404453,0.544571157490897,1
vamb.spades.1_11_115,0.810526181723476,0.530167759048137,3.15848051369383,0.16785532054086,0.866697100355051,1
vamb.spades.1_11_116,0.901550509782863,-0.0707185021549611,2.47427388513316,-0.0285815174220922,0.977198353023015,1
vamb.spades.1_11_117,0.555463023693719,-1.74501278357971,3.51213651532976,-0.496852208324787,0.619293275548126,1
vamb.spades.1_11_118,0.927080552750304,-1.24415753997707,2.21438495648708,-0.561852417002873,0.574216575515762,1
vamb.spades.1_11_119,2.80470379138473,0.614138483441006,1.50910805675678,0.406954611826042,0.684041324430455,1
vamb.spades.1_11_120,4.85194286113299,0.120957828522051,1.29375480025072,0.0934936268438274,0.925511412561478,1
vamb.spades.1_11_121,2.00546246794279,-1.32885644865476,2.43260389739133,-0.546269143973581,0.58488094316786,1
vamb.spades.1_11_122,3.05183972640474,-1.32093581826964,1.48281723008632,-0.890828479375539,0.373021194111062,1
vamb.spades.1_11_123,0.625482531929248,-0.881187706380304,2.91253540752842,-0.30255004080039,0.762232792574969,1
vamb.spades.1_11_124,8.47312703447067,-0.632197938200202,1.23492259144911,-0.511933251993027,0.608697725167398,1
vamb.spades.1_11_126,0.799000440986681,1.45081519302776,2.57576444751687,0.563256160487189,0.573260465685411,1
vamb.spades.1_11_127,0.524548221810051,0.341560181115188,3.05234978897088,0.111900733772176,0.910902114792895,1
vamb.spades.1_11_128,1.72499346793598,0.607096331837528,2.82176801555888,0.215147499188479,0.829652321913745,1
vamb.spades.1_11_129,1.17240396673192,-1.03717060086803,2.56510772191875,-0.404338029161677,0.685964164085042,1
vamb.spades.1_11_13,0.233677466185543,2.38935489910387,4.00069284071585,0.59723527754666,0.550350309317928,1
vamb.spades.1_11_130,1.39646794350882,-1.24816915634608,2.39868003895987,-0.520356669532014,0.602815004827978,1
vamb.spades.1_11_131,0.760011684684246,-0.501760432288698,2.74274286535283,-0.182941112937377,0.854844223752958,1
vamb.spades.1_11_132,7.25706755078671,0.362396000442944,1.37356572893347,0.263835936503987,0.791906342054066,1
vamb.spades.1_11_133,0.264098478868918,3.98728595870645,4.04436442085535,0.985886914182469,0.32418860899267,1
vamb.spades.1_11_134,0.939849084145325,0.867983952088393,2.56328756037213,0.338621372610407,0.734894979847529,1
vamb.spades.1_11_135,5.54430106333262,1.89850229966684,1.95300536741615,0.972092719938902,0.331004423558014,1
vamb.spades.1_11_136,6.40157521845797,0.487174329965699,1.59828789158019,0.304810123715597,0.760510770614643,1
vamb.spades.1_11_137,0.834449610145497,1.47391713153575,2.60240720555243,0.566366834671774,0.571144435368823,1
vamb.spades.1_11_138,1.28231696486951,-1.22959283617927,2.54456342217168,-0.483223497384813,0.628937053002891,1
vamb.spades.1_11_139,0.142024900597578,1.96064501360049,4.00987082521323,0.488954656911231,0.624873798811395,1
vamb.spades.1_11_14,0.255414785200432,-0.859169982839801,3.94860508006583,-0.21758822810041,0.827749957361427,1
vamb.spades.1_11_142,0.323363030871922,-0.211237135084331,3.97304294281755,-0.0531675942406322,0.957598375130783,1
vamb.spades.1_11_144,0.13471879285497,1.09479250401695,4.03147305534916,0.271561409188715,0.785959275636377,1
vamb.spades.1_11_145,1.76272058836196,2.56180414405208,2.86890924310183,0.892954055696194,0.371881777293895,1
vamb.spades.1_11_16,1.17399744274467,0.657555582371202,3.04566424728576,0.215898907096277,0.82906654902268,1
vamb.spades.1_11_17,2.96389008273796,-0.721749351161992,2.93935473661686,-0.245546868559564,0.806033022794157,1
vamb.spades.1_11_18,0.86382338935688,-1.15618106309939,2.77133088567803,-0.417193439106974,0.676536923722783,1
vamb.spades.1_11_2,1.320587848196,-0.710416026660827,2.08852581469523,-0.340151901241639,0.733742137957514,1
vamb.spades.1_11_20,2.5635264281256,0.918833670382332,2.19223400942995,0.419131199693986,0.675120250070472,1
vamb.spades.1_11_21,0.752601315279185,0.982697007665075,2.77221208135485,0.354481179226665,0.722978306333719,1
