,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
maxbin2.megahit.017_100_2,0.92559897898659,-1.86551766141786,2.29885556849565,-0.811498419902318,0.41707949993168,NA
maxbin2.megahit.017_100_4,0.734155424719201,-0.771336738021346,2.8126227140602,-0.274241096811691,0.783899347591263,NA
maxbin2.megahit.017_100_5,0.412638781529872,0.423013859727892,3.76204544996148,0.11244251707066,0.910472545311237,NA
maxbin2.megahit.017_101_10,1.01310064366419,2.51984348748439,2.69096337211941,0.936409433733673,0.349062422647932,NA
maxbin2.megahit.017_101_11,1.90749565309707,-1.35084153019568,1.57852225390062,-0.855763374166992,0.392128677923354,NA
maxbin2.megahit.017_101_12,5.1082582188729,-0.0802997020406054,0.979936729171383,-0.0819437619289006,0.934691434444292,0.975114026112908
maxbin2.megahit.017_101_14,4.39862230607535,-1.16353703043409,1.15610268515771,-1.00643052331927,0.31420851690475,0.86563477948434
maxbin2.megahit.017_101_15,2.40130112765655,-0.743085452512976,1.35767363556145,-0.547322591416221,0.584157125805852,NA
maxbin2.megahit.017_101_16,0.309463173455925,0.445682861538495,4.47559395231747,0.0995807185117229,0.920677202124355,NA
maxbin2.megahit.017_101_17,0.392411206750262,-2.10627297903077,4.38430107394556,-0.480412486165161,0.63093411757647,NA
maxbin2.megahit.017_101_19,0.500619137808372,-1.10937157827819,3.38271863860836,-0.327952660802608,0.742947456007065,NA
maxbin2.megahit.017_101_20,2.00300927250769,-2.34774902084953,1.77099166539958,-1.32566915289227,0.184949309325243,NA
maxbin2.megahit.017_101_22,0.703728706466225,-0.321034458628849,3.23273200869062,-0.099307476699524,0.920894142216444,NA
maxbin2.megahit.017_101_24,1.83778837679163,1.7715178913581,1.75008594135394,1.01224622716961,0.311420338405296,NA
maxbin2.megahit.017_101_25,4.33854362392595,-0.797893869823734,1.14314290704133,-0.697982609968545,0.485188069535873,0.923422454923114
maxbin2.megahit.017_101_28,2.14919751280246,-2.88933646384764,2.01094881425488,-1.43680258958667,0.150774094390981,NA
maxbin2.megahit.017_101_29,1.16149907196759,-0.18509221755796,2.02750296209239,-0.0912907260894671,0.927261586727334,NA
maxbin2.megahit.017_101_30,3.97785709383796,-1.51777918340094,1.20757595651558,-1.25688092348282,0.208796757236211,0.703573196659618
maxbin2.megahit.017_101_31,1.45032372982838,-0.96846650691287,2.09695737596382,-0.461843677899145,0.644193426059525,NA
maxbin2.megahit.017_101_32,0.813916382211666,-3.45401482019375,2.81461989999372,-1.22716918906224,0.21975900721848,NA
maxbin2.megahit.017_101_4,14.532817247778,0.659339687374574,0.661240551583708,0.997125306056047,0.318703691026404,0.86563477948434
maxbin2.megahit.017_101_5,3.61166932931302,-1.03144000299092,1.25901483941912,-0.819243721914189,0.412647374344613,0.911391581719896
maxbin2.megahit.017_101_6,1.54884801391118,3.76641320175898,2.2097405139742,1.70445949555639,0.0882952769943712,NA
maxbin2.megahit.017_101_7,1.40855041979844,-0.540456908389613,2.23169322838758,-0.24217347685376,0.808645745836255,NA
maxbin2.megahit.017_101_8,2.41069002230764,-1.03774648251448,1.51048801186535,-0.687027288109973,0.492065532613392,NA
maxbin2.megahit.017_101_9,0.951562094819191,-0.962308822768811,2.37256564526555,-0.405598397114574,0.685037706793028,NA
maxbin2.megahit.017_102_1,1.15935693325948,-1.02886230907807,2.23929345415411,-0.459458454259058,0.645904979918965,NA
maxbin2.megahit.017_102_10,1.28733412706151,-1.8654931406271,2.51418446977651,-0.741987377240035,0.458094983505578,NA
maxbin2.megahit.017_102_11,0.218765801757954,-1.73231066738551,4.40050154310778,-0.393662097471301,0.693830528196799,NA
maxbin2.megahit.017_102_12,0.840248726470645,-2.4514724945201,2.86259170379912,-0.856382169789219,0.391786423841136,NA
maxbin2.megahit.017_102_13,3.47366314306389,-0.524382507021353,1.1850188077061,-0.442509860275065,0.658120296689641,0.975114026112908
maxbin2.megahit.017_102_14,1.21680742500076,-2.65177471554019,2.29315846610089,-1.15638528899796,0.247523596152639,NA
maxbin2.megahit.017_102_15,5.57305971966773,0.41458603878912,0.940001472962772,0.441048286320653,0.659178040445028,0.975114026112908
maxbin2.megahit.017_102_16,2.6629202308721,-0.424076182490348,1.37142868303097,-0.309222191235715,0.757152514394176,NA
maxbin2.megahit.017_102_17,2.35110110051088,-2.49740958032166,1.77571683414336,-1.40642332848438,0.159598457027928,NA
maxbin2.megahit.017_102_18,9.48997395992436,-3.16710356375092,1.00582733549772,-3.14875471363455,0.00163967759499288,0.0483704890522899
maxbin2.megahit.017_102_19,0.391728773633803,-1.52642598000787,3.75500335380672,-0.40650455836755,0.684371908347019,NA
maxbin2.megahit.017_102_2,0.553790769275107,-1.82625414074419,3.37610982847309,-0.54093445815717,0.588552759103022,NA
maxbin2.megahit.017_102_20,3.05625451599521,-0.90484951563643,1.56064402454509,-0.579792381481859,0.562054635826917,0.973638416273447
maxbin2.megahit.017_102_21,1.92363120571836,-1.30526524403495,1.65091517031508,-0.790631322253725,0.429159163310904,NA
maxbin2.megahit.017_102_22,8.70004602597939,-0.775335363779469,0.931415306043704,-0.832427123269851,0.405167897588523,0.911391581719896
maxbin2.megahit.017_102_25,2.10958056525952,-1.13106154650402,1.60253805912069,-0.705793874951485,0.480316331666679,NA
maxbin2.megahit.017_102_27,2.77844390036956,-0.51953911687929,1.61251813539966,-0.32219117755877,0.747307867723375,NA
maxbin2.megahit.017_102_28,0.656982474963064,-2.21459344039433,3.24444673022732,-0.682579689092063,0.494872472003379,NA
maxbin2.megahit.017_102_3,2.47606330755798,-0.775672347822299,1.43984738498528,-0.538718447462562,0.590081142842708,NA
maxbin2.megahit.017_102_30,1.92033009494154,-1.96051019141876,1.77945075872143,-1.10175017870538,0.270570295367766,NA
