,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.488_10_10,3.55003792941693,0.941441624654572,1.98089393408644,0.475260996287896,0.634600955860772,0.996128017237896
vamb.megahit.488_10_11,3.60589452061404,0.238053198950424,1.37388222013594,0.173270456128961,0.862438845017858,0.996128017237896
vamb.megahit.488_10_14,0.613824881344331,-1.78410353992779,3.51426788471876,-0.507674314666132,0.611681764354438,0.996128017237896
vamb.megahit.488_10_15,1.10737059779639,-3.45059924368041,2.50727033972413,-1.37623741206147,0.168748142881921,0.996128017237896
vamb.megahit.488_10_18,3.91013961084268,-1.19152262009664,1.08808721297663,-1.09506168796621,0.2734896117822,0.996128017237896
vamb.megahit.488_10_19,1.96478925898673,1.9715548474111,1.8873343474334,1.04462404877664,0.296196760270175,0.996128017237896
vamb.megahit.488_10_2,0.406764968730626,-0.117480970768748,4.10957165600022,-0.0285871571547412,0.977193855005367,0.996128017237896
vamb.megahit.488_10_21,0.588019050174865,-3.46224681561069,3.80215456363437,-0.910601280843572,0.362505495403481,0.996128017237896
vamb.megahit.488_10_22,10.6167709885013,-3.55934865022941,0.917961710217916,-3.87744783971921,0.000105557948718468,0.0485158594802379
vamb.megahit.488_10_23,0.401523177165483,-1.05814653790889,3.85952560640785,-0.274164922277517,0.783957883606599,0.996128017237896
vamb.megahit.488_10_25,0.145139465331907,0.644082306876147,4.06073798471707,0.158612131415571,0.873974470311698,0.996128017237896
vamb.megahit.488_10_26,0.402051821904303,-2.85469527433297,4.05707786375427,-0.703633346511951,0.481661138995147,0.996128017237896
vamb.megahit.488_10_27,0.370078986082445,0.969351906401236,4.11522164261462,0.235552781984631,0.813779716957492,0.996128017237896
vamb.megahit.488_10_30,0.490739445964744,-2.14708888325274,3.98939836797962,-0.538198666868183,0.590439900323457,0.996128017237896
vamb.megahit.488_10_31,1.46192327302251,-0.714888249091678,1.70364874536757,-0.419621856345416,0.674761719151437,0.996128017237896
vamb.megahit.488_10_32,0.397731603627284,-2.78955787423518,4.52951838154776,-0.615861917151991,0.537985657993722,0.996128017237896
vamb.megahit.488_10_34,0.6954463316187,0.280524334448908,3.47378294770371,0.0807547099724076,0.935637026583045,0.996128017237896
vamb.megahit.488_10_35,0.190680375096884,0.969561715231466,3.89909221559221,0.248663448213472,0.803621124953336,0.996128017237896
vamb.megahit.488_10_36,0.628326852458003,-3.49663807505501,4.08828317157266,-0.855282750316422,0.392394634683171,0.996128017237896
vamb.megahit.488_10_38,0.312324276532831,1.70379461794914,4.3495108527488,0.391720971766831,0.69526439271391,0.996128017237896
vamb.megahit.488_10_4,1.75392908875152,0.181033614708042,1.51301292689336,0.119651069392881,0.904759562757696,0.996128017237896
vamb.megahit.488_10_40,1.51972942634167,-2.89960337450486,1.87031961644733,-1.55032506155962,0.121063515031489,0.996128017237896
vamb.megahit.488_10_41,0.260152881217329,0.639083522571807,4.21849676248561,0.151495558383515,0.879584814297963,0.996128017237896
vamb.megahit.488_10_43,0.602975818103365,-0.178040276440127,3.5974744067701,-0.0494903524831399,0.960528525383173,0.996128017237896
vamb.megahit.488_10_44,1.03980496801495,0.940363016274116,2.66535385942848,0.352809820334983,0.724231021061843,0.996128017237896
vamb.megahit.488_10_5,0.740563224596624,-0.502705340613131,3.23461201508984,-0.155414417020636,0.876494619119979,0.996128017237896
vamb.megahit.488_10_54,0.420314278318425,-2.92131588045885,4.43001717073676,-0.659436694682833,0.509615385102763,0.996128017237896
vamb.megahit.488_10_55,1.33197883324852,0.491075134366866,4.3042307010908,0.114091267050908,0.909165444904227,0.996128017237896
vamb.megahit.488_10_56,0.401531861248787,-0.315360184234355,4.10251249091975,-0.0768700119578804,0.938726953929052,0.996128017237896
vamb.megahit.488_10_57,0.663040794926484,0.976033245539699,3.5576008544085,0.274351532249668,0.783814486093342,0.996128017237896
vamb.megahit.488_10_58,0.457463741864738,2.24795525058636,4.43561478621291,0.506796770894896,0.612297422290957,0.996128017237896
vamb.megahit.488_10_59,0.595051148357997,2.09419145586367,3.9019076140294,0.536709646413451,0.591468191720731,0.996128017237896
vamb.megahit.488_10_6,0.511789026397681,1.49774808180334,4.4533819798375,0.336317003253781,0.73663182921909,0.996128017237896
vamb.megahit.488_10_60,0.287440018651489,1.57237605248273,4.2749260616714,0.367813625264893,0.713012208665291,0.996128017237896
vamb.megahit.488_10_61,0.909198253824491,-0.604973570322116,2.69779959106137,-0.224247039078283,0.822565083434734,0.996128017237896
vamb.megahit.488_10_62,0.653696651167959,-1.01672531731237,4.069165991193,-0.249860860803637,0.802694951887335,0.996128017237896
vamb.megahit.488_10_64,1.71597431342813,0.199104985095295,1.71967025046554,0.115780909183836,0.907826181012294,0.996128017237896
vamb.megahit.488_10_65,0.869697316605694,2.0064626926846,3.13315872828975,0.640396119918201,0.521915104758518,0.996128017237896
vamb.megahit.488_10_66,4.3024859083769,0.609975264441269,1.27081571808478,0.479987189142223,0.631236502413768,0.996128017237896
