,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
concoct_megahit_6_100_1,2.13802058081164,4.40243246157869,2.25855295706452,1.9492270251217,0.0512683189244715,0.995381037393676
concoct_megahit_6_102_10,0.207476934385462,1.43824336818145,4.38774350905377,0.327786563916907,0.743073047016668,0.995381037393676
concoct_megahit_6_103_6,5.68256092607045,0.94814370619709,1.54976975382245,0.611796496775425,0.540672407824726,0.995381037393676
concoct_megahit_6_104_1,1.10350997129933,-1.67906679425742,2.93787165385634,-0.571524896961864,0.567643888577779,0.995381037393676
concoct_megahit_6_104_4,0.671004413346906,3.1302989565566,4.34661148309308,0.720169945883698,0.47142036585142,0.995381037393676
concoct_megahit_6_106_3,21.1389659379586,1.55615291215983,0.90382877387617,1.72173420136438,0.0851176787693024,0.995381037393676
concoct_megahit_6_106_4,5.32946969213917,0.426518601726161,1.39987707120263,0.304682897163063,0.760607676747202,0.995381037393676
concoct_megahit_6_106_5,2.28279287316087,-0.612223597362219,1.79490535832979,-0.341089625991149,0.733036110714499,0.995381037393676
concoct_megahit_6_106_6,0.61466698055309,1.06140073994096,3.58010049526962,0.296472331249747,0.766869394143903,0.995381037393676
concoct_megahit_6_106_7,0.843036113604276,-1.02464814640773,3.31445004396906,-0.309145750521167,0.757210658630134,0.995381037393676
concoct_megahit_6_106_8,0.871596581337862,1.05461652611549,3.06070007313432,0.344567092794395,0.730419848510857,0.995381037393676
concoct_megahit_6_108_3,0.611353252805506,-3.80591263026824,4.09022482480466,-0.930489836937018,0.352117523751501,0.995381037393676
concoct_megahit_6_109_5,0.727793391675757,0.578297840297719,3.75720550115372,0.15391701095938,0.877675171128924,0.995381037393676
concoct_megahit_6_10_1,0.290798977215305,-0.424356390100002,4.4388346026725,-0.095600856550165,0.923837584889374,0.995381037393676
concoct_megahit_6_10_12,2.51707925658188,-4.78119652376632,2.33741448986377,-2.04550649638737,0.0408049493995195,0.995381037393676
concoct_megahit_6_10_2,6.85131433636353,-0.993246851665596,1.59545959352149,-0.622545914480545,0.53358296249826,0.995381037393676
concoct_megahit_6_10_8,0.223668137782302,1.54205395919757,4.38362601818832,0.351775893472516,0.725006338698992,0.995381037393676
concoct_megahit_6_110_2,0.290798977215305,-0.424356390100002,4.4388346026725,-0.095600856550165,0.923837584889374,0.995381037393676
concoct_megahit_6_110_3,0.506322443381259,-1.50631559721161,4.27157958754637,-0.352636669021272,0.724360843500527,0.995381037393676
concoct_megahit_6_110_5,0.306618852181832,-1.44568235412499,4.54758153964447,-0.317901359551656,0.750559761286785,0.995381037393676
concoct_megahit_6_111_3,0.575107432893352,-4.34375492984645,4.47651534304922,-0.970342911164393,0.331875594665245,0.995381037393676
concoct_megahit_6_112_3,1.27433435207618,-0.602976685978746,2.65512234343103,-0.22709939806373,0.820346452097641,0.995381037393676
concoct_megahit_6_113_1,1.09417064378482,-1.73949221218102,3.10594843225868,-0.56005186503243,0.575444061510038,0.995381037393676
concoct_megahit_6_113_2,0.689558220830427,1.86352635854245,3.79900070449433,0.49053066937783,0.623758432889308,0.995381037393676
