,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.spades.222_10_1,0.54836359298768,-0.651101622420427,3.36945888403203,-0.0196178747672763,0.984348204574832,1
vamb.spades.222_10_10,35.6648525547469,-0.529760611273424,0.537514666760142,0,1,1
vamb.spades.222_10_2,0.344361104577484,-2.51267813933685,4.28031913903688,-0.450358507559929,0.652451958149014,1
vamb.spades.222_10_3,4.8193844348358,2.07884032320559,1.42390320479479,1.04911648360316,0.294124510457048,1
vamb.spades.222_10_4,1.19112306719465,-0.511025708474836,2.09328144824828,0,1,1
vamb.spades.222_10_5,4.06603634064233,-1.35466609062238,1.30358541112175,-0.590422448775389,0.554907463996839,1
vamb.spades.222_10_6,4.58823801250477,0.485253364577852,1.1647663177988,0,1,1
vamb.spades.222_10_7,2.6183408767602,-0.0821734680467416,1.37436552694355,0,1,1
vamb.spades.222_10_8,4.02347640410359,-1.50770833712878,1.08721616398783,-0.848688943093298,0.396054400344097,1
vamb.spades.222_10_9,2.3917823479848,-1.70697655806308,1.45451582934139,-0.771374594507583,0.440484929269743,1
vamb.spades.222_11_10,8.29925776877268,-0.362685790293542,0.850474315726754,0,1,1
vamb.spades.222_11_11,3.47401059450633,0.0401290351695034,1.2186954085643,0,1,1
vamb.spades.222_11_12,5.07108345841587,1.07558509592855,1.15941894500613,0.42313013604065,0.672200316132828,1
vamb.spades.222_11_13,75.9603801286529,0.252837676884611,0.464705216119265,0,1,1
vamb.spades.222_11_14,2.69311349768262,-4.6754107356251,1.78780110143929,-2.2879562678041,0.0221400680045554,1
vamb.spades.222_11_16,1.07197179516335,-0.744153262753608,2.00780619677669,-0.0792672435263477,0.936820060172999,1
vamb.spades.222_11_17,7.09387312053496,-0.720717028796206,0.904988964592386,-0.149965396381749,0.880791916154712,1
vamb.spades.222_11_18,1.53341226594801,-0.163816164533468,1.6587972869616,0,1,1
vamb.spades.222_11_19,1.49567352848439,1.70737084454641,2.31228688930525,0.485394286382706,0.627396684553515,1
vamb.spades.222_11_20,4.24050853992647,-0.424187517590757,1.10573176147575,0,1,1
vamb.spades.222_11_3,4.54956885465192,-1.49751101759014,1.092922928036,-0.834927142785756,0.403758731186853,1
vamb.spades.222_11_4,0.876087763450933,2.25370019326091,2.55577483243548,0.652913618243414,0.513811968976754,1
vamb.spades.222_11_7,1.46940584091908,-1.07925308660107,1.94026804656058,-0.254734436036921,0.79892821729259,1
vamb.spades.222_11_8,3.17615669491663,-0.906636809039108,1.43923776382477,-0.223477188497583,0.823164135159279,1
vamb.spades.222_11_9,2.93832047914986,0.686806311561502,1.31987453810947,0.0771333248895954,0.938517482533079,1
vamb.spades.222_12_10,1.41369648850006,2.78639150550524,2.24848989391053,0.979053324396587,0.327553632464979,1
vamb.spades.222_12_11,2.39425787690293,-0.107578625783279,1.59399503082355,0,1,1
vamb.spades.222_12_12,3.57885980210037,-1.64671478975593,1.23274141438652,-0.861263179256696,0.389093110259524,1
