,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.295_100_2,0.398722638184383,0.673611059520518,4.23327269749284,0.0209320461620622,0.98329986307923,NA
vamb.megahit.295_100_3,0.177672349570084,1.77901010276994,4.48120033689523,0.266448721995143,0.789893646197194,NA
vamb.megahit.295_100_4,0.650337462278026,3.34989314912878,3.49283294173773,0.791590435399755,0.428599525687622,NA
vamb.megahit.295_100_5,0.792972551743605,0.893983270676084,2.64335517533518,0.116890561495166,0.906946777714061,NA
vamb.megahit.295_100_9,0.828322891774505,0.0241440559718795,2.93559878308135,0,1,NA
vamb.megahit.295_101_10,0.571177807323134,1.3351452380718,2.94237165704959,0.254945780311109,0.798764976667421,NA
vamb.megahit.295_101_11,0.199479962428178,3.34987598548831,4.56215292158941,0.606046319141152,0.544483995775193,NA
vamb.megahit.295_101_12,1.24392559975798,-0.576171770485576,2.10966017643907,0,1,NA
vamb.megahit.295_101_13,1.81262290401099,0.687493773143433,2.0029071179668,0.0511725043183612,0.95918806150536,1
vamb.megahit.295_101_14,0.757430008768216,-0.291106781104415,3.03029740050685,0,1,NA
vamb.megahit.295_101_15,0.867409692577426,2.91964616409803,2.74031942276381,0.85196132418146,0.394235558427887,NA
vamb.megahit.295_101_17,1.26914207290862,0.962625682577332,2.98160390260385,0.1266518608483,0.899215948382952,NA
vamb.megahit.295_101_22,0.193219022212334,2.35203600320972,4.51667044280584,0.391225356285237,0.695630667343816,NA
vamb.megahit.295_101_23,0.347042594952761,1.20713543086376,3.62960033744257,0.171406042821266,0.863904503612323,NA
vamb.megahit.295_101_29,0.583617915035892,0,4.46018105181119,0,1,NA
vamb.megahit.295_101_3,0.127575997796002,2.52118530778204,4.53005142769173,0.427409122983979,0.66908136372217,NA
vamb.megahit.295_101_34,0.67725319521863,-0.0312611981234735,2.53105649058114,0,1,NA
vamb.megahit.295_101_36,0.284481071403876,0.557040575581948,4.43924174585565,0,1,NA
vamb.megahit.295_101_5,0.35923771751676,3.3498801797523,4.31736048541342,0.640409849743539,0.521906180964859,NA
