,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
metabat1.spades.2_103_11,0.454904868751712,1.56645306154284,3.53271608794824,0.443413232919212,0.657466866111936,1
metabat1.spades.2_103_12,0.386400999547207,1.8981319361411,4.05472899540333,0.468127941051777,0.63969309909799,1
metabat1.spades.2_103_13,1.31587636532277,1.46470144691018,2.52156007297715,0.580871129189813,0.561327311671005,1
metabat1.spades.2_103_15,0.376240582627397,-1.77915266617969,4.01501377924375,-0.443124921607319,0.657675380020667,1
metabat1.spades.2_103_17,1.34160812298793,0.750830383722464,1.90460281250858,0.394218877968332,0.693419449297967,1
metabat1.spades.2_103_19,1.00762755165415,1.89193084212718,2.67725642139574,0.706667776387608,0.479772959085499,1
metabat1.spades.2_103_20,0.725627094198222,1.22737509460869,2.85322755092072,0.43017077071635,0.667071422488188,1
metabat1.spades.2_103_21,0.30657408760709,0.7223858588251,4.0479890959795,0.178455485352611,0.858365277533004,1
metabat1.spades.2_103_23,1.42289283897596,3.03615901820228,2.0110503412364,1.50973794934225,0.131110303800441,1
metabat1.spades.2_103_24,0.901781583102356,1.75348775740157,2.50975748386653,0.698668205463482,0.484759408171804,1
metabat1.spades.2_103_26,0.936738776413491,3.00722759109915,2.46063024789481,1.22213713079077,0.221655773716233,1
metabat1.spades.2_103_28,0.482944618527977,-2.54144735244076,3.64705979715287,-0.696848281573223,0.485897746935754,1
metabat1.spades.2_103_32,1.25373993393269,0.00544139320652373,2.12805321018041,0.00255698174298114,0.997959825968183,1
metabat1.spades.2_103_34,0.58113183440554,-0.793607315653296,3.25896832626857,-0.243514890665401,0.807606551154137,1
metabat1.spades.2_103_5,0.811242397370676,-0.871042881204124,2.50440661552835,-0.347804096907946,0.727987312653834,1
metabat1.spades.2_103_7,0.620681806222561,1.22677600248497,2.9710259771611,0.412913253507528,0.679670170413701,1
metabat1.spades.2_106_1,8.53547372672049,-0.766452846707477,1.02293408800218,-0.749269044503525,0.453695061531408,1
