,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.spades.1056_10_1,0.302492304444396,1.95522249749565,4.01928790275461,0.340911756173668,0.733170014273352,1
vamb.spades.1056_11_1,0.297106940796006,0.0985100810018821,4.02605192658404,0,1,1
vamb.spades.1056_11_10,0.308928785114841,-0.0786612530005138,4.02173259680758,0,1,1
vamb.spades.1056_11_11,0.77051295119212,1.90520624296874,2.58520811678528,0.510676968092776,0.60957727084414,1
vamb.spades.1056_11_2,1.33308543985767,0.720993689346308,2.14314889810551,0.063455082130095,0.9494041263878,1
vamb.spades.1056_11_4,0.17299501742233,1.67322397494053,4.03168886803432,0.269917647556744,0.787223610128193,1
vamb.spades.1056_11_5,1.00677532825264,2.21464047334955,2.43025987424552,0.670562226953391,0.502499452484626,1
vamb.spades.1056_11_6,0.17299501742233,1.67322397494053,4.03168886803432,0.269917647556744,0.787223610128193,1
vamb.spades.1056_11_7,0.29300988773456,1.10952495831248,4.00261185404443,0.131045671536317,0.895739178240369,1
vamb.spades.1056_11_8,0.584268153496017,2.10963158281601,3.15400999206994,0.483394658434614,0.628815540186855,1
vamb.spades.1056_12_10,0.540069918144706,-0.175292791975222,2.9989046828453,0,1,1
vamb.spades.1056_12_12,2.30587055760886,3.02799214183462,1.76973315838831,1.38042965983609,0.167454393254661,1
vamb.spades.1056_12_13,0.42331350707473,0.512861351660051,3.63697512906233,0,1,1
vamb.spades.1056_12_2,1.04083405985181,-1.67327400354111,2.50935845957574,-0.433686147703707,0.664516367099144,1
vamb.spades.1056_12_3,0.583483265963811,2.96276938612262,3.48107418862164,0.683056222672496,0.4945713165296,1
vamb.spades.1056_12_4,0.6022808253126,-2.10818429677377,3.17459900359993,-0.479803683881496,0.631366993140822,1
vamb.spades.1056_12_5,0.660084788456936,-0.201348545700246,2.76145431121009,0,1,1
vamb.spades.1056_12_6,0.17299501742233,1.67322397494053,4.03168886803432,0.269917647556744,0.787223610128193,1
vamb.spades.1056_12_7,0.246578920610055,0.416176772021831,4.03501808662582,0,1,1
vamb.spades.1056_12_8,0.32016282379778,-0.566861729496905,4.0345511242295,0,1,1
vamb.spades.1056_12_9,0.671513149045362,2.770041593581,3.40303877156634,0.642085424308957,0.520817719234348,1
vamb.spades.1056_13_1,2.97002346704636,-1.08652085724469,1.33667642128712,-0.375199898238472,0.707511805871092,1
vamb.spades.1056_13_10,0.288325029037216,2.21309630846821,4.0097299221182,0.406036401476174,0.684715854208655,1
vamb.spades.1056_13_11,0.470119756632269,2.78149224536374,3.70906691748659,0.592195367252142,0.553719771322942,1
vamb.spades.1056_13_12,0.288325029037216,2.21309630846821,4.0097299221182,0.406036401476174,0.684715854208655,1
vamb.spades.1056_13_14,0.648482339289056,3.13064172911232,3.05871309339557,0.832259074775243,0.405262725493845,1
vamb.spades.1056_13_18,0.708828925168697,0.140626949786839,3.23520807956003,0,1,1
vamb.spades.1056_13_19,0.295943124458801,1.09071992899308,4.0033661022282,0.126323677645072,0.899475714340914,1
vamb.spades.1056_13_2,1.55112032950669,0.27428209885646,1.76995338176949,0,1,1
vamb.spades.1056_13_20,0.997405610857956,3.80089974254826,2.61490970316266,1.22983204301805,0.218760006339682,1
vamb.spades.1056_13_21,4.34851844501384,0.0210179808157325,1.12500258320868,0,1,1
vamb.spades.1056_13_22,1.40862126045982,0.193209970469737,1.97859815998708,0,1,1
vamb.spades.1056_13_23,2.00198121667674,-0.458584095746637,1.62748996821515,0,1,1
vamb.spades.1056_13_24,1.26145345408437,0.814794625428258,2.03122205044067,0.113131218410318,0.909926525151956,1
vamb.spades.1056_13_3,2.78978957527804,0.262979909513355,1.32702783201477,0,1,1
vamb.spades.1056_13_5,0.304243926417498,0.808739042543365,4.01581546238719,0.0557144730974175,0.955569269547537,1
vamb.spades.1056_13_6,2.71255357065993,1.96427656742699,1.63903929585284,0.841515252817238,0.400059343798225,1
vamb.spades.1056_13_7,3.53973359471202,1.28110984750815,1.36745280292579,0.509055848961484,0.61071307785558,1
vamb.spades.1056_13_8,0.68834954155905,2.05213994287817,2.64445942711759,0.554797675408968,0.579033057335942,1
vamb.spades.1056_13_9,3.04386662393176,1.43167966954275,1.38220113253253,0.61255894646203,0.540168010463628,1
vamb.spades.1056_14_2,0.761213031509678,0.2346996412885,2.44933524020934,0,1,1
vamb.spades.1056_14_21,0.864847802927585,1.36264140050555,2.59064606940376,0.300172767592497,0.764045376128494,1
vamb.spades.1056_14_22,2.59913850441537,-0.312279925478355,1.48158615106346,0,1,1
vamb.spades.1056_14_23,0.244827298636953,1.63987005850487,4.03330548011587,0.261539837164669,0.793676232630894,1
vamb.spades.1056_14_26,0.265709759201224,-0.072022913178087,4.04779467223686,0,1,1
vamb.spades.1056_14_3,15.7834825415033,0.596560362645289,0.772457328388786,0.0149656974183962,0.988059546811273,1
vamb.spades.1056_14_33,0.233593259954014,1.95521401737297,4.01928824356148,0.340909617409979,0.73317162442207,1
vamb.spades.1056_14_34,0.440589006197857,1.44584948719225,3.54418497624148,0.242890676689557,0.808090088259249,1
vamb.spades.1056_14_36,0.788042976708763,-0.396224184811194,2.63500912889759,0,1,1
vamb.spades.1056_14_37,1.34512370098659,1.39850418397427,1.97071208324741,0.412797075173837,0.67975529452492,1
vamb.spades.1056_14_39,1.75995167742135,1.70408241799689,1.73142987160837,0.646334244515109,0.518062914955831,1
vamb.spades.1056_14_4,0.957892234203989,1.01045322430584,2.2833855410295,0.186325618981549,0.852189418191304,1
vamb.spades.1056_14_40,0.561065078024128,0.823068917532613,3.07142159435789,0.0775109864337538,0.93821705165867,1
vamb.spades.1056_14_41,0.664679941155984,2.9771696011707,3.34557970127337,0.715023946450958,0.474594246527449,1
vamb.spades.1056_14_42,0.590134626944499,2.09386519886707,3.12118947801572,0.483426337777585,0.628793051089727,1
vamb.spades.1056_14_43,0.341157983677201,0.793020869445053,3.95083165556727,0.0526524255094297,0.95800884535143,1
vamb.spades.1056_14_46,1.9339456420786,1.27022024505479,1.93730530991014,0.353697603340887,0.723565518906469,1
