,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.295_100_2,0.398722638184383,0.673611059520518,4.23327269749284,0.159123001908066,0.873571966203454,NA
vamb.megahit.295_100_3,0.177672349570084,1.77901010276994,4.48120033689523,0.39699410180856,0.691371810064068,NA
vamb.megahit.295_100_4,0.650337462278026,3.34989314912878,3.49283294173773,0.959076258443142,0.337520329737923,NA
vamb.megahit.295_100_5,0.792972551743605,0.893983270676084,2.64335517533518,0.338200208211795,0.735212318961501,NA
vamb.megahit.295_100_9,0.828322891774505,0.0241440559718795,2.93559878308135,0.00822457622990859,0.993437811588827,NA
vamb.megahit.295_101_10,0.571177807323134,1.3351452380718,2.94237165704959,0.45376498746273,0.6499979864284,NA
vamb.megahit.295_101_11,0.199479962428178,3.34987598548831,4.56215292158941,0.7342752518522,0.462780997922079,NA
vamb.megahit.295_101_12,1.24392559975798,-0.576171770485576,2.10966017643907,-0.273111175401768,0.784767756455023,NA
vamb.megahit.295_101_13,1.81262290401099,0.687493773143433,2.0029071179668,0.343247955422578,0.731411930432929,NA
vamb.megahit.295_101_14,0.757430008768216,-0.291106781104415,3.03029740050685,-0.0960654162379323,0.92346861808004,NA
vamb.megahit.295_101_15,0.867409692577426,2.91964616409803,2.74031942276381,1.06544008696379,0.286676824393815,NA
vamb.megahit.295_101_17,1.26914207290862,0.962625682577332,2.98160390260385,0.322854984774023,0.746805069053736,NA
vamb.megahit.295_101_22,0.193219022212334,2.35203600320972,4.51667044280584,0.520745543203411,0.602544043406582,NA
vamb.megahit.295_101_23,0.347042594952761,1.20713543086376,3.62960033744257,0.332580812937193,0.7394507287036,NA
vamb.megahit.295_101_29,0.583617915035892,0,4.46018105181119,0,1,NA
vamb.megahit.295_101_3,0.127575997796002,2.52118530778204,4.53005142769173,0.556546729772272,0.5778371585331,NA
vamb.megahit.295_101_34,0.67725319521863,-0.0312611981234735,2.53105649058114,-0.0123510471772583,0.9901455406951,NA
vamb.megahit.295_101_36,0.284481071403876,0.557040575581948,4.43924174585565,0.125481018487445,0.900142751311889,NA
vamb.megahit.295_101_5,0.35923771751676,3.3498801797523,4.31736048541342,0.775909306408432,0.437802537297994,NA
vamb.megahit.295_101_6,0.407465016049132,0.802344945829817,3.44999384658303,0.232564167215684,0.816099854809524,NA
vamb.megahit.295_101_7,2.22511450673481,3.34220079118756,1.97600078749396,1.69139648746106,0.0907611027147221,NA
vamb.megahit.295_101_8,0.201895959379627,1.05255267022571,4.4521924631361,0.236412212396653,0.813112820627176,NA
vamb.megahit.295_102_1,0.3178803207188,0.835706648572814,3.66781720753598,0.227848499880461,0.81976402073995,NA
vamb.megahit.295_102_10,1.79447949064521,1.54135021851211,2.08465172410582,0.739380204706977,0.459676159062656,NA
vamb.megahit.295_102_11,0.60049217262151,1.86391021481782,2.86796249606362,0.649907457777466,0.515752000569513,NA
vamb.megahit.295_102_2,0.911959462060051,0.0784058792000847,2.27126482474737,0.0345208001928201,0.972461856076657,NA
vamb.megahit.295_102_3,0.689958307745585,-0.246725372086726,2.49976237141515,-0.0986995303665808,0.921376841759071,NA
vamb.megahit.295_102_4,1.07918718210159,-1.08217632974707,2.22241528589735,-0.486937043951313,0.626302946223692,NA
vamb.megahit.295_102_5,0.846733533522332,-0.580432107762088,2.71190337189367,-0.214031264453491,0.830522676547214,NA
vamb.megahit.295_102_6,1.19005478981356,0.0530919692664401,2.18398687763603,0.0243096557997214,0.980605611193731,NA
