,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.spades.812_10_1,2.38059135398729,-0.133958774687902,1.88991566936732,-0.0708808212234925,0.943492607424256,1
vamb.spades.812_10_11,0.301891505651569,0.955426404461354,4.52870414936064,0.210971256445674,0.832909700578488,1
vamb.spades.812_10_14,0.62281016898618,2.06001753839169,3.63546880174185,0.566644262606428,0.570955896236971,1
vamb.spades.812_10_17,0.541302055101272,-3.06936194184363,3.7072557585567,-0.827933690509279,0.407708053791019,1
vamb.spades.812_10_18,0.457227290193469,-1.93767513658684,4.37214560418735,-0.443186323605294,0.657630970335979,1
vamb.spades.812_10_2,4.45727320077467,-0.679035771287173,1.48127493472924,-0.458413057135334,0.646655712656065,1
vamb.spades.812_10_21,1.92038811869131,0.211353935665373,1.6902828351017,0.125040573847309,0.9004914291055,1
vamb.spades.812_10_22,1.21622281357758,2.70771056623346,2.67798963242529,1.01109822586626,0.311969419428509,1
vamb.spades.812_10_23,5.23285521679786,-0.896172796432866,1.93331369318175,-0.463542362314722,0.642975657401005,1
vamb.spades.812_10_24,1.63687453223491,2.72926185197646,2.91952706327661,0.934830125846954,0.349875851474065,1
vamb.spades.812_10_25,0.499156252441526,-0.774783803759933,4.03097000086357,-0.192207782145228,0.847579450287875,1
vamb.spades.812_10_26,1.15546970653534,-0.936498091047217,2.42461305927154,-0.386246410521514,0.69931418489376,1
vamb.spades.812_10_4,0.548423669814415,-2.2956479595068,3.77765241419196,-0.60769168462468,0.543391979128588,1
vamb.spades.812_10_5,0.420260436034015,-0.75064822790837,4.18897972824417,-0.179195956200773,0.85778383882032,1
vamb.spades.812_10_6,2.7973512784812,-0.822189065075509,1.70679940132998,-0.481713940393251,0.630009171684381,1
vamb.spades.812_10_7,3.71221221498989,-0.557025427664852,1.40315741354361,-0.396979998315449,0.691382210334339,1
vamb.spades.812_11_10,0.571286446797511,-2.42034355359454,3.41891039236558,-0.707928338513684,0.47898976042925,1
vamb.spades.812_11_100,1.11971702936564,-2.18372001485408,2.78525680420045,-0.784028248871276,0.433023534850409,1
vamb.spades.812_11_101,3.81531186406564,0.0423022496215641,1.44557221978706,0.0292633249605443,0.976654576808897,1
vamb.spades.812_11_104,2.16931906203891,-0.164109739337981,1.72287322182527,-0.0952535202585119,0.924113460180283,1
vamb.spades.812_11_106,0.504987078386773,-2.48245171463605,4.22567435196062,-0.587468770158364,0.556888918805595,1
vamb.spades.812_11_11,1.16479870598982,-2.41653277512595,2.5664869453941,-0.941572206109499,0.346411705160375,1
vamb.spades.812_11_111,0.4877916782184,-0.748394808515895,3.89814328181903,-0.191987506464017,0.84775199178166,1
vamb.spades.812_11_112,0.703959848662477,-1.30508280463091,3.39060259989438,-0.384911757181915,0.700302794814159,1
