,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
metabat2.spades.15_10_1,37.6484068343562,0.509169744394858,0.492150954572719,1.03458042631841,0.300864898996141,0.568846944464458
metabat2.spades.15_10_10,14.7067158963765,0.318093693692617,0.741947086310721,0.42872827397209,0.668120982030773,NA
metabat2.spades.15_10_100,496.754012833482,0.288263959708181,0.323757520896605,0.890369925337552,0.373267285586672,0.625892504806272
metabat2.spades.15_10_101,140.82153325677,0.659278785875655,0.329254479176782,2.00233809278469,0.045248381730494,0.209467586453315
metabat2.spades.15_10_102,11.3380147610246,-0.477961917038414,0.871714094963652,-0.548301237527131,0.583485077803789,NA
metabat2.spades.15_10_103,27.5895563795213,0.577915309717378,0.507012243642062,1.13984487941749,0.254350932491259,NA
metabat2.spades.15_10_104,331.784086675044,0.569374751291022,0.35124688142679,1.62101012535166,0.105015467189026,0.3401064260037
metabat2.spades.15_10_105,14.0289219032031,1.00080998594016,0.624494034085196,1.60259334968062,0.109024462960712,NA
metabat2.spades.15_10_106,129.813803138772,0.299403357963586,0.469011205684106,0.638371438326025,0.523231918764996,0.741050115242256
metabat2.spades.15_10_107,35.7515331392533,0.358456678365106,0.597858210189571,0.599568045158141,0.548794148760532,0.761379355432148
metabat2.spades.15_10_108,50.8193516630615,-0.0263084377990692,0.469539283045397,-0.056030323231817,0.955317650651968,0.986681580527112
metabat2.spades.15_10_109,335.187591829525,0.244709574034144,0.323409514707129,0.756655456645257,0.449256307547586,0.692104095606487
metabat2.spades.15_10_11,27.468402214802,0.151125236535032,0.531818605565449,0.284166885012137,0.776282491736006,NA
metabat2.spades.15_10_110,209.257706932186,-0.161750952725786,0.310096330071964,-0.521615179025976,0.601938292613314,0.799077845733355
metabat2.spades.15_10_111,31.8589145133465,-0.0838741666878876,0.511801979581656,-0.163880113860532,0.869825522276758,0.945545520192584
metabat2.spades.15_10_112,80.2000087697203,-0.280375745792544,0.493833900623258,-0.567753136102417,0.570202605437722,0.779152253495443
metabat2.spades.15_10_113,68.7672633143717,-0.359194632593889,0.382603377950407,-0.938817201557609,0.347824605633899,0.605947071799261
metabat2.spades.15_10_114,43.3242203426221,-0.271449320589504,0.435307924063194,-0.623580012180292,0.53290344062062,0.749860659005379
metabat2.spades.15_10_115,160.228765168198,-0.431044945212103,0.450570789781368,-0.956664202358216,0.338736772060191,0.597818103659671
metabat2.spades.15_10_116,24.6564124688548,-0.231942223917628,0.584056321014293,-0.397123043741448,0.691276727742229,NA
metabat2.spades.15_10_117,1.18993663930271,3.53056452058052,2.19561446645474,1.60800749608893,0.107833537047445,NA
metabat2.spades.15_10_12,36.5681943759748,0.271486166715438,0.446018612116658,0.60868797700404,0.54273127775751,0.758700544447469
metabat2.spades.15_10_13,58.2541712589893,0.0435445664638343,0.446426294886295,0.0975403262814642,0.922297311149408,0.972699648238482
metabat2.spades.15_10_14,242.528736448202,0.000364414154068405,0.326142300759681,0.00111734710039016,0.999108486185045,0.999812536465414
metabat2.spades.15_10_15,170.235763375855,0.132470131069102,0.361414287400207,0.366532634949245,0.713967665203124,0.861923477908164
metabat2.spades.15_10_16,0.279802151084699,1.64374762536325,4.48589527521495,0.36642576888612,0.714047394048769,NA
metabat2.spades.15_10_2,25.1027640395827,-0.027209774412108,0.518242573651578,-0.0525039350209801,0.958127159968095,NA
metabat2.spades.15_10_20,0.796472525433382,0.203315305856549,2.44577264493705,0.0831292746189753,0.933748748620298,NA
metabat2.spades.15_10_24,191.676249638921,-0.860520667636687,0.439727212724967,-1.95694203755115,0.0503542834252201,0.2231998063924
metabat2.spades.15_10_25,90.0942904772394,-0.335774363900504,0.353208377629995,-0.950640995985225,0.341786650116112,0.599418923150672
metabat2.spades.15_10_26,68.1040996267486,-0.0996191734836958,0.395446309658503,-0.251915800073402,0.801106146666398,0.906987045474477
metabat2.spades.15_10_27,91.364731437992,-0.0359623612149057,0.368524776016061,-0.0975846498129025,0.92226211399821,0.972699648238482
metabat2.spades.15_10_28,0.945787683432111,-0.629474462910746,2.14911697158886,-0.292899116815113,0.769599263944897,NA
metabat2.spades.15_10_29,57.1892994055131,-0.332470849612763,0.386145792349103,-0.860998245222846,0.389239009530817,0.641963560669027
metabat2.spades.15_10_3,19.3439275883332,0.643595991847681,0.618931109640218,1.03985077147245,0.298409236721908,NA
