,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
metabat2.spades.18_10_1,1422.48450243837,0.0213229262175272,0.450702305541686,0,1,1
metabat2.spades.18_10_10,8.15555484499158,-0.169462623685601,0.863329173873512,0,1,1
metabat2.spades.18_10_11,3.85376528313854,-0.655089778869497,1.3173494128537,-0.0532051543695346,0.95756844884138,1
metabat2.spades.18_10_12,0.481420027592524,0,3.56075849176982,0,1,1
metabat2.spades.18_10_13,5.17504742389544,1.52815007953592,1.15043312698775,0.819821732711602,0.412317739916648,1
metabat2.spades.18_10_14,208.095867939692,-0.449262258068362,0.457646508852143,0,1,1
metabat2.spades.18_10_15,120.223947516728,-0.13910390598374,0.459849020555031,0,1,1
metabat2.spades.18_10_16,139.002121289267,-0.120961930689691,0.483921549524905,0,1,1
metabat2.spades.18_10_17,20.3961310266392,0.187648307768206,0.759951561890227,0,1,1
metabat2.spades.18_10_18,64.5270987243239,0.436114026523313,0.666888918319953,0,1,1
metabat2.spades.18_10_19,64.0502484427333,-0.0376585960104593,0.705915630758319,0,1,1
metabat2.spades.18_10_2,17.481121030368,0.365128384233215,0.695778151884909,0,1,1
metabat2.spades.18_10_20,33.4851999538349,-0.192327720126743,0.788204219115159,0,1,1
metabat2.spades.18_10_21,230.049802555803,0.0692913104838291,0.682532821103271,0,1,1
metabat2.spades.18_10_22,150.628870073922,0.24434858309335,0.614721466986907,0,1,1
metabat2.spades.18_10_23,21.184633341211,0.767534779395728,0.703154131505338,0.25959426421196,0.795176761187802,1
metabat2.spades.18_10_25,2.38948583860731,-1.04801382147498,1.93691091862163,-0.239047556097456,0.811068707052668,1
metabat2.spades.18_10_26,3.33410702392197,1.67298874371238,1.74723350537274,0.622692239112182,0.533486783689797,1
metabat2.spades.18_10_27,52.3755087443968,-0.165157861427089,0.832553851596371,0,1,1
metabat2.spades.18_10_28,17.8664226099555,0.280517430861803,0.796629228454161,0,1,1
metabat2.spades.18_10_29,56.0838515807256,0.0618615070764831,0.586399764603652,0,1,1
metabat2.spades.18_10_3,5.68848862469103,1.82252217930117,1.1401994841031,1.08535584917811,0.277764078923232,1
metabat2.spades.18_10_30,18.2596445575306,0.00296692770481717,0.725724673280283,0,1,1
metabat2.spades.18_10_31,72.4575968102577,-0.14446523908042,0.53113664987164,0,1,1
metabat2.spades.18_10_32,16.7946546962495,-0.361723039670513,0.764012424058949,0,1,1
metabat2.spades.18_10_33,27.5144428574197,0.103104221719804,0.663142252522286,0,1,1
metabat2.spades.18_10_34,25.9797648645626,0.361989954071091,0.620586111203027,0,1,1
metabat2.spades.18_10_35,12.9568870364519,-0.0229194040378028,0.801736637833517,0,1,1
metabat2.spades.18_10_36,19.1974638495392,0.124046955149844,0.805799535338553,0,1,1
metabat2.spades.18_10_37,55.4644961785632,-0.185576236368744,0.744746939826077,0,1,1
metabat2.spades.18_10_38,81.8387628478854,-0.458441986794728,0.54400432101505,0,1,1
metabat2.spades.18_10_39,41.4831991130375,-0.586792404474062,0.608134873839209,-0.00294737985135908,0.997648334526618,1
metabat2.spades.18_10_4,23.7705143328051,0.0144134335029468,0.596633025534566,0,1,1
metabat2.spades.18_10_40,71.4212753875943,-0.431617888632363,0.532269874909831,0,1,1
metabat2.spades.18_10_41,153.290529795239,-0.298959441591625,0.530869886938969,0,1,1
metabat2.spades.18_10_42,19.1860569307639,-0.26329250670597,0.739876988275437,0,1,1
metabat2.spades.18_10_43,175.675865201062,0.625545877097919,0.513538342127394,0.0789539432050053,0.937069256643608,1
metabat2.spades.18_10_44,371.189569077854,-0.542412449191913,0.459954263061202,0,1,1
metabat2.spades.18_10_45,29.5225866682533,-0.588006398914423,0.832148941170241,-0.00361281348287821,0.997117398171775,1
metabat2.spades.18_10_46,21.1443980355895,-1.21443955331373,0.752598945761576,-0.836354550931216,0.402955472829557,1
metabat2.spades.18_10_48,5.436723554877,-1.6863109884217,1.17756746679541,-0.935242369949959,0.349663407583107,1
metabat2.spades.18_10_49,9.52052801886766,-1.04660433436837,0.93526307363315,-0.49355560738136,0.62162005888329,1
metabat2.spades.18_10_5,1.63194744873347,0.657581555023839,1.85614715978131,0.0391033408323025,0.968807997409065,1
metabat2.spades.18_10_50,29.8199977883736,0.337004960995541,0.59395379341149,0,1,1
metabat2.spades.18_10_51,6.04467284524381,0.913290532249907,1.21660145686494,0.269842297489828,0.787281580720947,1
metabat2.spades.18_10_52,0.343182997707985,1.0121437342882,4.3759167863017,0.0976123987607182,0.922240078739606,1
metabat2.spades.18_10_53,0.903679301332767,0.64531311159926,2.5719923952158,0.0234499572049472,0.98129135585917,1
metabat2.spades.18_10_54,169.16272524896,-0.481416879870184,0.526252703981132,0,1,1
metabat2.spades.18_10_55,0.95909513692554,1.07436767071858,2.846921609572,0.171893623299363,0.863521159839705,1
metabat2.spades.18_10_56,15.5650215079512,-0.222089535019682,0.76318645471284,0,1,1
metabat2.spades.18_10_57,2.09457019585504,2.29904922749991,1.74929500624747,0.979851438081235,0.32715945697665,1
metabat2.spades.18_10_58,19.8987033259601,0.894696157575227,0.678225202933258,0.456627321184499,0.647938938127929,1
metabat2.spades.18_10_59,2.76756755482372,-0.206516848586261,1.73043963616404,0,1,1
metabat2.spades.18_10_6,2.85274607115252,-0.38114778548828,1.31169388714585,0,1,1
metabat2.spades.18_10_60,0.9569502171695,2.88192574919832,2.58120625094457,0.8898652513172,0.373538244365379,1
metabat2.spades.18_10_61,22.7959619455786,1.02701173962197,1.02557876157395,0.43098761029686,0.666477379237834,1
metabat2.spades.18_10_62,6.51053076228333,1.0536571973734,1.09177563957366,0.42926145298169,0.667732965648171,1
metabat2.spades.18_10_63,16.9319319063336,-0.256936498818807,0.757357367910783,0,1,1
metabat2.spades.18_10_64,49.0323816252856,-0.423763248153346,0.704607705626581,0,1,1
metabat2.spades.18_10_65,1.06292892763523,1.27348921184212,2.36336492386763,0.29131735217404,0.770808617575051,1
