,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.488_10_10,3.55003792941693,0.182895069509703,2.05358304769955,0.0890614429811271,0.929033079625831,1
vamb.megahit.488_10_11,3.60589452061404,-1.41882448307275,1.37410127936414,-1.03254723969787,0.301815829673787,1
vamb.megahit.488_10_14,0.613824881344331,1.65607323227835,3.57655769766325,0.463035514109098,0.64333891124346,1
vamb.megahit.488_10_15,1.10737059779639,0.777621384703195,2.36776014527607,0.328420674811437,0.742593612896779,1
vamb.megahit.488_10_18,3.91013961084268,1.07305322387995,1.1535654214066,0.93020578110908,0.352264549233711,1
vamb.megahit.488_10_19,1.96478925898673,-1.35321549065597,1.97528662303704,-0.68507297871302,0.49329787045762,1
vamb.megahit.488_10_2,0.406764968730626,1.59550451393995,4.20325978141283,0.379587414747811,0.704251704386571,1
vamb.megahit.488_10_21,0.588019050174865,3.22561589178668,3.80282725697539,0.848215202483901,0.396318132260535,1
vamb.megahit.488_10_22,10.6167709885013,0.712916780847939,0.833302891936195,0.85553138930247,0.392257034809377,1
vamb.megahit.488_10_23,0.401523177165483,0.634295266471203,3.89542301054231,0.162830908159291,0.870651571837892,1
vamb.megahit.488_10_25,0.145139465331907,0,4.11322752705005,0,1,1
vamb.megahit.488_10_26,0.402051821904303,2.61798537359929,4.0577167108673,0.645186827998083,0.518806121109569,1
vamb.megahit.488_10_27,0.370078986082445,-0.787974777580714,4.18998496853801,-0.188061480768428,0.850828456180104,1
vamb.megahit.488_10_30,0.490739445964744,2.68303685643425,4.02387212228332,0.666779851570377,0.504912764438702,1
vamb.megahit.488_10_31,1.46192327302251,2.65552743644907,2.01613595928116,1.3171370830546,0.187792678835781,1
vamb.megahit.488_10_32,0.397731603627284,0.0494901653239718,4.51284013158266,0.0109665230500012,0.991250155955856,1
vamb.megahit.488_10_34,0.6954463316187,0.698525608230053,3.60737248439658,0.193638336836984,0.846459077835028,1
vamb.megahit.488_10_35,0.190680375096884,0,3.97802052967343,0,1,1
vamb.megahit.488_10_36,0.628326852458003,3.27078119066452,4.08934105199235,0.799830864943626,0.423808797790528,1
vamb.megahit.488_10_38,0.312324276532831,0,4.45460923814507,0,1,1
