,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.spades.21_10_21,0.740593277515803,1.95366511100595,4.23416506071394,0.461405042787004,0.644508034243388,1
vamb.spades.21_11_9,0.39674639866918,0,4.56207696004486,0,1,1
vamb.spades.21_13_42,0.290947359024066,-2.50644742055045,4.40401355499559,-0.569127998642811,0.5692692787481,1
vamb.spades.21_13_49,0.581894718048131,0.33265446464757,4.08322652158181,0.0814685305577173,0.935069350642626,1
vamb.spades.21_14_103,0.952191356806033,0.49100172095745,3.51751214299108,0.139587782784434,0.888985694034341,1
vamb.spades.21_14_105,0.238047839201508,-2.23724150238983,4.41943026838409,-0.506228487955721,0.612696258385755,1
vamb.spades.21_14_112,0.238047839201508,-0.787445207242136,4.55072154106164,-0.173037440356861,0.862621998342743,1
vamb.spades.21_14_118,0.264497599112787,-2.37727225808894,4.41106029625184,-0.538934428103137,0.589932100498088,1
vamb.spades.21_14_150,0.714143517604525,3.0942767928786,3.95315961028208,0.782735102531772,0.433782684364429,1
vamb.spades.21_14_180,1.53408607485416,3.02178948134253,3.35885605863516,0.899648400702947,0.368307391071034,1
vamb.spades.21_14_22,2.53917695148275,-0.794470793936604,3.27773440232441,-0.242384127699061,0.808482532013396,1
vamb.spades.21_14_27,1.16378943609626,0,4.06307078881837,0,1,1
vamb.spades.21_14_28,0.528995198225574,0,4.41805742072216,0,1,1
vamb.spades.21_14_29,0.819942557249639,0,3.85740077276879,0,1,1
vamb.spades.21_14_52,6.53309069808584,-0.787945032881642,4.39165287688137,-0.179418787179096,0.857608880702609,1
vamb.spades.21_14_64,0.449645918491738,-2.37835899040647,3.75874070303774,-0.632754206344781,0.526894165516776,1
vamb.spades.21_14_71,0.502545438314295,-0.788748776309906,4.19183271840028,-0.188163228186003,0.85074869723004,1
vamb.spades.21_14_8,0.238047839201508,-0.787445207242136,4.55072154106164,-0.173037440356861,0.862621998342743,1
vamb.spades.21_15_110,1.03154063653987,0,3.7579572921626,0,1,1
