,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
metabat2.megahit.33_10_1,4.03832265083658,0.0718323165193393,1.12299310697649,0,1,1
metabat2.megahit.33_10_10,17.1373329565388,1.23887097887382,0.639926413115012,1.02179088950389,0.306879882239702,1
metabat2.megahit.33_10_11,220.929000124836,-0.0839972297568438,0.413468726598098,0,1,1
metabat2.megahit.33_10_12,2.78797448664953,0.953324016751646,1.28479165802665,0.286679956591067,0.774357386021826,1
metabat2.megahit.33_10_13,164.370378711274,-1.61124746457289,0.357547505773561,-2.87024087149646,0.00410159223258339,0.097956927722584
metabat2.megahit.33_10_14,0.803928085874601,1.98006942858827,2.39111926135344,0.583437828106753,0.559598598754822,NA
metabat2.megahit.33_10_15,82.0328119343997,-0.198504759119349,0.35767368127862,0,1,1
metabat2.megahit.33_10_16,16.9714917471271,0.454275804355346,0.564258530820635,0,1,1
metabat2.megahit.33_10_17,67.4159986705707,-0.679952234685166,0.377971723429137,-0.251215180394224,0.801647748566369,1
metabat2.megahit.33_10_18,82.8488493234166,-0.579543489728834,0.336903927047082,0,1,1
metabat2.megahit.33_10_19,97.6171345969633,0.0893737992445512,0.450176701417295,0,1,1
metabat2.megahit.33_10_2,2.29722493020055,3.56113892960248,1.6980582904916,1.75267182891635,0.0796583539600497,NA
metabat2.megahit.33_10_20,260.248097237385,1.22432743367329,0.528208898680896,1.21036854030648,0.226137508017203,1
metabat2.megahit.33_10_21,125.918822285031,-0.93111858601001,0.356144941941038,-0.971847540845638,0.331126400815883,1
metabat2.megahit.33_10_22,73.765830592143,-0.499026000469077,0.344901300908881,0,1,1
metabat2.megahit.33_10_23,37.7247649599187,-0.189557142507052,0.442448055750788,0,1,1
metabat2.megahit.33_10_25,6.50563607677984,-0.501976676253174,0.852727732786765,0,1,1
metabat2.megahit.33_10_26,19.8298064147109,0.497134967675829,0.50506407266812,0,1,1
metabat2.megahit.33_10_27,33.1435111928442,0.117624844792982,0.521474745497432,0,1,1
metabat2.megahit.33_10_28,3.52280622218774,1.2299103825806,1.18979220152294,0.542036148627555,0.587793603691189,1
metabat2.megahit.33_10_29,14.7069402731169,-0.219229820821217,0.614152604373847,0,1,1
metabat2.megahit.33_10_3,31.2052964068842,0.476400468022982,0.507288843048034,0,1,1
metabat2.megahit.33_10_30,10.4752003214218,0.291580705457081,0.656329855167015,0,1,1
metabat2.megahit.33_10_31,91.7728909405761,-1.73169034218178,0.519707599393268,-2.20641442134093,0.0273549962016489,0.371604138542117
metabat2.megahit.33_10_32,63.462246050949,-0.911963636665082,0.466560259997107,-0.700796155821563,0.483430237447794,1
metabat2.megahit.33_10_33,71.1493497236353,-1.05606700602254,0.53040611455793,-0.88812514240178,0.374473439657633,1
metabat2.megahit.33_10_34,1.97370861151154,0.615355290154737,1.45794370124277,0.020820618881828,0.98338874981426,NA
metabat2.megahit.33_10_35,38.5671067805814,-0.165081247366155,0.423768918843102,0,1,1
metabat2.megahit.33_10_36,35.6965834475938,-0.578040077738429,0.439552615316888,0,1,1
metabat2.megahit.33_10_37,79.0419787891774,0.00654825400123745,0.365653712835723,0,1,1
metabat2.megahit.33_10_38,45.0399429230604,0.270946780997112,0.463457409114151,0,1,1
metabat2.megahit.33_10_39,20.970371340896,0.928900603521385,0.645989360735187,0.532362643140127,0.594474853274697,1
metabat2.megahit.33_10_4,46.6825760433611,-0.12805433590576,0.388987220075356,0,1,1
metabat2.megahit.33_10_40,83.0863500396629,0.584847827603217,0.37775493962934,0,1,1
metabat2.megahit.33_10_41,75.1326555784681,0.680711035947583,0.376545653708041,0.254181757258558,0.799355143480298,1
metabat2.megahit.33_10_42,16.1215749017514,0.830348524254178,0.557197535004906,0.440325932619242,0.659701061110019,1
metabat2.megahit.33_10_43,234.31007587218,-0.864637156119396,0.395003864647408,-0.70793524101089,0.478985473767866,1
metabat2.megahit.33_10_44,104.637804157076,-0.145901431374358,0.434088199057959,0,1,1
metabat2.megahit.33_10_45,1.12168687817196,2.51240521150787,2.18846771355007,0.880709913869961,0.37847484950807,NA
metabat2.megahit.33_10_46,79.1962010537488,0.567171111073246,0.434929643097616,0,1,1
metabat2.megahit.33_10_47,108.175222565282,0.303194493663635,0.343148303903476,0,1,1
metabat2.megahit.33_10_48,179.577605704785,0.356387836507614,0.305536982888936,0,1,1
metabat2.megahit.33_10_49,16.4142072831077,-0.568962031339693,0.57254072121159,0,1,1
metabat2.megahit.33_10_5,30.0617352443764,-0.526608124012857,0.455524188229362,0,1,1
metabat2.megahit.33_10_50,2.06508656881703,-1.17452179563701,1.37974744062075,-0.427267903009687,0.669184208240851,NA
metabat2.megahit.33_10_51,74.1000851153126,-1.15569969135657,0.389006953818545,-1.46706809673838,0.142357531786018,1
metabat2.megahit.33_10_6,192.554136998323,-0.286291161901415,0.409617422221527,0,1,1
metabat2.megahit.33_10_7,313.596386368479,0.0389306980733087,0.334718916593427,0,1,1
metabat2.megahit.33_10_8,179.346481466551,-0.0865913081518186,0.360046620522566,0,1,1
metabat2.megahit.33_10_9,121.514907590054,0.409708818450164,0.449705177635093,0,1,1
metabat2.megahit.33_11_1,19.7902590061073,1.00820622816322,0.546699702016774,0.774110954518559,0.438865179947446,1
metabat2.megahit.33_11_10,36.9803076934289,-0.44805942377458,0.583438756122298,0,1,1
metabat2.megahit.33_11_11,16.5462689545284,0.488590740387772,0.560618860377746,0,1,1
metabat2.megahit.33_11_12,16.4605020076685,0.946207584149441,0.651363091752201,0.55454106737576,0.579208608291832,1
metabat2.megahit.33_11_13,4.30954938135776,-0.139048629653897,1.03046901572433,0,1,1
metabat2.megahit.33_11_14,8.44957869493936,0.764346040520925,0.788002254779923,0.227595846881192,0.819960448936706,1
metabat2.megahit.33_11_15,4.33810305289241,0.0851767823481194,1.03833772032795,0,1,1
metabat2.megahit.33_11_16,87.0379625858003,-1.05792060385637,0.377517665096643,-1.25271119097248,0.210310831762388,1
metabat2.megahit.33_11_17,185.362954898329,-0.663131771298591,0.374203325615317,-0.208794967736098,0.834608299924862,1
metabat2.megahit.33_11_18,10.2319409975854,1.08790046693486,0.745738237718939,0.674365939009825,0.500078691874365,1
metabat2.megahit.33_11_19,923.578369021366,0.313514818361489,0.593811836942889,0,1,1
metabat2.megahit.33_11_2,9.32353989008588,-1.06198366627605,0.794622936583243,-0.600264155886319,0.548330202971931,1
metabat2.megahit.33_11_20,35.4930192207773,-0.789292357915307,0.487264062276526,-0.419264160301176,0.675023086272126,1
metabat2.megahit.33_11_21,150.591449087261,-0.389753530691528,0.452164989738518,0,1,1
metabat2.megahit.33_11_22,16.6537652782399,0.480303564221672,0.534866506477087,0,1,1
metabat2.megahit.33_11_23,218.17837517268,-2.1175949502508,0.392861581678749,-3.90110670455945,9.57539298466981e-05,0.00587818962770977
metabat2.megahit.33_11_24,254.925350935782,-1.97204305181025,0.515272280577086,-2.69186429019006,0.00710538516941704,0.147379440772102
metabat2.megahit.33_11_25,30.5606507527837,-0.160120562339801,0.508768552150722,0,1,1
metabat2.megahit.33_11_26,0.623099347032789,-0.193288563786496,2.6627674786765,0,1,NA
metabat2.megahit.33_11_27,2.25522821530919,1.55291310426117,1.8506408713834,0.523015091273557,0.600963751340256,NA
