,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
vamb.megahit.295_100_2,0.398722638184383,-1.16449022026401,4.31057172051405,-0.270147510763408,0.787046772098567,1
vamb.megahit.295_100_3,0.177672349570084,-1.94836996104307,4.5499343268761,-0.428219359021118,0.66849142320014,1
vamb.megahit.295_100_4,0.650337462278026,0.618251726690761,3.3505883694431,0.184520346435012,0.853605267049018,1
vamb.megahit.295_100_5,0.792972551743605,0.401224388169401,2.66306768569372,0.150662482341257,0.880241970084982,1
vamb.megahit.295_100_9,0.828322891774505,0.130764004023028,2.99717295269783,0.043629115198482,0.965200043216229,1
vamb.megahit.295_101_10,0.571177807323134,-0.240691050739375,2.97461552446528,-0.0809150119602908,0.935509541295074,1
vamb.megahit.295_101_11,0.199479962428178,-0.98812793161778,4.50885520677925,-0.219152730859951,0.826531075702843,1
vamb.megahit.295_101_12,1.24392559975798,0.54650689225746,2.17186170856915,0.251630612621972,0.801326594362054,1
vamb.megahit.295_101_13,1.81262290401099,-1.69866143841641,2.12412124854334,-0.799700789011597,0.423884175705752,1
vamb.megahit.295_101_14,0.757430008768216,-0.496958230501246,3.12499606047021,-0.159026834237503,0.873647732190221,1
vamb.megahit.295_101_15,0.867409692577426,-4.25048065934244,2.8913737516578,-1.47005576740308,0.141546650775204,1
vamb.megahit.295_101_17,1.26914207290862,1.1970401597832,2.96586957336514,0.403605124963406,0.68650311640473,1
vamb.megahit.295_101_22,0.193219022212334,-1.36740473065661,4.52471537444206,-0.30220789983397,0.762493582437005,1
vamb.megahit.295_101_23,0.347042594952761,-0.992191382921211,3.6920439736709,-0.268737693807775,0.788131542973866,1
vamb.megahit.295_101_29,0.583617915035892,0.398732987626288,4.35846815872241,0.0914846622954722,0.927107492842192,1
vamb.megahit.295_101_3,0.127575997796002,-1.94837522403825,4.54993447673476,-0.42822050163599,0.668490591395875,1
vamb.megahit.295_101_34,0.67725319521863,-0.464865056673149,2.63236892141766,-0.176595709245343,0.859825964641073,1
