,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
concoct_megahit_6_100_1,2.13802058081164,4.40243246157869,2.25855295706452,1.69021162405697,0.0909874753238771,1
concoct_megahit_6_102_10,0.207476934385462,1.43824336818145,4.38774350905377,0.194460630258092,0.845815219766999,1
concoct_megahit_6_103_6,5.68256092607045,0.94814370619709,1.54976975382245,0.234321069501717,0.814735730090766,1
concoct_megahit_6_104_1,1.10350997129933,-1.67906679425742,2.93787165385634,-0.37240115401955,0.709594194831393,1
concoct_megahit_6_104_4,0.671004413346906,3.1302989565566,4.34661148309308,0.585582347641835,0.558156213696276,1
concoct_megahit_6_106_3,21.1389659379586,1.55615291215983,0.90382877387617,1.07448771297127,0.28260414882503,1
concoct_megahit_6_106_4,5.32946969213917,0.426518601726161,1.39987707120263,0,1,1
concoct_megahit_6_106_5,2.28279287316087,-0.612223597362219,1.79490535832979,-0.01516714919585,0.987898829790752,1
concoct_megahit_6_106_6,0.61466698055309,1.06140073994096,3.58010049526962,0.13306909696262,0.894138734810995,1
concoct_megahit_6_106_7,0.843036113604276,-1.02464814640773,3.31445004396906,-0.132645881088994,0.894473445141342,1
concoct_megahit_6_106_8,0.871596581337862,1.05461652611549,3.06070007313432,0.15343434995072,0.878055758241057,1
concoct_megahit_6_108_3,0.611353252805506,-3.80591263026824,4.09022482480466,-0.787465914033725,0.43100917444155,1
concoct_megahit_6_109_5,0.727793391675757,0.578297840297719,3.75720550115372,0,1,1
concoct_megahit_6_10_1,0.290798977215305,-0.424356390100002,4.4388346026725,0,1,1
concoct_megahit_6_10_12,2.51707925658188,-4.78119652376632,2.33741448986377,-1.79522996112293,0.0726170687480238,1
concoct_megahit_6_10_2,6.85131433636353,-0.993246851665596,1.59545959352149,-0.255880407954748,0.798043183304581,1
concoct_megahit_6_10_8,0.223668137782302,1.54205395919757,4.38362601818832,0.218324728256153,0.827176108783496,1
concoct_megahit_6_110_2,0.290798977215305,-0.424356390100002,4.4388346026725,0,1,1
concoct_megahit_6_110_3,0.506322443381259,-1.50631559721161,4.27157958754637,-0.215684989201108,0.829233302716612,1
concoct_megahit_6_110_5,0.306618852181832,-1.44568235412499,4.54758153964447,-0.189261555097323,0.849887825318134,1
concoct_megahit_6_111_3,0.575107432893352,-4.34375492984645,4.47651534304922,-0.839660906263339,0.401098539258137,1
concoct_megahit_6_112_3,1.27433435207618,-0.602976685978746,2.65512234343103,-0.00677056785093979,0.994597909716398,1
concoct_megahit_6_113_1,1.09417064378482,-1.73949221218102,3.10594843225868,-0.371703599515805,0.71011354471033,1
concoct_megahit_6_113_2,0.689558220830427,1.86352635854245,3.79900070449433,0.336542806383246,0.736461577232076,1
concoct_megahit_6_115_1,0.295024198181354,1.94890800555231,4.37003587958574,0.312104532579171,0.754961081974925,1
concoct_megahit_6_115_2,0.523796468426877,-2.28906097942167,3.99414425955245,-0.42663981786492,0.669641691170858,1
concoct_megahit_6_116_5,0.677156519484005,-2.97018747434408,4.02593508244963,-0.592455522877628,0.553545595730802,1
concoct_megahit_6_117_2,1.1174453947077,-4.86330395712755,3.31551941066798,-1.29038724471397,0.196916238575016,1
concoct_megahit_6_117_6,0.77445370980056,-1.45526119545722,3.89035686337053,-0.223697009302958,0.82299307321409,1
concoct_megahit_6_117_8,0.36065143506925,-2.97018256781639,4.56215292159078,-0.522819512806839,0.601099859390447,1
concoct_megahit_6_118_11,0.199390853269781,-0.483887532159875,4.54758081829952,0,1,1
concoct_megahit_6_118_14,0.685057050226346,-4.42852127909423,3.88721068614317,-0.988760730874537,0.322780221429803,1
concoct_megahit_6_118_6,0.199390853269781,-0.483887532159875,4.54758081829952,0,1,1
concoct_megahit_6_118_8,0.485583760505986,-2.15686432796082,4.45122232012327,-0.353130941326985,0.72399027743627,1
concoct_megahit_6_11_1,0.481709958014652,0,4.56215292158831,0,1,1
concoct_megahit_6_11_2,0.215210728236308,0,4.56215292159048,0,1,1
concoct_megahit_6_120_1,3.15171260248945,0.841800073087677,1.96913756757862,0.13041245940143,0.896240109596938,1
concoct_megahit_6_120_7,2.44016163653528,-0.336072701876356,2.26281260783946,0,1,1
concoct_megahit_6_121_5,9.07062356574798,-1.57264980880397,1.2341304442067,-0.800279916470936,0.423548636451953,1
concoct_megahit_6_126_6,0.505615914096861,0.333193346408361,4.297817222237,0,1,1
concoct_megahit_6_129_3,2.02216614264663,-1.95318389991252,2.19168568032028,-0.624261002477593,0.532456190364902,1
concoct_megahit_6_131_3,0.507976593460349,-1.25932301448762,4.26279217793945,-0.158188104495765,0.874308576972158,1
concoct_megahit_6_131_4,0.798931545799041,0.137568006587472,3.89568195278282,0,1,1
concoct_megahit_6_132_1,0.374856709291876,1.98657112761996,4.3689588986888,0.320802085833446,0.748360378611689,1
concoct_megahit_6_136_2,0.931825091945129,-3.6907369575859,3.87688565417095,-0.801090678092243,0.423079152440343,1
concoct_megahit_6_136_3,0.42966672606041,-3.67943502047381,4.54038956943968,-0.68153513550946,0.495532942427965,1
concoct_megahit_6_137_1,0.740465873359412,2.19863676506434,3.6772719271545,0.438813554458287,0.660796638086533,1
concoct_megahit_6_137_2,44.6921207088951,-1.05810624688266,0.933516413004471,-0.506800137942932,0.612295059549174,1
concoct_megahit_6_137_3,3.1342596145745,-1.16101576068772,1.53682913366974,-0.374807939326523,0.707803309277101,1
concoct_megahit_6_138_1,0.378346241011196,0.4218911594635,4.39002770833022,0,1,1
concoct_megahit_6_139_8,0.327044797127459,0.53743737816999,4.43883316108644,0,1,1
concoct_megahit_6_141_2,2.32426600407798,0.900461942673911,1.97718541687569,0.159551016298916,0.873234767858748,1
concoct_megahit_6_143_11,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_143_16,0.290798977215305,-0.424356390100002,4.4388346026725,0,1,1
concoct_megahit_6_143_2,0.311224922160932,1.12543980973873,4.40207069695176,0.122769452592608,0.902289664529246,1
concoct_megahit_6_143_3,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_144_10,0.452059559014774,-2.27941451416929,4.5148894808275,-0.375294793231291,0.707441238046146,1
concoct_megahit_6_145_1,1.17275190146612,0.575705044281222,3.25698745361877,0,1,1
concoct_megahit_6_145_3,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_146_10,0.934108861952561,1.13017942231331,3.20647629785867,0.170024466632542,0.864990895199662,1
concoct_megahit_6_146_8,0.191295251571361,-0.597936338549314,4.55592240447455,-0.00283945541667008,0.997734445406293,1
concoct_megahit_6_146_9,1.25141377737155,0.0912140578533293,2.75880005600339,0,1,1
concoct_megahit_6_150_1,0.708496299085961,-1.55729063093296,3.65536055960775,-0.265990348989621,0.790246641762461,1
concoct_megahit_6_150_10,0.36065143506925,-2.97018256781639,4.56215292159078,-0.522819512806839,0.601099859390447,1
concoct_megahit_6_150_14,0.704200173523195,-1.41467095382739,3.5292617143412,-0.235083431318232,0.814143978273665,1
concoct_megahit_6_151_1,0.485583760505986,-2.15686432796082,4.45122232012327,-0.353130941326985,0.72399027743627,1
concoct_megahit_6_152_4,0.458550080552031,0.90316124843486,4.37253877436717,0.0727635053347027,0.941994312467311,1
concoct_megahit_6_153_1,0.334769070395566,-0.597935911338183,4.55592199165849,-0.00283936190344505,0.997734520018751,1
concoct_megahit_6_153_4,0.370250639312776,0.365409062600945,4.39248363103083,0,1,1
concoct_megahit_6_157_1,0.223668137782302,1.54205395919757,4.38362601818832,0.218324728256153,0.827176108783496,1
concoct_megahit_6_157_2,0.375228037722189,2.29198281680558,4.36118384634573,0.391403544759039,0.695498972563038,1
concoct_megahit_6_157_4,0.239488012748829,1.12543845747198,4.40207097204609,0.122769137731731,0.902289913865743,1
concoct_megahit_6_157_5,0.239488012748829,1.12543845747198,4.40207097204609,0.122769137731731,0.902289913865743,1
concoct_megahit_6_157_6,8.38307892862776,0.515257059210357,1.12808174305378,0,1,1
concoct_megahit_6_15_15,1.36458842716023,-2.93578710039979,3.23300782285975,-0.727120758501723,0.467151983279196,1
concoct_megahit_6_160_3,0.506092141902192,-3.92087327351547,4.52018534684117,-0.737994798343096,0.460517610058528,1
concoct_megahit_6_163_3,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_164_1,0.721220433687921,-0.427937234602183,3.82287035600787,0,1,1
concoct_megahit_6_164_2,1.44965610887438,-0.450832112288014,2.3353249678232,0,1,1
concoct_megahit_6_164_3,1.44700543326503,3.14694961051142,2.66326247808153,0.961959112778443,0.336070142902199,1
concoct_megahit_6_164_4,6.31621424702125,0.584674028534293,1.50661871817613,0,1,1
concoct_megahit_6_164_5,0.518701856546394,2.29182363504819,4.15297822865588,0.410987860054495,0.681081436487997,1
concoct_megahit_6_164_6,0.342864672093986,-0.483879450186496,4.5475798897351,0,1,1
concoct_megahit_6_165_4,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_165_5,0.450060687498859,1.73843959994479,4.37659281394239,0.263547386969678,0.79212870451673,1
concoct_megahit_6_165_6,0.522169100084428,1.82367348928064,4.2000598256408,0.294918058480669,0.768056476500057,1
concoct_megahit_6_165_9,0.279585172227878,1.86494993499228,4.37253877436984,0.292724662041846,0.769732617615184,1
concoct_megahit_6_166_4,0.664548668830139,-2.74407301485292,3.96741478324336,-0.544201484546539,0.586302830369062,1
concoct_megahit_6_167_4,29.9252624063601,1.12874373694958,0.88638016046285,0.613443036299058,0.539583437150182,1
concoct_megahit_6_168_5,0.199390853269781,-0.483887532159875,4.54758081829952,0,1,1
concoct_megahit_6_168_9,0.432388344481353,-2.97018119675315,4.56215292159047,-0.522819212277,0.601100068547548,1
concoct_megahit_6_169_18,0.386048051354864,1.3272028625435,4.3924829597765,0.168971142139903,0.865819340220201,1
concoct_megahit_6_170_13,0.207476934385462,1.43824336818145,4.38774350905377,0.194460630258092,0.845815219766999,1
concoct_megahit_6_170_2,0.633644608143814,1.60964649532022,3.80687184775259,0.269157076019022,0.78780881009023,1
concoct_megahit_6_170_3,3.08235344354566,0.0215513438871513,1.86337817590173,0,1,1
concoct_megahit_6_170_4,1.1721090080113,-0.912634326376536,2.70984091533074,-0.120905372903246,0.903765986432894,1
concoct_megahit_6_170_6,1.38957614448173,1.05779003600147,2.58515309997229,0.182886667720585,0.854886944082185,1
concoct_megahit_6_170_8,0.290798977215305,-0.424356390100002,4.4388346026725,0,1,1
concoct_megahit_6_171_2,0.447336275564604,2.54450311760964,4.35588026071274,0.449852383520068,0.652816883553019,1
concoct_megahit_6_171_3,0.780607958687339,0.508271463527313,3.27345603545533,0,1,1
concoct_megahit_6_171_4,0.167751103336727,1.12543749605034,4.40207138403083,0.122768907839809,0.902290095915824,1
concoct_megahit_6_171_7,0.290798977215305,-0.424356390100002,4.4388346026725,0,1,1
concoct_megahit_6_174_3,1.03177306188723,-1.67820349840589,2.99127725206374,-0.365463782286203,0.714765237381528,1
concoct_megahit_6_177_4,0.763681066043771,-3.25781860851639,4.06891046874407,-0.656888036502164,0.511252911258256,1
concoct_megahit_6_179_5,0.159655501638307,1.05791544761399,4.40558595563674,0.107344505901403,0.914515677890648,1
concoct_megahit_6_179_7,0.263393968831038,1.78176043126044,4.37516505295494,0.273534921945896,0.784442051671466,1
concoct_megahit_6_179_8,0.223668137782302,1.54205395919757,4.38362601818832,0.218324728256153,0.827176108783496,1
concoct_megahit_6_179_9,0.362513598446121,0.537435912883958,4.43883356824698,0,1,1
concoct_megahit_6_17_2,0.287309445495985,1.49100188622704,4.38561412704606,0.206584952524602,0.836334012912738,1
concoct_megahit_6_17_3,0.525287303373435,-0.628526937629635,4.28495634679644,-0.0101580819282272,0.991895162647477,1
concoct_megahit_6_17_4,0.34322647994156,1.82391467286603,4.37381530774293,0.283257198966035,0.776979684468653,1
concoct_megahit_6_17_5,0.530264527039695,2.12864059080363,4.36513873946107,0.35362921614588,0.723616776067879,1
concoct_megahit_6_17_6,4.25855831969904,1.62092832380872,1.58678341684307,0.652847964512836,0.513854298145115,1
concoct_megahit_6_17_8,2.35303716761485,1.20752141016021,2.01427302495263,0.309055129294029,0.75727959097999,1
concoct_megahit_6_180_10,0.440845754027347,0.580265272640977,4.38362601818497,0,1,1
