,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
maxbin2.spades.006_10_1,0.736196684000387,0.696610980823986,3.09231698097865,0.225271531058735,0.821768045417876,1
maxbin2.spades.006_10_10,0.417101385536517,1.60829700276536,2.9833367554746,0.539093349020701,0.589822444588848,1
maxbin2.spades.006_10_12,0.302610429995092,0.568426203951879,4.02570304718529,0.141199238316724,0.887712547782788,1
maxbin2.spades.006_10_13,0.369159829114534,0.256338512072472,3.66252144182323,0.0699896276770639,0.944201915307108,1
maxbin2.spades.006_10_14,1.46367075290636,-2.73831174674075,3.02380209773926,-0.90558563630472,NA,NA
maxbin2.spades.006_10_15,5.2427613670422,-0.937474685889135,1.19296068259477,-0.785838711674943,0.431961984094883,1
maxbin2.spades.006_10_16,7.00816993331706,0.400423134225508,0.829500108411515,0.482728248212426,0.629288703159161,1
maxbin2.spades.006_10_17,3.68202054096656,-2.93505562762506,2.16880819178995,-1.35330345889311,NA,NA
maxbin2.spades.006_10_19,0.343188862937105,-0.718147510077049,3.99880322265679,-0.179590610012541,0.857473976949316,1
maxbin2.spades.006_10_20,0.24032735436356,-0.110177047318422,4.0178833440303,-0.0274216640665094,0.978123419318105,1
maxbin2.spades.006_10_21,0.348523806999174,1.48121096046038,4.03382452774599,0.36719766818614,0.713471578542041,1
maxbin2.spades.006_10_22,0.180848893374178,1.48120253563973,4.03382452775369,0.36719557964128,0.713473136318646,1
maxbin2.spades.006_10_23,5.48477870360512,-2.51837353177749,1.44203308367123,-1.74640482267302,0.0807406325354419,1
maxbin2.spades.006_10_24,9.14348344209978,-1.60443422543929,1.10829330809298,-1.44766210688397,0.147711572429658,1
maxbin2.spades.006_10_26,0.388045746246723,0.83545521066674,4.02759597733006,0.207432725469294,0.835671927125828,1
maxbin2.spades.006_10_27,0.734661926979229,-1.24801055826059,2.50176297611067,-0.498852437332329,0.617883343187472,1
maxbin2.spades.006_10_29,0.758262069055721,-1.0045281808345,2.58438358931789,-0.388691595545855,0.697504300239861,1
maxbin2.spades.006_10_3,14.3330277790333,-0.203763122508511,0.724985884339083,-0.281058054936155,0.778665872209156,1
maxbin2.spades.006_10_30,1.99940188886987,1.45096039027958,2.30916472413347,0.628348586445719,0.529775609651522,1
maxbin2.spades.006_10_31,1.15852800945587,-1.78108375859284,3.39109740224474,-0.525223415114485,0.599427889337182,1
maxbin2.spades.006_10_33,0.981265884120922,-1.89687574372833,1.99652330936851,-0.950089455418532,0.34206680062991,1
maxbin2.spades.006_10_34,2.08152860249557,-1.49358588592409,1.61317333234812,-0.925868197777634,0.354514480277736,1
maxbin2.spades.006_10_35,1.78091642648317,-2.79015947357343,2.140677999127,-1.30339989232911,0.192438273259952,1
maxbin2.spades.006_10_36,0.13173979749183,0.187226251535789,4.02352489572971,0.0465328925227971,0.96288551803002,1
maxbin2.spades.006_10_37,2.68926851009578,-3.07689436180689,2.14515871741961,-1.43434345292085,0.151474275888402,1
maxbin2.spades.006_10_38,4.29414125283067,-2.29977801001345,2.16635914194705,-1.06158668038139,NA,NA
maxbin2.spades.006_10_39,0.369839329488061,0.445266235395437,3.59314636174476,0.123920984721375,0.901377837608665,1
maxbin2.spades.006_10_4,0.387279632725154,-0.456133751165332,3.51403085922924,-0.129803570155721,0.896721838239383,1
maxbin2.spades.006_10_40,0.35850206787009,0.568428914069477,4.02570304718315,0.141199911520353,0.88771201597196,1
maxbin2.spades.006_10_41,5.61452888355798,-4.54416702124919,3.91374790886596,-1.16107810903076,NA,NA
maxbin2.spades.006_10_42,0.13881073562189,0,4.03921783645738,0,1,1
