	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.267_12_41	8.0	8.0	8.0	24.0	2.0	2.0	12.0	14.0	6.0
vamb.spades.267_12_42	4.0	5.0	0.0	8.0	2.0	1.0	7.0	4.0	1.0
vamb.spades.267_12_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_12_44	1.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	2.0
vamb.spades.267_12_45	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.267_12_46	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_12_47	14.0	42.0	31.0	12.0	15.0	14.0	40.0	18.0	23.0
vamb.spades.267_12_48	5.0	11.0	11.0	9.0	8.0	1.0	18.0	12.0	5.0
vamb.spades.267_12_49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_12_5	0.0	13.0	5.0	0.0	1.0	0.0	6.0	7.0	4.0
vamb.spades.267_12_50	5.0	7.0	3.0	5.0	1.0	1.0	12.0	20.0	11.0
vamb.spades.267_12_51	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0
vamb.spades.267_12_52	1.0	7.0	10.0	0.0	3.0	1.0	4.0	10.0	2.0
vamb.spades.267_12_53	7.0	13.0	14.0	14.0	4.0	2.0	17.0	24.0	8.0
vamb.spades.267_12_54	3.0	35.0	16.0	16.0	3.0	6.0	26.0	21.0	24.0
vamb.spades.267_12_55	0.0	10.0	5.0	8.0	1.0	3.0	5.0	12.0	8.0
vamb.spades.267_12_6	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.267_12_7	10.0	39.0	13.0	0.0	1.0	1.0	11.0	13.0	11.0
vamb.spades.267_12_8	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0
vamb.spades.267_12_9	1.0	21.0	6.0	3.0	0.0	0.0	4.0	2.0	4.0
vamb.spades.267_13_1	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.267_13_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_13_3	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.267_13_4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.267_14_1	2.0	0.0	2.0	2.0	0.0	0.0	4.0	1.0	4.0
vamb.spades.267_14_10	1.0	5.0	1.0	7.0	0.0	1.0	7.0	5.0	4.0
vamb.spades.267_14_2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.267_14_3	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_14_4	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.267_14_5	0.0	2.0	1.0	1.0	0.0	0.0	4.0	4.0	7.0
vamb.spades.267_14_6	4.0	10.0	8.0	3.0	0.0	0.0	12.0	8.0	10.0
vamb.spades.267_14_7	0.0	0.0	0.0	4.0	3.0	0.0	4.0	6.0	4.0
vamb.spades.267_14_8	5.0	20.0	10.0	22.0	3.0	6.0	29.0	13.0	11.0
vamb.spades.267_14_9	2.0	11.0	4.0	5.0	1.0	0.0	10.0	16.0	10.0
vamb.spades.267_15_1	8.0	32.0	19.0	10.0	3.0	2.0	25.0	21.0	19.0
vamb.spades.267_15_10	2.0	4.0	3.0	1.0	2.0	0.0	0.0	2.0	1.0
vamb.spades.267_15_11	0.0	2.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0
vamb.spades.267_15_12	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0
vamb.spades.267_15_13	0.0	0.0	1.0	0.0	1.0	1.0	1.0	3.0	0.0
vamb.spades.267_15_14	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	1.0
vamb.spades.267_15_15	0.0	1.0	1.0	0.0	4.0	0.0	2.0	0.0	0.0
vamb.spades.267_15_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_15_17	1.0	3.0	1.0	2.0	0.0	0.0	11.0	3.0	1.0
vamb.spades.267_15_18	0.0	4.0	1.0	2.0	0.0	4.0	9.0	1.0	2.0
vamb.spades.267_15_19	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.267_15_2	0.0	3.0	4.0	1.0	0.0	1.0	6.0	1.0	1.0
vamb.spades.267_15_20	0.0	7.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.267_15_21	1.0	4.0	3.0	3.0	0.0	0.0	4.0	7.0	7.0
vamb.spades.267_15_22	0.0	7.0	0.0	3.0	0.0	0.0	1.0	3.0	3.0
vamb.spades.267_15_23	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	2.0
vamb.spades.267_15_24	1.0	3.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.267_15_25	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
vamb.spades.267_15_26	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.267_15_27	0.0	3.0	1.0	1.0	0.0	2.0	5.0	7.0	2.0
vamb.spades.267_15_28	1.0	0.0	1.0	8.0	0.0	2.0	2.0	4.0	3.0
vamb.spades.267_15_29	5.0	20.0	14.0	38.0	15.0	6.0	48.0	46.0	24.0
vamb.spades.267_15_3	3.0	11.0	5.0	6.0	3.0	0.0	9.0	10.0	4.0
vamb.spades.267_15_30	6.0	9.0	9.0	20.0	8.0	3.0	18.0	23.0	14.0
vamb.spades.267_15_31	0.0	0.0	0.0	2.0	0.0	1.0	2.0	1.0	0.0
vamb.spades.267_15_32	0.0	5.0	2.0	26.0	10.0	18.0	34.0	35.0	26.0
vamb.spades.267_15_33	0.0	2.0	0.0	9.0	0.0	3.0	1.0	9.0	7.0
vamb.spades.267_15_34	28.0	78.0	43.0	85.0	26.0	25.0	90.0	74.0	90.0
vamb.spades.267_15_35	0.0	1.0	0.0	9.0	1.0	3.0	3.0	3.0	2.0
vamb.spades.267_15_36	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0
vamb.spades.267_15_37	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
vamb.spades.267_15_38	4.0	27.0	10.0	84.0	6.0	42.0	81.0	62.0	63.0
vamb.spades.267_15_39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.267_15_4	2.0	8.0	2.0	3.0	1.0	1.0	5.0	10.0	2.0
vamb.spades.267_15_40	1.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0
vamb.spades.267_15_41	1.0	0.0	0.0	2.0	1.0	0.0	4.0	5.0	2.0
vamb.spades.267_15_42	0.0	0.0	0.0	5.0	1.0	1.0	0.0	2.0	0.0
vamb.spades.267_15_43	0.0	0.0	2.0	1.0	2.0	2.0	2.0	3.0	1.0
vamb.spades.267_15_44	0.0	0.0	1.0	2.0	0.0	1.0	1.0	3.0	0.0
vamb.spades.267_15_45	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
vamb.spades.267_15_46	1.0	6.0	4.0	5.0	5.0	3.0	7.0	8.0	2.0
vamb.spades.267_15_47	1.0	3.0	10.0	3.0	2.0	2.0	10.0	3.0	4.0
vamb.spades.267_15_48	4.0	24.0	9.0	33.0	3.0	8.0	10.0	15.0	19.0
vamb.spades.267_15_49	3.0	10.0	2.0	14.0	2.0	3.0	4.0	8.0	8.0
vamb.spades.267_15_5	11.0	13.0	13.0	13.0	20.0	2.0	70.0	94.0	34.0
vamb.spades.267_15_50	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0
vamb.spades.267_15_51	0.0	4.0	0.0	3.0	0.0	1.0	2.0	1.0	1.0
vamb.spades.267_15_52	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	2.0
vamb.spades.267_15_53	5.0	8.0	4.0	14.0	16.0	5.0	50.0	33.0	27.0
vamb.spades.267_15_54	3.0	2.0	1.0	1.0	6.0	0.0	14.0	10.0	6.0
vamb.spades.267_15_55	0.0	0.0	3.0	0.0	0.0	1.0	4.0	5.0	6.0
vamb.spades.267_15_56	1.0	1.0	0.0	7.0	3.0	4.0	2.0	5.0	3.0
vamb.spades.267_15_57	7.0	26.0	12.0	15.0	5.0	3.0	5.0	16.0	6.0
vamb.spades.267_15_58	7.0	5.0	0.0	137.0	4.0	6.0	9.0	8.0	0.0
vamb.spades.267_15_59	1.0	5.0	0.0	5.0	0.0	2.0	3.0	2.0	2.0
vamb.spades.267_15_6	3.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0
vamb.spades.267_15_60	0.0	5.0	3.0	6.0	1.0	1.0	4.0	5.0	5.0
vamb.spades.267_15_61	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.267_15_62	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_15_63	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	2.0
vamb.spades.267_15_64	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.267_15_65	3.0	5.0	13.0	5.0	10.0	2.0	18.0	5.0	22.0
vamb.spades.267_15_66	0.0	6.0	2.0	1.0	0.0	0.0	2.0	2.0	4.0
vamb.spades.267_15_67	3.0	0.0	3.0	0.0	7.0	1.0	7.0	3.0	2.0
vamb.spades.267_15_68	2.0	0.0	2.0	2.0	6.0	1.0	8.0	20.0	5.0
vamb.spades.267_15_69	0.0	6.0	0.0	0.0	4.0	0.0	0.0	1.0	3.0
vamb.spades.267_15_7	4.0	7.0	4.0	3.0	4.0	1.0	11.0	8.0	14.0
vamb.spades.267_15_70	1.0	3.0	0.0	0.0	8.0	0.0	7.0	4.0	4.0
vamb.spades.267_15_8	0.0	6.0	3.0	6.0	1.0	4.0	20.0	10.0	16.0
vamb.spades.267_15_9	5.0	17.0	11.0	5.0	4.0	6.0	36.0	14.0	18.0
vamb.spades.267_16_1	2.0	7.0	3.0	8.0	8.0	3.0	17.0	15.0	6.0
vamb.spades.267_16_10	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.267_16_11	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.267_16_12	1.0	3.0	1.0	2.0	0.0	0.0	2.0	5.0	1.0
vamb.spades.267_16_13	7.0	6.0	6.0	4.0	0.0	1.0	8.0	5.0	6.0
vamb.spades.267_16_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_16_15	7.0	39.0	15.0	13.0	44.0	21.0	199.0	213.0	46.0
vamb.spades.267_16_16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.267_16_17	2.0	3.0	0.0	33.0	0.0	1.0	14.0	13.0	0.0
vamb.spades.267_16_18	0.0	0.0	0.0	5.0	0.0	3.0	3.0	2.0	0.0
vamb.spades.267_16_19	0.0	1.0	0.0	1.0	0.0	1.0	3.0	3.0	2.0
vamb.spades.267_16_2	28.0	12.0	23.0	38.0	25.0	4.0	45.0	20.0	9.0
vamb.spades.267_16_20	48.0	71.0	42.0	78.0	22.0	13.0	76.0	58.0	60.0
vamb.spades.267_16_21	2.0	17.0	11.0	22.0	1.0	4.0	7.0	12.0	13.0
vamb.spades.267_16_22	1.0	4.0	3.0	5.0	1.0	1.0	2.0	1.0	6.0
vamb.spades.267_16_23	3.0	27.0	33.0	171.0	76.0	141.0	52.0	137.0	50.0
vamb.spades.267_16_24	0.0	4.0	1.0	0.0	5.0	0.0	3.0	2.0	0.0
vamb.spades.267_16_3	56.0	27.0	28.0	70.0	35.0	13.0	53.0	61.0	34.0
vamb.spades.267_16_4	13.0	2.0	1.0	24.0	4.0	6.0	16.0	5.0	0.0
vamb.spades.267_16_5	17.0	6.0	8.0	24.0	9.0	4.0	11.0	11.0	5.0
vamb.spades.267_16_6	0.0	3.0	0.0	1.0	0.0	0.0	1.0	7.0	2.0
vamb.spades.267_16_7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.267_16_8	0.0	1.0	0.0	2.0	0.0	0.0	3.0	3.0	2.0
vamb.spades.267_16_9	1.0	7.0	6.0	4.0	2.0	1.0	5.0	7.0	4.0
vamb.spades.267_17_1	17.0	0.0	1.0	9.0	6.0	3.0	42.0	8.0	35.0
vamb.spades.267_17_10	0.0	1.0	0.0	38.0	0.0	2.0	12.0	7.0	7.0
vamb.spades.267_17_11	0.0	0.0	0.0	6.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.267_17_12	0.0	0.0	0.0	19.0	0.0	0.0	5.0	2.0	3.0
vamb.spades.267_17_13	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.267_17_14	0.0	0.0	0.0	40.0	1.0	1.0	4.0	3.0	5.0
vamb.spades.267_17_15	0.0	0.0	0.0	17.0	0.0	1.0	5.0	1.0	4.0
vamb.spades.267_17_16	0.0	1.0	2.0	58.0	1.0	4.0	13.0	18.0	4.0
vamb.spades.267_17_2	38.0	4.0	3.0	16.0	5.0	4.0	61.0	9.0	51.0
vamb.spades.267_17_3	15.0	0.0	2.0	7.0	3.0	0.0	29.0	2.0	42.0
vamb.spades.267_17_4	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
vamb.spades.267_17_5	7.0	6.0	3.0	18.0	1.0	1.0	7.0	10.0	6.0
vamb.spades.267_17_6	0.0	3.0	1.0	7.0	6.0	2.0	6.0	6.0	2.0
vamb.spades.267_17_7	0.0	0.0	0.0	5.0	2.0	1.0	2.0	2.0	0.0
vamb.spades.267_17_8	0.0	0.0	0.0	12.0	1.0	0.0	5.0	11.0	1.0
vamb.spades.267_17_9	0.0	0.0	0.0	16.0	0.0	1.0	10.0	2.0	5.0
vamb.spades.267_18_1	0.0	0.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0
vamb.spades.267_18_10	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
vamb.spades.267_18_11	1.0	3.0	4.0	6.0	0.0	0.0	8.0	3.0	3.0
vamb.spades.267_18_12	0.0	4.0	2.0	2.0	0.0	2.0	3.0	3.0	3.0
vamb.spades.267_18_13	0.0	0.0	1.0	6.0	1.0	3.0	1.0	2.0	0.0
vamb.spades.267_18_14	4.0	1.0	8.0	6.0	1.0	1.0	10.0	7.0	2.0
vamb.spades.267_18_15	0.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	2.0
vamb.spades.267_18_16	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	2.0
vamb.spades.267_18_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.267_18_18	2.0	13.0	4.0	46.0	2.0	9.0	22.0	13.0	13.0
vamb.spades.267_18_19	2.0	13.0	6.0	53.0	0.0	8.0	12.0	15.0	16.0
vamb.spades.267_18_2	3.0	12.0	7.0	2.0	2.0	0.0	6.0	7.0	2.0
vamb.spades.267_18_20	5.0	38.0	30.0	70.0	3.0	19.0	42.0	26.0	33.0
vamb.spades.267_18_21	7.0	25.0	14.0	4.0	0.0	0.0	7.0	12.0	11.0
vamb.spades.267_18_22	6.0	18.0	8.0	11.0	2.0	1.0	16.0	11.0	13.0
vamb.spades.267_18_23	1.0	0.0	3.0	2.0	0.0	0.0	2.0	3.0	6.0
vamb.spades.267_18_24	2.0	10.0	1.0	5.0	1.0	4.0	9.0	7.0	7.0
vamb.spades.267_18_25	4.0	5.0	7.0	21.0	4.0	3.0	16.0	21.0	5.0
vamb.spades.267_18_26	4.0	9.0	5.0	39.0	1.0	14.0	41.0	23.0	24.0
vamb.spades.267_18_27	2.0	6.0	4.0	59.0	1.0	11.0	29.0	26.0	14.0
vamb.spades.267_18_28	0.0	1.0	0.0	5.0	2.0	1.0	3.0	1.0	0.0
vamb.spades.267_18_29	0.0	0.0	3.0	1.0	0.0	1.0	1.0	4.0	7.0
vamb.spades.267_18_3	1.0	5.0	5.0	1.0	0.0	1.0	7.0	6.0	5.0
vamb.spades.267_18_30	2.0	4.0	1.0	3.0	1.0	10.0	13.0	11.0	9.0
vamb.spades.267_18_31	1.0	1.0	1.0	0.0	0.0	1.0	2.0	2.0	0.0
vamb.spades.267_18_32	3.0	7.0	6.0	8.0	2.0	0.0	9.0	10.0	4.0
vamb.spades.267_18_33	5.0	11.0	10.0	4.0	2.0	0.0	15.0	4.0	7.0
vamb.spades.267_18_34	1.0	14.0	5.0	9.0	3.0	1.0	6.0	10.0	6.0
vamb.spades.267_18_35	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0
vamb.spades.267_18_36	8.0	14.0	11.0	4.0	3.0	0.0	9.0	7.0	6.0
vamb.spades.267_18_37	0.0	2.0	2.0	0.0	1.0	0.0	5.0	2.0	2.0
vamb.spades.267_18_38	2.0	2.0	0.0	3.0	1.0	0.0	1.0	2.0	2.0
vamb.spades.267_18_39	1.0	1.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0
vamb.spades.267_18_4	1.0	6.0	5.0	6.0	0.0	2.0	12.0	6.0	4.0
vamb.spades.267_18_40	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_18_41	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.267_18_42	3.0	0.0	2.0	5.0	1.0	0.0	6.0	0.0	4.0
vamb.spades.267_18_43	5.0	22.0	9.0	29.0	10.0	4.0	20.0	31.0	17.0
vamb.spades.267_18_44	3.0	22.0	10.0	43.0	36.0	11.0	68.0	84.0	28.0
vamb.spades.267_18_45	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
vamb.spades.267_18_46	0.0	0.0	5.0	1.0	0.0	2.0	4.0	4.0	5.0
vamb.spades.267_18_47	1.0	6.0	5.0	12.0	1.0	7.0	25.0	22.0	24.0
vamb.spades.267_18_48	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.267_18_49	0.0	0.0	1.0	4.0	0.0	2.0	3.0	1.0	2.0
vamb.spades.267_18_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_18_50	0.0	1.0	1.0	6.0	0.0	0.0	5.0	7.0	6.0
vamb.spades.267_18_51	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0
vamb.spades.267_18_6	0.0	10.0	10.0	26.0	0.0	20.0	37.0	29.0	24.0
vamb.spades.267_18_7	0.0	2.0	1.0	7.0	2.0	0.0	0.0	2.0	3.0
vamb.spades.267_18_8	3.0	10.0	3.0	8.0	1.0	0.0	2.0	3.0	1.0
vamb.spades.267_18_9	0.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.267_19_1	98.0	230.0	97.0	377.0	82.0	85.0	462.0	185.0	207.0
vamb.spades.267_19_10	5.0	5.0	11.0	7.0	0.0	4.0	13.0	7.0	2.0
vamb.spades.267_19_11	3.0	9.0	4.0	14.0	5.0	3.0	15.0	8.0	8.0
vamb.spades.267_19_12	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.267_19_13	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0
vamb.spades.267_19_14	0.0	1.0	1.0	0.0	2.0	0.0	3.0	2.0	0.0
vamb.spades.267_19_15	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0
vamb.spades.267_19_16	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0
vamb.spades.267_19_17	1.0	0.0	0.0	0.0	3.0	0.0	5.0	10.0	2.0
vamb.spades.267_19_18	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.267_19_19	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_19_2	5.0	6.0	4.0	8.0	0.0	0.0	8.0	7.0	1.0
vamb.spades.267_19_20	0.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.267_19_21	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.267_19_22	0.0	0.0	1.0	2.0	1.0	0.0	0.0	2.0	0.0
vamb.spades.267_19_23	1.0	2.0	0.0	7.0	0.0	1.0	5.0	13.0	8.0
vamb.spades.267_19_24	0.0	0.0	0.0	1.0	6.0	1.0	2.0	3.0	2.0
vamb.spades.267_19_25	1.0	0.0	0.0	1.0	1.0	0.0	3.0	4.0	0.0
vamb.spades.267_19_26	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0
vamb.spades.267_19_27	0.0	0.0	2.0	5.0	3.0	2.0	4.0	0.0	4.0
vamb.spades.267_19_28	0.0	2.0	0.0	27.0	0.0	2.0	10.0	3.0	4.0
vamb.spades.267_19_29	1.0	1.0	1.0	59.0	0.0	0.0	3.0	9.0	3.0
