	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.21_11_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_11_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_11_9	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_12_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_12_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_13_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_13_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_13_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_13_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_13_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_13_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_36	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.21_13_37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_13_42	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.21_13_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_13_46	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_49	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.21_13_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_53	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_13_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_100	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_102	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_103	5.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.21_14_104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.21_14_106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_112	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_14_116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_117	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_118	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.21_14_119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_14_127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_130	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_134	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_137	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.21_14_141	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_145	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_150	3.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.21_14_151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_152	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_153	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.21_14_154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_156	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_157	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.21_14_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_163	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_173	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
