	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.857_101_72	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_101_73	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.857_101_74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.857_101_75	0.0	0.0	0.0	2.0	0.0	2.0	3.0	1.0	0.0
vamb.spades.857_101_76	2.0	6.0	3.0	14.0	7.0	6.0	14.0	42.0	2.0
vamb.spades.857_101_77	0.0	1.0	1.0	3.0	0.0	5.0	5.0	1.0	8.0
vamb.spades.857_101_78	1.0	0.0	1.0	5.0	9.0	8.0	24.0	7.0	39.0
vamb.spades.857_101_79	1.0	2.0	2.0	7.0	9.0	13.0	26.0	14.0	40.0
vamb.spades.857_101_8	0.0	0.0	0.0	2.0	0.0	2.0	1.0	2.0	0.0
vamb.spades.857_101_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_101_81	0.0	0.0	0.0	1.0	0.0	0.0	4.0	6.0	0.0
vamb.spades.857_101_82	0.0	0.0	0.0	0.0	2.0	2.0	1.0	4.0	0.0
vamb.spades.857_101_83	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	4.0
vamb.spades.857_101_9	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0
vamb.spades.857_102_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_102_2	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
vamb.spades.857_102_3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_102_4	0.0	0.0	0.0	1.0	3.0	1.0	14.0	9.0	11.0
vamb.spades.857_103_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.857_103_10	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_103_11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_103_12	2.0	1.0	4.0	2.0	9.0	5.0	21.0	1.0	19.0
vamb.spades.857_103_13	1.0	1.0	0.0	3.0	5.0	1.0	12.0	4.0	24.0
vamb.spades.857_103_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_103_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_103_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_103_5	0.0	1.0	0.0	2.0	2.0	0.0	3.0	1.0	7.0
vamb.spades.857_103_6	0.0	0.0	0.0	7.0	0.0	1.0	6.0	4.0	4.0
vamb.spades.857_103_7	0.0	1.0	0.0	3.0	1.0	3.0	1.0	3.0	1.0
vamb.spades.857_103_8	0.0	0.0	1.0	0.0	0.0	1.0	4.0	5.0	5.0
vamb.spades.857_103_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_1	3.0	1.0	0.0	2.0	4.0	0.0	5.0	1.0	3.0
vamb.spades.857_104_10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0
vamb.spades.857_104_11	0.0	0.0	0.0	13.0	1.0	5.0	2.0	5.0	0.0
vamb.spades.857_104_12	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0
vamb.spades.857_104_13	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.857_104_14	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_16	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.857_104_17	0.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	2.0
vamb.spades.857_104_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_19	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
vamb.spades.857_104_2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.857_104_20	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.spades.857_104_21	1.0	0.0	0.0	4.0	1.0	1.0	3.0	2.0	0.0
vamb.spades.857_104_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_23	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_104_24	0.0	0.0	0.0	1.0	0.0	1.0	4.0	1.0	6.0
vamb.spades.857_104_25	0.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.857_104_26	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_104_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.857_104_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0
vamb.spades.857_104_3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_104_30	3.0	1.0	2.0	10.0	9.0	9.0	5.0	7.0	6.0
vamb.spades.857_104_31	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0
vamb.spades.857_104_32	1.0	0.0	0.0	4.0	2.0	2.0	0.0	2.0	1.0
vamb.spades.857_104_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_34	0.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0
vamb.spades.857_104_35	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0
vamb.spades.857_104_36	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0
vamb.spades.857_104_37	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_38	1.0	1.0	0.0	2.0	0.0	4.0	5.0	10.0	3.0
vamb.spades.857_104_39	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_40	0.0	0.0	0.0	1.0	2.0	4.0	4.0	13.0	4.0
vamb.spades.857_104_41	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	2.0
vamb.spades.857_104_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.857_104_43	0.0	1.0	0.0	3.0	1.0	0.0	1.0	11.0	3.0
vamb.spades.857_104_44	3.0	1.0	0.0	2.0	2.0	3.0	14.0	10.0	4.0
vamb.spades.857_104_45	0.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	4.0
vamb.spades.857_104_46	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
vamb.spades.857_104_47	0.0	2.0	1.0	2.0	1.0	1.0	0.0	4.0	1.0
vamb.spades.857_104_48	0.0	0.0	0.0	3.0	3.0	2.0	2.0	1.0	2.0
vamb.spades.857_104_49	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_5	0.0	2.0	0.0	1.0	1.0	0.0	2.0	3.0	1.0
vamb.spades.857_104_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_51	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.857_104_52	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	2.0
vamb.spades.857_104_53	7.0	1.0	1.0	3.0	3.0	3.0	14.0	14.0	2.0
vamb.spades.857_104_54	0.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0
vamb.spades.857_104_55	0.0	0.0	2.0	5.0	4.0	2.0	3.0	15.0	5.0
vamb.spades.857_104_56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.857_104_58	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.857_104_59	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.857_104_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_104_60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_61	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_104_63	0.0	0.0	0.0	4.0	1.0	1.0	4.0	3.0	1.0
vamb.spades.857_104_64	0.0	1.0	0.0	2.0	1.0	1.0	8.0	0.0	8.0
vamb.spades.857_104_65	0.0	0.0	0.0	2.0	7.0	1.0	5.0	0.0	8.0
vamb.spades.857_104_66	1.0	4.0	0.0	13.0	8.0	15.0	56.0	1.0	51.0
vamb.spades.857_104_67	0.0	0.0	0.0	4.0	2.0	0.0	3.0	2.0	0.0
vamb.spades.857_104_68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_104_69	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0
vamb.spades.857_104_7	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.857_104_8	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
vamb.spades.857_104_9	0.0	0.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0
vamb.spades.857_105_1	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0
vamb.spades.857_105_10	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0
vamb.spades.857_105_11	0.0	0.0	1.0	3.0	1.0	3.0	4.0	0.0	3.0
vamb.spades.857_105_12	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0
vamb.spades.857_105_13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0
vamb.spades.857_105_14	4.0	1.0	2.0	3.0	3.0	2.0	8.0	20.0	2.0
vamb.spades.857_105_15	0.0	0.0	0.0	6.0	2.0	1.0	0.0	2.0	2.0
vamb.spades.857_105_16	0.0	2.0	3.0	2.0	3.0	5.0	6.0	9.0	2.0
vamb.spades.857_105_17	5.0	2.0	0.0	2.0	10.0	2.0	9.0	15.0	7.0
vamb.spades.857_105_18	0.0	0.0	2.0	0.0	1.0	3.0	1.0	3.0	6.0
vamb.spades.857_105_19	4.0	3.0	1.0	2.0	6.0	5.0	15.0	9.0	10.0
vamb.spades.857_105_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_105_20	1.0	1.0	1.0	13.0	12.0	2.0	5.0	8.0	2.0
vamb.spades.857_105_21	5.0	2.0	3.0	1.0	3.0	3.0	18.0	61.0	13.0
vamb.spades.857_105_22	4.0	0.0	3.0	1.0	5.0	4.0	15.0	28.0	2.0
vamb.spades.857_105_23	1.0	0.0	0.0	1.0	3.0	1.0	2.0	3.0	1.0
vamb.spades.857_105_24	0.0	0.0	0.0	0.0	1.0	3.0	4.0	16.0	2.0
vamb.spades.857_105_25	0.0	0.0	0.0	0.0	3.0	1.0	2.0	1.0	1.0
vamb.spades.857_105_26	1.0	1.0	1.0	0.0	2.0	0.0	2.0	8.0	1.0
vamb.spades.857_105_27	5.0	0.0	2.0	1.0	2.0	10.0	4.0	12.0	1.0
vamb.spades.857_105_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_105_29	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0
vamb.spades.857_105_3	0.0	0.0	0.0	2.0	0.0	0.0	2.0	5.0	3.0
vamb.spades.857_105_30	0.0	1.0	0.0	0.0	2.0	1.0	5.0	3.0	2.0
vamb.spades.857_105_31	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.857_105_32	1.0	0.0	1.0	6.0	4.0	0.0	8.0	14.0	7.0
vamb.spades.857_105_33	5.0	0.0	0.0	5.0	2.0	5.0	8.0	13.0	3.0
vamb.spades.857_105_34	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0
vamb.spades.857_105_35	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.857_105_36	0.0	0.0	0.0	0.0	1.0	0.0	5.0	5.0	0.0
vamb.spades.857_105_37	1.0	0.0	0.0	1.0	1.0	4.0	2.0	9.0	1.0
vamb.spades.857_105_38	1.0	0.0	1.0	3.0	4.0	0.0	3.0	4.0	0.0
vamb.spades.857_105_39	0.0	1.0	0.0	1.0	2.0	2.0	1.0	18.0	2.0
vamb.spades.857_105_4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0
vamb.spades.857_105_40	2.0	2.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0
vamb.spades.857_105_41	1.0	1.0	2.0	1.0	6.0	5.0	8.0	2.0	4.0
vamb.spades.857_105_42	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	2.0
vamb.spades.857_105_43	0.0	0.0	0.0	1.0	14.0	4.0	29.0	42.0	15.0
vamb.spades.857_105_44	3.0	3.0	0.0	0.0	4.0	6.0	15.0	23.0	5.0
vamb.spades.857_105_45	5.0	2.0	0.0	4.0	5.0	5.0	17.0	27.0	5.0
vamb.spades.857_105_46	0.0	0.0	0.0	3.0	2.0	0.0	1.0	4.0	6.0
vamb.spades.857_105_47	16.0	7.0	1.0	11.0	22.0	10.0	36.0	31.0	113.0
vamb.spades.857_105_48	3.0	1.0	0.0	0.0	0.0	2.0	3.0	14.0	1.0
vamb.spades.857_105_49	6.0	2.0	0.0	0.0	1.0	3.0	3.0	6.0	0.0
vamb.spades.857_105_5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.857_105_50	1.0	0.0	0.0	3.0	0.0	1.0	3.0	5.0	1.0
vamb.spades.857_105_51	0.0	0.0	0.0	2.0	3.0	4.0	2.0	8.0	0.0
vamb.spades.857_105_52	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	1.0
vamb.spades.857_105_53	1.0	0.0	1.0	4.0	1.0	2.0	1.0	7.0	1.0
vamb.spades.857_105_54	1.0	0.0	1.0	3.0	2.0	1.0	2.0	3.0	2.0
vamb.spades.857_105_55	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
vamb.spades.857_105_56	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_105_57	1.0	0.0	1.0	5.0	1.0	0.0	3.0	2.0	3.0
vamb.spades.857_105_58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_105_59	1.0	0.0	0.0	1.0	1.0	3.0	4.0	1.0	1.0
vamb.spades.857_105_6	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0
vamb.spades.857_105_60	0.0	1.0	0.0	1.0	0.0	2.0	3.0	5.0	1.0
vamb.spades.857_105_7	0.0	0.0	0.0	0.0	1.0	2.0	5.0	0.0	0.0
vamb.spades.857_105_8	2.0	3.0	4.0	21.0	5.0	5.0	7.0	14.0	11.0
vamb.spades.857_105_9	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_106_1	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0
vamb.spades.857_106_10	1.0	0.0	1.0	3.0	4.0	2.0	10.0	13.0	0.0
vamb.spades.857_106_11	4.0	1.0	1.0	8.0	8.0	5.0	11.0	42.0	5.0
vamb.spades.857_106_12	0.0	0.0	0.0	1.0	2.0	0.0	4.0	1.0	2.0
vamb.spades.857_106_13	1.0	0.0	0.0	3.0	1.0	1.0	2.0	5.0	1.0
vamb.spades.857_106_14	1.0	0.0	0.0	4.0	2.0	2.0	8.0	7.0	0.0
vamb.spades.857_106_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_16	0.0	0.0	0.0	0.0	7.0	2.0	2.0	4.0	2.0
vamb.spades.857_106_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_106_18	1.0	0.0	0.0	2.0	1.0	2.0	3.0	5.0	0.0
vamb.spades.857_106_19	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_2	0.0	0.0	0.0	2.0	1.0	1.0	5.0	7.0	1.0
vamb.spades.857_106_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_106_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_22	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_23	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0
vamb.spades.857_106_24	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.857_106_25	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0
vamb.spades.857_106_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_106_29	2.0	1.0	0.0	1.0	4.0	7.0	4.0	9.0	19.0
vamb.spades.857_106_3	1.0	1.0	7.0	29.0	25.0	17.0	58.0	4.0	58.0
vamb.spades.857_106_30	2.0	1.0	0.0	2.0	1.0	1.0	1.0	6.0	0.0
vamb.spades.857_106_31	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0
vamb.spades.857_106_4	1.0	3.0	2.0	17.0	10.0	7.0	31.0	1.0	19.0
vamb.spades.857_106_5	1.0	0.0	1.0	12.0	12.0	4.0	21.0	0.0	29.0
vamb.spades.857_106_6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.857_106_7	1.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	4.0
vamb.spades.857_106_8	1.0	1.0	0.0	1.0	2.0	3.0	5.0	2.0	4.0
vamb.spades.857_106_9	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.857_107_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.857_107_10	1.0	3.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0
vamb.spades.857_107_11	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.857_107_12	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0
vamb.spades.857_107_13	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0
vamb.spades.857_107_14	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0
vamb.spades.857_107_15	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.857_107_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_107_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_107_4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.857_107_5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.857_107_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_107_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_107_8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.857_107_9	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.857_108_1	0.0	0.0	0.0	1.0	0.0	0.0	3.0	6.0	0.0
vamb.spades.857_108_10	2.0	2.0	1.0	12.0	0.0	5.0	7.0	17.0	8.0
vamb.spades.857_108_11	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0
