	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.1_11_113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_114	12.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0
vamb.spades.1_11_115	5.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_116	5.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_117	12.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_118	7.0	2.0	9.0	1.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.1_11_119	9.0	1.0	11.0	3.0	0.0	2.0	2.0	2.0	1.0
vamb.spades.1_11_12	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_120	47.0	6.0	24.0	6.0	0.0	6.0	0.0	0.0	7.0
vamb.spades.1_11_121	7.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0
vamb.spades.1_11_122	40.0	6.0	14.0	3.0	1.0	0.0	4.0	0.0	1.0
vamb.spades.1_11_123	10.0	0.0	7.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_11_124	105.0	4.0	29.0	19.0	0.0	1.0	12.0	3.0	8.0
vamb.spades.1_11_125	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_126	2.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1_11_127	3.0	0.0	4.0	1.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.1_11_128	1.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.1_11_129	0.0	2.0	5.0	0.0	0.0	0.0	4.0	1.0	3.0
vamb.spades.1_11_13	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_130	23.0	0.0	8.0	2.0	0.0	0.0	5.0	0.0	2.0
vamb.spades.1_11_131	8.0	0.0	5.0	1.0	0.0	0.0	4.0	0.0	0.0
vamb.spades.1_11_132	54.0	3.0	27.0	29.0	0.0	0.0	14.0	2.0	4.0
vamb.spades.1_11_133	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_11_134	7.0	0.0	5.0	5.0	0.0	0.0	2.0	0.0	1.0
vamb.spades.1_11_135	27.0	0.0	2.0	25.0	0.0	1.0	0.0	4.0	1.0
vamb.spades.1_11_136	72.0	0.0	8.0	25.0	0.0	1.0	8.0	2.0	2.0
vamb.spades.1_11_137	7.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.1_11_138	10.0	1.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0
vamb.spades.1_11_139	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_14	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_140	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.1_11_141	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_142	3.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.1_11_143	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_144	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_11_145	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.1_11_15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_16	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_11_17	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
vamb.spades.1_11_18	6.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_19	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_2	13.0	2.0	3.0	2.0	0.0	0.0	7.0	0.0	0.0
vamb.spades.1_11_20	1.0	1.0	3.0	2.0	0.0	0.0	0.0	4.0	1.0
vamb.spades.1_11_21	2.0	0.0	4.0	2.0	0.0	0.0	5.0	0.0	1.0
vamb.spades.1_11_22	4.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_11_23	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_24	2.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0	0.0
vamb.spades.1_11_25	2.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_26	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_27	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_29	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.1_11_3	6.0	0.0	3.0	1.0	0.0	0.0	2.0	3.0	0.0
vamb.spades.1_11_30	144.0	0.0	9.0	15.0	0.0	0.0	24.0	4.0	5.0
vamb.spades.1_11_31	47.0	9.0	31.0	13.0	0.0	0.0	9.0	1.0	9.0
vamb.spades.1_11_32	8.0	2.0	5.0	0.0	0.0	0.0	3.0	1.0	1.0
vamb.spades.1_11_33	11.0	6.0	10.0	6.0	1.0	1.0	5.0	2.0	3.0
vamb.spades.1_11_34	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_35	6.0	0.0	5.0	2.0	0.0	0.0	4.0	4.0	0.0
vamb.spades.1_11_36	10.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.1_11_37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_39	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.1_11_4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_40	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_41	43.0	2.0	14.0	8.0	0.0	0.0	8.0	0.0	4.0
vamb.spades.1_11_42	4.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_11_43	3.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_44	2.0	0.0	7.0	4.0	0.0	0.0	3.0	0.0	1.0
vamb.spades.1_11_45	14.0	16.0	34.0	0.0	0.0	0.0	3.0	1.0	4.0
vamb.spades.1_11_46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_11_47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_50	4.0	0.0	3.0	0.0	1.0	0.0	3.0	1.0	0.0
vamb.spades.1_11_51	5.0	2.0	9.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_11_52	2.0	2.0	5.0	1.0	1.0	0.0	0.0	0.0	1.0
vamb.spades.1_11_53	4.0	0.0	8.0	4.0	0.0	0.0	5.0	1.0	0.0
vamb.spades.1_11_54	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.1_11_55	10.0	1.0	12.0	3.0	0.0	0.0	6.0	2.0	1.0
vamb.spades.1_11_56	25.0	4.0	28.0	2.0	1.0	0.0	3.0	2.0	5.0
vamb.spades.1_11_57	6.0	2.0	7.0	2.0	1.0	0.0	0.0	1.0	5.0
vamb.spades.1_11_58	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.1_11_59	4.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_60	12.0	1.0	8.0	1.0	1.0	0.0	0.0	8.0	0.0
vamb.spades.1_11_61	2.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_62	8.0	0.0	8.0	5.0	0.0	0.0	6.0	1.0	2.0
vamb.spades.1_11_63	9.0	5.0	11.0	3.0	0.0	0.0	2.0	4.0	2.0
vamb.spades.1_11_64	15.0	2.0	12.0	1.0	0.0	1.0	5.0	6.0	1.0
vamb.spades.1_11_65	3.0	0.0	5.0	2.0	0.0	0.0	6.0	1.0	1.0
vamb.spades.1_11_66	7.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_11_67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_68	6.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.1_11_69	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
vamb.spades.1_11_7	25.0	3.0	6.0	4.0	0.0	1.0	5.0	3.0	1.0
vamb.spades.1_11_70	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_72	10.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_11_73	1.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0
vamb.spades.1_11_74	1.0	2.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.1_11_75	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_79	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_8	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1_11_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_83	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_84	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_85	9.0	0.0	10.0	2.0	1.0	0.0	2.0	0.0	4.0
vamb.spades.1_11_86	13.0	0.0	21.0	2.0	0.0	0.0	6.0	2.0	6.0
vamb.spades.1_11_87	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0
vamb.spades.1_11_88	24.0	1.0	18.0	7.0	0.0	1.0	8.0	2.0	5.0
vamb.spades.1_11_89	9.0	4.0	7.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_9	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_11_92	4.0	1.0	5.0	1.0	2.0	1.0	3.0	2.0	1.0
vamb.spades.1_11_93	49.0	6.0	17.0	2.0	0.0	1.0	10.0	1.0	2.0
vamb.spades.1_11_94	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_95	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_96	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_11_97	15.0	0.0	4.0	4.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.1_11_98	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_11_99	6.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0
vamb.spades.1_12_1	168.0	3.0	38.0	46.0	4.0	6.0	32.0	0.0	11.0
vamb.spades.1_12_2	111.0	5.0	28.0	28.0	0.0	0.0	20.0	0.0	12.0
vamb.spades.1_12_3	60.0	2.0	33.0	15.0	0.0	0.0	10.0	2.0	6.0
vamb.spades.1_12_4	96.0	1.0	37.0	28.0	0.0	0.0	7.0	0.0	5.0
vamb.spades.1_12_5	2.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_12_6	2.0	2.0	11.0	1.0	0.0	0.0	6.0	3.0	0.0
vamb.spades.1_12_7	8.0	3.0	9.0	1.0	1.0	0.0	6.0	1.0	4.0
vamb.spades.1_12_8	5.0	2.0	3.0	4.0	0.0	0.0	4.0	3.0	1.0
vamb.spades.1_12_9	2.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0
vamb.spades.1_13_1	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_13_10	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0
vamb.spades.1_13_11	14.0	1.0	12.0	2.0	0.0	0.0	5.0	1.0	0.0
vamb.spades.1_13_2	4.0	0.0	3.0	0.0	0.0	0.0	3.0	4.0	0.0
vamb.spades.1_13_3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_13_4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_13_5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_13_6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_13_7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_13_8	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_13_9	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_14_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_14_2	9.0	2.0	4.0	0.0	0.0	0.0	3.0	2.0	0.0
vamb.spades.1_14_3	11.0	1.0	10.0	5.0	4.0	1.0	9.0	11.0	4.0
vamb.spades.1_14_4	7.0	2.0	23.0	5.0	1.0	4.0	12.0	17.0	8.0
vamb.spades.1_15_1	16.0	2.0	12.0	1.0	0.0	0.0	3.0	1.0	1.0
vamb.spades.1_15_10	24.0	2.0	6.0	4.0	0.0	0.0	2.0	1.0	3.0
vamb.spades.1_15_11	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_15_12	33.0	4.0	8.0	2.0	0.0	0.0	1.0	6.0	0.0
vamb.spades.1_15_13	21.0	20.0	23.0	7.0	0.0	0.0	6.0	0.0	0.0
vamb.spades.1_15_14	16.0	9.0	12.0	5.0	1.0	0.0	6.0	3.0	0.0
vamb.spades.1_15_15	17.0	10.0	32.0	6.0	0.0	0.0	6.0	0.0	2.0
vamb.spades.1_15_16	9.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_15_17	44.0	6.0	53.0	21.0	0.0	0.0	27.0	1.0	7.0
vamb.spades.1_15_18	12.0	2.0	24.0	4.0	0.0	0.0	14.0	0.0	2.0
vamb.spades.1_15_19	12.0	6.0	31.0	0.0	0.0	2.0	6.0	0.0	1.0
vamb.spades.1_15_2	6.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_15_20	11.0	1.0	19.0	1.0	0.0	0.0	3.0	3.0	2.0
vamb.spades.1_15_21	4.0	1.0	7.0	0.0	0.0	0.0	1.0	6.0	1.0
vamb.spades.1_15_22	1.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	0.0
vamb.spades.1_15_23	14.0	1.0	14.0	13.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.1_15_24	1.0	0.0	4.0	1.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.1_15_25	131.0	2.0	23.0	14.0	3.0	2.0	0.0	1.0	0.0
vamb.spades.1_15_26	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_15_27	3.0	1.0	4.0	0.0	1.0	0.0	2.0	0.0	0.0
vamb.spades.1_15_28	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_15_29	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_15_3	7.0	21.0	35.0	3.0	0.0	5.0	9.0	0.0	9.0
vamb.spades.1_15_30	5.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1_15_31	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_15_32	6.0	1.0	6.0	3.0	0.0	0.0	2.0	1.0	1.0
vamb.spades.1_15_33	9.0	0.0	3.0	1.0	0.0	0.0	4.0	3.0	1.0
vamb.spades.1_15_34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_15_4	15.0	5.0	23.0	14.0	1.0	0.0	7.0	3.0	3.0
vamb.spades.1_15_5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_15_6	1.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0
vamb.spades.1_15_7	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0
vamb.spades.1_15_8	9.0	2.0	9.0	1.0	0.0	0.0	2.0	4.0	2.0
vamb.spades.1_15_9	6.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.1_16_1	82.0	81.0	57.0	119.0	3.0	48.0	21.0	0.0	10.0
vamb.spades.1_16_10	10.0	2.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.1_16_11	0.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	1.0
vamb.spades.1_16_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.1_16_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_16_14	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_16_15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_16_16	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.1_16_17	2.0	0.0	3.0	3.0	0.0	0.0	3.0	1.0	0.0
vamb.spades.1_16_18	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_16_2	16.0	26.0	10.0	60.0	0.0	13.0	3.0	0.0	2.0
vamb.spades.1_16_3	11.0	22.0	10.0	34.0	0.0	4.0	1.0	2.0	2.0
vamb.spades.1_16_4	31.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_16_5	56.0	0.0	6.0	10.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1_16_6	80.0	1.0	23.0	5.0	0.0	0.0	7.0	1.0	1.0
vamb.spades.1_16_7	199.0	6.0	84.0	16.0	1.0	1.0	12.0	0.0	13.0
vamb.spades.1_16_8	11.0	0.0	4.0	1.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.1_16_9	34.0	6.0	5.0	1.0	0.0	0.0	5.0	0.0	1.0
vamb.spades.1_17_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_17_10	5.0	3.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1_17_11	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_17_12	14.0	15.0	19.0	6.0	5.0	4.0	11.0	0.0	0.0
vamb.spades.1_17_13	329.0	146.0	146.0	30.0	0.0	2.0	16.0	0.0	17.0
vamb.spades.1_17_14	489.0	160.0	116.0	57.0	1.0	1.0	30.0	4.0	5.0
vamb.spades.1_17_15	21.0	11.0	15.0	5.0	0.0	0.0	4.0	3.0	0.0
vamb.spades.1_17_16	3.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_17_17	8.0	1.0	5.0	1.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.1_17_18	5.0	1.0	10.0	2.0	0.0	0.0	6.0	0.0	0.0
vamb.spades.1_17_19	11.0	5.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0
vamb.spades.1_17_2	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_17_20	11.0	6.0	21.0	8.0	0.0	0.0	7.0	1.0	2.0
vamb.spades.1_17_21	12.0	14.0	42.0	4.0	1.0	1.0	7.0	0.0	0.0
vamb.spades.1_17_3	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_17_4	61.0	37.0	102.0	22.0	2.0	4.0	12.0	0.0	16.0
vamb.spades.1_17_5	11.0	0.0	16.0	0.0	0.0	0.0	1.0	0.0	3.0
vamb.spades.1_17_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
vamb.spades.1_17_7	33.0	4.0	4.0	3.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1_17_8	34.0	3.0	3.0	6.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1_17_9	294.0	80.0	89.0	19.0	4.0	2.0	31.0	1.0	15.0
vamb.spades.1_18_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_18_10	2.0	0.0	7.0	0.0	2.0	0.0	2.0	0.0	0.0
vamb.spades.1_18_11	95.0	14.0	66.0	4.0	4.0	0.0	21.0	0.0	5.0
vamb.spades.1_18_12	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1_18_13	8.0	18.0	12.0	9.0	23.0	5.0	61.0	18.0	26.0
vamb.spades.1_18_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_18_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1_18_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1_18_5	67.0	10.0	18.0	26.0	10.0	9.0	45.0	29.0	16.0
vamb.spades.1_18_6	10.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0
vamb.spades.1_18_7	11.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
