	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.6_10_157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_159	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.6_10_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_161	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.6_10_162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_163	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0
vamb.spades.6_10_164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_165	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_166	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_167	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_169	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0
vamb.spades.6_10_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_170	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
vamb.spades.6_10_171	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0
vamb.spades.6_10_176	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.6_10_177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_178	0.0	0.0	0.0	1.0	0.0	0.0	10.0	4.0	20.0
vamb.spades.6_10_179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0
vamb.spades.6_10_180	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.6_10_181	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_182	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
vamb.spades.6_10_186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_187	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0
vamb.spades.6_10_188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.6_10_189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_193	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_198	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0
vamb.spades.6_10_199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
