	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.1056_14_47	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
vamb.spades.1056_14_48	4.0	3.0	2.0	8.0	5.0	0.0	1.0	5.0	1.0
vamb.spades.1056_14_49	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1056_14_5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_50	2.0	0.0	2.0	3.0	0.0	0.0	1.0	3.0	3.0
vamb.spades.1056_14_51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.1056_14_52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_55	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_56	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_57	5.0	0.0	0.0	27.0	1.0	0.0	0.0	1.0	1.0
vamb.spades.1056_14_58	0.0	1.0	0.0	10.0	1.0	0.0	0.0	2.0	0.0
vamb.spades.1056_14_59	2.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.1056_14_6	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_60	1.0	2.0	1.0	32.0	1.0	0.0	1.0	0.0	0.0
vamb.spades.1056_14_61	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
vamb.spades.1056_14_62	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_63	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_64	1.0	3.0	1.0	14.0	1.0	0.0	0.0	6.0	3.0
vamb.spades.1056_14_65	2.0	0.0	0.0	5.0	4.0	1.0	1.0	3.0	1.0
vamb.spades.1056_14_66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_14_67	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_14_68	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_69	4.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.1056_14_7	48.0	7.0	7.0	10.0	1.0	0.0	0.0	3.0	0.0
vamb.spades.1056_14_70	1.0	0.0	0.0	14.0	3.0	0.0	0.0	1.0	3.0
vamb.spades.1056_14_71	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_14_73	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.1056_14_8	4.0	4.0	1.0	2.0	8.0	0.0	2.0	0.0	0.0
vamb.spades.1056_14_9	7.0	3.0	1.0	3.0	6.0	0.0	0.0	2.0	0.0
vamb.spades.1056_15_1	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0
vamb.spades.1056_15_10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_11	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_12	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_14	0.0	2.0	0.0	2.0	0.0	1.0	0.0	3.0	2.0
vamb.spades.1056_15_15	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0
vamb.spades.1056_15_16	0.0	0.0	0.0	3.0	3.0	0.0	0.0	2.0	2.0
vamb.spades.1056_15_17	2.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	1.0
vamb.spades.1056_15_18	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	5.0
vamb.spades.1056_15_19	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.1056_15_2	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_15_20	11.0	1.0	5.0	20.0	8.0	0.0	1.0	7.0	1.0
vamb.spades.1056_15_21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_22	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.1056_15_23	4.0	0.0	1.0	6.0	1.0	1.0	1.0	0.0	1.0
vamb.spades.1056_15_24	33.0	20.0	16.0	42.0	23.0	3.0	9.0	50.0	14.0
vamb.spades.1056_15_25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1056_15_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_27	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	3.0
vamb.spades.1056_15_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_29	7.0	3.0	1.0	7.0	2.0	1.0	1.0	7.0	0.0
vamb.spades.1056_15_3	5.0	0.0	1.0	3.0	6.0	0.0	2.0	10.0	2.0
vamb.spades.1056_15_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_31	2.0	1.0	0.0	7.0	3.0	1.0	2.0	4.0	1.0
vamb.spades.1056_15_32	1.0	0.0	0.0	16.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1056_15_33	0.0	0.0	0.0	8.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.1056_15_34	13.0	7.0	4.0	9.0	14.0	2.0	6.0	20.0	0.0
vamb.spades.1056_15_35	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_36	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_37	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0
vamb.spades.1056_15_38	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_15_39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_4	2.0	1.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0
vamb.spades.1056_15_40	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_41	0.0	1.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.1056_15_42	5.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	0.0
vamb.spades.1056_15_43	24.0	3.0	3.0	16.0	19.0	0.0	4.0	30.0	2.0
vamb.spades.1056_15_44	1.0	0.0	0.0	1.0	4.0	1.0	1.0	3.0	0.0
vamb.spades.1056_15_45	14.0	4.0	4.0	20.0	14.0	4.0	10.0	37.0	1.0
vamb.spades.1056_15_5	22.0	7.0	4.0	17.0	20.0	0.0	5.0	20.0	1.0
vamb.spades.1056_15_6	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1056_15_7	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_15_8	2.0	1.0	0.0	4.0	3.0	0.0	0.0	1.0	3.0
vamb.spades.1056_15_9	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0
vamb.spades.1056_16_1	4.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0
vamb.spades.1056_16_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_100	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0
vamb.spades.1056_16_101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_16_102	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_105	2.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	3.0
vamb.spades.1056_16_106	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.1056_16_107	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_109	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1056_16_11	14.0	2.0	3.0	14.0	3.0	5.0	3.0	10.0	3.0
vamb.spades.1056_16_110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_111	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_112	3.0	0.0	1.0	1.0	2.0	1.0	2.0	6.0	0.0
vamb.spades.1056_16_113	6.0	0.0	0.0	5.0	1.0	0.0	1.0	3.0	0.0
vamb.spades.1056_16_114	8.0	1.0	2.0	1.0	1.0	0.0	3.0	6.0	0.0
vamb.spades.1056_16_115	3.0	1.0	4.0	4.0	1.0	0.0	1.0	10.0	1.0
vamb.spades.1056_16_116	3.0	0.0	3.0	0.0	4.0	0.0	3.0	6.0	1.0
vamb.spades.1056_16_117	0.0	0.0	0.0	8.0	0.0	2.0	0.0	2.0	0.0
vamb.spades.1056_16_118	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.1056_16_119	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_12	7.0	1.0	3.0	8.0	1.0	2.0	1.0	9.0	3.0
vamb.spades.1056_16_120	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_122	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	3.0
vamb.spades.1056_16_123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_124	5.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_125	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_126	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_127	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_128	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_129	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.1056_16_13	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.1056_16_130	4.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0
vamb.spades.1056_16_131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_132	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_133	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0
vamb.spades.1056_16_134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.1056_16_135	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_137	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_138	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_14	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.1056_16_141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_142	0.0	0.0	0.0	4.0	2.0	0.0	4.0	3.0	7.0
vamb.spades.1056_16_143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_144	0.0	0.0	0.0	4.0	3.0	0.0	1.0	2.0	2.0
vamb.spades.1056_16_145	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1056_16_146	3.0	4.0	0.0	10.0	6.0	3.0	0.0	5.0	9.0
vamb.spades.1056_16_147	5.0	1.0	2.0	8.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.1056_16_148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
vamb.spades.1056_16_149	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0
vamb.spades.1056_16_15	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1056_16_150	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_151	5.0	0.0	3.0	6.0	6.0	1.0	1.0	2.0	3.0
vamb.spades.1056_16_152	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_16_154	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0
vamb.spades.1056_16_155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_157	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_158	5.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_16_159	2.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
vamb.spades.1056_16_16	3.0	2.0	1.0	7.0	5.0	1.0	0.0	8.0	3.0
vamb.spades.1056_16_160	2.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.1056_16_161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_162	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.1056_16_163	4.0	2.0	1.0	17.0	2.0	2.0	1.0	4.0	3.0
vamb.spades.1056_16_164	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_165	1.0	1.0	0.0	7.0	8.0	1.0	0.0	0.0	0.0
vamb.spades.1056_16_166	0.0	1.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_167	1.0	0.0	1.0	2.0	4.0	0.0	0.0	10.0	0.0
vamb.spades.1056_16_168	1.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.1056_16_169	5.0	4.0	1.0	9.0	5.0	0.0	0.0	2.0	0.0
vamb.spades.1056_16_17	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0
vamb.spades.1056_16_170	8.0	7.0	3.0	22.0	2.0	0.0	0.0	4.0	3.0
vamb.spades.1056_16_171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_172	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_173	6.0	2.0	1.0	14.0	0.0	1.0	0.0	0.0	1.0
vamb.spades.1056_16_174	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_175	2.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0
vamb.spades.1056_16_176	1.0	0.0	1.0	9.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.1056_16_177	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_178	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.1056_16_179	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.spades.1056_16_18	25.0	4.0	1.0	12.0	7.0	3.0	5.0	7.0	3.0
vamb.spades.1056_16_180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_183	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_184	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_188	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_189	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_19	3.0	0.0	1.0	4.0	3.0	0.0	0.0	1.0	0.0
vamb.spades.1056_16_190	0.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.1056_16_191	1.0	1.0	0.0	4.0	0.0	0.0	1.0	3.0	0.0
vamb.spades.1056_16_192	0.0	1.0	0.0	5.0	0.0	1.0	1.0	3.0	1.0
vamb.spades.1056_16_193	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
vamb.spades.1056_16_194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.1056_16_195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
