	G15	G16	G17	G18	G19	G20	G21	G22	G23
maxbin2.spades.006_10_27	20.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	2.0
maxbin2.spades.006_10_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_29	19.0	1.0	0.0	0.0	0.0	0.0	1.0	6.0	1.0
maxbin2.spades.006_10_3	162.0	9.0	12.0	11.0	1.0	4.0	65.0	20.0	35.0
maxbin2.spades.006_10_30	12.0	0.0	1.0	0.0	0.0	3.0	0.0	10.0	1.0
maxbin2.spades.006_10_31	54.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
maxbin2.spades.006_10_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_33	21.0	2.0	1.0	0.0	0.0	0.0	4.0	1.0	1.0
maxbin2.spades.006_10_34	36.0	3.0	1.0	0.0	0.0	1.0	11.0	5.0	10.0
maxbin2.spades.006_10_35	54.0	2.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0
maxbin2.spades.006_10_36	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
maxbin2.spades.006_10_37	90.0	4.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0
maxbin2.spades.006_10_38	242.0	0.0	0.0	2.0	0.0	0.0	19.0	1.0	7.0
maxbin2.spades.006_10_39	7.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0
maxbin2.spades.006_10_4	19.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	6.0
maxbin2.spades.006_10_40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
maxbin2.spades.006_10_41	388.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
maxbin2.spades.006_10_42	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
maxbin2.spades.006_10_43	7.0	1.0	0.0	0.0	0.0	0.0	3.0	7.0	1.0
maxbin2.spades.006_10_44	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_45	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_46	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_10_47	40.0	3.0	1.0	7.0	2.0	5.0	32.0	16.0	24.0
maxbin2.spades.006_10_48	12.0	0.0	1.0	0.0	0.0	0.0	10.0	6.0	6.0
maxbin2.spades.006_10_49	75.0	5.0	4.0	3.0	1.0	10.0	87.0	30.0	44.0
maxbin2.spades.006_10_5	16.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	6.0
maxbin2.spades.006_10_50	133.0	5.0	14.0	4.0	0.0	13.0	110.0	53.0	56.0
maxbin2.spades.006_10_51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_52	8.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0
maxbin2.spades.006_10_53	42.0	5.0	1.0	0.0	1.0	1.0	21.0	15.0	11.0
maxbin2.spades.006_10_54	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0
maxbin2.spades.006_10_55	10.0	2.0	2.0	0.0	0.0	1.0	4.0	5.0	2.0
maxbin2.spades.006_10_56	18.0	2.0	0.0	0.0	0.0	2.0	4.0	2.0	3.0
maxbin2.spades.006_10_57	8.0	0.0	0.0	0.0	0.0	2.0	5.0	5.0	4.0
maxbin2.spades.006_10_58	6.0	3.0	1.0	0.0	0.0	0.0	5.0	5.0	3.0
maxbin2.spades.006_10_59	43.0	4.0	0.0	0.0	3.0	0.0	6.0	3.0	9.0
maxbin2.spades.006_10_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_60	66.0	7.0	5.0	3.0	0.0	0.0	22.0	3.0	16.0
maxbin2.spades.006_10_61	37.0	2.0	1.0	0.0	0.0	0.0	22.0	8.0	11.0
maxbin2.spades.006_10_62	14.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_10_63	8.0	1.0	0.0	0.0	0.0	1.0	1.0	3.0	2.0
maxbin2.spades.006_10_64	2.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
maxbin2.spades.006_10_65	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
maxbin2.spades.006_10_66	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
maxbin2.spades.006_10_67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_68	2.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0
maxbin2.spades.006_10_69	5.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_7	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
maxbin2.spades.006_10_70	14.0	2.0	1.0	0.0	0.0	0.0	5.0	10.0	4.0
maxbin2.spades.006_10_71	65.0	11.0	4.0	3.0	0.0	4.0	40.0	15.0	26.0
maxbin2.spades.006_10_72	7.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0
maxbin2.spades.006_10_73	0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0
maxbin2.spades.006_10_74	2.0	2.0	0.0	0.0	0.0	0.0	10.0	7.0	2.0
maxbin2.spades.006_10_75	11.0	1.0	3.0	0.0	0.0	0.0	5.0	2.0	9.0
maxbin2.spades.006_10_76	30.0	4.0	0.0	1.0	1.0	0.0	14.0	7.0	5.0
maxbin2.spades.006_10_77	20.0	0.0	0.0	2.0	0.0	2.0	10.0	12.0	4.0
maxbin2.spades.006_10_78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_10_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
maxbin2.spades.006_10_8	86.0	4.0	4.0	1.0	0.0	0.0	13.0	2.0	14.0
maxbin2.spades.006_10_80	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
maxbin2.spades.006_10_81	16.0	2.0	0.0	0.0	0.0	1.0	3.0	1.0	5.0
maxbin2.spades.006_10_82	96.0	15.0	3.0	4.0	0.0	6.0	77.0	25.0	40.0
maxbin2.spades.006_10_83	12.0	3.0	0.0	0.0	0.0	2.0	9.0	5.0	2.0
maxbin2.spades.006_10_84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
maxbin2.spades.006_10_85	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0
maxbin2.spades.006_10_9	14.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	4.0
maxbin2.spades.006_11_1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
maxbin2.spades.006_11_10	17.0	2.0	1.0	2.0	0.0	0.0	6.0	17.0	0.0
maxbin2.spades.006_11_11	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_11_12	2.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0
maxbin2.spades.006_11_13	25.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0
maxbin2.spades.006_11_14	5.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	1.0
maxbin2.spades.006_11_15	23.0	2.0	2.0	0.0	0.0	0.0	5.0	6.0	1.0
maxbin2.spades.006_11_16	14.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	4.0
maxbin2.spades.006_11_17	13.0	1.0	1.0	0.0	0.0	1.0	6.0	5.0	9.0
maxbin2.spades.006_11_18	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
maxbin2.spades.006_11_19	591.0	29.0	16.0	2.0	0.0	0.0	6.0	35.0	11.0
maxbin2.spades.006_11_2	4.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	1.0
maxbin2.spades.006_11_20	202.0	8.0	7.0	2.0	0.0	2.0	15.0	20.0	18.0
maxbin2.spades.006_11_21	4.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
maxbin2.spades.006_11_22	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
maxbin2.spades.006_11_23	0.0	1.0	2.0	2.0	2.0	0.0	0.0	4.0	0.0
maxbin2.spades.006_11_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
maxbin2.spades.006_11_25	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0
maxbin2.spades.006_11_26	2.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0
maxbin2.spades.006_11_27	1.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0
maxbin2.spades.006_11_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_11_29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_11_3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
maxbin2.spades.006_11_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_11_31	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
maxbin2.spades.006_11_32	7.0	2.0	2.0	0.0	0.0	0.0	7.0	4.0	2.0
maxbin2.spades.006_11_33	2.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
maxbin2.spades.006_11_34	4.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	1.0
maxbin2.spades.006_11_35	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0
maxbin2.spades.006_11_36	35.0	3.0	0.0	1.0	0.0	0.0	9.0	5.0	6.0
maxbin2.spades.006_11_37	6.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
maxbin2.spades.006_11_38	163.0	7.0	1.0	2.0	0.0	2.0	34.0	20.0	18.0
maxbin2.spades.006_11_39	59.0	4.0	1.0	2.0	1.0	0.0	18.0	4.0	9.0
maxbin2.spades.006_11_4	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
maxbin2.spades.006_11_40	65.0	2.0	0.0	0.0	0.0	1.0	9.0	3.0	11.0
maxbin2.spades.006_11_41	23.0	3.0	0.0	1.0	0.0	0.0	4.0	1.0	3.0
maxbin2.spades.006_11_42	118.0	6.0	2.0	1.0	0.0	3.0	31.0	6.0	15.0
maxbin2.spades.006_11_43	63.0	1.0	1.0	1.0	1.0	3.0	8.0	2.0	14.0
maxbin2.spades.006_11_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_11_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
maxbin2.spades.006_11_7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
maxbin2.spades.006_11_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_11_9	13.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0
maxbin2.spades.006_12_1	49.0	2.0	2.0	0.0	0.0	0.0	2.0	6.0	6.0
maxbin2.spades.006_12_10	52.0	0.0	0.0	5.0	0.0	0.0	12.0	12.0	6.0
maxbin2.spades.006_12_11	27.0	0.0	0.0	3.0	0.0	2.0	1.0	2.0	1.0
maxbin2.spades.006_12_12	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
maxbin2.spades.006_12_13	1.0	1.0	0.0	2.0	0.0	0.0	5.0	1.0	0.0
maxbin2.spades.006_12_14	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	2.0
maxbin2.spades.006_12_15	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
maxbin2.spades.006_12_16	29.0	2.0	0.0	1.0	0.0	0.0	6.0	5.0	5.0
maxbin2.spades.006_12_17	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0
maxbin2.spades.006_12_18	11.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0
maxbin2.spades.006_12_19	24.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0
maxbin2.spades.006_12_2	4.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0
maxbin2.spades.006_12_20	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0
maxbin2.spades.006_12_21	10.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0
maxbin2.spades.006_12_22	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0
maxbin2.spades.006_12_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_12_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_12_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_12_26	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
maxbin2.spades.006_12_27	1.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_12_28	9.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
maxbin2.spades.006_12_29	29.0	2.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0
maxbin2.spades.006_12_3	11.0	1.0	0.0	0.0	2.0	0.0	4.0	6.0	3.0
maxbin2.spades.006_12_30	37.0	2.0	3.0	2.0	0.0	1.0	18.0	20.0	16.0
maxbin2.spades.006_12_31	42.0	0.0	2.0	3.0	1.0	1.0	4.0	15.0	11.0
maxbin2.spades.006_12_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_12_33	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
maxbin2.spades.006_12_34	3.0	1.0	0.0	1.0	1.0	0.0	2.0	2.0	2.0
maxbin2.spades.006_12_35	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
maxbin2.spades.006_12_36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_12_37	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
maxbin2.spades.006_12_38	8.0	1.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0
maxbin2.spades.006_12_39	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
maxbin2.spades.006_12_4	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
maxbin2.spades.006_12_40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_12_41	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0
maxbin2.spades.006_12_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_12_43	19.0	0.0	2.0	4.0	1.0	0.0	5.0	0.0	4.0
maxbin2.spades.006_12_44	27.0	2.0	1.0	1.0	0.0	2.0	4.0	3.0	4.0
maxbin2.spades.006_12_5	7.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	1.0
maxbin2.spades.006_12_6	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	1.0
maxbin2.spades.006_12_7	17.0	1.0	0.0	2.0	0.0	0.0	8.0	4.0	10.0
maxbin2.spades.006_12_8	116.0	14.0	3.0	15.0	0.0	2.0	31.0	11.0	5.0
maxbin2.spades.006_12_9	8.0	0.0	1.0	0.0	0.0	1.0	6.0	4.0	0.0
maxbin2.spades.006_13_1	59.0	5.0	0.0	1.0	0.0	0.0	24.0	9.0	7.0
maxbin2.spades.006_13_10	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0
maxbin2.spades.006_13_11	4.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	1.0
maxbin2.spades.006_13_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_13_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
maxbin2.spades.006_13_14	2.0	0.0	1.0	5.0	0.0	0.0	0.0	4.0	1.0
maxbin2.spades.006_13_15	60.0	6.0	6.0	2.0	2.0	2.0	42.0	24.0	18.0
maxbin2.spades.006_13_16	1.0	0.0	0.0	0.0	0.0	2.0	1.0	17.0	1.0
maxbin2.spades.006_13_17	5.0	3.0	0.0	1.0	0.0	0.0	4.0	6.0	0.0
maxbin2.spades.006_13_18	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_13_19	0.0	0.0	0.0	0.0	2.0	0.0	5.0	2.0	0.0
maxbin2.spades.006_13_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_13_20	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
maxbin2.spades.006_13_21	2.0	0.0	0.0	0.0	0.0	1.0	2.0	13.0	1.0
maxbin2.spades.006_13_22	2.0	0.0	0.0	3.0	0.0	0.0	3.0	10.0	0.0
maxbin2.spades.006_13_23	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
maxbin2.spades.006_13_24	11.0	3.0	2.0	2.0	1.0	0.0	10.0	12.0	1.0
maxbin2.spades.006_13_25	5.0	0.0	1.0	2.0	0.0	0.0	4.0	6.0	2.0
maxbin2.spades.006_13_26	352.0	17.0	11.0	16.0	1.0	5.0	59.0	48.0	29.0
maxbin2.spades.006_13_27	13.0	1.0	3.0	1.0	0.0	0.0	4.0	2.0	0.0
maxbin2.spades.006_13_28	74.0	9.0	8.0	5.0	1.0	1.0	22.0	15.0	16.0
maxbin2.spades.006_13_29	86.0	5.0	5.0	1.0	2.0	0.0	12.0	14.0	6.0
maxbin2.spades.006_13_3	17.0	4.0	0.0	0.0	0.0	3.0	15.0	12.0	9.0
maxbin2.spades.006_13_30	23.0	2.0	2.0	1.0	0.0	0.0	6.0	4.0	6.0
maxbin2.spades.006_13_31	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
maxbin2.spades.006_13_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_13_33	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
maxbin2.spades.006_13_34	86.0	9.0	0.0	2.0	0.0	0.0	29.0	11.0	16.0
maxbin2.spades.006_13_35	29.0	1.0	2.0	17.0	3.0	7.0	14.0	16.0	9.0
maxbin2.spades.006_13_36	7.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0
maxbin2.spades.006_13_4	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	2.0
maxbin2.spades.006_13_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_13_6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
maxbin2.spades.006_13_7	2.0	0.0	0.0	2.0	0.0	1.0	2.0	5.0	0.0
maxbin2.spades.006_13_8	3.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0
maxbin2.spades.006_13_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_14_1	19.0	1.0	1.0	0.0	0.0	0.0	2.0	8.0	2.0
maxbin2.spades.006_14_10	22.0	1.0	1.0	1.0	1.0	0.0	5.0	11.0	7.0
maxbin2.spades.006_14_11	31.0	0.0	3.0	1.0	0.0	0.0	7.0	10.0	14.0
maxbin2.spades.006_14_12	100.0	4.0	10.0	7.0	0.0	1.0	75.0	30.0	28.0
maxbin2.spades.006_14_13	34.0	2.0	3.0	1.0	0.0	0.0	13.0	2.0	6.0
maxbin2.spades.006_14_14	65.0	1.0	5.0	3.0	0.0	0.0	33.0	9.0	14.0
maxbin2.spades.006_14_15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
maxbin2.spades.006_14_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
maxbin2.spades.006_14_17	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
maxbin2.spades.006_14_18	2.0	1.0	0.0	0.0	0.0	0.0	12.0	13.0	1.0
maxbin2.spades.006_14_19	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
maxbin2.spades.006_14_2	15.0	2.0	0.0	0.0	0.0	0.0	9.0	5.0	1.0
maxbin2.spades.006_14_20	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_14_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
maxbin2.spades.006_14_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_14_23	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
maxbin2.spades.006_14_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
maxbin2.spades.006_14_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
maxbin2.spades.006_14_26	11.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	1.0
maxbin2.spades.006_14_27	5.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0
maxbin2.spades.006_14_28	1.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0
maxbin2.spades.006_14_29	4.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
maxbin2.spades.006_14_3	9.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	1.0
maxbin2.spades.006_14_4	251.0	5.0	2.0	9.0	1.0	3.0	36.0	21.0	32.0
maxbin2.spades.006_14_5	290.0	12.0	6.0	3.0	2.0	6.0	91.0	32.0	39.0
maxbin2.spades.006_14_6	435.0	10.0	12.0	1.0	0.0	5.0	88.0	34.0	48.0
maxbin2.spades.006_14_7	262.0	5.0	6.0	3.0	3.0	5.0	62.0	20.0	14.0
maxbin2.spades.006_14_8	761.0	22.0	26.0	7.0	0.0	0.0	74.0	31.0	38.0
maxbin2.spades.006_14_9	30.0	0.0	2.0	0.0	0.0	0.0	7.0	1.0	0.0
maxbin2.spades.006_15_1	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
maxbin2.spades.006_15_10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
maxbin2.spades.006_15_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_15_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
maxbin2.spades.006_15_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_15_14	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
maxbin2.spades.006_15_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
maxbin2.spades.006_15_16	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0
maxbin2.spades.006_15_17	3.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0
maxbin2.spades.006_15_18	8.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	3.0
maxbin2.spades.006_15_19	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0
maxbin2.spades.006_15_2	47.0	1.0	2.0	0.0	0.0	0.0	14.0	10.0	8.0
maxbin2.spades.006_15_20	16.0	1.0	0.0	0.0	0.0	1.0	2.0	3.0	3.0
maxbin2.spades.006_15_21	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin2.spades.006_15_22	2.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0
maxbin2.spades.006_15_23	3.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0
maxbin2.spades.006_15_24	31.0	1.0	0.0	0.0	1.0	0.0	4.0	11.0	6.0
maxbin2.spades.006_15_25	28.0	1.0	1.0	2.0	0.0	1.0	16.0	4.0	10.0
maxbin2.spades.006_15_26	28.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	5.0
maxbin2.spades.006_15_3	35.0	1.0	0.0	0.0	0.0	0.0	4.0	8.0	3.0
maxbin2.spades.006_15_4	50.0	2.0	0.0	0.0	0.0	0.0	5.0	10.0	13.0
maxbin2.spades.006_15_5	14.0	1.0	0.0	0.0	1.0	0.0	4.0	3.0	4.0
maxbin2.spades.006_15_6	87.0	32.0	6.0	9.0	1.0	5.0	113.0	5.0	103.0
maxbin2.spades.006_15_7	16.0	0.0	1.0	0.0	0.0	0.0	5.0	13.0	1.0
maxbin2.spades.006_15_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
maxbin2.spades.006_15_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
maxbin2.spades.006_16_1	9.0	17.0	3.0	19.0	9.0	22.0	83.0	213.0	2.0
maxbin2.spades.006_16_2	2.0	2.0	0.0	1.0	2.0	4.0	15.0	32.0	0.0
maxbin2.spades.006_16_3	2.0	0.0	0.0	0.0	0.0	0.0	25.0	20.0	0.0
maxbin2.spades.006_16_4	9.0	2.0	11.0	18.0	14.0	16.0	20.0	162.0	1.0
maxbin2.spades.006_16_5	0.0	0.0	0.0	0.0	0.0	2.0	1.0	9.0	0.0
maxbin2.spades.006_16_6	3.0	0.0	0.0	1.0	0.0	2.0	11.0	39.0	2.0
maxbin2.spades.006_16_7	18.0	9.0	3.0	4.0	3.0	1.0	33.0	73.0	6.0
maxbin2.spades.006_16_8	1.0	0.0	0.0	3.0	0.0	2.0	3.0	40.0	0.0
maxbin2.spades.006_17_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
maxbin2.spades.006_17_10	26.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
