	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.812_15_6	0.0	2.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0
vamb.spades.812_15_7	1.0	0.0	0.0	3.0	1.0	1.0	0.0	2.0	0.0
vamb.spades.812_15_8	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
vamb.spades.812_15_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_16_1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0
vamb.spades.812_16_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_16_3	0.0	1.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0
vamb.spades.812_16_4	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_16_5	1.0	1.0	0.0	2.0	1.0	1.0	3.0	0.0	0.0
vamb.spades.812_16_6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.812_16_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_11	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.812_17_12	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.812_17_13	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.812_17_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.812_17_15	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.812_17_16	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_17	1.0	0.0	0.0	2.0	1.0	1.0	2.0	4.0	0.0
vamb.spades.812_17_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_19	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.812_17_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_20	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.812_17_23	2.0	0.0	0.0	4.0	1.0	0.0	0.0	3.0	2.0
vamb.spades.812_17_24	1.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	0.0
vamb.spades.812_17_25	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.812_17_26	0.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0
vamb.spades.812_17_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_28	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_31	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0
vamb.spades.812_17_32	1.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0
vamb.spades.812_17_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_34	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.812_17_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.812_17_5	0.0	2.0	1.0	2.0	0.0	0.0	1.0	6.0	0.0
vamb.spades.812_17_6	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0
vamb.spades.812_17_7	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.812_17_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
