	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_10_66	11.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	1.0
metabat2.megahit.24_10_67	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
metabat2.megahit.24_10_68	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0
metabat2.megahit.24_10_69	4.0	0.0	0.0	0.0	0.0	0.0	3.0	67.0	0.0
metabat2.megahit.24_10_7	26.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
metabat2.megahit.24_10_70	202.0	0.0	0.0	0.0	0.0	0.0	5.0	27.0	1.0
metabat2.megahit.24_10_8	94.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat2.megahit.24_10_9	18.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	1.0
metabat2.megahit.24_11_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_11_10	2.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0
metabat2.megahit.24_11_11	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0
metabat2.megahit.24_11_12	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
metabat2.megahit.24_11_13	2.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0
metabat2.megahit.24_11_14	87.0	1.0	0.0	0.0	0.0	0.0	6.0	24.0	0.0
metabat2.megahit.24_11_15	15.0	0.0	0.0	0.0	0.0	1.0	1.0	33.0	1.0
metabat2.megahit.24_11_16	18.0	0.0	0.0	1.0	0.0	0.0	6.0	44.0	0.0
metabat2.megahit.24_11_17	11.0	0.0	0.0	0.0	0.0	0.0	1.0	30.0	0.0
metabat2.megahit.24_11_18	3.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0
metabat2.megahit.24_11_19	1.0	0.0	0.0	0.0	0.0	0.0	1.0	60.0	0.0
metabat2.megahit.24_11_2	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
metabat2.megahit.24_11_20	20.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0
metabat2.megahit.24_11_21	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0
metabat2.megahit.24_11_22	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
metabat2.megahit.24_11_23	103.0	0.0	0.0	0.0	0.0	0.0	11.0	28.0	2.0
metabat2.megahit.24_11_24	35.0	0.0	0.0	0.0	0.0	0.0	1.0	50.0	0.0
metabat2.megahit.24_11_25	4.0	0.0	0.0	0.0	0.0	0.0	3.0	13.0	0.0
metabat2.megahit.24_11_26	4.0	0.0	0.0	0.0	0.0	0.0	1.0	27.0	0.0
metabat2.megahit.24_11_27	2.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0
metabat2.megahit.24_11_28	5.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	0.0
metabat2.megahit.24_11_29	2214.0	3.0	0.0	4.0	1.0	3.0	53.0	64.0	15.0
metabat2.megahit.24_11_3	120.0	0.0	0.0	2.0	0.0	0.0	11.0	13.0	3.0
metabat2.megahit.24_11_30	88.0	1.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0
metabat2.megahit.24_11_31	29.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat2.megahit.24_11_32	43.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	1.0
metabat2.megahit.24_11_33	25.0	0.0	0.0	0.0	0.0	1.0	2.0	7.0	1.0
