	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.298_109_3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_10_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_10_2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_10_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_10_4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_10_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_110_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_110_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_110_3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_110_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.298_110_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_110_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_10	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_111_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_12	4.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.298_111_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.298_111_5	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_7	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_111_8	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_111_9	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_2	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_7	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_112_9	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.298_113_1	3.0	0.0	9.0	0.0	0.0	0.0	2.0	3.0	2.0
vamb.spades.298_113_2	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_113_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_113_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_114_1	47.0	0.0	59.0	0.0	0.0	0.0	9.0	6.0	5.0
vamb.spades.298_114_2	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_115_1	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_115_2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_115_3	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_116_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_116_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_116_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_117_1	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_117_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_117_3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_117_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_118_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_118_2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_118_3	4.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.298_118_4	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_118_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_118_6	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_118_7	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_119_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.298_119_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_15	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_16	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_119_18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_19	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
