	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.488_10_6	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
vamb.megahit.488_10_60	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_10_61	0.0	1.0	0.0	4.0	1.0	1.0	0.0	2.0	0.0
vamb.megahit.488_10_62	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0
vamb.megahit.488_10_63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_64	2.0	0.0	3.0	4.0	3.0	2.0	2.0	0.0	1.0
vamb.megahit.488_10_65	1.0	0.0	2.0	5.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_66	1.0	6.0	7.0	5.0	9.0	4.0	0.0	3.0	0.0
vamb.megahit.488_10_67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_69	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_10_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_71	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_10_72	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.488_10_73	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
vamb.megahit.488_10_74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_10_76	1.0	0.0	1.0	16.0	2.0	2.0	1.0	1.0	1.0
vamb.megahit.488_10_8	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0
vamb.megahit.488_10_9	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0
vamb.megahit.488_11_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_10	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0
vamb.megahit.488_11_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_13	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	3.0
vamb.megahit.488_11_14	0.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0
vamb.megahit.488_11_15	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_11_16	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_17	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_18	11.0	8.0	6.0	52.0	17.0	11.0	6.0	2.0	2.0
vamb.megahit.488_11_19	15.0	12.0	5.0	42.0	23.0	18.0	8.0	6.0	0.0
vamb.megahit.488_11_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_20	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
vamb.megahit.488_11_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_25	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.megahit.488_11_28	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
vamb.megahit.488_11_29	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0
vamb.megahit.488_11_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_30	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0
vamb.megahit.488_11_31	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_34	13.0	2.0	8.0	6.0	9.0	11.0	6.0	2.0	0.0
vamb.megahit.488_11_35	1.0	0.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0
vamb.megahit.488_11_36	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_37	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_38	9.0	6.0	1.0	3.0	1.0	4.0	3.0	4.0	0.0
vamb.megahit.488_11_39	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_40	0.0	0.0	0.0	2.0	4.0	2.0	0.0	1.0	0.0
vamb.megahit.488_11_41	1.0	1.0	2.0	0.0	2.0	1.0	0.0	0.0	2.0
vamb.megahit.488_11_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_43	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_46	1.0	0.0	2.0	7.0	3.0	0.0	2.0	0.0	2.0
vamb.megahit.488_11_47	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.megahit.488_11_48	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_5	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_11_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
