	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.108_10_71	19.0	0.0	2.0	3.0	13.0	4.0	5.0	14.0	2.0
vamb.spades.108_10_72	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.108_10_73	3.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0
vamb.spades.108_10_74	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
vamb.spades.108_10_75	6.0	0.0	0.0	0.0	3.0	1.0	5.0	4.0	0.0
vamb.spades.108_10_76	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0
vamb.spades.108_10_77	3.0	0.0	0.0	0.0	7.0	2.0	3.0	4.0	0.0
vamb.spades.108_10_78	3.0	0.0	0.0	1.0	2.0	5.0	3.0	15.0	1.0
vamb.spades.108_10_79	2.0	0.0	0.0	0.0	2.0	1.0	7.0	4.0	0.0
vamb.spades.108_10_8	5.0	0.0	0.0	0.0	6.0	1.0	9.0	15.0	0.0
vamb.spades.108_10_80	17.0	1.0	0.0	0.0	8.0	5.0	7.0	8.0	4.0
vamb.spades.108_10_81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_10_82	4.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0
vamb.spades.108_10_83	8.0	0.0	0.0	6.0	5.0	7.0	15.0	23.0	5.0
vamb.spades.108_10_84	6.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	1.0
vamb.spades.108_10_85	22.0	0.0	0.0	1.0	0.0	4.0	6.0	2.0	0.0
vamb.spades.108_10_86	19.0	0.0	0.0	1.0	1.0	2.0	5.0	8.0	3.0
vamb.spades.108_10_87	12.0	0.0	0.0	2.0	6.0	6.0	14.0	5.0	1.0
vamb.spades.108_10_88	31.0	1.0	0.0	6.0	4.0	4.0	52.0	135.0	2.0
vamb.spades.108_10_89	20.0	1.0	0.0	2.0	10.0	5.0	24.0	10.0	4.0
vamb.spades.108_10_9	15.0	0.0	1.0	5.0	2.0	8.0	17.0	8.0	2.0
vamb.spades.108_10_90	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.108_10_91	5.0	0.0	0.0	2.0	2.0	3.0	8.0	6.0	1.0
vamb.spades.108_10_92	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0
vamb.spades.108_10_93	38.0	1.0	0.0	0.0	7.0	4.0	7.0	5.0	2.0
vamb.spades.108_10_94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_10_95	16.0	0.0	0.0	0.0	8.0	5.0	17.0	19.0	0.0
vamb.spades.108_10_96	17.0	2.0	0.0	0.0	2.0	1.0	15.0	26.0	1.0
vamb.spades.108_10_97	13.0	1.0	0.0	3.0	1.0	3.0	12.0	8.0	0.0
vamb.spades.108_10_98	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.108_10_99	22.0	1.0	1.0	6.0	7.0	2.0	18.0	95.0	0.0
vamb.spades.108_11_1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_11_10	1.0	1.0	0.0	1.0	0.0	1.0	5.0	10.0	0.0
vamb.spades.108_11_11	2.0	0.0	0.0	3.0	1.0	0.0	9.0	4.0	4.0
vamb.spades.108_11_12	2.0	0.0	0.0	0.0	0.0	0.0	16.0	16.0	4.0
vamb.spades.108_11_13	14.0	2.0	4.0	0.0	1.0	0.0	59.0	155.0	9.0
vamb.spades.108_11_14	402.0	8.0	14.0	55.0	50.0	10.0	128.0	684.0	0.0
vamb.spades.108_11_15	59.0	2.0	4.0	24.0	1.0	1.0	7.0	144.0	0.0
vamb.spades.108_11_16	12.0	1.0	0.0	1.0	3.0	1.0	9.0	16.0	0.0
vamb.spades.108_11_17	10.0	1.0	2.0	1.0	0.0	0.0	7.0	8.0	2.0
vamb.spades.108_11_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_11_19	9.0	2.0	0.0	1.0	5.0	3.0	6.0	24.0	2.0
vamb.spades.108_11_2	9.0	0.0	0.0	2.0	10.0	4.0	19.0	11.0	0.0
vamb.spades.108_11_20	7.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	3.0
vamb.spades.108_11_21	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_11_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_11_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_11_24	7.0	0.0	0.0	0.0	0.0	0.0	7.0	12.0	3.0
vamb.spades.108_11_25	6.0	0.0	0.0	1.0	0.0	0.0	4.0	17.0	0.0
vamb.spades.108_11_26	7.0	1.0	0.0	0.0	1.0	0.0	7.0	25.0	1.0
vamb.spades.108_11_27	10.0	0.0	0.0	1.0	2.0	3.0	39.0	35.0	4.0
vamb.spades.108_11_3	4.0	0.0	0.0	1.0	3.0	4.0	7.0	4.0	0.0
vamb.spades.108_11_4	1.0	0.0	0.0	0.0	1.0	1.0	4.0	3.0	0.0
vamb.spades.108_11_5	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0
vamb.spades.108_11_6	5.0	0.0	1.0	0.0	0.0	0.0	2.0	6.0	0.0
vamb.spades.108_11_7	11.0	0.0	2.0	0.0	3.0	2.0	4.0	3.0	0.0
vamb.spades.108_11_8	2.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0
vamb.spades.108_11_9	1.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0
vamb.spades.108_12_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.108_12_2	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.108_12_3	4.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0
vamb.spades.108_13_1	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_13_2	0.0	0.0	0.0	0.0	7.0	4.0	4.0	7.0	1.0
vamb.spades.108_13_3	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.108_13_4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.108_13_5	1.0	1.0	1.0	2.0	0.0	0.0	0.0	4.0	0.0
vamb.spades.108_14_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_14_10	14.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	1.0
vamb.spades.108_14_11	4.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
vamb.spades.108_14_12	5.0	0.0	0.0	0.0	3.0	1.0	15.0	22.0	0.0
vamb.spades.108_14_13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_14_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_14_3	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_14_4	39.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	0.0
vamb.spades.108_14_5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_14_6	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_14_7	27.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	0.0
vamb.spades.108_14_8	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.108_14_9	16.0	0.0	0.0	0.0	3.0	0.0	5.0	2.0	1.0
vamb.spades.108_15_1	1.0	1.0	0.0	0.0	0.0	4.0	2.0	3.0	0.0
vamb.spades.108_15_2	21.0	1.0	0.0	2.0	8.0	11.0	15.0	30.0	3.0
vamb.spades.108_15_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_15_4	1.0	0.0	0.0	2.0	1.0	0.0	1.0	5.0	0.0
vamb.spades.108_15_5	3.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.0
vamb.spades.108_15_6	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.108_15_7	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.108_16_1	1.0	0.0	2.0	0.0	1.0	3.0	12.0	9.0	0.0
vamb.spades.108_16_2	8.0	0.0	0.0	4.0	7.0	6.0	19.0	25.0	0.0
vamb.spades.108_16_3	52.0	2.0	1.0	7.0	12.0	7.0	14.0	24.0	0.0
vamb.spades.108_16_4	6.0	1.0	1.0	0.0	3.0	1.0	3.0	3.0	0.0
vamb.spades.108_16_5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
vamb.spades.108_16_6	3.0	0.0	0.0	2.0	4.0	1.0	4.0	4.0	1.0
vamb.spades.108_16_7	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
vamb.spades.108_16_8	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0
vamb.spades.108_17_1	24.0	0.0	0.0	3.0	15.0	7.0	23.0	43.0	0.0
vamb.spades.108_17_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_17_100	12.0	0.0	0.0	1.0	2.0	0.0	6.0	11.0	1.0
vamb.spades.108_17_101	17.0	0.0	0.0	2.0	3.0	4.0	11.0	15.0	1.0
vamb.spades.108_17_102	36.0	4.0	0.0	2.0	4.0	2.0	25.0	24.0	2.0
vamb.spades.108_17_103	37.0	0.0	0.0	6.0	11.0	4.0	20.0	45.0	0.0
vamb.spades.108_17_104	21.0	0.0	0.0	0.0	2.0	1.0	15.0	34.0	1.0
vamb.spades.108_17_105	19.0	0.0	0.0	1.0	3.0	3.0	13.0	21.0	0.0
vamb.spades.108_17_106	9.0	0.0	0.0	0.0	5.0	2.0	4.0	16.0	0.0
vamb.spades.108_17_107	14.0	1.0	0.0	0.0	11.0	6.0	30.0	63.0	0.0
vamb.spades.108_17_108	17.0	0.0	2.0	3.0	15.0	4.0	40.0	55.0	1.0
vamb.spades.108_17_109	104.0	5.0	6.0	11.0	60.0	31.0	223.0	260.0	11.0
vamb.spades.108_17_11	155.0	6.0	6.0	20.0	33.0	31.0	160.0	200.0	8.0
vamb.spades.108_17_110	9.0	0.0	0.0	1.0	1.0	4.0	10.0	7.0	1.0
vamb.spades.108_17_111	10.0	0.0	0.0	5.0	5.0	4.0	6.0	8.0	2.0
vamb.spades.108_17_112	2.0	0.0	0.0	3.0	3.0	1.0	3.0	3.0	0.0
vamb.spades.108_17_113	18.0	0.0	1.0	1.0	1.0	4.0	17.0	18.0	2.0
vamb.spades.108_17_114	3.0	0.0	0.0	0.0	2.0	0.0	1.0	5.0	0.0
vamb.spades.108_17_115	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.108_17_116	24.0	0.0	0.0	2.0	5.0	2.0	3.0	9.0	1.0
vamb.spades.108_17_12	20.0	0.0	0.0	0.0	4.0	4.0	31.0	39.0	2.0
vamb.spades.108_17_13	17.0	0.0	0.0	2.0	10.0	3.0	27.0	27.0	0.0
vamb.spades.108_17_14	2.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0
vamb.spades.108_17_15	13.0	0.0	0.0	2.0	1.0	2.0	4.0	16.0	1.0
vamb.spades.108_17_16	14.0	0.0	0.0	0.0	0.0	1.0	7.0	9.0	0.0
vamb.spades.108_17_17	1.0	0.0	0.0	2.0	1.0	2.0	5.0	1.0	0.0
vamb.spades.108_17_18	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	0.0
vamb.spades.108_17_19	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
vamb.spades.108_17_2	6.0	0.0	0.0	2.0	5.0	2.0	2.0	7.0	0.0
vamb.spades.108_17_20	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0
vamb.spades.108_17_21	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.108_17_22	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.108_17_23	417.0	28.0	17.0	24.0	122.0	127.0	412.0	649.0	21.0
vamb.spades.108_17_24	52.0	0.0	0.0	2.0	15.0	9.0	37.0	45.0	1.0
vamb.spades.108_17_25	37.0	0.0	0.0	2.0	8.0	12.0	45.0	63.0	5.0
vamb.spades.108_17_26	14.0	0.0	0.0	0.0	3.0	1.0	3.0	8.0	0.0
vamb.spades.108_17_27	3.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.108_17_28	7.0	0.0	0.0	0.0	0.0	3.0	2.0	5.0	0.0
vamb.spades.108_17_29	5.0	0.0	0.0	2.0	1.0	1.0	9.0	3.0	1.0
vamb.spades.108_17_3	3.0	0.0	0.0	0.0	3.0	0.0	1.0	4.0	0.0
vamb.spades.108_17_30	12.0	0.0	0.0	0.0	3.0	3.0	2.0	9.0	1.0
vamb.spades.108_17_31	81.0	0.0	1.0	7.0	12.0	10.0	25.0	48.0	4.0
vamb.spades.108_17_32	27.0	0.0	1.0	1.0	11.0	6.0	16.0	36.0	0.0
vamb.spades.108_17_33	7.0	0.0	0.0	1.0	0.0	3.0	1.0	5.0	0.0
vamb.spades.108_17_34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_17_35	3.0	0.0	0.0	1.0	0.0	3.0	5.0	6.0	0.0
vamb.spades.108_17_36	5.0	1.0	2.0	0.0	9.0	1.0	12.0	26.0	1.0
vamb.spades.108_17_37	7.0	1.0	0.0	0.0	6.0	9.0	18.0	33.0	0.0
vamb.spades.108_17_38	18.0	0.0	0.0	3.0	21.0	12.0	42.0	42.0	0.0
vamb.spades.108_17_39	8.0	0.0	0.0	0.0	5.0	2.0	8.0	3.0	1.0
vamb.spades.108_17_4	2.0	3.0	0.0	0.0	7.0	11.0	3.0	5.0	0.0
vamb.spades.108_17_40	22.0	0.0	0.0	1.0	5.0	4.0	11.0	3.0	3.0
vamb.spades.108_17_41	2.0	0.0	0.0	2.0	1.0	0.0	2.0	4.0	0.0
vamb.spades.108_17_42	13.0	0.0	2.0	4.0	1.0	1.0	7.0	16.0	0.0
vamb.spades.108_17_43	5.0	0.0	0.0	0.0	4.0	1.0	1.0	7.0	1.0
vamb.spades.108_17_44	5.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	0.0
vamb.spades.108_17_45	4.0	0.0	0.0	2.0	1.0	2.0	4.0	8.0	0.0
vamb.spades.108_17_46	47.0	2.0	1.0	8.0	14.0	13.0	55.0	91.0	1.0
vamb.spades.108_17_47	10.0	2.0	0.0	0.0	0.0	0.0	3.0	9.0	0.0
vamb.spades.108_17_48	95.0	0.0	0.0	4.0	9.0	5.0	14.0	46.0	1.0
vamb.spades.108_17_49	27.0	1.0	0.0	2.0	20.0	13.0	20.0	38.0	2.0
vamb.spades.108_17_5	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
vamb.spades.108_17_50	5.0	0.0	0.0	3.0	0.0	1.0	9.0	17.0	1.0
vamb.spades.108_17_51	27.0	1.0	0.0	2.0	15.0	4.0	50.0	119.0	1.0
vamb.spades.108_17_52	8.0	0.0	0.0	1.0	1.0	1.0	17.0	21.0	2.0
vamb.spades.108_17_53	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_17_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.108_17_55	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_17_56	98.0	4.0	0.0	12.0	57.0	23.0	157.0	266.0	6.0
vamb.spades.108_17_57	13.0	1.0	0.0	1.0	0.0	0.0	7.0	6.0	0.0
vamb.spades.108_17_58	26.0	1.0	0.0	0.0	11.0	4.0	24.0	14.0	1.0
vamb.spades.108_17_59	20.0	1.0	0.0	1.0	4.0	0.0	1.0	18.0	0.0
vamb.spades.108_17_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.108_17_60	4.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0
vamb.spades.108_17_61	20.0	0.0	1.0	2.0	4.0	5.0	26.0	39.0	2.0
vamb.spades.108_17_62	20.0	0.0	1.0	9.0	10.0	4.0	21.0	34.0	0.0
vamb.spades.108_17_63	47.0	1.0	1.0	6.0	15.0	19.0	26.0	33.0	2.0
vamb.spades.108_17_64	5.0	0.0	0.0	0.0	3.0	2.0	6.0	3.0	2.0
vamb.spades.108_17_65	47.0	0.0	1.0	1.0	18.0	16.0	38.0	40.0	6.0
vamb.spades.108_17_66	14.0	0.0	0.0	0.0	12.0	6.0	15.0	30.0	1.0
vamb.spades.108_17_67	127.0	2.0	3.0	4.0	20.0	35.0	85.0	126.0	9.0
vamb.spades.108_17_68	148.0	7.0	10.0	27.0	115.0	87.0	96.0	140.0	31.0
vamb.spades.108_17_69	106.0	1.0	5.0	11.0	45.0	22.0	40.0	50.0	7.0
vamb.spades.108_17_7	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
vamb.spades.108_17_70	4.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	2.0
vamb.spades.108_17_71	272.0	9.0	9.0	10.0	91.0	79.0	122.0	108.0	17.0
vamb.spades.108_17_72	314.0	7.0	7.0	11.0	113.0	53.0	112.0	85.0	19.0
vamb.spades.108_17_73	15.0	0.0	1.0	0.0	17.0	10.0	9.0	4.0	2.0
vamb.spades.108_17_74	13.0	0.0	1.0	2.0	5.0	13.0	23.0	31.0	1.0
vamb.spades.108_17_75	116.0	4.0	4.0	11.0	66.0	32.0	88.0	127.0	14.0
vamb.spades.108_17_76	116.0	14.0	11.0	20.0	70.0	63.0	165.0	322.0	13.0
vamb.spades.108_17_77	7.0	0.0	1.0	1.0	3.0	0.0	11.0	21.0	0.0
vamb.spades.108_17_78	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.108_17_79	2.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.108_17_8	6.0	0.0	0.0	0.0	9.0	5.0	14.0	54.0	0.0
vamb.spades.108_17_80	3.0	0.0	0.0	0.0	2.0	0.0	3.0	14.0	1.0
vamb.spades.108_17_81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_17_82	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
vamb.spades.108_17_83	2.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0
vamb.spades.108_17_84	19.0	3.0	0.0	5.0	11.0	5.0	6.0	27.0	0.0
vamb.spades.108_17_85	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0
vamb.spades.108_17_86	4.0	0.0	0.0	1.0	1.0	0.0	4.0	4.0	0.0
vamb.spades.108_17_87	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
vamb.spades.108_17_88	1.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0
vamb.spades.108_17_89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.108_17_9	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.108_17_90	1.0	0.0	0.0	0.0	1.0	0.0	4.0	2.0	0.0
vamb.spades.108_17_91	7.0	0.0	0.0	1.0	3.0	1.0	2.0	6.0	0.0
vamb.spades.108_17_92	30.0	0.0	4.0	6.0	10.0	4.0	15.0	21.0	2.0
vamb.spades.108_17_93	4.0	0.0	0.0	0.0	4.0	0.0	1.0	4.0	2.0
vamb.spades.108_17_94	9.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0
vamb.spades.108_17_95	81.0	0.0	1.0	2.0	33.0	14.0	43.0	54.0	3.0
vamb.spades.108_17_96	185.0	8.0	2.0	10.0	53.0	41.0	96.0	103.0	17.0
vamb.spades.108_17_97	30.0	0.0	0.0	2.0	7.0	3.0	8.0	12.0	0.0
vamb.spades.108_17_98	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0
vamb.spades.108_17_99	10.0	0.0	0.0	0.0	1.0	3.0	5.0	10.0	0.0
