	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.spades.18_14_38	57.0	47.0	66.0	195.0	149.0	46.0	798.0	358.0	371.0
metabat2.spades.18_14_39	0.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0
metabat2.spades.18_14_4	42.0	22.0	11.0	220.0	36.0	18.0	145.0	163.0	19.0
metabat2.spades.18_14_40	31.0	4.0	93.0	113.0	54.0	45.0	81.0	228.0	28.0
metabat2.spades.18_14_41	2.0	2.0	10.0	18.0	8.0	7.0	52.0	22.0	10.0
metabat2.spades.18_14_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.spades.18_14_43	1.0	1.0	3.0	9.0	5.0	3.0	18.0	13.0	3.0
metabat2.spades.18_14_44	1.0	2.0	2.0	9.0	5.0	1.0	18.0	20.0	11.0
metabat2.spades.18_14_45	5.0	1.0	19.0	77.0	18.0	11.0	67.0	37.0	20.0
metabat2.spades.18_14_46	29.0	14.0	28.0	203.0	59.0	35.0	146.0	126.0	58.0
metabat2.spades.18_14_47	4.0	1.0	4.0	38.0	13.0	1.0	33.0	16.0	4.0
metabat2.spades.18_14_48	10.0	5.0	13.0	169.0	45.0	9.0	74.0	71.0	19.0
metabat2.spades.18_14_49	0.0	1.0	3.0	3.0	3.0	1.0	8.0	2.0	1.0
metabat2.spades.18_14_5	20.0	9.0	7.0	190.0	22.0	18.0	113.0	100.0	10.0
metabat2.spades.18_14_50	0.0	1.0	4.0	2.0	4.0	3.0	22.0	2.0	4.0
metabat2.spades.18_14_51	22.0	19.0	60.0	165.0	121.0	109.0	402.0	276.0	98.0
metabat2.spades.18_14_6	28.0	22.0	8.0	247.0	37.0	7.0	108.0	147.0	7.0
metabat2.spades.18_14_7	4.0	0.0	0.0	41.0	3.0	0.0	20.0	21.0	2.0
metabat2.spades.18_14_8	4.0	0.0	1.0	30.0	2.0	4.0	21.0	22.0	0.0
metabat2.spades.18_14_9	3.0	1.0	0.0	37.0	9.0	0.0	25.0	30.0	2.0
metabat2.spades.18_15_1	14.0	24.0	40.0	79.0	62.0	74.0	198.0	189.0	56.0
metabat2.spades.18_15_10	8.0	2.0	10.0	53.0	2.0	4.0	32.0	19.0	7.0
metabat2.spades.18_15_11	7.0	6.0	4.0	39.0	10.0	4.0	38.0	25.0	8.0
metabat2.spades.18_15_12	1.0	1.0	3.0	12.0	1.0	2.0	14.0	6.0	3.0
metabat2.spades.18_15_13	7.0	6.0	15.0	137.0	32.0	11.0	65.0	62.0	12.0
metabat2.spades.18_15_14	26.0	7.0	24.0	175.0	27.0	7.0	93.0	57.0	26.0
metabat2.spades.18_15_15	17.0	12.0	26.0	216.0	51.0	19.0	134.0	84.0	35.0
metabat2.spades.18_15_16	40.0	18.0	62.0	327.0	79.0	53.0	251.0	138.0	58.0
metabat2.spades.18_15_17	42.0	39.0	106.0	219.0	140.0	78.0	267.0	171.0	67.0
metabat2.spades.18_15_18	0.0	1.0	1.0	0.0	3.0	0.0	2.0	1.0	1.0
metabat2.spades.18_15_19	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0
metabat2.spades.18_15_2	0.0	0.0	1.0	4.0	3.0	4.0	8.0	7.0	1.0
metabat2.spades.18_15_20	14.0	4.0	16.0	101.0	32.0	20.0	101.0	89.0	30.0
metabat2.spades.18_15_21	16.0	10.0	45.0	259.0	81.0	27.0	181.0	137.0	61.0
metabat2.spades.18_15_22	15.0	6.0	32.0	190.0	50.0	12.0	115.0	134.0	25.0
metabat2.spades.18_15_23	1.0	6.0	5.0	35.0	11.0	4.0	45.0	29.0	8.0
metabat2.spades.18_15_24	14.0	11.0	28.0	136.0	45.0	18.0	122.0	136.0	25.0
metabat2.spades.18_15_25	1.0	2.0	3.0	13.0	5.0	11.0	35.0	15.0	7.0
metabat2.spades.18_15_26	4.0	6.0	20.0	41.0	15.0	12.0	68.0	78.0	12.0
metabat2.spades.18_15_27	40.0	73.0	157.0	416.0	234.0	145.0	761.0	536.0	193.0
metabat2.spades.18_15_28	33.0	54.0	137.0	255.0	182.0	130.0	693.0	501.0	179.0
metabat2.spades.18_15_29	78.0	142.0	362.0	572.0	424.0	295.0	1781.0	2007.0	460.0
metabat2.spades.18_15_3	14.0	13.0	32.0	79.0	53.0	25.0	149.0	189.0	23.0
metabat2.spades.18_15_30	6.0	22.0	18.0	13.0	29.0	20.0	128.0	32.0	41.0
metabat2.spades.18_15_31	0.0	0.0	0.0	0.0	1.0	1.0	5.0	2.0	0.0
metabat2.spades.18_15_32	1.0	3.0	4.0	13.0	14.0	9.0	42.0	25.0	6.0
metabat2.spades.18_15_33	1.0	1.0	5.0	7.0	8.0	2.0	18.0	6.0	7.0
metabat2.spades.18_15_34	9.0	11.0	27.0	78.0	113.0	41.0	400.0	92.0	140.0
metabat2.spades.18_15_35	15.0	67.0	101.0	280.0	406.0	173.0	1135.0	392.0	388.0
metabat2.spades.18_15_36	15.0	45.0	58.0	105.0	248.0	113.0	700.0	213.0	219.0
metabat2.spades.18_15_37	1.0	5.0	5.0	17.0	40.0	19.0	85.0	27.0	37.0
metabat2.spades.18_15_38	5.0	52.0	39.0	95.0	175.0	78.0	589.0	168.0	186.0
metabat2.spades.18_15_39	2.0	2.0	4.0	28.0	9.0	6.0	36.0	13.0	6.0
metabat2.spades.18_15_4	8.0	6.0	10.0	23.0	24.0	8.0	81.0	86.0	16.0
metabat2.spades.18_15_40	1.0	1.0	8.0	34.0	12.0	4.0	87.0	30.0	14.0
metabat2.spades.18_15_41	2.0	3.0	11.0	41.0	17.0	14.0	93.0	39.0	24.0
metabat2.spades.18_15_42	2.0	9.0	6.0	25.0	20.0	4.0	69.0	35.0	19.0
metabat2.spades.18_15_43	0.0	4.0	7.0	31.0	11.0	7.0	65.0	15.0	22.0
metabat2.spades.18_15_44	1.0	4.0	9.0	74.0	12.0	3.0	47.0	40.0	9.0
metabat2.spades.18_15_45	5.0	4.0	10.0	76.0	22.0	7.0	75.0	66.0	12.0
metabat2.spades.18_15_46	9.0	6.0	4.0	81.0	31.0	21.0	107.0	57.0	15.0
metabat2.spades.18_15_47	21.0	4.0	16.0	48.0	35.0	10.0	82.0	88.0	21.0
metabat2.spades.18_15_48	19.0	14.0	11.0	53.0	33.0	17.0	78.0	84.0	12.0
metabat2.spades.18_15_49	15.0	25.0	27.0	69.0	58.0	36.0	144.0	75.0	33.0
metabat2.spades.18_15_5	5.0	12.0	10.0	24.0	31.0	27.0	133.0	82.0	49.0
metabat2.spades.18_15_50	1.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0
metabat2.spades.18_15_6	0.0	2.0	1.0	0.0	3.0	2.0	10.0	4.0	3.0
metabat2.spades.18_15_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.spades.18_15_8	0.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	0.0
metabat2.spades.18_15_9	17.0	8.0	12.0	83.0	22.0	6.0	51.0	41.0	12.0
metabat2.spades.18_16_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.spades.18_16_10	4.0	0.0	3.0	46.0	11.0	3.0	7.0	24.0	4.0
metabat2.spades.18_16_11	5.0	1.0	4.0	21.0	10.0	1.0	37.0	16.0	12.0
metabat2.spades.18_16_12	5.0	5.0	5.0	15.0	15.0	7.0	39.0	34.0	6.0
metabat2.spades.18_16_13	6.0	8.0	15.0	48.0	26.0	15.0	115.0	29.0	17.0
metabat2.spades.18_16_14	21.0	21.0	42.0	55.0	36.0	31.0	111.0	75.0	30.0
metabat2.spades.18_16_15	12.0	8.0	26.0	31.0	59.0	31.0	137.0	76.0	31.0
metabat2.spades.18_16_16	8.0	2.0	17.0	14.0	24.0	11.0	59.0	37.0	13.0
metabat2.spades.18_16_17	7.0	5.0	18.0	19.0	27.0	6.0	81.0	36.0	32.0
metabat2.spades.18_16_18	16.0	8.0	49.0	65.0	53.0	30.0	216.0	63.0	78.0
metabat2.spades.18_16_19	4.0	3.0	4.0	23.0	3.0	3.0	16.0	17.0	2.0
metabat2.spades.18_16_2	6.0	19.0	64.0	148.0	93.0	55.0	111.0	92.0	34.0
metabat2.spades.18_16_20	11.0	26.0	30.0	69.0	92.0	49.0	262.0	61.0	101.0
metabat2.spades.18_16_21	16.0	35.0	53.0	89.0	117.0	53.0	350.0	104.0	112.0
metabat2.spades.18_16_22	170.0	99.0	514.0	933.0	548.0	302.0	954.0	2071.0	230.0
metabat2.spades.18_16_23	21.0	47.0	48.0	76.0	137.0	38.0	441.0	168.0	173.0
metabat2.spades.18_16_24	4.0	5.0	4.0	10.0	18.0	5.0	46.0	16.0	16.0
metabat2.spades.18_16_25	18.0	42.0	12.0	87.0	106.0	29.0	344.0	75.0	108.0
metabat2.spades.18_16_26	0.0	0.0	1.0	13.0	5.0	2.0	8.0	36.0	0.0
metabat2.spades.18_16_27	47.0	11.0	36.0	303.0	48.0	10.0	114.0	152.0	23.0
metabat2.spades.18_16_28	74.0	11.0	45.0	356.0	41.0	24.0	200.0	222.0	40.0
metabat2.spades.18_16_29	1.0	0.0	2.0	15.0	0.0	3.0	7.0	3.0	6.0
metabat2.spades.18_16_3	9.0	18.0	58.0	257.0	114.0	63.0	110.0	134.0	36.0
metabat2.spades.18_16_30	8.0	2.0	4.0	52.0	20.0	11.0	41.0	48.0	8.0
metabat2.spades.18_16_31	15.0	28.0	22.0	19.0	57.0	9.0	237.0	72.0	61.0
metabat2.spades.18_16_32	18.0	6.0	15.0	101.0	13.0	9.0	42.0	43.0	6.0
metabat2.spades.18_16_33	6.0	2.0	6.0	40.0	4.0	5.0	34.0	18.0	8.0
metabat2.spades.18_16_34	6.0	4.0	6.0	14.0	22.0	12.0	50.0	28.0	19.0
metabat2.spades.18_16_35	19.0	54.0	94.0	210.0	74.0	53.0	231.0	289.0	35.0
metabat2.spades.18_16_36	6.0	2.0	10.0	42.0	12.0	10.0	37.0	22.0	10.0
metabat2.spades.18_16_37	9.0	9.0	10.0	81.0	26.0	7.0	65.0	42.0	16.0
metabat2.spades.18_16_38	21.0	15.0	50.0	111.0	40.0	33.0	125.0	91.0	38.0
metabat2.spades.18_16_39	6.0	2.0	9.0	30.0	24.0	7.0	84.0	40.0	29.0
metabat2.spades.18_16_4	4.0	1.0	0.0	8.0	3.0	3.0	14.0	23.0	1.0
metabat2.spades.18_16_40	6.0	4.0	4.0	11.0	0.0	5.0	11.0	12.0	4.0
metabat2.spades.18_16_41	13.0	3.0	14.0	19.0	8.0	14.0	22.0	22.0	4.0
metabat2.spades.18_16_42	60.0	34.0	88.0	112.0	48.0	61.0	124.0	152.0	29.0
metabat2.spades.18_16_43	59.0	39.0	137.0	101.0	36.0	42.0	103.0	148.0	12.0
metabat2.spades.18_16_44	0.0	6.0	4.0	6.0	15.0	8.0	14.0	12.0	1.0
metabat2.spades.18_16_45	13.0	20.0	42.0	57.0	98.0	35.0	77.0	89.0	25.0
metabat2.spades.18_16_46	64.0	69.0	102.0	220.0	184.0	65.0	563.0	316.0	140.0
metabat2.spades.18_16_5	2.0	0.0	0.0	9.0	5.0	0.0	9.0	8.0	2.0
metabat2.spades.18_16_6	0.0	0.0	0.0	10.0	1.0	1.0	3.0	17.0	0.0
metabat2.spades.18_16_7	2.0	1.0	0.0	33.0	4.0	0.0	7.0	20.0	4.0
metabat2.spades.18_16_8	1.0	5.0	8.0	50.0	15.0	11.0	63.0	32.0	22.0
metabat2.spades.18_16_9	12.0	12.0	15.0	30.0	34.0	4.0	104.0	48.0	31.0
metabat2.spades.18_17_1	24.0	103.0	109.0	245.0	268.0	158.0	851.0	345.0	341.0
metabat2.spades.18_17_10	0.0	1.0	4.0	2.0	1.0	0.0	20.0	27.0	9.0
metabat2.spades.18_17_11	8.0	13.0	25.0	49.0	27.0	11.0	56.0	64.0	27.0
metabat2.spades.18_17_12	10.0	11.0	7.0	49.0	23.0	8.0	67.0	37.0	22.0
metabat2.spades.18_17_13	19.0	42.0	22.0	240.0	77.0	15.0	321.0	236.0	121.0
metabat2.spades.18_17_14	11.0	28.0	24.0	107.0	42.0	13.0	216.0	135.0	59.0
metabat2.spades.18_17_15	46.0	68.0	89.0	317.0	127.0	48.0	579.0	547.0	156.0
metabat2.spades.18_17_16	133.0	298.0	167.0	468.0	466.0	105.0	2610.0	1321.0	766.0
metabat2.spades.18_17_17	72.0	109.0	71.0	353.0	83.0	19.0	1232.0	800.0	478.0
metabat2.spades.18_17_18	12.0	13.0	28.0	70.0	56.0	27.0	200.0	99.0	68.0
metabat2.spades.18_17_19	7.0	11.0	129.0	212.0	92.0	64.0	118.0	43.0	45.0
metabat2.spades.18_17_2	230.0	358.0	1170.0	1371.0	725.0	436.0	1371.0	2095.0	310.0
metabat2.spades.18_17_20	4.0	6.0	76.0	198.0	38.0	48.0	49.0	23.0	18.0
metabat2.spades.18_17_21	4.0	4.0	101.0	360.0	64.0	48.0	74.0	43.0	17.0
metabat2.spades.18_17_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
metabat2.spades.18_17_23	1.0	0.0	4.0	18.0	1.0	3.0	14.0	15.0	3.0
metabat2.spades.18_17_24	0.0	0.0	0.0	16.0	2.0	5.0	14.0	9.0	2.0
metabat2.spades.18_17_25	2.0	1.0	1.0	26.0	5.0	3.0	30.0	34.0	7.0
metabat2.spades.18_17_26	0.0	0.0	0.0	5.0	11.0	1.0	21.0	11.0	3.0
metabat2.spades.18_17_27	1.0	3.0	5.0	17.0	8.0	3.0	30.0	13.0	5.0
metabat2.spades.18_17_28	1.0	1.0	4.0	5.0	5.0	0.0	20.0	12.0	7.0
metabat2.spades.18_17_29	0.0	0.0	0.0	1.0	0.0	0.0	6.0	6.0	4.0
metabat2.spades.18_17_3	154.0	280.0	511.0	287.0	318.0	150.0	552.0	798.0	112.0
metabat2.spades.18_17_30	39.0	54.0	100.0	441.0	222.0	89.0	424.0	414.0	136.0
metabat2.spades.18_17_31	5.0	14.0	12.0	56.0	61.0	19.0	127.0	50.0	50.0
metabat2.spades.18_17_32	8.0	0.0	11.0	50.0	13.0	15.0	19.0	38.0	2.0
metabat2.spades.18_17_33	35.0	58.0	77.0	142.0	110.0	63.0	187.0	201.0	45.0
metabat2.spades.18_17_34	3.0	0.0	0.0	0.0	3.0	3.0	9.0	13.0	4.0
metabat2.spades.18_17_35	7.0	4.0	21.0	47.0	55.0	18.0	81.0	36.0	26.0
metabat2.spades.18_17_36	29.0	15.0	32.0	74.0	51.0	27.0	148.0	61.0	45.0
metabat2.spades.18_17_37	10.0	7.0	29.0	63.0	47.0	32.0	93.0	50.0	19.0
metabat2.spades.18_17_38	0.0	0.0	1.0	5.0	2.0	3.0	6.0	0.0	1.0
metabat2.spades.18_17_39	49.0	12.0	84.0	81.0	43.0	34.0	101.0	77.0	23.0
metabat2.spades.18_17_4	30.0	67.0	59.0	133.0	264.0	86.0	832.0	299.0	414.0
metabat2.spades.18_17_40	13.0	13.0	42.0	82.0	41.0	22.0	72.0	65.0	16.0
metabat2.spades.18_17_41	2.0	1.0	5.0	26.0	3.0	4.0	13.0	15.0	8.0
metabat2.spades.18_17_42	16.0	9.0	13.0	39.0	8.0	6.0	57.0	26.0	20.0
metabat2.spades.18_17_43	28.0	9.0	24.0	93.0	33.0	7.0	64.0	29.0	17.0
metabat2.spades.18_17_44	0.0	1.0	7.0	26.0	5.0	1.0	13.0	5.0	4.0
metabat2.spades.18_17_45	5.0	0.0	3.0	9.0	5.0	0.0	14.0	2.0	2.0
metabat2.spades.18_17_46	32.0	37.0	76.0	206.0	95.0	54.0	238.0	235.0	65.0
metabat2.spades.18_17_5	25.0	15.0	15.0	58.0	60.0	6.0	163.0	52.0	67.0
metabat2.spades.18_17_6	26.0	45.0	46.0	136.0	135.0	34.0	388.0	200.0	157.0
metabat2.spades.18_17_7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	0.0
metabat2.spades.18_17_8	5.0	3.0	3.0	3.0	9.0	1.0	33.0	23.0	7.0
metabat2.spades.18_17_9	18.0	57.0	61.0	24.0	130.0	51.0	536.0	144.0	174.0
metabat2.spades.18_18_1	62.0	90.0	19.0	19.0	109.0	25.0	428.0	305.0	143.0
metabat2.spades.18_18_10	15.0	5.0	9.0	27.0	9.0	3.0	19.0	31.0	5.0
metabat2.spades.18_18_11	14.0	10.0	16.0	22.0	1.0	8.0	32.0	28.0	6.0
metabat2.spades.18_18_12	18.0	21.0	65.0	67.0	50.0	14.0	105.0	71.0	25.0
metabat2.spades.18_18_13	16.0	16.0	70.0	35.0	29.0	20.0	83.0	51.0	29.0
metabat2.spades.18_18_14	31.0	36.0	88.0	82.0	48.0	30.0	263.0	151.0	69.0
metabat2.spades.18_18_15	2.0	1.0	28.0	6.0	7.0	3.0	18.0	8.0	8.0
metabat2.spades.18_18_16	9.0	6.0	90.0	13.0	24.0	25.0	30.0	30.0	6.0
metabat2.spades.18_18_17	33.0	23.0	60.0	21.0	50.0	16.0	84.0	40.0	15.0
metabat2.spades.18_18_18	11.0	19.0	88.0	25.0	59.0	21.0	44.0	24.0	9.0
metabat2.spades.18_18_19	54.0	49.0	112.0	40.0	125.0	21.0	577.0	145.0	179.0
metabat2.spades.18_18_2	60.0	75.0	6.0	15.0	95.0	29.0	609.0	196.0	177.0
metabat2.spades.18_18_20	14.0	16.0	25.0	6.0	23.0	6.0	87.0	31.0	34.0
metabat2.spades.18_18_21	7.0	11.0	33.0	4.0	23.0	3.0	84.0	42.0	33.0
metabat2.spades.18_18_22	12.0	30.0	24.0	24.0	50.0	3.0	128.0	60.0	50.0
metabat2.spades.18_18_23	1.0	0.0	4.0	6.0	1.0	3.0	13.0	10.0	4.0
metabat2.spades.18_18_24	2.0	4.0	9.0	10.0	6.0	4.0	32.0	19.0	12.0
metabat2.spades.18_18_25	2.0	2.0	8.0	12.0	9.0	10.0	30.0	33.0	6.0
metabat2.spades.18_18_26	21.0	8.0	7.0	14.0	29.0	2.0	51.0	47.0	13.0
metabat2.spades.18_18_27	141.0	48.0	109.0	66.0	136.0	28.0	300.0	240.0	81.0
metabat2.spades.18_18_28	31.0	12.0	48.0	17.0	57.0	11.0	113.0	101.0	20.0
metabat2.spades.18_18_29	53.0	18.0	54.0	20.0	53.0	7.0	133.0	136.0	27.0
metabat2.spades.18_18_3	12.0	16.0	9.0	27.0	31.0	1.0	193.0	117.0	57.0
metabat2.spades.18_18_30	156.0	29.0	45.0	36.0	102.0	14.0	452.0	183.0	121.0
metabat2.spades.18_18_31	12.0	2.0	6.0	13.0	4.0	2.0	16.0	23.0	0.0
metabat2.spades.18_18_32	15.0	2.0	6.0	15.0	7.0	4.0	24.0	31.0	1.0
metabat2.spades.18_18_33	38.0	7.0	14.0	6.0	11.0	4.0	49.0	44.0	3.0
metabat2.spades.18_18_34	22.0	41.0	47.0	110.0	111.0	53.0	320.0	229.0	73.0
metabat2.spades.18_18_35	7.0	9.0	10.0	31.0	17.0	12.0	87.0	56.0	10.0
metabat2.spades.18_18_36	1.0	3.0	2.0	17.0	13.0	4.0	16.0	11.0	3.0
metabat2.spades.18_18_37	1.0	3.0	4.0	8.0	8.0	1.0	20.0	11.0	11.0
metabat2.spades.18_18_38	2.0	10.0	9.0	13.0	16.0	7.0	64.0	15.0	22.0
metabat2.spades.18_18_39	5.0	14.0	11.0	17.0	48.0	19.0	129.0	61.0	62.0
metabat2.spades.18_18_4	19.0	32.0	24.0	22.0	35.0	5.0	251.0	108.0	54.0
metabat2.spades.18_18_5	46.0	56.0	49.0	47.0	97.0	16.0	523.0	445.0	120.0
metabat2.spades.18_18_6	61.0	65.0	131.0	43.0	108.0	11.0	539.0	514.0	195.0
metabat2.spades.18_18_7	258.0	250.0	199.0	93.0	329.0	65.0	2969.0	1360.0	899.0
metabat2.spades.18_18_8	73.0	61.0	85.0	27.0	78.0	6.0	889.0	419.0	280.0
metabat2.spades.18_18_9	0.0	4.0	3.0	13.0	4.0	3.0	19.0	15.0	1.0
metabat2.spades.18_19_1	11.0	3.0	26.0	76.0	41.0	13.0	36.0	88.0	12.0
metabat2.spades.18_19_10	14.0	23.0	74.0	122.0	38.0	18.0	115.0	104.0	30.0
metabat2.spades.18_19_11	15.0	8.0	18.0	64.0	21.0	13.0	40.0	46.0	10.0
metabat2.spades.18_19_12	38.0	44.0	65.0	184.0	88.0	72.0	248.0	196.0	57.0
metabat2.spades.18_19_13	0.0	1.0	0.0	1.0	8.0	0.0	3.0	3.0	0.0
metabat2.spades.18_19_14	2.0	3.0	1.0	13.0	2.0	3.0	25.0	13.0	3.0
metabat2.spades.18_19_15	1.0	5.0	0.0	28.0	7.0	3.0	56.0	47.0	12.0
metabat2.spades.18_19_16	1.0	0.0	0.0	1.0	3.0	1.0	24.0	9.0	5.0
metabat2.spades.18_19_17	4.0	1.0	1.0	15.0	6.0	1.0	57.0	25.0	25.0
metabat2.spades.18_19_18	19.0	42.0	44.0	103.0	170.0	40.0	406.0	109.0	163.0
metabat2.spades.18_19_19	2.0	6.0	2.0	7.0	19.0	5.0	67.0	5.0	15.0
metabat2.spades.18_19_2	9.0	8.0	20.0	41.0	35.0	19.0	86.0	29.0	15.0
metabat2.spades.18_19_20	13.0	37.0	53.0	44.0	107.0	48.0	361.0	87.0	139.0
metabat2.spades.18_19_21	9.0	9.0	17.0	18.0	36.0	15.0	145.0	28.0	43.0
metabat2.spades.18_19_22	0.0	2.0	0.0	0.0	5.0	0.0	4.0	1.0	2.0
metabat2.spades.18_19_23	36.0	130.0	136.0	109.0	269.0	80.0	822.0	239.0	304.0
metabat2.spades.18_19_24	2.0	2.0	3.0	1.0	5.0	1.0	32.0	5.0	13.0
metabat2.spades.18_19_25	0.0	0.0	3.0	34.0	2.0	6.0	10.0	35.0	4.0
metabat2.spades.18_19_26	0.0	0.0	0.0	1.0	2.0	0.0	2.0	5.0	0.0
metabat2.spades.18_19_27	11.0	9.0	19.0	63.0	53.0	25.0	135.0	64.0	33.0
metabat2.spades.18_19_28	4.0	18.0	36.0	30.0	39.0	18.0	102.0	65.0	35.0
metabat2.spades.18_19_29	22.0	55.0	79.0	90.0	141.0	43.0	365.0	179.0	100.0
metabat2.spades.18_19_3	5.0	3.0	13.0	15.0	14.0	5.0	39.0	23.0	11.0
metabat2.spades.18_19_30	0.0	0.0	0.0	3.0	0.0	2.0	4.0	6.0	0.0
metabat2.spades.18_19_31	2.0	0.0	0.0	16.0	0.0	0.0	5.0	20.0	3.0
metabat2.spades.18_19_32	0.0	1.0	0.0	43.0	0.0	0.0	9.0	19.0	0.0
metabat2.spades.18_19_33	1.0	2.0	0.0	11.0	7.0	8.0	18.0	14.0	2.0
metabat2.spades.18_19_34	132.0	164.0	349.0	328.0	533.0	244.0	431.0	687.0	44.0
metabat2.spades.18_19_35	45.0	60.0	105.0	461.0	190.0	103.0	446.0	568.0	64.0
metabat2.spades.18_19_36	3.0	2.0	7.0	26.0	14.0	13.0	62.0	24.0	16.0
metabat2.spades.18_19_37	27.0	45.0	43.0	158.0	213.0	101.0	944.0	205.0	409.0
metabat2.spades.18_19_38	5.0	18.0	12.0	30.0	42.0	30.0	215.0	25.0	77.0
metabat2.spades.18_19_39	0.0	2.0	0.0	3.0	1.0	3.0	7.0	6.0	7.0
metabat2.spades.18_19_4	2.0	1.0	7.0	3.0	10.0	1.0	12.0	4.0	4.0
metabat2.spades.18_19_40	4.0	2.0	3.0	11.0	4.0	3.0	13.0	10.0	7.0
metabat2.spades.18_19_5	73.0	32.0	90.0	105.0	90.0	115.0	846.0	339.0	453.0
metabat2.spades.18_19_6	15.0	2.0	13.0	17.0	12.0	13.0	70.0	35.0	22.0
metabat2.spades.18_19_7	7.0	2.0	3.0	0.0	2.0	3.0	18.0	4.0	8.0
metabat2.spades.18_19_8	36.0	9.0	21.0	22.0	42.0	21.0	189.0	81.0	69.0
metabat2.spades.18_19_9	594.0	1689.0	2227.0	2941.0	2169.0	941.0	1924.0	3313.0	207.0
metabat2.spades.18_1_1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	11.0	0.0
metabat2.spades.18_1_10	28.0	20.0	12.0	117.0	26.0	12.0	98.0	55.0	15.0
metabat2.spades.18_1_100	29.0	36.0	41.0	456.0	85.0	44.0	243.0	217.0	37.0
metabat2.spades.18_1_101	5.0	11.0	19.0	68.0	30.0	8.0	63.0	65.0	9.0
metabat2.spades.18_1_102	8.0	21.0	33.0	108.0	44.0	27.0	75.0	73.0	11.0
metabat2.spades.18_1_103	77.0	107.0	168.0	376.0	257.0	108.0	318.0	513.0	83.0
metabat2.spades.18_1_104	1.0	7.0	5.0	19.0	12.0	1.0	22.0	19.0	8.0
metabat2.spades.18_1_105	1.0	0.0	0.0	8.0	6.0	1.0	23.0	21.0	9.0
metabat2.spades.18_1_106	2.0	0.0	6.0	12.0	8.0	3.0	16.0	13.0	6.0
metabat2.spades.18_1_107	2.0	1.0	1.0	2.0	4.0	6.0	29.0	4.0	8.0
metabat2.spades.18_1_108	2.0	2.0	2.0	8.0	3.0	2.0	26.0	12.0	6.0
metabat2.spades.18_1_109	7.0	7.0	3.0	13.0	22.0	6.0	56.0	34.0	23.0
metabat2.spades.18_1_11	5.0	5.0	2.0	60.0	10.0	6.0	57.0	19.0	11.0
metabat2.spades.18_1_110	11.0	7.0	34.0	53.0	21.0	18.0	89.0	57.0	36.0
metabat2.spades.18_1_111	111.0	70.0	126.0	196.0	285.0	116.0	1064.0	445.0	409.0
metabat2.spades.18_1_112	2.0	3.0	0.0	3.0	5.0	3.0	30.0	12.0	8.0
metabat2.spades.18_1_113	8.0	3.0	19.0	23.0	8.0	3.0	38.0	33.0	6.0
metabat2.spades.18_1_114	26.0	18.0	10.0	110.0	37.0	20.0	101.0	78.0	13.0
metabat2.spades.18_1_115	8.0	3.0	227.0	16.0	0.0	25.0	7.0	25.0	1.0
metabat2.spades.18_1_116	18.0	4.0	337.0	17.0	3.0	31.0	19.0	38.0	0.0
metabat2.spades.18_1_117	6.0	10.0	191.0	12.0	3.0	27.0	14.0	35.0	0.0
metabat2.spades.18_1_118	27.0	32.0	489.0	19.0	12.0	43.0	35.0	86.0	1.0
metabat2.spades.18_1_119	1.0	7.0	2.0	28.0	8.0	5.0	34.0	29.0	2.0
metabat2.spades.18_1_12	12.0	8.0	18.0	65.0	21.0	11.0	61.0	32.0	15.0
metabat2.spades.18_1_120	3.0	14.0	10.0	23.0	31.0	18.0	73.0	25.0	23.0
metabat2.spades.18_1_121	4.0	30.0	12.0	42.0	65.0	24.0	174.0	47.0	77.0
metabat2.spades.18_1_122	5.0	9.0	7.0	28.0	29.0	10.0	36.0	31.0	12.0
metabat2.spades.18_1_123	19.0	5.0	14.0	32.0	11.0	7.0	73.0	88.0	5.0
metabat2.spades.18_1_124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.spades.18_1_125	4.0	4.0	4.0	56.0	4.0	6.0	31.0	47.0	3.0
metabat2.spades.18_1_126	21.0	30.0	32.0	49.0	22.0	61.0	179.0	244.0	24.0
metabat2.spades.18_1_127	1.0	5.0	10.0	25.0	10.0	29.0	69.0	73.0	10.0
metabat2.spades.18_1_128	2.0	10.0	17.0	63.0	30.0	33.0	116.0	118.0	27.0
metabat2.spades.18_1_129	0.0	0.0	0.0	1.0	0.0	0.0	2.0	13.0	0.0
metabat2.spades.18_1_13	50.0	31.0	56.0	153.0	56.0	46.0	177.0	140.0	37.0
metabat2.spades.18_1_130	0.0	0.0	0.0	9.0	0.0	1.0	0.0	4.0	1.0
metabat2.spades.18_1_131	38.0	106.0	112.0	426.0	422.0	167.0	958.0	519.0	296.0
metabat2.spades.18_1_132	14.0	23.0	55.0	77.0	34.0	45.0	114.0	69.0	37.0
