	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_101_19	1.8211436833001775	1.8449022862976283	1.9187757004195827	2.31101011488752	2.31101011488752	5.391720819540863	3.045866565337074	3.045866565337074	3.045866565337074
vamb.megahit.295_101_2	2.0090394601486112	1.017624673791152	1.0583723109457222	1.2747238332117672	2.5494476664235317	1.4870023688813094	1.680061319769259	1.680061319769259	1.680061319769259
vamb.megahit.295_101_20	7.910592874335145	8.013794306105323	8.334681948697563	10.038450186542665	10.038450186542665	23.420287309880624	13.230482893182916	13.230482893182916	13.230482893182916
vamb.megahit.295_101_21	4.290491050486859	4.346464708396107	4.520505463700372	5.4445831520231405	5.4445831520231405	6.351264355221864	7.175855128505988	7.175855128505988	7.175855128505988
vamb.megahit.295_101_22	0.8466186353803501	1.7153272093335787	1.7840121896877705	3.2230475515320958	1.074349183844031	1.253259521598963	1.415971413317235	1.415971413317235	1.415971413317235
vamb.megahit.295_101_23	2.4939800194948196	1.2632582157407388	1.3138414894498605	0.7912078964762692	2.3736236894288094	0.9229669875815023	1.042796681236092	1.042796681236092	1.042796681236092
vamb.megahit.295_101_24	2.41084735217833	2.442299217098765	2.540093546269733	3.0593371997082413	3.0593371997082413	3.5688056853151426	4.0321471674462215	4.0321471674462215	4.0321471674462215
vamb.megahit.295_101_25	0.4122784559914082	0.4176570322400168	0.4343808181731629	0.5231765569533637	0.5231765569533637	0.6103006465115473	0.6895365677228882	0.6895365677228882	0.6895365677228882
vamb.megahit.295_101_26	5.886952836714528	5.963753902217914	6.20255400833307	7.4704745574271	7.4704745574271	8.714525510653255	9.845940757717518	9.845940757717518	9.845940757717518
vamb.megahit.295_101_27	1.390873472410575	1.4090187790954414	1.4654385843863846	1.7650022306009086	1.7650022306009086	2.058926356912582	2.3262387504497437	2.3262387504497437	2.3262387504497437
vamb.megahit.295_101_28	0.8728930068231885	0.8842807510185184	0.9196890426149035	1.107691055066777	1.107691055066777	1.2921537826141034	1.4599153537305285	1.4599153537305285	1.4599153537305285
vamb.megahit.295_101_29	1.3832730709219927	1.401319222925521	1.4574307232695192	3.510714819337322	1.755357409668663	6.1430261796408185	2.3135270632888156	2.3135270632888156	2.3135270632888156
vamb.megahit.295_101_3	0.9907591858267122	0.5018423048833079	1.043874060110848	1.2572618628937966	0.628630931446899	0.733316236708591	0.8285233905711414	0.8285233905711414	0.8285233905711414
vamb.megahit.295_101_30	1.9033005411934185	1.928130960867446	2.0053370102129473	2.41526621029598	2.41526621029598	2.817478172617218	3.1832740795628065	3.1832740795628065	3.1832740795628065
vamb.megahit.295_101_31	1.6764170329716865	1.6982875350686777	1.7662902142935233	2.127353681916327	2.127353681916327	2.4816198474045694	2.8038109442506842	2.8038109442506842	2.8038109442506842
vamb.megahit.295_101_32	0.6296989352704593	0.637913974615349	0.6634572695480646	0.7990806118640928	0.7990806118640928	0.9321507387017164	1.0531727676165505	1.0531727676165505	1.0531727676165505
vamb.megahit.295_101_33	1.3757552824930688	1.3937033575835345	1.4495099041213153	1.7458174237465507	1.7458174237465507	2.036546722598315	2.3009535466405073	2.3009535466405073	2.3009535466405073
vamb.megahit.295_101_34	2.168213892751385	2.7456254581945396	2.855565549874968	2.7514381667611563	1.3757190833805781	0.8024081305312419	0.9065855515671377	0.9065855515671377	0.9065855515671377
vamb.megahit.295_101_35	2.16358095708312	1.0959034948520099	1.1397855656338547	1.3727795126895954	1.3727795126895954	1.601387166487564	1.809296805905356	1.809296805905356	1.809296805905356
vamb.megahit.295_101_36	1.6545030848282658	5.028263094026863	10.459208719934205	2.099545137054675	2.099545137054675	2.449180372275098	2.7671598207964268	2.7671598207964268	2.7671598207964268
vamb.megahit.295_101_37	2.481754627242399	2.514131547013435	2.614802179983549	3.1493177055820127	3.1493177055820127	3.6737705584126465	4.15073973119464	4.15073973119464	4.15073973119464
vamb.megahit.295_101_38	2.556959312916411	2.5903173514683875	2.69403860968002	3.2447515754481344	3.2447515754481344	3.785096938970606	4.276519723049024	4.276519723049024	4.276519723049024
vamb.megahit.295_101_39	1.8081355141337474	1.8317244128240737	1.9050701597023	2.2945028997811807	2.2945028997811807	2.676604263986357	3.0241103755846668	3.0241103755846668	3.0241103755846668
vamb.megahit.295_101_4	1.3393596400990724	1.356832898388203	1.411163081260963	1.6996317776156895	1.6996317776156895	1.9826698251750792	2.2400817596923455	2.2400817596923455	2.2400817596923455
vamb.megahit.295_101_5	1.6764170329716865	1.6982875350686777	3.532580428587042	4.254707363832649	2.127353681916327	4.963239694809139	2.8038109442506842	2.8038109442506842	2.8038109442506842
vamb.megahit.295_101_6	3.54040520249965	7.173186511758601	5.5953109585662	2.246366475310247	6.739099425930745	2.6204517269796503	2.960667500572401	2.960667500572401	2.960667500572401
vamb.megahit.295_101_7	1.1006042259944564	0.5574813430334137	3.4788237698911595	1.396653938997239	1.396653938997239	1.6292373780786522	0.9203814186562028	2.7611442559686012	0.9203814186562028
vamb.megahit.295_101_8	0.7670877938749232	1.5541904108810303	4.041057914520031	0.9734254726344403	0.9734254726344403	1.1355290816911818	1.2829559169147071	1.2829559169147071	1.2829559169147071
vamb.megahit.295_101_9	0.8087507091972034	1.6386033085966134	0.8521080586527859	1.0262952267391865	1.0262952267391865	1.1972031851696165	1.352637228696017	1.352637228696017	2.7052744573920235
vamb.megahit.295_102_1	5.688516224241011	5.762728489783596	14.983697885298989	3.609330404150172	7.218660808300338	4.210388729866179	4.757027557099476	4.757027557099476	4.757027557099476
vamb.megahit.295_102_10	8.2657623503257	2.093399328941796	4.35444607931955	11.800300627446067	3.9334335424820273	1.5294881508493468	1.7280630717626666	3.45612614352532	1.7280630717626666
