	G15	G16	G17	G18	G19	G20	G21	G22	G23
concoct_megahit_6_100_1	0.7880220646178093	0.7880220646178093	0.7880220646178093	1.5760441292356187	1.5760441292356187	1.5760441292356187	18.912529550827422	6.304176516942475	4.7281323877068555
concoct_megahit_6_100_2	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255	1.0070493454179255
concoct_megahit_6_100_3	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406	1.4064697609001406
concoct_megahit_6_101_1	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629	0.6289308176100629
concoct_megahit_6_101_2	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044	2.8735632183908044
concoct_megahit_6_101_3	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617	3.5087719298245617
concoct_megahit_6_102_1	1.5432098765432098	1.5432098765432098	1.5432098765432098	1.5432098765432098	3.0864197530864197	1.5432098765432098	1.5432098765432098	1.5432098765432098	1.5432098765432098
concoct_megahit_6_102_10	2.2522522522522523	2.2522522522522523	2.2522522522522523	2.2522522522522523	2.2522522522522523	2.2522522522522523	6.756756756756757	6.756756756756757	2.2522522522522523
concoct_megahit_6_102_11	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814	2.3809523809523814
concoct_megahit_6_102_2	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439	1.7182130584192439
concoct_megahit_6_102_3	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587	2.347417840375587
concoct_megahit_6_102_4	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505	4.504504504504505
concoct_megahit_6_102_5	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519	0.5232862375719519
concoct_megahit_6_102_6	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491	0.3284072249589491
concoct_megahit_6_102_7	1.2578616352201257	1.2578616352201257	1.2578616352201257	1.2578616352201257	1.2578616352201257	1.2578616352201257	2.5157232704402515	1.2578616352201257	1.2578616352201257
concoct_megahit_6_102_8	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365	1.86219739292365
concoct_megahit_6_102_9	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242	0.91324200913242
concoct_megahit_6_103_1	1.272264631043257	1.272264631043257	1.272264631043257	2.544529262086514	1.272264631043257	1.272264631043257	1.272264631043257	1.272264631043257	1.272264631043257
concoct_megahit_6_103_2	0.7593014426727411	0.7593014426727411	1.5186028853454823	1.5186028853454823	0.7593014426727411	0.7593014426727411	0.7593014426727411	0.7593014426727411	0.7593014426727411
concoct_megahit_6_103_3	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777	0.777000777000777
concoct_megahit_6_103_4	1.3020833333333333	1.3020833333333333	1.3020833333333333	3.90625	1.3020833333333333	1.3020833333333333	1.3020833333333333	1.3020833333333333	1.3020833333333333
concoct_megahit_6_103_5	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008	0.4930966469428008
