	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.222_10_1	3.689051286002061	8.84722186523197	8.191418999013486	6.125859787097379	24.07842208706356	8.191418999013486	22.752683126808787	7.584227708936287	8.84722186523197
vamb.spades.222_10_10	13.178748843092624	5.531010151200518	6.584171698801105	6.56519749848595	3.2256614162642765	10.973619498001828	16.933661325771087	9.031286040411254	11.588783173943934
vamb.spades.222_10_2	2.422660546031204	5.810115851794129	5.379439342635721	4.022952696004249	7.90634755097612	5.379439342635721	4.9806868536298	19.922747414519154	5.810115851794129
vamb.spades.222_10_3	5.072445518252848	12.164930064693994	3.7544003745478474	2.8076857357529654	55.17971728285416	22.526402247287084	6.952208733191562	17.380521832978925	4.054976688231319
vamb.spades.222_10_4	1.764328875914029	4.231280022502246	3.917635173441232	2.92975902861179	11.515767085117355	11.752905520323697	10.88171801716942	14.508957356225906	4.231280022502246
vamb.spades.222_10_5	13.160939723034383	7.014013730994715	3.2470489725819225	2.4282687444349973	19.089199492446784	12.98819589032769	21.044523732904207	42.08904746580841	7.014013730994715
vamb.spades.222_10_6	27.784206081961475	3.5070068654973574	6.494097945163845	12.141343722174986	19.089199492446784	29.223440753237327	24.050884266176247	15.031802666360152	10.521020596492104
vamb.spades.222_10_7	2.4011576417764893	3.4551280657119032	5.331692839594576	2.3923476091622877	3.1344691474283923	4.265354271675661	3.949183659091075	3.949183659091075	6.910256131423797
vamb.spades.222_10_8	2.898540296144477	1.5447530240881218	2.1453716425987697	2.673986415002824	2.1020844679182473	2.8604955234650267	7.945381409361771	6.621151174468188	7.72376512044061
vamb.spades.222_10_9	5.152960526479074	3.0895060481762435	1.4302477617325133	4.278378264004511	2.1020844679182544	4.290743285197539	10.59384187914906	9.269611644255423	16.992283264969313
vamb.spades.222_11_1	2.7511568912557816	2.1993093902271563	2.036284948907307	1.5228126024422863	2.9927982255107346	2.036284948907307	1.8853447412045008	1.8853447412045008	2.1993093902271563
vamb.spades.222_11_10	24.254452133254983	22.37228517644866	6.214179930286092	18.588815905674785	9.133194584748258	20.713933100953643	21.09635753520211	28.767760275275478	17.897828141158964
vamb.spades.222_11_11	5.410608552803024	2.7805554433586273	5.148891942237048	5.775810656406096	1.2612506807509523	3.4325946281580317	4.767228845617079	3.1781525637447223	4.634259072264373
vamb.spades.222_11_12	66.02776539013843	13.195856341362939	54.97969362049734	73.09500491722994	8.978394676532204	42.7619839270535	16.96810267084045	33.9362053416809	32.9896408534074
vamb.spades.222_11_13	348.6836622917506	173.0123386978699	280.32856129957287	277.52413672509385	54.934474094930124	181.54611588924715	227.41447233906663	128.53861480034197	149.9440268714874
vamb.spades.222_11_14	21.08029306286892	2.5277776757805626	9.36162171315827	1.7502456534563942	3.439774583866234	2.3404054282895674	13.00153321531931	21.66922202553225	2.5277776757805626
vamb.spades.222_11_15	1.6231825658409067	3.892777620702067	3.6042243595659333	2.695378306322847	5.297252859154	3.6042243595659333	3.3370601919319665	3.3370601919319665	11.678332862106233
vamb.spades.222_11_16	3.655816589731772	3.5070068654973574	1.6235244862909612	3.642403116652492	2.386149936555856	3.2470489725819225	4.509540799908048	4.509540799908048	7.01401373099473
vamb.spades.222_11_17	5.236072793035197	1.6743129551406772	1.9377550320246955	2.0287793703505304	2.8479854081473044	1.9377550320246955	5.741178824829176	3.2294130889664086	4.604360626636846
vamb.spades.222_11_18	1.643729180598388	0.9855133216967258	1.8249237263624982	2.7294970190611054	2.6821533464070804	1.8249237263624982	3.3793014601842617	2.534476095138194	1.9710266433934516
vamb.spades.222_11_19	2.5561930170722964	9.195537686697808	1.4189859683330448	3.1835176846332804	2.085532621714173	4.256957904999134	2.627606450340118	1.3138032251700655	1.5325896144496325
vamb.spades.222_11_2	2.178768544752895	2.612602430001387	2.4189425231986132	1.8089787290757362	3.5552032611771813	2.4189425231986132	2.239637712706018	2.239637712706018	2.612602430001387
vamb.spades.222_11_20	4.483929739892007	1.433803911860798	2.655045568741019	4.46747785578372	2.926659038206624	1.9912841765557643	7.374718656203191	2.458239552067741	7.885921515234377
vamb.spades.222_11_3	4.249169020525934	2.0381034663361666	1.2580189736704828	4.233578491606562	1.8489538775406573	1.2580189736704828	7.570991709444213	6.406223754145143	2.7174712884482197
vamb.spades.222_11_4	0.5695377424003182	0.6829434422284328	0.6323200630817427	2.837240322445099	0.9293426068691228	1.8969601892452281	0.5854491564792923	1.170898312958579	0.6829434422284328
vamb.spades.222_11_5	1.5313043073970818	3.6724317176434593	3.400211659967862	2.5428097229460818	4.997408357692453	3.400211659967862	6.296339984777265	3.1481699923886475	3.6724317176434593
vamb.spades.222_11_6	0.8773959815356253	2.1042041192984144	1.9482293835491533	1.4569612466609985	5.726759847734036	1.9482293835491533	3.6076326399264325	1.8038163199632251	2.1042041192984144
vamb.spades.222_11_7	1.460134242135747	0.583624830689965	2.1614538887951626	0.8082093872032534	1.5883816669127386	0.5403634721987907	1.0006177487052323	2.0012354974104696	0.583624830689965
vamb.spades.222_11_8	4.918735048002749	1.3106995355899214	10.921891998684657	2.722604349821055	1.783586821263973	6.067717777047026	10.112303611915017	3.370767870638339	3.932098606769776
vamb.spades.222_11_9	5.380715687870413	1.0753529338955985	3.9825683531115295	6.70121678367558	2.9266590382066204	3.9825683531115295	4.609199160127008	2.765519496076206	2.150705867791197
vamb.spades.222_12_1	0.24445520569893173	0.5862616898647691	0.5428048734286044	0.4059304678197059	0.7977790450533133	0.5428048734286044	0.5025693060138503	0.5025693060138503	0.5862616898647691
vamb.spades.222_12_10	0.5465261164447497	2.6213990711798427	2.4270871108188103	5.44520869964211	1.783586821263973	6.067717777047026	2.2471785804255555	1.1235892902127833	2.6213990711798427
vamb.spades.222_12_11	2.7003037139682378	1.4391044808510414	4.663506565057591	3.985771987168718	0.979159493374122	0.666215223579655	2.467327313812908	1.8504954853596798	3.5977612021276095
vamb.spades.222_12_12	5.502313782511547	2.474223064005558	1.5272137116804803	3.4263283554951407	1.1222993345665255	2.2908205675207203	8.484051335420197	4.9490299456617945	5.773187149346292
vamb.spades.222_12_13	5.046163417121995	1.0084916115808464	6.53615816501595	9.077698959118393	1.3723453002989636	4.668684403582816	5.187140194712884	1.7290467315709588	2.016983223161693
vamb.spades.222_12_14	1.0797223276103622	0.8631435966079971	0.7991628291720474	1.7929345718333776	1.174557174978714	0.7991628291720474	2.2197739635911016	0.7399246545303695	0.8631435966079971
vamb.spades.222_12_15	1.9021670693448112	2.2809243871301237	2.8158002809108855	1.5793232263610415	1.0346196990535157	4.2237004213663285	2.607078274946842	1.3035391374734182	0.7603081290433723
vamb.spades.222_12_16	2.39205851808134	2.4585963920223652	3.0351363027923655	1.7023441934670596	1.1152111282429473	1.5175681513961827	3.5126949388757405	1.405077975550295	3.278128522696484
vamb.spades.222_12_2	1.0066248470331214	0.6035314140623359	0.5587944743513075	0.8357762190148373	0.8212795130471319	0.5587944743513075	4.138989385341958	3.1042420390064707	4.224719898436357
vamb.spades.222_12_3	3.299151556587209	0.7912149635573307	1.4651318534820867	2.7392055958565513	1.0766774103971544	0.7325659267410434	2.7130570666113485	1.3565285333056707	0.7912149635573307
vamb.spades.222_12_4	2.0391740776895815	0.9780848293221271	1.8111680198823787	3.386153651159355	1.3309680550638192	2.7167520298235677	2.5153720039688108	5.0307440079376216	1.9561696586442543
vamb.spades.222_12_5	2.7053042764015114	2.5951850804680445	4.805632479421245	1.7969188708819	3.5315019061026556	1.2014081198553113	5.5617669865532555	6.674120383863912	1.2975925402340223
vamb.spades.222_12_6	2.1787685447528973	1.3063012150006934	1.2094712615993066	3.6179574581514653	1.7776016305885907	1.2094712615993066	1.119818856353009	2.2396377127060068	1.3063012150006934
vamb.spades.222_12_7	2.51169449259715	0.7529550523601677	2.788568169876931	4.6921479220320315	1.0246137058324953	2.788568169876931	2.5818647519783045	3.227330939972876	0.7529550523601677
vamb.spades.222_12_8	1.2780965085361469	3.065179228899265	2.8379719366660896	2.1223451230888557	4.171065243428346	2.8379719366660896	2.627606450340131	2.627606450340131	3.065179228899265
vamb.spades.222_12_9	2.318832236915581	5.561110886717238	5.148891942237048	7.701080875208143	7.567504084505715	5.148891942237048	4.767228845617095	4.767228845617095	5.561110886717238
vamb.spades.222_13_1	4.271533068002383	3.4147172111421638	1.5808001577043567	1.1821834676854592	2.3233565171728072	3.1616003154087133	1.4636228911982307	2.9272457823964477	3.4147172111421638
vamb.spades.222_13_10	2.1287640207749616	2.5526410627554537	5.908564523878579	4.4186529611849945	3.4736084322321203	2.3634258095514316	1.0941180957153989	5.470590478576973	3.8289615941331916
vamb.spades.222_13_100	7.344717492492791	5.284313512265265	1.6308707509348117	6.098140964531328	2.3969469950923075	3.2617415018696234	4.529945961898582	6.039927949198114	3.5228756748434993
vamb.spades.222_13_101	0.901768092133837	2.1626542337233703	2.002346866425519	1.4974323924015815	2.9429182550855555	4.004693732851038	1.8539223288510924	1.8539223288510924	2.1626542337233703
vamb.spades.222_13_102	1.2985460526727253	3.1142220965616536	2.8833794876527468	4.31260529011656	4.2378022873232	2.8833794876527468	2.669648153545573	2.669648153545573	3.1142220965616536
vamb.spades.222_13_103	1.1390754848006364	1.3658868844568657	1.2646401261634854	0.9457467741483673	1.8586852137382457	1.2646401261634854	1.1708983129585846	1.1708983129585846	1.3658868844568657
vamb.spades.222_13_104	0.7692808368914249	1.8449183036502685	1.7081632035857506	3.832291430790774	2.510546378745972	1.7081632035857506	1.5815451146596997	3.1630902293193843	1.8449183036502685
vamb.spades.222_13_105	1.4756205144008243	1.769444373046394	4.914851399408091	1.225171957419476	2.407842208706364	1.6382837998026971	1.5168455417872573	1.5168455417872573	1.769444373046394
vamb.spades.222_13_106	1.0918268380095817	0.8728200943278176	0.808122053714335	1.2086898234631616	1.187724856312556	0.808122053714335	0.7482197739757772	4.489318643854649	0.8728200943278176
vamb.spades.222_13_107	2.0417390765294425	2.4482878117623064	2.266807773311908	1.6952064819640547	3.331605571794969	2.266807773311908	2.098779994925765	2.098779994925765	2.4482878117623064
vamb.spades.222_13_108	3.3353066421388506	0.8887620138589193	1.6457645477470018	0.6153831749595541	1.209418460994064	2.4686468216205024	1.5237717771378767	6.095087108551514	0.8887620138589193
vamb.spades.222_13_109	1.5134569378470006	0.9074073707930226	0.8401455383603575	1.2565866229943357	1.2347908762596738	0.8401455383603575	0.77786950860885	0.77786950860885	0.9074073707930226
vamb.spades.222_13_11	4.7162689564384745	1.8851223344804195	1.7453870990634062	0.6526339724752656	1.282627810933172	0.8726935495317031	2.424014667262922	1.6160097781752787	2.827683501720638
vamb.spades.222_13_110	0.577645041224522	1.3853301141288492	1.2826421208419694	0.9592093616807283	1.8851433662469752	1.2826421208419694	1.1875659046021232	2.375131809204235	1.3853301141288492
vamb.spades.222_13_111	1.3903062662448893	0.8335712249897359	2.315347554325011	0.5771688022104597	1.1343153873991434	0.771782518108337	0.71457391690192	0.71457391690192	0.8335712249897359
vamb.spades.222_13_112	136.9560289928265	67.77603893186652	64.36114927796311	43.31857992304568	54.39143560738467	75.62435040160669	84.91626381255416	89.38554085532024	64.30034462766815
vamb.spades.222_13_113	16.467069508530944	2.820853348334831	10.447027129176618	15.625381485929541	3.838589028372464	15.670540693764927	12.090797796854904	7.254478678112947	16.92512009000901
vamb.spades.222_13_114	20.362505306247908	4.185782387851697	9.042856816115258	11.593024973431588	5.695970816294611	10.33469350413172	19.137262749430587	13.156868140233573	6.97630397975282
vamb.spades.222_13_115	3.958981867904655	2.373644890671992	2.1976977802231303	8.217616787569654	6.460064462382906	4.395395560446261	4.069585599917012	8.139171199834044	11.86822445335998
vamb.spades.222_13_116	12.154265589629953	5.64170669666967	6.964684752784421	8.463748304878504	6.3976483806207565	13.058783911470774	3.224212745827979	4.836319118741964	8.46256004500451
vamb.spades.222_13_117	12.173869243806834	9.731944051755168	9.010560898914834	13.47689153161425	26.486264295769914	9.010560898914834	8.342650479829915	16.685300959659752	19.463888103510335
vamb.spades.222_13_12	1.8238006357762997	5.248688926789311	0.8099380583294232	1.8171089705547265	1.1903939009334832	1.6198761166588465	3.7495058336314084	2.249703500178846	1.7495629755964344
vamb.spades.222_13_13	4.119752705179966	3.952058498174687	5.488666537410051	2.7364246764698987	2.6889608422101525	1.829555512470017	10.16363510233083	3.387878367443604	1.9760292490873435
